Chord Rotation [rads],Moment [kN-mm]
1.110000e-04,-7.883017e+04
8.300000e-05,-6.475334e+04
6.300000e-05,-9.290699e+04
2.800000e-05,-8.446083e+04
1.000000e-05,-9.009149e+04
-2.100000e-05,-1.055761e+05
-3.800000e-05,-9.712990e+04
-6.900000e-05,-1.140222e+05
-9.400000e-05,-1.083915e+05
-1.180000e-04,-1.238761e+05
-1.420000e-04,-1.210604e+05
-1.670000e-04,-1.295065e+05
-1.910000e-04,-1.351379e+05
-2.150000e-04,-1.365446e+05
-2.360000e-04,-1.379525e+05
-2.530000e-04,-1.463986e+05
-2.740000e-04,-1.492143e+05
-2.950000e-04,-1.534367e+05
-3.190000e-04,-1.632907e+05
-3.370000e-04,-1.618828e+05
-3.650000e-04,-1.689221e+05
-3.890000e-04,-1.787760e+05
-4.060000e-04,-1.787760e+05
-4.270000e-04,-1.900367e+05
-4.480000e-04,-1.872209e+05
-4.650000e-04,-1.886288e+05
-4.830000e-04,-1.984827e+05
-5.070000e-04,-1.998906e+05
-5.240000e-04,-2.027052e+05
-5.420000e-04,-2.097445e+05
-5.560000e-04,-2.125602e+05
-5.690000e-04,-2.153759e+05
-5.870000e-04,-2.181905e+05
-6.180000e-04,-2.266366e+05
-6.490000e-04,-2.378972e+05
-6.770000e-04,-2.421208e+05
-7.050000e-04,-2.477523e+05
-7.260000e-04,-2.505680e+05
-7.500000e-04,-2.533826e+05
-7.670000e-04,-2.547905e+05
-7.810000e-04,-2.533826e+05
-7.950000e-04,-2.660511e+05
-7.990000e-04,-2.674590e+05
-8.160000e-04,-2.618286e+05
-8.260000e-04,-2.674590e+05
-8.300000e-04,-2.576051e+05
-7.880000e-04,-1.309143e+05
-7.570000e-04,-9.853765e+04
-7.290000e-04,-6.897637e+04
-6.940000e-04,-6.053032e+04
-6.630000e-04,-5.771493e+04
-6.220000e-04,-5.349191e+04
-5.900000e-04,-5.630718e+04
-5.450000e-04,-5.208427e+04
-5.100000e-04,-4.786125e+04
-4.720000e-04,-3.800745e+04
-4.310000e-04,-2.815365e+04
-4.100000e-04,-2.956128e+04
-3.680000e-04,-1.829996e+04
-3.300000e-04,-1.266919e+04
-3.090000e-04,-9.853810e+03
-2.880000e-04,-2.815410e+03
-2.640000e-04,0
-2.470000e-04,5.630696e+03
-2.220000e-04,2.815286e+03
-2.080000e-04,8.445981e+03
-1.880000e-04,1.266907e+04
-1.700000e-04,1.689210e+04
-1.490000e-04,2.533815e+04
-1.280000e-04,2.111524e+04
-1.040000e-04,3.237656e+04
-8.300000e-05,3.659958e+04
-6.300000e-05,3.800733e+04
-4.200000e-05,4.786113e+04
-2.400000e-05,4.786113e+04
-3.000000e-06,5.489898e+04
2.100000e-05,6.052987e+04
4.200000e-05,6.616064e+04
6.300000e-05,6.897603e+04
8.300000e-05,7.460692e+04
1.080000e-04,8.023769e+04
1.250000e-04,8.727565e+04
1.530000e-04,9.290643e+04
1.700000e-04,9.713013e+04
1.940000e-04,9.994563e+04
2.120000e-04,1.055764e+05
2.360000e-04,1.097989e+05
2.570000e-04,1.168368e+05
2.780000e-04,1.196525e+05
2.990000e-04,1.266919e+05
3.190000e-04,1.266919e+05
3.400000e-04,1.337289e+05
3.580000e-04,1.379525e+05
3.820000e-04,1.435840e+05
3.960000e-04,1.478064e+05
4.170000e-04,1.520289e+05
4.380000e-04,1.548446e+05
4.550000e-04,1.618839e+05
4.970000e-04,1.689210e+05
5.100000e-04,1.731446e+05
5.450000e-04,1.801828e+05
5.690000e-04,1.872209e+05
6.040000e-04,1.942603e+05
6.350000e-04,2.041130e+05
6.560000e-04,2.181905e+05
6.840000e-04,2.210063e+05
7.120000e-04,2.294523e+05
7.290000e-04,2.393051e+05
7.570000e-04,2.449366e+05
7.780000e-04,2.519747e+05
7.920000e-04,2.561983e+05
8.130000e-04,2.547893e+05
8.300000e-04,2.674590e+05
8.090000e-04,1.407682e+05
7.810000e-04,9.431474e+04
7.470000e-04,7.601523e+04
7.220000e-04,5.208359e+04
6.940000e-04,5.630729e+04
6.670000e-04,4.223047e+04
6.420000e-04,3.659958e+04
6.040000e-04,3.659958e+04
5.690000e-04,2.956117e+04
5.350000e-04,2.533815e+04
4.970000e-04,1.407682e+04
4.760000e-04,9.853686e+03
4.270000e-04,1.126139e+04
3.920000e-04,5.630696e+03
3.720000e-04,-2.956128e+04
3.300000e-04,-2.956128e+04
3.160000e-04,-2.393062e+04
2.850000e-04,-2.393062e+04
2.640000e-04,-4.926877e+04
2.360000e-04,-3.237667e+04
1.940000e-04,-4.926877e+04
1.700000e-04,-5.349191e+04
1.530000e-04,-7.319939e+04
1.250000e-04,-6.193796e+04
1.080000e-04,-7.883017e+04
7.300000e-05,-7.460714e+04
4.900000e-05,-8.868397e+04
2.800000e-05,-9.149924e+04
7.000000e-06,-9.009149e+04
-1.700000e-05,-1.041683e+05
-4.200000e-05,-9.994529e+04
-6.300000e-05,-1.140222e+05
-9.000000e-05,-1.055761e+05
-1.080000e-04,-1.266907e+05
-1.350000e-04,-1.182447e+05
-1.530000e-04,-1.295065e+05
-1.770000e-04,-1.323222e+05
-1.980000e-04,-1.365446e+05
-2.220000e-04,-1.393604e+05
-2.470000e-04,-1.492143e+05
-2.710000e-04,-1.478064e+05
-2.990000e-04,-1.534367e+05
-3.130000e-04,-1.661064e+05
-3.330000e-04,-1.632907e+05
-3.580000e-04,-1.675142e+05
-3.820000e-04,-1.829985e+05
-4.030000e-04,-1.689221e+05
-4.270000e-04,-1.844063e+05
-4.440000e-04,-1.914445e+05
-4.650000e-04,-1.886288e+05
-4.830000e-04,-1.942603e+05
-5.000000e-04,-2.012984e+05
-5.210000e-04,-2.012984e+05
-5.380000e-04,-2.041142e+05
-5.520000e-04,-2.111512e+05
-5.870000e-04,-2.111512e+05
-6.180000e-04,-222413
-6.530000e-04,-2.280445e+05
-6.630000e-04,-2.364905e+05
-6.940000e-04,-2.393062e+05
-7.190000e-04,-2.463433e+05
-7.360000e-04,-2.477523e+05
-7.570000e-04,-2.590141e+05
-7.740000e-04,-2.547905e+05
-7.880000e-04,-2.618286e+05
-8.020000e-04,-2.618286e+05
-8.090000e-04,-2.674590e+05
-8.260000e-04,-2.646444e+05
-8.400000e-04,-2.702736e+05
-8.370000e-04,-2.393062e+05
-7.810000e-04,-1.112067e+05
-7.530000e-04,-9.290699e+04
-7.260000e-04,-7.038401e+04
-6.940000e-04,-6.334571e+04
-6.630000e-04,-5.349191e+04
-6.250000e-04,-4.926877e+04
-5.830000e-04,-5.630718e+04
-5.450000e-04,-6.475334e+04
-5.030000e-04,-5.349191e+04
-4.650000e-04,-3.659970e+04
-4.200000e-04,-2.956128e+04
-3.780000e-04,-2.111524e+04
-3.400000e-04,-1.407682e+04
-2.990000e-04,0
-2.570000e-04,9.853686e+03
-2.360000e-04,-4.223115e+03
-2.120000e-04,2.815286e+03
-1.940000e-04,1.548435e+04
-1.810000e-04,1.266907e+04
-1.530000e-04,1.970749e+04
-1.390000e-04,2.111524e+04
-1.180000e-04,3.378431e+04
-9.700000e-05,2.815365e+04
-7.600000e-05,4.082272e+04
-5.600000e-05,4.223047e+04
-3.500000e-05,4.363800e+04
-1.700000e-05,5.489898e+04
7.000000e-06,5.912279e+04
2.800000e-05,6.193818e+04
4.500000e-05,6.616064e+04
7.300000e-05,7.460692e+04
9.400000e-05,7.742230e+04
1.220000e-04,8.305308e+04
1.350000e-04,8.727565e+04
1.630000e-04,9.290643e+04
1.810000e-04,9.572181e+04
2.010000e-04,1.069835e+05
2.260000e-04,1.083918e+05
2.400000e-04,1.140222e+05
2.670000e-04,1.224671e+05
2.850000e-04,1.224671e+05
3.060000e-04,1.252829e+05
3.230000e-04,1.323222e+05
3.470000e-04,1.365446e+05
3.650000e-04,1.379525e+05
3.850000e-04,1.407682e+05
3.990000e-04,1.506221e+05
4.200000e-04,1.520289e+05
4.410000e-04,1.576592e+05
4.620000e-04,1.646985e+05
4.790000e-04,1.703300e+05
5.140000e-04,1.759603e+05
5.490000e-04,1.801828e+05
5.760000e-04,1.956670e+05
5.970000e-04,1.914445e+05
6.250000e-04,2.041130e+05
6.530000e-04,2.111524e+05
6.770000e-04,2.266366e+05
7.010000e-04,2.280433e+05
7.290000e-04,2.266366e+05
7.500000e-04,2.336748e+05
7.710000e-04,2.477511e+05
7.920000e-04,2.533826e+05
8.090000e-04,2.561983e+05
8.300000e-04,2.702747e+05
8.510000e-04,2.702747e+05
8.580000e-04,2.646444e+05
8.300000e-04,1.492143e+05
8.020000e-04,1.027610e+05
7.640000e-04,8.023769e+04
7.400000e-04,6.334525e+04
7.150000e-04,5.067641e+04
6.910000e-04,2.815365e+04
6.560000e-04,2.956117e+04
6.220000e-04,3.378431e+04
5.900000e-04,3.237656e+04
5.490000e-04,8.445981e+03
5.100000e-04,9.853686e+03
4.690000e-04,1.407581e+03
4.240000e-04,1.407581e+03
3.780000e-04,-2.815410e+03
3.440000e-04,-9.853810e+03
2.990000e-04,-2.674601e+04
2.780000e-04,-3.941508e+04
2.570000e-04,-3.519206e+04
2.360000e-04,-4.504586e+04
2.080000e-04,-4.786125e+04
1.910000e-04,-5.771493e+04
1.700000e-04,-5.067652e+04
1.420000e-04,-6.897637e+04
1.220000e-04,-6.334571e+04
9.700000e-05,-7.460714e+04
7.300000e-05,-8.164555e+04
4.900000e-05,-7.460714e+04
2.400000e-05,-8.727622e+04
1.000000e-05,-9.290699e+04
-1.700000e-05,-9.149924e+04
-3.500000e-05,-1.055761e+05
-5.900000e-05,-1.041683e+05
-7.600000e-05,-1.112067e+05
-1.080000e-04,-1.182447e+05
-1.220000e-04,-1.196525e+05
-1.490000e-04,-1.168380e+05
-1.670000e-04,-1.379525e+05
-1.910000e-04,-1.351379e+05
-2.150000e-04,-1.365446e+05
-2.260000e-04,-1.463986e+05
-2.570000e-04,-1.463986e+05
-2.740000e-04,-1.534367e+05
-2.990000e-04,-1.604761e+05
-3.160000e-04,-1.632907e+05
-3.400000e-04,-1.689221e+05
-3.610000e-04,-1.717367e+05
-3.850000e-04,-1.801828e+05
-4.100000e-04,-1.801828e+05
-4.240000e-04,-1.914445e+05
-4.480000e-04,-1.872209e+05
-4.650000e-04,-2.012984e+05
-4.900000e-04,-1.984827e+05
-5.240000e-04,-2.125602e+05
-5.630000e-04,-2.153759e+05
-5.800000e-04,-2.210063e+05
-6.150000e-04,-2.280445e+05
-6.490000e-04,-2.364905e+05
-6.770000e-04,-2.463433e+05
-6.940000e-04,-2.576051e+05
-7.290000e-04,-2.547905e+05
-7.470000e-04,-2.646444e+05
-7.640000e-04,-2.632365e+05
-7.810000e-04,-2.716826e+05
-8.060000e-04,-2.688668e+05
-8.190000e-04,-2.787207e+05
-8.300000e-04,-2.730893e+05
-8.370000e-04,-2.744983e+05
-8.060000e-04,-1.478064e+05
-7.780000e-04,-1.055761e+05
-7.430000e-04,-8.868397e+04
-7.220000e-04,-6.475334e+04
-6.880000e-04,-5.489966e+04
-6.490000e-04,-5.771493e+04
-6.080000e-04,-6.475334e+04
-5.760000e-04,-5.912257e+04
-5.380000e-04,-5.489966e+04
-4.860000e-04,-5.208427e+04
-4.440000e-04,-4.645350e+04
-4.240000e-04,-3.237667e+04
-3.780000e-04,-3.659970e+04
-3.400000e-04,-2.674601e+04
-2.990000e-04,-2.252287e+04
-2.710000e-04,-5.630820e+03
-2.530000e-04,-8.446105e+03
-2.290000e-04,4.222991e+03
-2.050000e-04,0
-1.910000e-04,7.038401e+03
-1.700000e-04,1.126139e+04
-1.530000e-04,2.111524e+04
-1.350000e-04,1.548435e+04
-1.150000e-04,2.674590e+04
-9.700000e-05,2.956117e+04
-6.900000e-05,3.237656e+04
-4.900000e-05,4.223047e+04
-2.800000e-05,4.363800e+04
-3.000000e-06,4.786113e+04
1.400000e-05,5.912279e+04
3.800000e-05,5.912279e+04
5.900000e-05,6.897603e+04
8.000000e-05,6.756896e+04
1.040000e-04,7.742230e+04
1.280000e-04,8.023769e+04
1.490000e-04,9.009104e+04
1.670000e-04,9.290643e+04
1.910000e-04,9.853731e+04
2.120000e-04,1.041681e+05
2.360000e-04,1.083918e+05
2.530000e-04,1.168368e+05
2.780000e-04,1.126144e+05
2.950000e-04,1.224671e+05
3.160000e-04,1.266919e+05
3.330000e-04,1.280986e+05
3.580000e-04,1.365446e+05
3.820000e-04,1.393604e+05
3.920000e-04,1.435840e+05
4.130000e-04,1.520289e+05
4.510000e-04,1.576592e+05
4.690000e-04,1.604749e+05
4.900000e-04,1.717367e+05
5.240000e-04,1.745524e+05
5.450000e-04,1.801828e+05
5.730000e-04,1.829985e+05
6.080000e-04,1.998906e+05
6.350000e-04,2.055220e+05
6.670000e-04,2.055220e+05
6.880000e-04,2.195973e+05
7.120000e-04,2.308590e+05
7.360000e-04,2.350826e+05
7.600000e-04,2.449366e+05
7.920000e-04,2.378984e+05
8.090000e-04,2.477511e+05
8.300000e-04,2.576051e+05
8.540000e-04,2.674590e+05
8.720000e-04,2.716814e+05
8.990000e-04,2.660511e+05
8.750000e-04,1.815917e+05
8.470000e-04,1.126144e+05
8.060000e-04,1.027610e+05
7.710000e-04,7.179153e+04
7.500000e-04,5.912279e+04
7.150000e-04,5.771448e+04
6.810000e-04,5.771448e+04
6.530000e-04,4.786113e+04
6.150000e-04,2.674590e+04
5.760000e-04,2.111524e+04
5.590000e-04,1.970749e+04
5.240000e-04,4.222991e+03
4.760000e-04,4.222991e+03
4.380000e-04,-1.689221e+04
4.130000e-04,5.630696e+03
3.920000e-04,-1.970760e+04
3.720000e-04,-9.853810e+03
3.540000e-04,-2.111524e+04
3.300000e-04,-2.533837e+04
3.090000e-04,-2.674601e+04
2.850000e-04,-3.800745e+04
2.670000e-04,-3.800745e+04
2.430000e-04,-4.363811e+04
2.220000e-04,-4.926877e+04
2.010000e-04,-5.349191e+04
1.770000e-04,-6.193796e+04
1.530000e-04,-6.334571e+04
1.320000e-04,-6.756873e+04
1.110000e-04,-7.742242e+04
8.700000e-05,-7.460714e+04
6.300000e-05,-8.727622e+04
3.800000e-05,-8.727622e+04
1.700000e-05,-9.712990e+04
-7.000000e-06,-1.013530e+05
-3.500000e-05,-1.055761e+05
-5.900000e-05,-1.112067e+05
-8.000000e-05,-1.168380e+05
-1.040000e-04,-1.238761e+05
-1.280000e-04,-1.252840e+05
-1.490000e-04,-1.337301e+05
-1.700000e-04,-1.351379e+05
-1.980000e-04,-1.421761e+05
-2.220000e-04,-1.478064e+05
-2.430000e-04,-1.562525e+05
-2.670000e-04,-1.548446e+05
-2.950000e-04,-1.646985e+05
-3.190000e-04,-1.717367e+05
-3.470000e-04,-1.731446e+05
-3.650000e-04,-1.815906e+05
-3.920000e-04,-1.801828e+05
-4.100000e-04,-1.858142e+05
-4.310000e-04,-1.900367e+05
-4.510000e-04,-1.942603e+05
-4.720000e-04,-1.970760e+05
-4.900000e-04,-2.125602e+05
-5.280000e-04,-2.111512e+05
-5.630000e-04,-2.252287e+05
-5.940000e-04,-2.336748e+05
-6.250000e-04,-2.266366e+05
-6.530000e-04,-2.336748e+05
-6.810000e-04,-2.435287e+05
-7.010000e-04,-2.576051e+05
-7.260000e-04,-2.590141e+05
-7.500000e-04,-2.688668e+05
-7.640000e-04,-2.674590e+05
-7.850000e-04,-2.744983e+05
-8.020000e-04,-2.688668e+05
-8.130000e-04,-2.744983e+05
-8.230000e-04,-2.773129e+05
-8.230000e-04,-2.364905e+05
-7.780000e-04,-1.309143e+05
-7.430000e-04,-1.083915e+05
-7.260000e-04,-9.009149e+04
-6.910000e-04,-6.897637e+04
-6.600000e-04,-5.349191e+04
-6.220000e-04,-8.164555e+04
-5.870000e-04,-7.883017e+04
-5.450000e-04,-6.334571e+04
-5.070000e-04,-3.941508e+04
-4.690000e-04,-3.378442e+04
-4.310000e-04,-2.815365e+04
-3.920000e-04,-2.533837e+04
-3.720000e-04,-2.252287e+04
-3.300000e-04,-1.548446e+04
-3.090000e-04,-1.689221e+04
-2.880000e-04,-5.630820e+03
-2.710000e-04,-7.038401e+03
-2.430000e-04,0
-2.260000e-04,7.038401e+03
-2.010000e-04,4.222991e+03
-1.910000e-04,1.548435e+04
-1.740000e-04,2.533815e+04
-1.420000e-04,2.252276e+04
-1.250000e-04,3.378431e+04
-1.010000e-04,3.378431e+04
-8.700000e-05,3.941497e+04
-5.900000e-05,4.223047e+04
-4.200000e-05,5.067641e+04
-1.400000e-05,5.349191e+04
7.000000e-06,5.489898e+04
3.100000e-05,6.756896e+04
5.900000e-05,6.756896e+04
7.600000e-05,7.038434e+04
1.010000e-04,8.305308e+04
1.220000e-04,8.164476e+04
1.420000e-04,9.290643e+04
1.600000e-04,9.572181e+04
1.880000e-04,9.853731e+04
2.050000e-04,1.041681e+05
2.260000e-04,1.097989e+05
2.430000e-04,1.126144e+05
2.670000e-04,1.196525e+05
2.880000e-04,1.224671e+05
3.090000e-04,1.280986e+05
3.300000e-04,1.351379e+05
3.510000e-04,1.337289e+05
3.720000e-04,1.393604e+05
3.890000e-04,1.463997e+05
4.100000e-04,1.463997e+05
4.270000e-04,1.548446e+05
4.550000e-04,1.562525e+05
4.720000e-04,1.618839e+05
5.070000e-04,1.703300e+05
5.380000e-04,1.815917e+05
5.760000e-04,1.858142e+05
6.010000e-04,1.928513e+05
6.320000e-04,1.998906e+05
6.490000e-04,2.083366e+05
6.740000e-04,2.153748e+05
7.010000e-04,2.210063e+05
7.260000e-04,2.322669e+05
7.500000e-04,2.308590e+05
7.710000e-04,2.393051e+05
7.920000e-04,2.519747e+05
8.160000e-04,2.547893e+05
8.440000e-04,2.533826e+05
8.650000e-04,2.561983e+05
8.850000e-04,2.674590e+05
8.680000e-04,1.661064e+05
8.330000e-04,1.210604e+05
7.950000e-04,8.446026e+04
7.600000e-04,6.616064e+04
7.290000e-04,6.193818e+04
6.940000e-04,4.786113e+04
6.600000e-04,4.504575e+04
6.250000e-04,2.393051e+04
6.040000e-04,3.659958e+04
5.630000e-04,2.111524e+04
5.240000e-04,9.853686e+03
5.030000e-04,1.689210e+04
4.650000e-04,0
4.410000e-04,4.222991e+03
4.200000e-04,-2.252287e+04
3.990000e-04,-5.630820e+03
3.780000e-04,-1.266919e+04
3.610000e-04,-2.533837e+04
3.370000e-04,-2.674601e+04
3.160000e-04,-2.815365e+04
2.950000e-04,-3.800745e+04
2.670000e-04,-4.223047e+04
2.470000e-04,-4.786125e+04
2.260000e-04,-5.489966e+04
2.050000e-04,-5.630718e+04
1.840000e-04,-6.897637e+04
1.630000e-04,-6.616098e+04
1.320000e-04,-7.319939e+04
1.110000e-04,-8.164555e+04
8.300000e-05,-8.023780e+04
5.200000e-05,-8.868397e+04
3.100000e-05,-9.431463e+04
3.000000e-06,-9.853765e+04
-2.100000e-05,-1.027608e+05
-4.900000e-05,-1.154301e+05
-7.300000e-05,-1.140222e+05
-1.010000e-04,-1.238761e+05
-1.220000e-04,-1.266907e+05
-1.530000e-04,-1.407682e+05
-1.700000e-04,-1.280986e+05
-1.940000e-04,-1.506221e+05
-2.220000e-04,-1.463986e+05
-2.400000e-04,-1.506221e+05
-2.740000e-04,-1.618828e+05
-2.920000e-04,-1.632907e+05
-3.260000e-04,-1.661064e+05
-3.440000e-04,-1.759603e+05
-3.680000e-04,-1.829985e+05
-3.890000e-04,-1.773682e+05
-4.030000e-04,-1.956681e+05
-4.340000e-04,-1.914445e+05
-4.690000e-04,-2.097445e+05
-5.070000e-04,-2.153759e+05
-5.450000e-04,-2.195984e+05
-5.760000e-04,-2.322669e+05
-6.110000e-04,-2.336748e+05
-6.460000e-04,-2.350826e+05
-6.740000e-04,-2.421208e+05
-6.940000e-04,-2.505680e+05
-7.190000e-04,-2.576051e+05
-7.470000e-04,-2.660511e+05
-7.640000e-04,-2.604208e+05
-7.810000e-04,-2.632365e+05
-8.020000e-04,-2.843511e+05
-8.160000e-04,-2.801286e+05
-8.300000e-04,-2.815353e+05
-8.370000e-04,-2.688668e+05
-7.950000e-04,-1.379525e+05
-7.710000e-04,-1.083915e+05
-7.330000e-04,-8.446083e+04
-7.080000e-04,-6.053032e+04
-6.770000e-04,-5.771493e+04
-6.320000e-04,-6.053032e+04
-5.970000e-04,-6.053032e+04
-5.590000e-04,-6.616098e+04
-5.210000e-04,-5.208427e+04
-4.830000e-04,-4.363811e+04
-4.380000e-04,-3.800745e+04
-4.200000e-04,-3.941508e+04
-3.750000e-04,-3.237667e+04
-3.370000e-04,-2.533837e+04
-2.920000e-04,-1.407682e+04
-2.470000e-04,-4.223115e+03
-2.290000e-04,-5.630820e+03
-2.120000e-04,7.038401e+03
-1.910000e-04,1.548435e+04
-1.740000e-04,1.266907e+04
-1.530000e-04,2.393051e+04
-1.280000e-04,2.815365e+04
-1.080000e-04,3.096892e+04
-9.000000e-05,4.082272e+04
-6.300000e-05,4.082272e+04
-4.200000e-05,5.067641e+04
-1.700000e-05,5.349191e+04
7.000000e-06,5.771448e+04
2.400000e-05,6.193818e+04
4.900000e-05,6.616064e+04
6.900000e-05,7.319984e+04
9.400000e-05,8.586858e+04
1.150000e-04,8.023769e+04
1.420000e-04,9.290643e+04
1.560000e-04,8.868397e+04
1.880000e-04,9.994563e+04
2.050000e-04,1.069835e+05
2.220000e-04,1.097989e+05
2.500000e-04,1.196525e+05
2.710000e-04,1.154301e+05
2.920000e-04,1.266919e+05
3.130000e-04,1.238761e+05
3.300000e-04,1.337289e+05
3.510000e-04,1.351379e+05
3.720000e-04,1.393604e+05
3.920000e-04,1.407682e+05
4.130000e-04,1.492143e+05
4.340000e-04,1.520289e+05
4.720000e-04,1.618839e+05
5.070000e-04,1.675142e+05
5.420000e-04,1.759603e+05
5.690000e-04,1.886288e+05
5.900000e-04,1.872209e+05
6.180000e-04,1.998906e+05
6.490000e-04,1.998906e+05
6.740000e-04,2.153748e+05
6.980000e-04,2.294523e+05
7.220000e-04,2.308590e+05
7.470000e-04,2.266366e+05
7.600000e-04,2.393051e+05
7.740000e-04,2.519747e+05
7.920000e-04,2.519747e+05
8.160000e-04,2.449366e+05
8.370000e-04,2.590129e+05
8.540000e-04,2.674590e+05
8.780000e-04,2.660511e+05
8.650000e-04,1.773670e+05
8.400000e-04,1.280986e+05
7.990000e-04,9.994563e+04
7.710000e-04,7.038434e+04
7.330000e-04,5.630729e+04
7.010000e-04,4.504575e+04
6.700000e-04,3.378431e+04
6.350000e-04,3.519206e+04
6.040000e-04,1.970749e+04
5.560000e-04,1.970749e+04
5.170000e-04,8.445981e+03
4.790000e-04,0
4.310000e-04,-1.126152e+04
4.100000e-04,-1.407705e+03
3.890000e-04,-1.970760e+04
3.720000e-04,-1.829996e+04
3.470000e-04,-1.970760e+04
3.230000e-04,-2.956128e+04
3.020000e-04,-4.082283e+04
2.780000e-04,-3.519206e+04
2.570000e-04,-4.926877e+04
2.290000e-04,-4.786125e+04
2.080000e-04,-6.193796e+04
1.770000e-04,-6.475334e+04
1.600000e-04,-5.630718e+04
1.320000e-04,-8.023780e+04
1.010000e-04,-7.883017e+04
8.000000e-05,-8.305308e+04
4.900000e-05,-9.290699e+04
2.800000e-05,-9.853765e+04
0,-1.027608e+05
-2.400000e-05,-1.027608e+05
-5.200000e-05,-1.210604e+05
-7.600000e-05,-1.055761e+05
-1.010000e-04,-1.295065e+05
-1.220000e-04,-1.196525e+05
-1.460000e-04,-1.393604e+05
-1.740000e-04,-1.323222e+05
-1.940000e-04,-1.478064e+05
-2.150000e-04,-1.520300e+05
-2.400000e-04,-1.520300e+05
-2.600000e-04,-1.646985e+05
-2.850000e-04,-1.534367e+05
-3.130000e-04,-1.731446e+05
-3.300000e-04,-1.661064e+05
-3.540000e-04,-1.872209e+05
-3.780000e-04,-1.886288e+05
-4.200000e-04,-2.027052e+05
-4.550000e-04,-2.041142e+05
-4.970000e-04,-2.139670e+05
-5.280000e-04,-2.266366e+05
-5.690000e-04,-2.308590e+05
-5.940000e-04,-2.308590e+05
-6.180000e-04,-2.505680e+05
-6.560000e-04,-2.533826e+05
-6.880000e-04,-2.561983e+05
-7.080000e-04,-2.477523e+05
-7.330000e-04,-2.533826e+05
