panel zone shear distortion (rad),panel zone shear force (kN)
0.047162367,-200.2952013
0.043429439,-228.4026647
0.038512898,-261.4702687
0.031775417,-287.9243519
0.025311077,-308.5916044
0.01538695,-325.9520965
0.005007587,-337.5257579
-0.006373293,-344.9659688
-0.017116844,-348.2727292
-0.033323217,-353.2328698
-0.044157815,-356.5396302
-0.05353566,-356.5396302
-0.058907436,-360.6730807
-0.061183612,-360.6730807
-0.058907436,-235.8428756
-0.057177542,-100.2656992
-0.056176024,-24.21021007
-0.055447648,16.29760482
-0.054901366,40.27161772
-0.053717754,62.59225041
-0.052534143,83.25950291
-0.051350531,102.2733752
-0.049620637,118.8071772
-0.048163885,132.8609089
-0.04616085,160.9683723
-0.043247344,183.289005
-0.040698027,202.3028773
-0.03814871,215.5299189
-0.03569044,232.890411
-0.032048558,248.5975229
-0.028679818,260.9978744
-0.024764795,275.8782962
-0.018664643,293.2387883
-0.013566009,307.29252
-0.007101669,315.559421
0.002913505,321.3462517
0.011471927,327.9597724
0.023308042,329.6131526
0.038968134,332.0932229
0.054901366,334.5732932
0.061274659,333.7466031
0.065280728,333.7466031
0.066737481,329.6131526
0.062640364,14.64422463
0.06091047,-60.58457446
0.058634294,-101.0923893
0.051623672,-187.8948498
0.044157815,-245.7631568
0.038057663,-278.8307608
0.030318665,-306.9382242
0.013110774,-341.6592084
-0.001911988,-349.9261094
-0.025584219,-356.5396302
-0.037602428,-360.6730807
-0.054810319,-368.9399817
-0.0615478,-367.2866015
-0.064279211,-366.4599114
-0.063277693,-283.7909014
-0.061911988,-170.5343577
-0.061456753,-115.9728111
-0.06,-38.26394176
-0.059362671,4.723943427
-0.058634294,38.61823752
-0.056813354,83.25950291
-0.055265554,115.5004168
-0.053626707,139.4744297
-0.051896813,161.7950624
-0.04952959,182.4623149
-0.04707132,203.9562575
-0.043975721,227.9302704
-0.040880121,244.4640724
-0.038421851,256.8644239
-0.035235205,270.0914655
-0.031411229,280.8384368
-0.027769347,290.758718
-0.024764795,300.6789992
-0.020758725,313.0793507
-0.016570561,321.3462517
-0.00983308,327.1330823
-0.005189681,332.0932229
0.003277693,338.7067437
0.015660091,344.4935744
0.024127466,347.8003348
0.032048558,347.8003348
0.041881639,348.6270249
0.05016692,348.6270249
0.059180577,354.4138556
0.06646434,355.2405457
0.068103187,352.7604754
0.065918058,223.7968199
0.063459788,39.44492762
0.062549317,-21.73013977
0.061001517,-80.42513685
0.058998483,-117.6261913
0.056267071,-156.480626
0.053171472,-187.8948498
0.04952959,-222.615834
0.045341426,-254.0300578
0.039787557,-282.9642113
0.033505311,-309.4182945
0.026312595,-325.9520965
0.017298938,-341.6592084
0.003459788,-356.5396302
-0.010015175,-361.4997708
-0.024855842,-365.6332213
-0.037420334,-367.2866015
-0.053899848,-371.420052
-0.060728376,-371.420052
