panel zone shear distortion (rad),panel zone shear force (kN)
-0.001171,1398.654639
-0.000295,816.179317
0.000707,1119.833225
0.001750,1885.863474
0.002750,2645.177446
0.003682,2982.251359
0.004523,3023.801117
0.005252,3059.764030
0.005852,3089.239245
0.006307,3111.486190
0.006606,3125.942872
0.006742,3132.239759
0.006711,3081.239279
0.006515,2753.907594
0.006157,2158.331575
0.005648,1309.225184
0.004999,227.565963
0.004226,-1059.923231
0.003349,-2521.434419
0.002390,-2168.725404
0.001371,-1523.020265
0.000318,-829.122768
-0.000742,-1141.208439
-0.001784,-1904.787903
-0.002782,-2661.019583
-0.003711,-2973.715725
-0.004549,-3015.095294
-0.005274,-3050.855631
-0.005869,-3080.100889
-0.006319,-3102.096178
-0.006613,-3116.285721
-0.006743,-3122.306586
-0.006707,-3062.036608
-0.006505,-2725.595650
-0.006143,-2121.295632
-0.005628,-1264.066046
-0.004975,-175.085121
-0.004199,1118.743399
-0.003319,2585.454921
-0.002357,2140.083049
-0.001336,1495.079699
-0.000283,802.434650
0.000777,1162.425063
0.001818,1923.535226
0.002814,2676.668520
0.003741,2965.174987
0.004575,3006.383214
0.005296,3041.939978
0.005887,3070.954461
0.006331,3092.697475
0.006620,3106.619475
0.006745,3112.364139
0.006703,3042.826320
0.006496,2697.285344
0.006128,2084.277949
0.005609,1218.948748
0.004951,122.676074
0.004171,-1177.456183
0.003288,-2607.231190
0.002323,-2111.537862
0.001302,-1467.257764
0.000248,-775.885792
-0.000812,-1183.482502
-0.001852,-1942.104987
-0.002846,-2692.123963
-0.003770,-2956.629105
-0.004601,-2997.664842
-0.005318,-3033.017041
-0.005904,-3061.799937
-0.006344,-3083.290063
-0.006627,-3096.944124
-0.006746,-3102.412416
-0.006699,-3023.608669
-0.006486,-2668.977179
-0.006113,-2047.279270
-0.005589,-1173.874257
-0.004927,-70.339989
-0.004143,1236.060243
-0.003257,2598.762680
-0.002290,2083.090728
-0.001267,1439.555253
-0.000212,749.476882
0.000989,1305.653631
0.002201,2194.644654
0.003358,2926.509813
0.004433,2979.741571
0.005398,3027.497499
0.006230,3068.585394
0.006908,3101.977788
0.007415,3126.837334
0.007739,3142.537493
0.007872,3148.678013
0.007810,3045.932588
0.007555,2621.601631
0.007114,1886.168422
0.006497,857.802155
0.005720,-438.090936
0.004801,-1969.495252
0.003763,-2563.417427
0.002633,-2284.065094
0.001437,-1542.792284
0.000206,-742.831560
-0.001030,-1330.360657
-0.002240,-2216.572032
-0.003396,-2918.358724
-0.004467,-2971.428677
-0.005428,-3018.980707
-0.006255,-3059.827648
-0.006927,-3092.947985
-0.007429,-3117.511093
-0.007746,-3132.897756
-0.007873,-3138.715467
-0.007805,-3025.165148
-0.007544,-2590.251645
-0.007096,-1844.719683
-0.006474,-806.987951
-0.005691,497.305939
-0.004768,2035.938842
-0.003727,2555.217349
-0.002594,2251.836108
-0.001397,1511.325034
-0.000165,712.744507
0.001071,1354.885760
0.002280,2238.295768
0.003433,2910.202965
0.004501,2963.109639
0.005458,3010.456449
0.006280,3051.061299
0.006947,3083.908655
0.007442,3108.174635
0.007754,3123.247365
0.007874,3128.742093
0.007799,3004.390004
0.007532,2558.905917
0.007078,1803.295710
0.006450,756.227059
0.005663,-556.431752
0.004735,-2102.250920
0.003691,-2547.022398
0.002555,-2219.719854
0.001356,-1479.994187
0.000124,-682.817058
-0.001111,-1379.228259
-0.002319,-2259.815330
-0.003470,-2902.042484
-0.004535,-2954.784410
-0.005488,-3001.924685
-0.006305,-3042.286313
-0.006966,-3074.859770
-0.007456,-3098.827942
-0.007761,-3113.586310
-0.007874,-3118.757890
-0.007793,-2983.607451
-0.007520,-2527.565035
-0.007060,-1761.897367
-0.006426,-705.520598
-0.005634,615.467027
-0.004702,2168.429938
-0.003654,2538.832522
-0.002516,2187.717301
-0.001315,1448.800615
-0.000083,653.049982
0.001317,1521.084412
0.002696,2532.797061
0.004008,2918.926709
0.005221,2979.084787
0.006305,3032.793396
0.007234,3078.713267
0.007983,3115.697556
0.008536,3142.820177
0.008877,3159.398682
0.009000,3165.011116
0.008900,2998.216749
0.008580,2464.973091
0.008048,1578.454157
0.007317,360.561782
0.006406,-1158.615478
0.005336,-2445.230663
0.004134,-2504.808881
0.002830,-2366.202605
0.001457,-1531.807877
0.000047,-627.332077
-0.001364,-1548.993177
-0.002741,-2557.615776
-0.004050,-2911.020435
-0.005259,-2970.986888
-0.006339,-3024.456467
-0.007262,-3070.095808
-0.008005,-3106.765000
-0.008551,-3133.545739
-0.008885,-3149.764023
-0.009000,-3155.006800
-0.008892,-2975.880298
-0.008565,-2430.598982
-0.008027,-1532.634264
-0.007289,-304.170749
-0.006372,1224.441840
-0.005298,2437.118244
-0.004092,2496.891409
-0.002786,2330.596036
-0.001410,1496.996408
-0.000000,594.000000
