panel zone shear distortion (rad),panel zone shear force (kN)
0.017832978,-550.0217747
0.016867013,-693.7774658
0.016137597,-850.0336517
0.014631294,-950.0376108
0.012330741,-1081.292807
0.009726398,-1181.296766
-0.003108747,-1456.307653
-0.01142488,-1562.56186
-0.014547182,-1581.312602
-0.017408045,-1600.063344
-0.019417353,-1637.564829
-0.020607523,-1631.314582
-0.021357012,-1587.56285
-0.021591152,-1468.808148
-0.021643541,-1337.552952
-0.021456871,-1243.79924
-0.020759771,-1156.295776
-0.021018801,-1050.04157
-0.021232969,-1000.03959
-0.020984077,-875.0346415
-0.020304439,-743.7794453
-0.020222345,-650.0257337
-0.020075519,-550.0217747
-0.019963618,-362.5143515
-0.019373602,-250.0098976
-0.019186932,-156.256186
-0.018885753,-31.2512372
-0.018582063,68.75272183
-0.018226087,168.7566809
-0.017648515,275.0108873
-0.017548958,325.0128668
-0.017280094,381.2650938
-0.016934053,450.0178156
-0.016665188,506.2700426
-0.016162285,575.0227644
-0.015646936,650.0257337
-0.015323275,681.2769709
-0.014922437,725.028703
-0.014536553,787.5311774
-0.014068474,812.5321671
-0.013545598,812.5321671
-0.012960499,843.7834043
-0.012626903,906.2858787
-0.011665855,968.7883531
-0.010495657,1031.290827
-0.009313015,1100.043549
-0.007306216,1162.546024
-0.006053823,1187.547013
-0.003770632,1231.298746
-0.000210159,1312.551962
0.004162026,1381.304684
0.010508694,1443.807158
0.016917586,1537.56087
0.022731443,1568.812107
0.025671992,1575.062355
0.028336149,1600.063344
0.030113927,1600.063344
0.030950528,1600.063344
0.031396328,1456.307653
0.031418809,1362.553942
0.031020481,1293.80122
0.030816349,1243.79924
0.030804005,1106.293797
0.03042063,1018.790333
0.030184182,900.0356313
0.030413304,831.2829094
0.03044823,743.7794453
0.030156986,650.0257337
0.029539571,550.0217747
0.02912388,393.7655887
0.029091565,325.0128668
0.029006961,256.260145
0.029091666,193.7576706
0.028837755,118.7547013
0.028389648,25.00098976
0.027981384,-75.00296927
0.027794714,-168.7566809
0.027603027,-212.5084129
0.027117586,-325.0128668
0.026821323,-368.7645989
0.026671988,-443.7675682
0.026039619,-525.0207849
0.025887775,-575.0227644
0.025529289,-650.0257337
0.024909365,-725.028703
0.024757521,-775.0306825
0.024371637,-837.5331569
0.023696916,-887.5351364
0.023086928,-931.2868685
0.022399763,-987.5390954
0.021555735,-1043.791322
0.020266009,-1087.543054
0.018301562,-1181.296766
0.015746997,-1256.299735
0.012343387,-1337.552952
0.006078914,-1437.556911
-8.34934E-05,-1512.55988
-0.003270527,-1537.56087
-0.011210712,-1612.563839
-0.016016151,-1662.565819
-0.019479576,-1668.816066
-0.022091446,-1693.817056
-0.027267917,-1693.817056
-0.028627394,-1693.817056
-0.02865981,-1631.314582
-0.028410918,-1506.309633
-0.028249138,-1425.056416
-0.028560455,-1318.80221
-0.028660113,-1237.548993
-0.028423665,-1118.794292
-0.027933206,-1056.291817
-0.027734092,-956.2878582
-0.027965724,-862.5341466
-0.027779054,-768.780435
-0.027159131,-693.7774658
-0.026793218,-562.5222695
-0.026636457,-431.2670733
-0.026474676,-350.0138566
-0.026325341,-275.0108873
-0.026083875,-206.2581655
-0.025767741,-100.003959
-0.025765333,6.250247439
-0.025113094,150.0059385
-0.024794451,231.2591553
-0.024413585,343.7636092
-0.023694105,468.7685579
-0.023377971,575.0227644
-0.022810335,650.0257337
-0.022282542,731.2789504
-0.021545598,812.5321671
-0.020676681,881.2848889
-0.019245045,943.7873633
-0.018296443,1000.03959
-0.016966873,1037.541075
-0.01557508,1106.293797
-0.013946739,1162.546024
-0.010789613,1225.048498
-0.00809063,1293.80122
-0.004853819,1343.803199
-0.000613607,1425.056416
0.006074185,1475.058396
0.011429899,1512.55988
0.015622841,1543.811118
0.020443234,1575.062355
0.024715862,1593.813097
0.02758917,1618.814087
0.029693117,1625.064334
0.031209457,1625.064334
0.032491758,1612.563839
0.032855362,1506.309633
0.032870417,1356.303694
0.032733526,1287.550972
0.032484634,1162.546024
0.032058907,1106.293797
0.032230824,956.2878582
0.03200933,818.7824145
0.031548879,587.5232593
0.031150651,387.5153412
0.030670229,225.0089078
0.030194824,12.50049488
0.029736781,-112.5044539
0.028614055,-387.5153412
0.027543515,-531.2710323
0.02680908,-637.5252388
0.025756003,-825.032662
0.024628157,-918.7863736
0.023423135,-1025.04058
0.02173257,-1112.544044
0.019504176,-1181.296766
0.017011835,-1225.048498
0.013687911,-1318.80221
0.009878445,-1393.805179
0.006093868,-1456.307653
0.001602154,-1506.309633
-0.00363654,-1537.56087
-0.009915967,-1618.814087
-0.01517955,-1662.565819
-0.019609041,-1681.316561
-0.023162087,-1706.317551
-0.026194767,-1706.317551
-0.027815682,-1706.317551
-0.028873878,-1712.567798
-0.029401772,-1662.565819
-0.02984998,-1625.064334
-0.029795284,-1518.810128
-0.029725635,-1431.306664
-0.029526521,-1331.302705
-0.029377186,-1256.299735
-0.029374777,-1150.045529
-0.029203062,-1037.541075
-0.029200654,-931.2868685
-0.028941826,-775.0306825
-0.028966816,-656.2759811
-0.028379309,-518.7705375
-0.02791133,-362.5143515
-0.02749564,-206.2581655
-0.027117283,-68.75272183
-0.02642771,93.75371159
-0.02612653,218.7586604
-0.0256162,343.7636092
-0.025155648,443.7675682
-0.024488455,568.772517
-0.023766465,668.776476
-0.022653573,781.2809299
-0.021797101,843.7834043
-0.020681699,931.2868685
-0.019693254,981.288848
-0.017818428,1056.291817
-0.016491367,1118.794292
-0.014952647,1156.295776
-0.013219731,1212.548003
-0.01081952,1262.549983
-0.007530421,1312.551962
-0.004853819,1343.803199
-0.001171308,1381.304684
0.008842918,1500.059385
0.013728043,1537.56087
0.017502684,1568.812107
0.023732333,1625.064334
0.027601614,1625.064334
0.030748805,1656.315571
0.03257887,1656.315571
0.034199785,1656.315571
0.035716125,1656.315571
0.036515392,1637.564829
0.036590161,1543.811118
0.036373685,1356.303694
0.036386331,1100.043549
0.035828833,793.7814248
0.035313585,587.5232593
0.034407435,368.7645989
0.033919586,150.0059385
0.03400429,87.50346415
0.034208523,6.250247439
0.033630951,-100.003959
0.033023472,-168.7566809
0.032993666,-262.5103925
0.032714866,-350.0138566
0.032005321,-443.7675682
0.031492481,-543.7715272
0.031004531,-631.2749914
0.030556424,-725.028703
0.030237781,-806.2819197
0.029189621,-912.5361261
0.027797829,-981.288848
0.026445879,-1056.291817
0.024780204,-1131.294787
0.023102084,-1212.548003
0.021603207,-1256.299735
0.019581454,-1300.051467
0.015759543,-1381.304684
0.010735018,-1462.557901
0.008033526,-1506.309633
0.003618989,-1543.811118
-0.001500175,-1593.813097
-0.005055731,-1593.813097
-0.008947392,-1631.314582
-0.015139707,-1668.816066
-0.023973799,-1693.817056
-0.028455577,-1712.567798
-0.029792674,-1675.066314
-0.029660802,-1556.311612
-0.02945928,-1350.053447
-0.029295091,-1162.546024
-0.02899893,-987.5390954
-0.028662925,-818.7824145
-0.028339365,-656.2759811
-0.027931101,-556.2720221
-0.027731987,-456.2680631
-0.027283879,-362.5143515
-0.027552845,-287.5113822
-0.027353731,-187.5074232
-0.026626824,-6.250247439
-0.026238531,162.5064334
-0.02552156,312.512372
-0.02477719,450.0178156
-0.023955643,600.0237542
-0.023017077,756.2799402
-0.021590459,868.7843941
-0.020395372,943.7873633
-0.018689854,1012.540085
-0.014965092,1150.045529
-0.010207023,1281.300725
-0.004530158,1375.054437
0.001149217,1443.807158
0.009261218,1500.059385
0.034224674,1668.816066
0.037884805,1668.816066
0.038813537,1662.565819
0.038651757,1581.312602
0.038002027,1412.555921
0.038056924,1256.299735
0.037668632,1087.543054
0.037384915,918.7863736
0.037437303,787.5311774
0.036842269,725.028703
0.036237299,631.2749914
0.036314576,512.52029
0.036327122,387.5153412
0.036180296,287.5113822
0.036120582,231.2591553
0.035597807,100.003959
0.035204496,-18.75074232
0.03482363,-131.2551962
0.034380541,-275.0108873
0.033735728,-362.5143515
0.033235334,-456.2680631
0.032645317,-568.772517
0.031923328,-668.776476
0.031629574,-737.5291978
0.030959872,-837.5331569
0.030262771,-925.036621
0.029222038,-975.0386005
0.028300834,-1043.791322
0.027598715,-1081.292807
0.026348831,-1131.294787
0.024655757,-1193.797261
0.022320279,-1237.548993
0.018162263,-1356.303694
0.010797241,-1431.306664
0.004468035,-1537.56087
-0.004022424,-1600.063344
-0.01116836,-1643.815077
-0.021645747,-1706.317551
-0.028194139,-1712.567798
-0.029755341,-1656.315571
-0.029660903,-1425.056416
-0.029287564,-1237.548993
-0.028899373,-937.5371159
-0.027985897,-531.2710323
-0.027303952,-162.5064334
-0.025957222,225.0089078
-0.02473243,525.0207849
-0.023121652,756.2799402
-0.016947002,1100.043549
-0.013623078,1193.797261
-0.007831702,1318.80221
-0.000626052,1418.806169
0.00401008,1462.557901
0.00923382,1512.55988
0.011479677,1537.56087
0.011912931,1518.810128
0.012124591,1493.809138
0.012298916,1450.057406
0.012660012,1368.804189
0.012707382,1287.550972
0.012682594,1143.795281
0.012523323,1037.541075
0.012187318,868.7843941
0.012237198,762.5301876
0.012177484,706.2779606
0.011841479,537.5212798
0.011331149,412.516331
0.011057367,275.0108873
0.0105645,106.2542065
0.010213541,-43.75173208
0.009725591,-131.2551962
0.009451809,-268.7606399
0.008772172,-400.0158361
0.007948116,-525.0207849
0.007397943,-643.7754862
0.006651064,-756.2799402
0.005919139,-887.5351364
0.004143971,-1043.791322
0.002635158,-1118.794292
0.00016028,-1206.297756
-0.002877317,-1287.550972
-0.006051906,-1306.301715
-0.008935149,-1362.553942
-0.010008299,-1350.053447
-0.009893889,-1187.547013
-0.009612681,-993.7893428
-0.00966507,-862.5341466
-0.009266842,-662.5262286
-0.008778993,-443.7675682
-0.008350858,-281.2611348
-0.008062122,-162.5064334
-0.007621542,6.250247439
-0.007307918,137.5054437
-0.006782634,243.7596501
-0.006364434,375.0148464
-0.005824196,462.5183105
-0.005298912,568.772517
-0.004771119,650.0257337
-0.004153704,750.0296927
-0.003586068,825.032662
-0.00209221,918.7863736
-0.000897122,993.7893428
0.000780997,1075.04256
0.002227587,1118.794292
0.003895771,1168.796271
0.005145655,1218.798251
0.006059433,1231.298746
0.00627862,1131.294787
0.006283739,950.0376108
0.006129486,793.7814248
0.005853296,550.0217747
0.005532245,362.5143515
0.004882515,193.7576706
0.004546511,25.00098976
0.003493534,-293.7616296
0.003115177,-431.2670733
0.002450494,-581.2730119
0.001721077,-737.5291978
0.001198302,-868.7843941
0.001462754,-1550.061365
