panel zone shear distortion (rad),panel zone shear force (kN)
0.007911001,-421.5149467
0.007914146,-419.8874759
0.007920436,-416.6325342
0.007923581,-415.0050634
0.007926726,-413.3775925
0.007926726,-413.3775925
0.007936161,-408.49518
0.007942451,-405.2402384
0.007948741,-401.9852967
0.007958175,-397.1028842
0.0079739,-388.96553
0.007983335,-384.0831175
0.007989625,-380.8281758
0.00799906,-375.9457633
0.008008494,-371.0633508
0.008014784,-367.8084091
0.008021074,-364.5534674
0.008027364,-361.2985258
0.008039944,-354.7886424
0.008052524,-348.2787591
0.008065103,-341.7688757
0.008071393,-338.5139341
0.008083973,-332.0040507
0.008096553,-325.4941674
0.008115423,-315.7293423
0.008140582,-302.7095756
0.008156307,-294.5722215
0.008197191,-273.4151006
0.008212916,-265.2777464
0.008231785,-255.5129214
0.0082538,-244.1206255
0.008275815,-232.7283297
0.008285249,-227.8459172
0.008962735,-224.5909755
0.008975314,-218.0810921
0.008987894,-211.5712088
0.008997329,-206.6887963
0.009000474,-205.0613254
0.009006764,-201.8063838
0.009006764,-201.8063838
0.009006764,-201.8063838
0.009013054,-198.5514421
0.009019344,-195.2965004
0.009031923,-188.7866171
0.009038213,-185.5316754
0.009044503,-182.2767337
0.009057083,-175.7668504
0.009066518,-170.8844379
0.009075953,-166.0020254
0.009094508,-156.3999474
0.00911149,-147.6116049
0.00912407,-141.1017215
0.009136336,-134.7545853
0.009148915,-128.2447019
0.009154576,-125.3152544
0.009187284,-108.3895577
0.009243893,-79.09508267
0.009287293,-56.63598512
0.00931371,-42.96523009
0.009344845,-26.85326881
0.009375225,-11.13190052
0.009400574,1.985514421
0.009413531,8.690694268
0.009426236,15.26567645
0.009438879,21.80810921
0.009451773,28.48073964
0.009471901,38.896553
0.00947882,42.47698884
0.009481336,43.77896551
0.009492343,49.47511344
0.009529139,68.51652223
0.009521905,64.7733393
0.009421802,12.97094257
0.009387585,-4.735940135
0.009416204,10.07404448
0.009484795,45.56918343
0.00952851,68.19102806
0.010257887,98.29923854
0.010318899,129.8721728
0.010357896,150.0528112
0.01037079,156.7254416
0.010377709,160.3058774
0.010420166,182.2767337
0.010451615,198.5514421
0.01046105,203.4338546
0.010464195,205.0613254
0.010464195,205.0613254
0.010489354,218.0810921
0.010514514,231.1008588
0.010530239,239.238213
0.010574268,262.0228047
0.010605717,278.2975131
0.010615152,283.1799256
0.010627732,289.6898089
0.010665471,309.219459
0.0107095,332.0040507
0.010731515,343.3963466
0.010737805,346.6512882
0.010744095,349.9062299
0.010769254,362.9259966
0.011468754,377.5732341
0.011497059,392.2204717
0.011522218,405.2402384
0.011541088,415.0050634
0.011550523,419.8874759
0.011572537,431.2797717
0.011597697,444.2995384
0.011626001,458.946776
0.011644871,468.711601
0.011676321,484.9863094
0.01172035,507.7709011
0.011742364,519.1631969
0.011748654,522.4181386
0.011748654,522.4181386
0.011748654,522.4181386
0.011761234,528.928022
0.011776959,537.0653761
0.011792683,545.2027303
0.011795828,546.8302012
0.011798973,548.457672
0.011798973,548.457672
0.011798973,548.457672
0.011798973,548.457672
0.011798973,548.457672
0.011798973,548.457672
0.011798973,548.457672
0.011798973,548.457672
0.011798973,548.457672
0.011780104,538.692847
0.011704625,499.6335469
0.011610277,450.8094218
0.011544233,416.6325342
0.011500204,393.8479425
0.011478189,382.4556466
0.011471899,379.200705
0.01144045,362.9259966
0.011383841,333.6315215
0.011320942,301.0821048
0.011280058,279.9249839
0.010589993,270.1601589
0.010580558,265.2777464
0.010577413,263.6502756
0.010577413,263.6502756
0.010577413,263.6502756
0.010558543,253.8854505
0.010523949,235.9832713
0.010495644,221.3360338
0.010464195,205.0613254
0.01044847,196.9239713
0.010429601,187.1591462
0.010417021,180.6492629
0.010413876,179.021792
0.010407586,175.7668504
0.010379596,161.2823599
0.010322672,131.8251378
0.010285248,112.4582348
0.010261975,100.4149506
0.010237445,87.7206781
0.010206624,71.7714639
0.010188383,62.33213305
0.01016574,50.61434302
0.010142782,38.73380592
0.01012863,31.41018715
0.010117308,25.55129214
0.010074128,3.206117548
0.01002296,-23.27283297
0.009994655,-37.9200705
0.009964778,-53.38104345
0.009930184,-71.28322265
0.009222507,-90.16188436
0.009197662,-103.018904
0.009181937,-111.1562582
0.009130989,-137.5212857
0.009090734,-158.3529124
0.009060228,-174.1393795
0.009038213,-185.5316754
0.009009909,-200.1789129
0.008981604,-214.8261505
0.008950155,-231.1008588
0.008912416,-250.6305089
0.008890401,-262.0228047
0.008884111,-265.2777464
0.008877821,-268.5326881
0.008862097,-276.6700423
0.008846372,-284.8073964
0.008830647,-292.9447506
0.008808633,-304.3370465
0.008109133,-318.984284
0.008093408,-327.1216382
0.008077683,-335.2589924
0.008055669,-346.6512882
0.008030509,-359.6710549
0.00800535,-372.6908216
0.007989625,-380.8281758
0.00796132,-395.4754133
0.007926726,-413.3775925
0.007901566,-426.3973592
0.007892132,-431.2797717
0.007888987,-432.9072426
0.007876407,-439.4171259
0.007860682,-447.5544801
0.007848102,-454.0643635
0.007838668,-458.946776
0.007829233,-463.8291885
0.007813508,-471.9665427
0.007800928,-478.476426
0.007794638,-481.7313677
0.007791493,-483.3588385
0.007772624,-493.1236635
0.007753754,-502.8884886
0.007741174,-509.3983719
0.00773174,-514.2807844
0.007728595,-515.9082553
0.007728595,-515.9082553
0.00772545,-517.5357261
0.00772545,-517.5357261
0.007722305,-519.1631969
0.007709725,-525.6730803
0.007697145,-532.1829636
0.007690855,-535.4379053
0.007690855,-535.4379053
0.007690855,-535.4379053
0.00768771,-537.0653761
0.007678276,-541.9477887
0.007675131,-543.5752595
0.007662551,-550.0851428
0.007656261,-553.3400845
0.007656261,-553.3400845
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007653116,-554.9675553
0.007656261,-553.3400845
0.00771287,-524.0456094
0.007753754,-502.8884886
0.007778914,-489.8687219
0.007797783,-480.1038969
0.007813508,-471.9665427
0.007832378,-462.2017176
0.007848102,-454.0643635
0.007857537,-449.181951
0.007863827,-445.9270093
0.007873262,-441.0445968
0.007879552,-437.7896551
0.007885842,-434.5347134
0.007885842,-434.5347134
0.007885842,-434.5347134
0.007888987,-432.9072426
0.007911001,-421.5149467
0.007933016,-410.1226509
0.007951886,-400.3578259
0.00796132,-395.4754133
0.0079739,-388.96553
0.00798648,-382.4556466
0.00799906,-375.9457633
0.008008494,-371.0633508
0.008011639,-369.43588
0.008021074,-364.5534674
0.008024219,-362.9259966
0.008027364,-361.2985258
0.008027364,-361.2985258
0.008043089,-353.1611716
0.008068248,-340.1414049
0.008080828,-333.6315215
0.008096553,-325.4941674
0.008131147,-307.5919882
0.008156307,-294.5722215
0.008175176,-284.8073964
0.008190901,-276.6700423
0.008200336,-271.7876297
0.008206626,-268.5326881
0.008212916,-265.2777464
0.008222351,-260.3953339
0.008238075,-252.2579797
0.00824751,-247.3755672
0.008263235,-239.238213
0.00827896,-231.1008588
0.008291539,-224.5909755
0.00897217,-219.708563
0.008984749,-213.1986796
0.009000474,-205.0613254
0.009019344,-195.2965004
0.009069663,-169.256967
0.009119353,-143.5429278
0.00915552,-124.8270132
0.009184139,-110.0170286
0.009211814,-95.6952852
0.009237603,-82.35002434
0.009264335,-68.51652223
0.009293268,-53.54379053
0.009318113,-40.68677092
0.0093417,-28.48073964
0.00937403,-11.75033944
0.009427117,15.72136828
0.010150015,42.47698884
0.010189956,63.14586847
0.010224236,80.88530059
0.010257572,98.13649146
0.010278014,108.7150519
0.010303174,121.7348186
0.010327075,134.103597
0.010353807,147.9370991
0.010375193,159.0039008
0.010395006,169.256967
0.010407586,175.7668504
0.010417021,180.6492629
0.01044218,193.6690296
0.010486209,216.4536213
0.010514514,231.1008588
0.010530239,239.238213
0.010555398,252.2579797
0.010564833,257.1403922
0.010567978,258.767863
0.010567978,258.767863
0.010583703,266.9052172
0.010630877,291.3172798
0.010671761,312.4744007
0.010693776,323.8666965
0.010706355,330.3765799
0.010725225,340.1414049
0.010744095,349.9062299
0.01143416,359.6710549
0.011465609,375.9457633
0.011493914,390.5930008
0.011556813,423.1424176
0.011603987,447.5544801
0.011619712,455.6918343
0.011626001,458.946776
0.011629146,460.5742468
0.011654306,473.5940135
0.011666886,480.1038969
0.01169519,494.7511344
0.011710915,502.8884886
0.01171406,504.5159594
0.011717205,506.1434302
0.011729785,512.6533136
0.011770669,533.8104345
0.011786394,541.9477887
0.011792683,545.2027303
0.011792683,545.2027303
0.011792683,545.2027303
0.011792683,545.2027303
0.011792683,545.2027303
0.011792683,545.2027303
0.011792683,545.2027303
0.011792683,545.2027303
0.011792683,545.2027303
0.011792683,545.2027303
0.011792683,545.2027303
0.011764379,530.5554928
0.01171406,504.5159594
0.011673176,483.3588385
0.011641726,467.0841302
0.011610277,450.8094218
0.011578827,434.5347134
0.011553668,421.5149467
0.011528508,408.49518
0.011509639,398.730355
0.011484479,385.7105883
0.011471899,379.200705
0.01145303,369.43588
0.011409,346.6512882
0.011364971,323.8666965
0.011333522,307.5919882
0.011320942,301.0821048
0.011317797,299.454634
0.011314652,297.8271631
0.011311507,296.1996923
0.011308362,294.5722215
0.011302072,291.3172798
0.011267478,273.4151006
0.011251753,265.2777464
0.010555398,252.2579797
0.010533384,240.8656838
0.010511369,229.473388
0.010492499,219.708563
0.01047363,209.9437379
0.01045476,200.1789129
0.010439035,192.0415587
0.010426456,185.5316754
0.010413876,179.021792
0.010407586,175.7668504
0.010398151,170.8844379
0.010385571,164.3745545
0.010372677,157.7019241
0.010335567,138.4977682
0.010291852,115.8759236
0.010263233,101.065939
0.010243105,90.65012561
0.010236816,87.39518394
0.010210084,73.56168182
0.010184295,60.21642096
0.010169199,52.40456094
0.010155047,45.08094218
0.010136177,35.31611716
0.010114163,23.9238213
0.010099193,16.17706012
0.010085324,8.999913727
0.010074725,3.515337007
0.010061737,-3.206117548
0.01004966,-9.455605562
0.010037552,-15.72136828
0.010029249,-20.01789129
0.010022331,-23.59832713
0.010008807,-30.59645173
0.009990252,-40.19852967
0.009977358,-46.8711601
0.009959117,-56.31049095
0.009938046,-67.21454556
0.009253013,-74.37541724
0.009237917,-82.18727726
0.009217161,-92.92858478
0.009199549,-102.0424215
0.009178163,-113.1092232
0.009159608,-122.7113011
0.009150488,-127.4309665
0.00913948,-133.1271144
0.00912753,-139.3115036
0.009116208,-145.1703986
0.009106459,-150.2155582
0.009093879,-156.7254416
0.009082243,-162.7470837
0.009069663,-169.256967
0.009057083,-175.7668504
0.009044503,-182.2767337
0.009028779,-190.4140879
0.009019344,-195.2965004
0.009009909,-200.1789129
0.008997329,-206.6887963
0.008984749,-213.1986796
0.008981604,-214.8261505
0.00897217,-219.708563
0.008962735,-224.5909755
0.008950155,-231.1008588
0.008931285,-240.8656838
0.008909271,-252.2579797
0.008893546,-260.3953339
0.008880966,-266.9052172
0.008865242,-275.0425714
0.008843227,-286.4348673
0.008824357,-296.1996923
0.008814922,-301.0821048
0.008811777,-302.7095756
0.008811777,-302.7095756
0.008808633,-304.3370465
0.008774038,-322.2392257
0.008058814,-345.0238174
0.008027364,-361.2985258
0.008002205,-374.3182925
0.00799277,-379.200705
0.007983335,-384.0831175
0.0079739,-388.96553
0.00796132,-395.4754133
0.007951886,-400.3578259
0.007942451,-405.2402384
0.007926726,-413.3775925
0.007914146,-419.8874759
0.007892132,-431.2797717
0.007879552,-437.7896551
0.007860682,-447.5544801
0.007810363,-473.5940135
0.007772624,-493.1236635
0.007756899,-501.2610177
0.007744319,-507.7709011
0.007734885,-512.6533136
0.00772545,-517.5357261
0.00772545,-517.5357261
0.00772545,-517.5357261
0.00771287,-524.0456094
0.007694,-533.8104345
0.00768142,-540.3203178
0.007671986,-545.2027303
0.007668841,-546.8302012
0.007668841,-546.8302012
0.007659406,-551.7126137
0.007646826,-558.222497
0.007643681,-559.8499679
0.007640536,-561.4774387
0.007640536,-561.4774387
0.007640536,-561.4774387
0.007640536,-561.4774387
0.007640536,-561.4774387
0.007640536,-561.4774387
0.007640536,-561.4774387
0.007640536,-561.4774387
0.007665696,-548.457672
0.00770029,-530.5554928
0.007747464,-506.1434302
0.007778914,-489.8687219
0.007807218,-475.2214843
0.007829233,-463.8291885
0.007854392,-450.8094218
0.007873262,-441.0445968
0.007895277,-429.6523009
0.007926726,-413.3775925
0.007964465,-393.8479425
0.007989625,-380.8281758
0.008014784,-367.8084091
0.008030509,-359.6710549
0.008039944,-354.7886424
0.008068248,-340.1414049
0.008099698,-323.8666965
0.008124857,-310.8469298
0.008143727,-301.0821048
0.008156307,-294.5722215
0.008165742,-289.6898089
0.008178321,-283.1799256
0.008212916,-265.2777464
0.008250655,-245.7480964
0.00826638,-237.6107422
0.0089533,-229.473388
0.009000474,-205.0613254
0.009041358,-183.9042046
0.009057083,-175.7668504
0.009083815,-161.9333483
0.009102685,-152.1685232
0.009147972,-128.7329432
0.009202379,-100.5776977
0.009247352,-77.30486475
0.009288236,-56.14774387
0.009309307,-45.24368926
0.009331007,-34.01414049
0.009355852,-21.15712088
0.009381704,-7.7793106
0.009405889,4.735940135
0.009436678,20.66887963
0.010179892,57.93796179
0.010237445,87.7206781
0.010288393,114.0857057
0.010329906,135.5683207
0.010354751,148.4253403
0.010410731,177.3943212
0.010470485,208.3162671
0.010511369,229.473388
0.010533384,240.8656838
0.010549108,249.003038
0.010621442,286.4348673
0.010681196,317.3568132
0.010725225,340.1414049
0.010756675,356.4161133
0.011456175,371.0633508
0.011481334,384.0831175
0.011506494,397.1028842
0.011528508,408.49518
0.011569393,429.6523009
0.011632291,462.2017176
0.011666886,480.1038969
0.011679465,486.6137802
0.011685755,489.8687219
0.0116889,491.4961927
0.011704625,499.6335469
0.011745509,520.7906678
0.011792683,545.2027303
0.011808408,553.3400845
0.011814698,556.5950262
0.011814698,556.5950262
0.011817843,558.222497
0.011814698,556.5950262
0.011817843,558.222497
0.011817843,558.222497
0.011817843,558.222497
0.011814698,556.5950262
0.011795828,546.8302012
0.011717205,506.1434302
0.011651161,471.9665427
0.011603987,447.5544801
0.011572537,431.2797717
0.011525363,406.8677092
0.011468754,377.5732341
0.011418435,351.5337007
0.011374406,328.749109
0.011339812,310.8469298
0.011305217,292.9447506
0.010596282,273.4151006
0.010561688,255.5129214
0.010508224,227.8459172
0.01045476,200.1789129
0.010417021,180.6492629
0.010381168,162.0960953
0.010363557,152.9822587
0.010350662,146.3096282
0.010337768,139.6369978
0.010328962,135.0800795
0.010320471,130.6859082
0.010305375,122.8740482
0.010292167,116.0386707
0.010275184,107.2503281
0.010251282,94.88154978
0.010239961,89.02265477
0.010236187,87.06968977
0.010235243,86.58144852
0.010235558,86.7441956
0.010221091,79.25782975
0.010204423,70.63223432
0.010186182,61.19290346
0.010157878,46.54566593
0.010133032,33.68864632
0.010111647,22.62184463
0.010100325,16.76294962
0.010080921,6.721454556
0.010060573,-3.808281758
0.010041106,-13.88232624
0.010029878,-19.69239713
0.01002296,-23.27283297
0.009988051,-41.33775925
0.009957545,-57.12422637
0.009936159,-68.19102806
0.00991666,-78.28134725
0.009229111,-86.7441956
0.0092115,-95.85803229
0.00919263,-105.6228573
0.009176905,-113.7602115
0.009160552,-122.2230598
0.009153633,-125.8034957
0.009144198,-130.6859082
0.009130989,-137.5212857
0.009115893,-145.3331457
0.009099854,-153.633247
0.009085702,-160.9568658
0.009069663,-169.256967
0.009063373,-172.5119087
0.009041358,-183.9042046
0.009003619,-203.4338546
0.008975314,-218.0810921
0.00895959,-226.2184463
0.00894701,-232.7283297
0.00893443,-239.238213
0.008918706,-247.3755672
0.008909271,-252.2579797
0.008890401,-262.0228047
0.008852662,-281.5524548
0.008824357,-296.1996923
0.008811777,-302.7095756
0.008792908,-312.4744007
0.008105988,-320.6117548
0.008083973,-332.0040507
0.008065103,-341.7688757
0.008052524,-348.2787591
0.008043089,-353.1611716
0.008027364,-361.2985258
0.008014784,-367.8084091
0.008002205,-374.3182925
0.00799277,-379.200705
0.007983335,-384.0831175
0.0079739,-388.96553
0.00796761,-392.2204717
0.00796132,-395.4754133
0.007958175,-397.1028842
0.00795503,-398.730355
0.007945596,-403.6127675
0.007933016,-410.1226509
0.007920436,-416.6325342
0.007914146,-419.8874759
0.007895277,-429.6523009
0.007857537,-449.181951
0.007835523,-460.5742468
0.007826088,-465.4566593
0.007826088,-465.4566593
0.007822943,-467.0841302
0.007813508,-471.9665427
0.007785204,-486.6137802
0.007753754,-502.8884886
0.007734885,-512.6533136
0.007722305,-519.1631969
0.007716015,-522.4181386
0.007716015,-522.4181386
0.007716015,-522.4181386
0.007694,-533.8104345
0.00768771,-537.0653761
0.007684565,-538.692847
0.007684565,-538.692847
0.007684565,-538.692847
0.007678276,-541.9477887
0.007671986,-545.2027303
0.007668841,-546.8302012
0.007659406,-551.7126137
0.007656261,-553.3400845
0.007656261,-553.3400845
0.007656261,-553.3400845
0.007656261,-553.3400845
0.007656261,-553.3400845
0.007656261,-553.3400845
0.007659406,-551.7126137
0.007656261,-553.3400845
0.007659406,-551.7126137
0.007662551,-550.0851428
0.007703435,-528.928022
0.007753754,-502.8884886
0.007785204,-486.6137802
0.007791493,-483.3588385
0.007797783,-480.1038969
0.007804073,-476.8489552
0.007822943,-467.0841302
0.007844957,-455.6918343
0.007851247,-452.4368926
0.007854392,-450.8094218
0.007857537,-449.181951
0.007857537,-449.181951
0.007857537,-449.181951
0.007857537,-449.181951
0.007857537,-449.181951
0.007866972,-444.2995384
0.007879552,-437.7896551
0.007888987,-432.9072426
0.007904711,-424.7698884
0.007920436,-416.6325342
0.007933016,-410.1226509
0.007948741,-401.9852967
0.00796132,-395.4754133
0.007970755,-390.5930008
0.00798648,-382.4556466
0.00799906,-375.9457633
0.008011639,-369.43588
0.008024219,-362.9259966
0.008036799,-356.4161133
0.008046234,-351.5337007
0.008052524,-348.2787591
0.008061959,-343.3963466
0.008074538,-336.8864632
0.008083973,-332.0040507
0.008096553,-325.4941674
0.008109133,-318.984284
0.008121712,-312.4744007
0.008124857,-310.8469298
0.008143727,-301.0821048
0.008162597,-291.3172798
0.008172031,-286.4348673
0.008181466,-281.5524548
0.008190901,-276.6700423
0.008222351,-260.3953339
0.00826009,-240.8656838
0.008969025,-221.3360338
0.009000474,-205.0613254
0.009013054,-198.5514421
0.009044503,-182.2767337
0.009082243,-162.7470837
0.009111176,-147.774352
0.009135707,-135.0800795
0.009147972,-128.7329432
0.00916464,-120.1073478
0.009175333,-114.5739469
0.009182252,-110.9935111
0.00918634,-108.877799
0.009200807,-101.3914331
0.009217161,-92.92858478
0.0092332,-84.62848351
0.00924232,-79.90881809
0.009260246,-70.63223432
0.009275027,-62.98312138
0.009292325,-54.03203178
0.009309307,-45.24368926
0.009325347,-36.943588
0.009334467,-32.22392257
0.009368149,-14.79370991
0.010105042,19.20415587
0.01015316,44.10445968
0.010193415,64.93608639
0.010224236,80.88530059
0.010262604,100.7404448
0.010307577,124.0132778
0.010382426,162.7470837
0.01045476,200.1789129
0.010514514,231.1008588
0.010564833,257.1403922
0.010596282,273.4151006
0.010621442,286.4348673
0.010652891,302.7095756
0.010681196,317.3568132
0.010706355,330.3765799
0.01072837,341.7688757
0.010750385,353.1611716
0.010769254,362.9259966
0.010788124,372.6908216
0.011475044,380.8281758
0.011487624,387.3380592
0.011503349,395.4754133
0.011519073,403.6127675
0.011531653,410.1226509
0.011547378,418.2600051
0.011559958,424.7698884
0.011569393,429.6523009
0.011578827,434.5347134
0.011588262,439.4171259
0.011594552,442.6720676
0.011616567,454.0643635
0.011654306,473.5940135
0.01168261,488.241251
0.011698335,496.3786052
0.01170148,498.0060761
0.011704625,499.6335469
0.01170777,501.2610177
0.01172664,511.0258428
0.011754944,525.6730803
0.011776959,537.0653761
0.011786394,541.9477887
0.011786394,541.9477887
0.011795828,546.8302012
0.011808408,553.3400845
0.011814698,556.5950262
0.011817843,558.222497
0.011817843,558.222497
0.011820988,559.8499679
0.011817843,558.222497
0.011817843,558.222497
0.011817843,558.222497
0.011817843,558.222497
0.011780104,538.692847
0.01172035,507.7709011
0.011679465,486.6137802
0.011648016,470.3390718
0.011619712,455.6918343
0.011578827,434.5347134
0.011541088,415.0050634
0.011522218,405.2402384
0.011509639,398.730355
0.011500204,393.8479425
0.011497059,392.2204717
0.011493914,390.5930008
0.011490769,388.96553
0.011456175,371.0633508
0.01144045,362.9259966
0.011443595,364.5534674
0.011443595,364.5534674
0.01144674,366.1809383
0.011437305,361.2985258
0.011412145,348.2787591
0.011396421,340.1414049
0.011390131,336.8864632
0.011386986,335.2589924
0.011374406,328.749109
0.011364971,323.8666965
0.011352391,317.3568132
0.011342957,312.4744007
0.011333522,307.5919882
0.011324087,302.7095756
0.011317797,299.454634
0.011311507,296.1996923
0.011305217,292.9447506
0.011305217,292.9447506
0.011298927,289.6898089
0.011295783,288.0623381
0.011289493,284.8073964
0.011280058,279.9249839
0.010602572,276.6700423
0.010589993,270.1601589
0.010577413,263.6502756
0.010564833,257.1403922
0.010552253,250.6305089
0.010542818,245.7480964
0.010533384,240.8656838
0.010520804,234.3558005
0.010508224,227.8459172
0.010498789,222.9635046
0.010489354,218.0810921
0.01047992,213.1986796
0.010429601,187.1591462
0.010385571,164.3745545
0.010361355,151.8430291
0.010347518,144.6821574
0.010338397,139.962492
0.010329591,135.4055736
0.010317326,129.0584374
0.010306319,123.3622894
0.010296255,118.1543828
0.010282103,110.830764
0.010268265,103.6698923
0.010258201,98.46198563
0.010244678,91.46386103
0.010239332,88.69716061
0.010236187,87.06968977
0.010230211,83.97749518
0.010221405,79.42057684
0.010208826,72.91069349
0.010200963,68.8420164
0.010186496,61.35565055
0.010164796,50.12610177
0.010131146,32.71216382
0.010107558,20.50613254
0.010085324,8.999913727
0.010064693,-1.676294962
0.010041389,-13.73585386
0.010011009,-29.45722215
0.009976729,-47.19665427
0.009933329,-69.65575181
0.009234143,-84.14024226
0.009215903,-93.57957312
0.009207411,-97.97374437
0.009197033,-103.3443981
0.009181308,-111.4817523
0.009166841,-118.9681182
0.009150802,-127.2682194
0.009134134,-135.8938149
0.009115893,-145.3331457
0.009098911,-154.1214882
0.009079098,-164.3745545
0.009047648,-180.6492629
0.009016199,-196.9239713
0.008987894,-211.5712088
0.008969025,-221.3360338
0.00895959,-226.2184463
0.00894072,-235.9832713
