panel zone shear distortion (rad),panel zone shear force (kN)
-0.003492723,-1791.328232
-0.003866944,-1839.310238
-0.003617464,-1471.44819
-0.002785863,-887.6671149
-0.002162162,-407.8470528
-0.001663202,-55.97900725
-0.001122661,287.8920373
-0.000623701,559.7900725
-0.00024948,647.7570838
0.00012474,703.7360911
0.00049896,783.7061014
0.000831601,911.658118
0.001164241,1127.577146
0.001538462,1279.520166
0.001954262,1407.472182
0.002162162,1511.433196
0.002494802,1583.406205
0.002869023,1671.373216
0.003451143,1727.352224
0.004116424,1719.355223
0.003409563,1623.39121
0.002993763,1543.4212
0.002869023,1415.469183
0.002370062,1247.532161
0.001871102,1063.601138
0.001081081,695.7390901
-4.158E-05,-383.8560497
-0.000540541,-823.6911066
-0.001455301,-1231.538159
-0.002286902,-1535.424199
-0.003035343,-1743.346226
-0.003866944,-1863.301241
-0.004823285,-1943.271252
-0.005738046,-1975.259256
-0.006860707,-1999.250259
-0.007525988,-2015.244261
-0.008066528,-1919.280248
-0.008482328,-1847.307239
-0.007567568,-1351.493175
-0.006777547,-575.7840745
-0.006153846,-191.9280248
-0.004864865,367.8620476
-0.004158004,607.7720787
-0.003243243,887.6671149
-0.002120582,1151.568149
-0.001039501,1359.490176
0.00029106,1511.433196
0.001621622,1687.367218
0.002910603,1799.325233
0.003742204,1903.286246
0.004906445,1943.271252
0.006860707,2023.241262
0.007650728,2039.235264
0.007983368,2039.235264
0.008066528,1999.250259
0.007941788,1775.33423
0.007733888,1503.436195
0.007442827,1255.529163
0.007110187,895.6641159
0.006486486,599.7750776
0.006320166,255.9040331
0.006195426,0
0.005613306,-215.9190279
0.004781705,-455.829059
0.003991684,-735.7240952
0.002869023,-1031.613134
0.001663202,-1335.499173
0.0002079,-1551.418201
-0.001247401,-1719.355223
-0.002910603,-1855.30424
-0.005239085,-2023.241262
-0.006278586,-2063.226267
-0.007193347,-2079.220269
-0.007858628,-1991.253258
-0.008274428,-2071.223268
-0.009480249,-2119.205274
-0.01031185,-2095.214271
-0.01022869,-1879.295243
-0.009355509,-1367.487177
-0.008440748,-695.7390901
-0.008024948,-391.8530507
-0.007775468,-15.99400207
-0.006694387,343.8710445
-0.005613306,639.7600828
-0.004656965,943.6461221
-0.004074844,1111.583144
-0.003160083,1287.517167
-0.001455301,1503.436195
0.00016632,1679.370217
0.002162162,1823.316236
0.004033264,1927.277249
0.006237006,1991.253258
0.007484407,2031.238263
0.008316008,2031.238263
0.008939709,2031.238263
0.008607069,1895.289245
0.007983368,1559.415202
0.007234927,1135.574147
0.006486486,839.6851087
0.005904366,567.7870735
0.005405405,287.8920373
0.005197505,39.98500518
0.004656965,-223.916029
0.004532225,-511.8080662
0.004158004,-743.7210963
0.002952183,-999.6251294
0.001288981,-1343.496174
-0.000623701,-1623.39121
-0.002619543,-1831.313237
-0.007151767,-2119.205274
-0.008482328,-2215.169287
-0.010644491,-2279.145295
-0.012640333,-2311.133299
-0.015259875,-2351.118304
-0.016424116,-2351.118304
-0.016632017,-2279.145295
-0.015301455,-1479.445191
-0.014677755,-1055.604137
-0.013887734,-727.7270942
-0.013388773,-487.8170631
-0.013180873,-335.8740435
-0.013056133,-175.9340228
-0.012806653,-39.98500518
-0.012182952,231.91303
-0.011309771,527.8020683
-0.01035343,767.7120994
-0.008898129,1039.610135
-0.007733888,1231.538159
-0.006611227,1351.493175
-0.004449064,1519.430197
-0.002744283,1679.370217
-0.001829522,1791.328232
-0.000540541,1887.292244
0.001580042,1991.253258
0.005571726,2143.196277
0.009313929,2223.166288
0.011101871,2263.151293
0.011975052,2271.148294
0.012640333,2255.154292
0.012723493,2167.187281
0.012224532,1775.33423
0.011559252,1327.502172
0.011060291,1007.62213
0.010561331,679.745088
0.00981289,319.8800414
0.009313929,39.98500518
0.008731809,-239.9100311
0.007941788,-535.7990693
0.006652807,-879.6701139
0.005654886,-1103.586143
0.004407484,-1359.490176
0.003367983,-1535.424199
0.002079002,-1671.373216
-0.0002079,-1831.313237
-0.003160083,-2039.235264
-0.007151767,-2223.166288
-0.010977131,-2311.133299
-0.013887734,-2399.100311
-0.015883576,-2439.085316
-0.017463617,-2439.085316
-0.018295218,-2431.088315
-0.018212058,-2295.139297
-0.017214137,-1671.373216
-0.016465696,-1111.583144
-0.015509356,-447.832058
-0.014719335,-71.97300932
-0.013762994,263.9010342
-0.011975052,743.7210963
-0.01027027,1079.59514
-0.008399168,1367.487177
-0.007318087,1487.442193
-0.005322245,1623.39121
-0.002869023,1847.307239
0.002120582,2039.235264
0.005571726,2143.196277
0.008648649,2191.178284
0.010727651,2239.16029
0.011975052,2287.142296
0.012765073,2303.136298
0.013056133,2255.154292
0.012931393,2119.205274
0.012099792,1503.436195
0.011351351,1087.592141
0.010561331,567.7870735
0.00960499,119.9550155
0.008898129,-263.9010342
0.008316008,-551.7930714
0.007318087,-911.658118
0.006029106,-1175.559152
0.004615385,-1423.466184
0.003367983,-1559.415202
0.001288981,-1751.343227
-0.001081081,-1943.271252
-0.003534304,-2055.229266
-0.008690229,-2271.148294
-0.013596674,-2359.115305
-0.018045738,-2479.070321
-0.02037422,-2519.055326
-0.022536383,-2535.049328
-0.023284823,-2527.052327
-0.023367983,-2399.100311
-0.023451143,-2255.154292
-0.022827443,-1807.322234
-0.021787942,-1215.544157
-0.021330561,-791.7031025
-0.020748441,-439.8350569
-0.0197921,-79.97001035
-0.018378378,359.8650466
-0.017338877,607.7720787
-0.015841996,911.658118
-0.014469854,1143.571148
-0.013180873,1311.50817
-0.011808732,1503.436195
-0.01043659,1647.382213
-0.009106029,1719.355223
-0.005862786,1903.286246
-0.002411642,2047.232265
0.000997921,2159.190279
0.006528067,2271.148294
0.00968815,2351.118304
0.012723493,2407.097312
0.015218295,2447.082317
0.016798337,2479.070321
0.017130977,2439.085316
0.016839917,2055.229266
0.016049896,1567.412203
0.015384615,1103.586143
0.014677755,687.742089
0.014095634,287.8920373
0.013638254,-23.99100311
0.012266112,-431.8380559
0.011268191,-759.7150983
0.010519751,-999.6251294
0.008523909,-1239.53516
0.006361746,-1591.403206
0.004740125,-1815.319235
0.003367983,-1895.289245
0.000997921,-2055.229266
-0.001704782,-2151.193278
-0.005738046,-2279.145295
-0.010769231,-2383.106308
-0.016756757,-2511.058325
-0.01987526,-2551.04333
-0.022494802,-2591.028335
-0.024324324,-2615.019338
-0.027068607,-2639.010342
-0.027650728,-2655.004344
-0.027650728,-2199.175285
-0.027567568,-1975.259256
-0.026735967,-1391.47818
-0.025280665,-575.7840745
-0.023950104,-39.98500518
-0.022328482,399.8500518
-0.021122661,703.7360911
-0.02004158,959.6401242
-0.019002079,1167.562151
-0.017671518,1399.475181
-0.016424116,1559.415202
-0.014428274,1727.352224
-0.012349272,1823.316236
-0.008856549,1991.253258
-0.004656965,2127.202275
-0.0004158,2263.151293
0.004948025,2391.103309
0.01035343,2471.07332
0.015966736,2551.04333
0.017006237,2567.037332
0.017546778,2543.046329
0.017629938,2463.076319
0.016881497,1879.295243
0.016632017,1367.487177
0.016091476,1039.610135
0.015426195,703.7360911
0.014844075,279.8950362
0.014428274,0
0.013721414,-271.8980352
0.012681913,-623.7660807
0.011476091,-919.655119
0.010852391,-1143.571148
0.00964657,-1343.496174
0.008357588,-1519.430197
0.007027027,-1703.36122
0.005488565,-1871.298242
0.003160083,-2015.244261
-0.001829522,-2175.184282
-0.004823285,-2295.139297
-0.008274428,-2375.109307
-0.013513514,-2471.07332
-0.017505198,-2503.061324
-0.021330561,-2583.031334
-0.026735967,-2647.007343
-0.027900208,-2663.001345
-0.028482328,-2655.004344
-0.028399168,-2319.1303
-0.027775468,-2055.229266
-0.025987526,-959.6401242
-0.025072765,-287.8920373
-0.023991684,143.9460186
-0.022785863,399.8500518
-0.021496881,719.7300932
-0.01995842,1039.610135
-0.018794179,1207.547156
-0.017546778,1319.505171
-0.016091476,1439.460186
-0.015010395,1567.412203
-0.012681913,1767.337229
-0.01018711,1911.283247
-0.006735967,2039.235264
-0.003160083,2167.187281
0.0004158,2271.148294
0.004948025,2359.115305
0.00977131,2407.097312
0.015883576,2543.046329
0.017422037,2583.031334
0.018170478,2583.031334
0.018461538,2559.040331
0.018461538,2463.076319
0.018295218,2199.175285
0.017214137,1527.427198
0.016673597,1143.571148
0.015966736,663.7510859
0.015259875,127.9520166
0.014636175,-191.9280248
0.013347193,-511.8080662
0.012515593,-791.7031025
0.011683992,-1031.613134
0.010686071,-1239.53516
0.009230769,-1431.463185
0.007858628,-1655.379214
0.006611227,-1799.325233
0.002245322,-2055.229266
-0.001995842,-2239.16029
-0.006694387,-2375.109307
-0.011891892,-2439.085316
-0.016881497,-2535.049328
-0.022619543,-2591.028335
-0.025696466,-2655.004344
-0.027858628,-2670.998346
-0.028939709,-2670.998346
-0.028773389,-2415.094313
-0.028066528,-2007.24726
-0.027027027,-1287.517167
-0.025862786,-655.7540849
-0.025280665,-199.9250259
-0.024324324,191.9280248
-0.023659044,399.8500518
-0.022993763,551.7930714
-0.022162162,727.7270942
-0.021413721,847.6821097
-0.020748441,1007.62213
-0.01950104,1151.568149
-0.018794179,1207.547156
-0.017629938,1287.517167
-0.016340956,1439.460186
-0.014553015,1631.388211
-0.012640333,1791.328232
-0.007401247,2007.24726
-0.003118503,2183.181283
0.004656965,2359.115305
0.014802495,2543.046329
0.016964657,2567.037332
0.018004158,2567.037332
0.018627859,2543.046329
0.019168399,2543.046329
0.019209979,2447.082317
0.019043659,2207.172286
0.018711019,1983.256257
0.018004158,1639.385212
0.017463617,1191.553154
0.016798337,847.6821097
0.016507277,583.7810756
0.015883576,295.8890383
0.015384615,0
0.014885655,-239.9100311
0.013804574,-471.8230611
0.012681913,-743.7210963
0.012349272,-951.6431232
0.011392931,-1159.56515
0.00952183,-1431.463185
0.006985447,-1783.331231
0.005571726,-1935.27425
0.004074844,-2055.229266
0.002203742,-2183.181283
0.000956341,-2239.16029
-0.0004158,-2279.145295
-0.002827443,-2391.103309
-0.005031185,-2455.079318
-0.006860707,-2503.061324
-0.008149688,-2511.058325
-0.010935551,-1407.472182
-0.011018711,-1479.445191
-0.011226611,-1543.4212
-0.010769231,-1271.523165
-0.01031185,-935.6491211
-0.00972973,-487.8170631
-0.009313929,-255.9040331
-0.009147609,-111.9580145
-0.008523909,47.98200621
-0.007858628,311.8830404
-0.006777547,599.7750776
-0.006237006,767.7120994
-0.006237006,759.7150983
-0.006528067,543.7960704
-0.006777547,327.8770424
-0.006902287,87.96701139
-0.006943867,-103.9610135
-0.007525988,-295.8890383
-0.007775468,-551.7930714
-0.007941788,-791.7031025
-0.008191268,-1039.610135
-0.008440748,-1239.53516
-0.008648649,-1455.454188
-0.008066528,-1511.433196
-0.007692308,-1431.463185
-0.007733888,-1391.47818
-0.007733888,-1311.50817
-0.007817048,-1047.607136
-0.007609148,-751.7180973
-0.006985447,-447.832058
-0.006611227,-255.9040331
-0.006153846,-31.98800414
-0.005779626,191.9280248
-0.005488565,359.8650466
-0.005363825,503.8110652
-0.005280665,703.7360911
-0.005072765,847.6821097
-0.004989605,959.6401242
-0.004864865,1079.59514
-0.004573805,1143.571148
-0.004449064,1007.62213
-0.005114345,703.7360911
-0.005446985,439.8350569
-0.006278586,79.97001035
-0.006278586,-191.9280248
-0.006528067,-575.7840745
-0.006902287,-855.6791108
-0.007318087,-1143.571148
-0.007567568,-1359.490176
-0.007900208,-1439.460186
-0.007983368,-895.6641159
-0.007234927,-167.9370217
-0.006735967,359.8650466
-0.006195426,783.7061014
-0.005779626,863.6761118
-0.005488565,959.6401242
-0.005280665,1063.601138
-0.005072765,1119.580145
-0.004906445,895.6641159
-0.005239085,655.7540849
-0.005488565,463.82606
-0.005613306,255.9040331
