panel zone shear distortion (rad),panel zone shear force (kN)
-0.000691746,-1456.018162
-0.000716515,-1314.728271
-0.000671958,-1182.777167
-0.000627506,-1057.590086
-0.000518739,-917.1774488
-0.000449548,-784.387502
-0.000395239,-650.7475609
-0.000326034,-523.8642079
-0.000256827,-392.7494689
-0.000167893,-258.232274
-0.000108574,-134.4849794
-1.46E-05,-7.483284086
-4.43E-05,-7.484969206
-1.96E-05,-14.2402566
4.46E-05,127.014693
0.000192929,262.8824622
0.000276943,397.2559263
0.000390646,536.7838758
0.000464773,678.0180089
0.000553765,816.7467652
0.000627879,950.4090096
0.000721808,1080.683667
0.000810787,1220.292155
0.000889879,1354.799437
0.000899736,1373.422493
0.000909652,1364.129551
0.000899736,1226.178924
0.00086016,1087.42043
0.000781083,950.3891848
0.000672301,802.3327924
0.000583337,654.2999427
0.000499278,515.6071191
0.000410359,371.8515008
0.00032138,237.5275991
0.000158229,104.1602509
6.93E-05,-25.2766785
7.42E-05,-25.26726165
6.93E-05,-41.35594639
1.49E-05,-154.0100702
-7.41E-05,-286.1767703
-0.000133327,-416.4601008
-0.000212435,-554.3425798
-0.000296462,-698.1452824
-0.000380461,-836.0116536
-0.000434785,-970.4953942
-0.000523765,-1098.216351
-0.000602857,-1232.702569
-0.000667083,-1358.739645
-0.000721436,-1434.855035
-0.000726387,-1450.08307
-0.000691761,-1235.212903
-0.000662116,-1105.804348
-0.000578089,-972.1594503
-0.000489095,-841.0595799
-0.000414968,-708.2535252
-0.000350742,-578.8511656
-0.000261748,-448.5740303
-0.000187621,-316.609297
-0.000138233,-186.2020606
-6.90E-05,-61.61926848
-4.43E-05,-8.325621138
-3.44E-05,-11.7000123
1.50E-05,72.0401259
0.000128644,197.079759
0.0002572,336.3772433
0.000341197,479.2927797
0.000430161,622.2033598
0.00051422,762.6184753
0.000613056,896.2633729
0.000697114,1037.538395
0.00077121,1173.759296
0.000860219,1310.837626
0.000904702,1374.265053
0.000884914,1374.265053
0.000865111,1177.11219
0.000835467,1041.748718
0.000731635,902.155098
0.000652527,765.9540223
0.000578415,615.4058825
0.000459763,478.395701
0.000385636,338.0289089
0.000281834,202.9566156
0.000148387,66.09648408
9.40E-05,-26.9583293
8.41E-05,-15.94891888
4.95E-05,-65.03039776
-3.95E-05,-190.458228
-8.89E-05,-317.4877898
-0.000172903,-446.9136916
-0.00021734,-575.4858818
-0.000291467,-710.81466
-0.000370531,-848.6897048
-0.000449623,-985.7147549
-0.00053365,-1114.291901
-0.000597876,-1243.693022
-0.000657166,-1371.415218
-0.000721436,-1434.012475
-0.000731323,-1422.997242
-0.000701618,-1241.12817
-0.000652186,-1110.873338
-0.000578044,-970.4668958
-0.00049406,-829.2154155
-0.000395165,-693.0329253
-0.000350727,-555.1591198
-0.000251847,-429.9633652
-0.000187606,-298.8312793
-0.000118445,-166.6980337
-5.91E-05,-38.7726324
-5.91E-05,-11.69836436
-5.42E-05,-6.623686947
3.48E-05,88.12261536
0.000158364,218.1524344
0.000257215,354.1354361
0.000356064,489.4332383
0.000430161,629.8285289
0.000529042,766.8572959
0.000593297,900.5021936
0.000697114,1041.787129
0.000761353,1175.446894
0.000845367,1313.365306
0.000884929,1375.962564
0.000914618,1334.491261
0.000889879,1188.119989
0.000845352,1055.296588
0.00077121,921.6132798
0.000667394,776.1266958
0.000578415,634.8491957
0.000489451,495.315051
0.000375749,351.569345
0.000296685,207.9958683
0.000158259,77.9467199
7.42E-05,-26.1113086
5.94E-05,-42.18549635
5.94E-05,-52.3398322
-9.77E-06,-181.1355485
-7.90E-05,-314.0927683
-0.000158021,-440.1409953
-0.000237143,-576.3272024
-0.000316192,-713.3472968
-0.000385397,-849.5409382
-0.000469366,-989.9461412
-0.000538587,-1126.973669
-0.000592896,-1255.538425
-0.000696728,-1385.800692
-0.000706583,-1424.707143
-0.000711535,-1262.266515
-0.000657106,-1133.709194
-0.000578029,-994.9915895
-0.000513803,-857.1239791
-0.000439661,-730.2455826
-0.000350683,-599.9857941
-0.000286487,-462.9520704
-0.000207395,-330.1385816
-0.000133238,-198.9185225
-7.89E-05,-78.5481591
-1.46E-05,-10.85600252
-4.93E-05,-7.464698202
-2.95E-05,44.99456688
8.91E-05,175.1347861
0.000222603,316.9438429
0.000336292,458.1358483
0.000400532,601.0724488
0.000499413,740.6288964
0.000593312,873.4337118
0.000682291,1017.251283
0.000756418,1155.99243
0.00083056,1293.05713
0.000899781,1357.351899
0.000914574,1377.660075
0.000870077,1162.739106
0.000805792,1028.214477
0.000731665,892.8485266
0.000637691,751.5697867
0.000563578,613.7232404
0.000499338,475.8680209
0.000390601,334.6710591
0.000271962,202.9603327
0.000153339,66.11283966
6.93E-05,-23.56021015
6.44E-05,-26.94854073
5.45E-05,-66.7276607
-2.96E-05,-194.683419
-8.89E-05,-321.7043073
-0.000167938,-457.900427
-0.000247015,-596.619271
-0.00031124,-720.9613137
-0.000380431,-857.9727344
-0.000454558,-992.4738214
-0.000543537,-1129.50135
-0.000612699,-1263.146247
-0.00068189,-1388.340763
-0.000721436,-1428.932334
-0.000731308,-1450.08307
-0.00071647,-1274.111919
-0.000676924,-1143.850892
-0.000592866,-1014.441098
-0.000513803,-874.8809327
-0.000439661,-738.6922475
-0.000380386,-610.9762469
-0.000286457,-472.2425344
-0.000227153,-340.2778009
-0.000133238,-210.7589697
-9.87E-05,-85.31540343
-4.93E-05,-6.61113528
-4.93E-05,-15.92475723
-1.47E-05,44.99146923
0.000118817,173.4595784
0.000217653,311.8736137
0.000316474,453.0792487
0.000410404,593.4621488
0.000494432,738.1098894
0.000647681,942.8073828
0.000706971,1076.489452
0.00083551,1257.53331
0.000904702,1392.07033
0.001023325,1575.686475
0.001112319,1705.093791
0.001211141,1845.590684
0.001260588,1892.959907
0.001270503,1902.252849
0.001245736,1722.886677
0.001196273,1586.639756
0.001122132,1452.115127
0.001038118,1318.408276
0.000929336,1182.179941
0.000850229,1037.522288
0.0007563,897.9534494
0.000657479,755.835867
0.000588257,615.4504888
0.000494343,475.8989974
0.000390556,338.9086407
0.000281805,208.0119761
0.000148358,66.97633982
8.90E-05,-24.38852105
6.43E-05,-38.78155362
7.92E-05,-56.55213694
-1.48E-05,-182.8144734
-7.40E-05,-311.5316334
-0.000138278,-443.5062794
-0.000207498,-576.3048995
-0.000291497,-711.649786
-0.000340886,-840.2095853
-0.000424943,-971.3181293
-0.000499055,-1097.351488
-0.000568202,-1234.380255
-0.000672048,-1370.572657
-0.000731308,-1501.677484
-0.000830189,-1631.952141
-0.000884541,-1753.764026
-0.000983408,-1884.038683
-0.001057534,-1966.089166
-0.001072372,-1977.922179
-0.001067435,-1758.806996
-0.000993235,-1636.995111
-0.000928979,-1510.103085
-0.000859819,-1373.075556
-0.000765873,-1237.740583
-0.00067688,-1104.93205
-0.000632441,-978.9036482
-0.000523675,-849.4814633
-0.00045945,-711.612614
-0.000380357,-582.1743217
-0.000326064,-446.0017443
-0.000227153,-315.7171745
-0.000157991,-169.2207577
-8.88E-05,-42.12602152
-5.42E-05,-0.655303581
-6.90E-05,-15.90171074
-1.96E-05,83.93682642
0.000113807,211.4032804
0.000222573,350.8048456
0.000331327,492.0228715
0.000415339,635.80451
0.000504303,778.7596961
0.000603169,914.9446644
0.000672376,1054.508546
0.00076629,1194.098449
0.00083548,1329.473072
0.000944233,1467.392723
0.00102334,1607.840054
0.001137044,1748.312166
0.001221041,1883.691746
0.001250746,1916.675496
0.00124083,1929.351068
0.001225963,1754.160525
0.001181436,1617.095825
0.001107294,1482.571195
0.001033153,1348.876735
0.000949139,1219.42977
0.000835407,1071.370899
0.00076128,932.6384262
0.000672316,799.8249371
0.00047955,483.5266441
0.000380699,345.7098353
0.000271962,207.1718941
0.000108812,69.53574
4.95E-05,-18.45256138
5.45E-05,-26.07488027
3.47E-05,-59.92163385
-6.42E-05,-187.0470987
-0.000118535,-308.1266994
-0.000182775,-440.953818
-0.000242065,-570.3722854
-0.000311255,-690.4804637
-0.000385382,-836.8219981
-0.000449608,-966.2367487
-0.000553424,-1103.264277
-0.000642403,-1236.069092
-0.000696728,-1371.402827
-0.000795607,-1495.742392
-0.000849931,-1624.331929
-0.000938911,-1755.449146
-0.000993265,-1889.948994
-0.001047602,-1945.78099
-0.001082244,-1944.926039
-0.001032765,-1767.269768
-0.001003105,-1641.220302
-0.000938866,-1510.945645
-0.000869659,-1389.146151
-0.000775775,-1260.569005
-0.000686751,-1127.769145
-0.000612654,-987.3676597
-0.000543462,-857.0942418
-0.000474272,-720.9204247
-0.000410003,-588.9544523
-0.000306245,-456.9959141
-0.000256827,-325.8638282
-0.000167848,-198.8925022
-9.86E-05,-64.97736606
-5.91E-05,-2.346405917
-6.90E-05,-3.198184595
-3.44E-05,61.95604472
0.00010893,188.6132692
0.000227555,329.6764126
0.000311567,463.2519228
0.000395611,604.4984468
0.00048456,738.1421052
0.000568603,876.8696223
0.000647651,1013.909541
0.000751498,1156.030841
0.00083551,1290.554231
0.000914589,1435.214363
0.001008518,1568.066262
0.001107398,1705.985913
0.001201328,1844.748124
0.001250746,1914.123034
0.001250746,1888.734716
0.001225993,1713.544173
0.001166629,1582.402174
0.001082585,1447.034985
0.000983735,1315.892986
0.000894741,1183.074542
0.000815663,1044.308613
0.000726683,908.9550535
0.000627834,765.1672195
0.000543805,617.139326
0.000464728,477.6088987
0.000380714,338.9408563
0.000257125,203.7942194
0.000143437,70.37805226
6.93E-05,-19.2980952
3.96E-05,-17.59909758
5.01E-06,-63.30860145
-3.94E-05,-185.349588
-0.000133342,-320.814663
-0.000197598,-451.0930373
-0.000246985,-582.2114937
-0.000326077,-710.7787273
-0.000400234,-834.272015
-0.000479268,-964.5355205
-0.000573197,-1104.100642
-0.000612699,-1236.902979
-0.000701648,-1368.007806
-0.000800514,-1496.584952
-0.000864754,-1631.0848
-0.000943846,-1761.359457
-0.001003135,-1889.106434
-0.001067392,-1962.706535
-0.001067392,-1763.032187
-0.001012978,-1630.217459
-0.000933915,-1502.495263
-0.000835019,-1371.378046
-0.00077573,-1241.115779
-0.000691703,-1115.079943
-0.000627506,-981.4338064
-0.000533562,-841.8711633
-0.00045945,-705.6849562
-0.000375406,-573.7276568
-0.000311167,-443.4492827
-0.000251877,-308.095723
-0.000153011,-182.7934094
-0.000123396,-56.50207897
-5.42E-05,-0.653767148
-6.90E-05,-1.500872097
-2.45E-05,69.54676763
0.000123753,203.8202396
0.000237456,343.1846331
0.000306632,480.178707
0.000420334,621.4078839
0.000489511,760.1341622
0.000573539,896.3092181
0.000682306,1033.35781
0.00077127,1176.330344
0.000860234,1310.862407
0.000949199,1449.624618
0.001028306,1584.149247
0.001092532,1723.766409
0.001191411,1854.908407
0.001235893,1899.74995
0.001255696,1888.722326
0.001211141,1729.639548
0.001166644,1590.022387
0.001087522,1460.565508
0.001003523,1323.513199
0.000899706,1187.288581
0.000825565,1055.315174
0.000741536,916.5926131
0.000662459,777.0039496
0.000578415,641.6739322
0.000464713,498.7422879
0.000375749,358.3717786
0.00025711,222.3565614
0.000133565,82.23027057
4.95E-05,-26.90480195
5.45E-05,-32.83146868
1.98E-05,-43.83914441
-4.93E-05,-168.4017398
-0.000113599,-300.5027698
-0.000177795,-435.0137694
-0.00024205,-566.979742
-0.000335979,-694.6994595
-0.000380431,-817.352665
-0.000484248,-949.2963346
-0.000538572,-1082.113541
-0.000637437,-1221.674944
-0.000711565,-1353.634722
-0.000765888,-1484.751939
-0.000869719,-1615.856766
-0.00093396,-1742.748792
-0.001022924,-1873.8784
-0.001067392,-1947.46611
-0.001087179,-1968.616846
-0.001047573,-1757.109485
-0.001003105,-1630.217459
-0.000938866,-1505.035334
-0.000854837,-1373.918117
-0.000760922,-1241.115779
-0.000691717,-1099.840757
-0.000607674,-972.9747511
-0.0005583,-850.3215455
-0.000479223,-716.6840822
-0.000390229,-582.178039
-0.00030623,-445.1443153
-0.000251892,-319.0948492
-0.000197538,-192.9512146
-9.37E-05,-65.81695237
-7.89E-05,-4.034437867
-7.40E-05,-14.19044643
-2.95E-05,62.79525933
0.00010401,186.967799
0.000217698,320.3562112
0.000316533,464.9382818
0.000400561,604.5170328
0.000464788,747.4400035
0.000563637,879.4096929
0.000637779,1016.449612
0.000756418,1156.043231
0.000850362,1293.094302
0.000914574,1434.408974
0.001003568,1568.908822
0.001102432,1705.143353
0.001171624,1835.455182
0.001255681,1919.227957
0.001240844,1909.897843
0.001216091,1710.173932
0.001151806,1579.019543
0.001067792,1442.797403
0.000993621,1299.810001
0.000889804,1165.286611
0.000815693,1029.083057
0.000726713,890.3456275
0.000637719,748.2491088
0.000533904,607.0075409
0.000435068,466.623402
0.000346074,328.7830511
0.00022745,186.0868281
9.89E-05,48.39280992
6.44E-05,-20.979746
3.96E-05,-25.21063666
7.44E-08,-79.35404305
-4.44E-05,-199.7524091
-0.000138293,-328.4274411
-0.000207483,-462.0822509
-0.00028161,-596.582099
-0.000345866,-720.0753867
-0.00043483,-857.9566265
-0.00048914,-988.2188932
-0.000568217,-1110.020865
-0.000642344,-1246.208312
-0.000721421,-1378.168089
-0.000815351,-1510.970426
-0.000884511,-1647.167785
-0.00096854,-1774.047421
-0.001042682,-1900.096887
-0.001077292,-1957.614003
-0.001082199,-1966.931726
-0.001082257,-1784.170532
-0.001017928,-1659.830967
-0.000958623,-1527.01624
-0.000864709,-1393.371342
-0.000770795,-1258.028934
-0.00071152,-1126.919151
-0.000637363,-1000.885793
-0.000543419,-870.623526
-0.000489095,-731.9034433
-0.000414968,-603.3262968
-0.000330954,-467.128938
-0.000246897,-336.854281
-0.000187636,-207.3614701
-0.000128362,-81.05663394
-8.88E-05,-4.042181985
-7.40E-05,-7.42130636
-2.95E-05,46.72354974
9.41E-05,178.5186561
0.000202846,308.538067
0.00029181,443.8247176
0.000365922,585.9076064
0.000459836,722.0801842
0.00055378,862.4791917
0.000622957,998.6653989
0.000746546,1136.567703
0.000815722,1274.458855
0.000904702,1414.930968
0.000993696,1554.523348
0.001097512,1695.007851
0.001166689,1827.834969
0.001250746,1914.135424
0.001230958,1897.172708
0.001225978,1707.621471
0.001161707,1572.2295
0.001067763,1431.782169
0.001003523,1299.78522
0.000894741,1166.135367
0.000820629,1030.759504
0.000721763,892.0357039
0.000637734,753.3094257
0.000558657,619.7066562
0.000459763,483.5303615
0.000380729,343.1561348
0.00025714,202.9553765
0.000128614,72.09860952
3.47E-05,-15.90332152
5.03E-06,-58.21805171
-5.92E-05,-181.9582837
-0.00012347,-311.5130475
-0.000207483,-440.0901939
-0.000251935,-576.2788792
-0.000321112,-702.3147157
-0.000405171,-839.3372877
-0.000494105,-964.5280862
-0.000568277,-1102.405609
-0.000642373,-1238.594294
-0.000721436,-1369.705316
-0.000795562,-1504.192774
-0.000869689,-1637.007502
-0.000943816,-1769.82223
-0.00100312,-1894.174185
-0.001087194,-1939.003338
-0.001067392,-1933.080636
-0.00105746,-1778.260221
-0.00102288,-1652.210755
-0.000924013,-1516.025787
-0.000864739,-1386.60608
-0.000785617,-1257.186374
-0.000691717,-1120.99521
-0.000632441,-984.835023
-0.000543477,-844.401322
-0.000449533,-707.3725545
-0.000390244,-575.4090601
-0.000316132,-443.4480436
-0.000246925,-314.0097513
-0.000192603,-182.7773016
-0.000123381,-58.19760724
-8.39E-05,-6.588150736
-7.40E-05,-2.36346776
-4.74E-06,71.25220832
0.000108916,202.9764405
0.000212733,333.8916911
0.000306617,465.8043839
0.000420306,607.0521473
0.000484575,739.8346598
0.000558672,882.7935632
0.000632829,1013.899629
0.000761353,1156.009777
0.000820673,1291.3844
0.000924504,1430.159002
0.001018405,1559.591099
0.001112319,1706.816083
0.001191411,1836.285351
0.001270518,1984.352895
0.001359468,2111.269702
0.001458349,2250.886864
0.001557201,2389.661465
0.001656057,2522.488584
0.001764801,2659.553284
0.001863642,2793.222963
0.001972416,2918.429869
0.002002097,2884.541606
0.001977338,2678.002871
0.001908118,2546.018313
0.001804296,2417.403995
0.001725217,2273.549252
0.001641142,2141.539912
0.001547253,2000.250021
0.001443437,1864.027881
0.001349522,1726.09584
0.00127043,1585.660899
0.001181481,1441.000768
0.001092487,1293.763394
0.000968913,1151.684222
0.000879919,1011.26415
0.000815693,876.802713
0.000726728,729.6347266
0.000627864,595.1732894
0.00054385,453.9453509
0.000444984,316.9611897
0.00032138,178.4728109
0.000212658,42.49674795
8.41E-05,-86.16353925
0.000108886,-86.16663691
0.00010392,-73.45376828
4.96E-05,-206.5474084
-3.94E-05,-341.9430961
-0.000138263,-468.846274
-0.000202518,-604.1837258
-0.000271695,-735.3021822
-0.000335934,-878.2561294
-0.000434771,-1012.75226
-0.000499025,-1143.018244
-0.000578089,-1279.204451
-0.000657166,-1407.781598
-0.00074118,-1545.651686
-0.000820272,-1673.398663
-0.000884497,-1807.055951
-0.001008102,-1946.635941
-0.001057504,-2071.842847
-0.001126681,-2199.577433
-0.00125027,-2337.484693
-0.001329347,-2482.157215
-0.001418311,-2606.521561
-0.001531994,-2730.055738
-0.001635786,-2858.657665
-0.001744545,-2982.179451
-0.001754389,-2955.106013
-0.001754404,-2946.643241
-0.001754389,-2932.257766
-0.001769259,-2856.092813
-0.001734612,-2738.481338
-0.001670359,-2609.86702
-0.001601154,-2482.950213
-0.00150725,-2356.033405
-0.00143807,-2221.521167
-0.001349076,-2093.761799
-0.001260127,-1955.02437
-0.001195856,-1827.277393
-0.001116764,-1689.382523
-0.00102288,-1552.342604
-0.000948753,-1425.450578
-0.000874596,-1300.256063
-0.000800454,-1166.586384
-0.000716455,-1039.70427
-0.000647249,-905.1969877
-0.000583039,-773.2334933
-0.000494045,-650.5728535
-0.000410031,-511.8279892
-0.000330954,-379.8521044
-0.000242005,-252.9538829
-0.000162913,-125.9391899
-0.000113524,0.334772664
-0.000103638,5.414278685
-0.000103623,6.250370879
5.10E-06,130.461755
0.000128689,258.8133926
0.000217638,397.4901085
0.000306602,531.9651751
0.000420321,676.589374
0.000494432,816.1582121
0.000593297,954.8683825
0.000687212,1094.431026
0.000776176,1238.242402
0.000865126,1382.058734
0.000978843,1522.481284
0.001062902,1664.626125
0.001171624,1810.983768
0.001250716,1951.431099
0.001344617,2095.261061
0.001428659,2233.180711
0.001532487,2366.020221
0.001616488,2503.939871
0.00170547,2635.92443
0.001814229,2770.46145
0.00187356,2909.22366
0.001937859,2968.463069
0.001937829,2924.402133
0.00192794,2783.050289
0.001873501,2651.05334
0.001784519,2513.133689
0.001685663,2370.133896
0.001601618,2228.844005
0.001507714,2094.306985
0.001423679,1959.769966
0.001334685,1821.875096
0.001235834,1683.943054
0.001141904,1539.270532
0.00105294,1394.610401
0.000973848,1249.1201
0.000865096,1107.853751
0.000781068,975.9088425
0.000697084,828.763159
0.000603169,689.2191019
0.000494432,548.8287676
0.000405438,400.8281332
0.000311523,264.6716633
0.000168176,127.8944249
5.45E-05,0.299618084
3.97E-05,-23.38426378
2.48E-05,-15.76454691
-1.97E-05,-125.1325625
-9.87E-05,-257.2373097
-0.000177824,-382.4392595
-0.00024205,-513.5601939
-0.000316192,-643.8410461
-0.000390273,-780.873531
-0.000474332,-912.8407423
-0.000538587,-1038.881535
-0.000617604,-1173.390057
-0.000696713,-1298.595723
-0.000780725,-1426.33031
-0.000844966,-1554.064896
-0.000948783,-1691.947375
-0.001032825,-1824.774494
-0.001111903,-1960.971852
-0.001200853,-2092.956411
-0.001260127,-2230.008721
-0.001358992,-2358.610648
-0.001447956,-2489.752647
-0.001507295,-2612.431872
-0.001620961,-2741.0338
-0.001700039,-2867.108047
-0.001769259,-2955.948573
-0.001774181,-2955.106013
-0.001739564,-2758.789514
-0.001695058,-2634.412778
-0.001625853,-2504.9559
-0.001556693,-2378.894043
-0.001457843,-2244.369413
-0.001383701,-2114.069975
-0.001299657,-1983.795318
-0.001210708,-1847.585569
-0.001141518,-1702.082877
-0.001042652,-1565.885518
-0.000968525,-1426.305529
-0.000884511,-1283.330518
-0.00081037,-1154.755849
-0.000721406,-1013.482066
-0.000637378,-890.8201869
-0.000568202,-763.0818834
-0.00048911,-627.7320411
-0.000395209,-488.1470951
-0.00030623,-354.4774163
-0.000261807,-217.4028038
-0.00014809,-92.03110287
-9.87E-05,9.642356682
-9.87E-05,6.253220712
-7.39E-05,34.16915671
5.46E-05,169.2827107
0.000178136,304.4789099
0.000252263,441.4742227
0.000351129,585.2558614
0.000425226,723.970988
0.00051419,861.8212513
0.000627922,1003.907858
0.000716901,1142.635375
0.000820688,1286.440555
0.000914604,1433.653148
0.001008518,1572.378188
0.001107384,1714.523029
0.001196348,1855.81292
0.001290278,1992.87762
0.001364404,2134.167511
0.001478136,2269.52231
0.001562153,2409.994422
0.001651135,2552.114483
0.001735166,2684.978773
0.001843925,2823.753375
0.001923003,2956.592884
0.001923003,2956.592884
0.001937844,2917.636871
0.001923018,2826.194321
0.001908133,2696.737443
0.001814184,2563.897933
0.001740042,2426.845624
0.001636235,2283.858222
0.001572012,2154.364172
0.001478076,2013.06189
0.00136931,1872.639341
0.001275395,1733.852349
0.001186416,1597.65499
0.00111724,1448.757277
0.001008503,1303.242195
0.000904687,1167.072095
0.000820658,1027.502018
0.000721793,880.3600515
0.000637764,743.3511088
0.000524062,594.4918067
0.000435113,458.3378149
0.000356035,323.0375348
0.000242333,192.0070517
0.000108871,57.84286464
3.47E-05,-18.29904198
3.97E-05,-9.006595539
1.50E-05,-68.32493159
-6.41E-05,-196.2991518
-0.000143169,-329.1312266
-0.000202488,-456.0418386
-0.000286517,-582.9264305
-0.000360644,-705.5907878
-0.000439721,-838.4030375
-0.000528715,-967.8289393
-0.000597876,-1096.414759
-0.000671973,-1229.22577
-0.000746145,-1356.11284
-0.000820272,-1486.387497
-0.000924058,-1622.584855
-0.00100315,-1759.624775
-0.001087179,-1889.911822
-0.001151404,-2025.266621
-0.001225546,-2153.868548
-0.00130956,-2285.840716
-0.001408426,-2417.825275
-0.001487503,-2556.587486
-0.001591295,-2690.269555
-0.001675296,-2818.028922
-0.001749452,-2944.95812
-0.001759326,-2961.028715
-0.001759326,-2916.174781
-0.001749452,-2820.556603
-0.001744501,-2704.642639
-0.001655518,-2572.645689
-0.001596202,-2444.886322
-0.001502268,-2323.049656
-0.001428168,-2184.299836
-0.001334224,-2050.630158
-0.001260112,-1913.577848
-0.001156296,-1776.525539
-0.001106892,-1636.102989
-0.00099814,-1497.365559
-0.000914126,-1364.550831
-0.000830084,-1231.728669
-0.000751035,-1104.002756
-0.00068186,-972.0281099
-0.000622541,-847.6798717
-0.000538527,-722.4766831
-0.000454513,-586.2830412
-0.000380401,-452.6133625
-0.000316132,-317.2498904
-0.000232088,-190.3417565
-0.000143125,-70.83315862
-8.88E-05,15.56902341
-0.000103623,1.173152155
-4.92E-05,63.77337246
8.92E-05,195.4293325
0.000178121,328.1697169
0.000277017,466.8625407
0.000341242,597.9735623
0.000440093,736.6651466
0.00054391,872.8117041
0.000618022,1019.143326
0.000736675,1159.553485
0.000820688,1304.19627
0.000904716,1441.248579
0.000998646,1584.223591
0.0011173,1723.815971
0.001206264,1867.645933
0.001285341,2002.170562
0.001379257,2146.012915
0.001502867,2289.842877
0.001601722,2429.447648
0.001665946,2563.984667
0.001740102,2701.916709
0.001838973,2838.981409
0.001932892,2952.367693
0.001942795,2950.645401
0.001918052,2722.96832
0.001824073,2588.431301
0.001744994,2455.604182
0.001651075,2315.987021
0.00156706,2175.514908
0.001487978,2029.169657
0.001389112,1894.632637
0.00130507,1760.095617
0.001206189,1615.423095
0.001122191,1470.775354
0.001023325,1328.642903
0.000924459,1185.690195
0.000815693,1050.362655
0.000741566,915.8999791
0.000642686,771.2621505
0.000558687,639.337067
0.000449935,500.6430045
0.000375824,358.5601155
0.000281893,228.3424551
0.000138546,91.62233733
3.47E-05,-15.76367957
2.49E-05,-11.52712641
1.00E-05,-36.96447369
-4.43E-05,-164.9608731
-0.000133283,-296.9776471
-0.000197538,-430.6522819
-0.000286517,-555.8517537
-0.000355693,-693.7354716
-0.000444686,-819.7799817
-0.000508897,-954.2823079
-0.000607778,-1080.337969
-0.000676939,-1212.297746
-0.000775805,-1338.344735
-0.000840059,-1465.236761
-0.000899349,-1592.971347
-0.000993265,-1727.483585
-0.001072342,-1860.298314
-0.001141518,-1995.665503
-0.001230482,-2120.860018
-0.00130956,-2254.542087
-0.001388622,-2383.144015
-0.001492453,-2522.748786
-0.001571548,-2652.193274
-0.001665452,-2777.41257
-0.001744545,-2902.644258
-0.001769229,-2952.565942
-0.001764278,-2787.560463
-0.001719772,-2663.183727
-0.001665422,-2540.49211
-0.001566521,-2405.967481
-0.001462748,-2268.06022
-0.001393558,-2136.075662
-0.001329302,-2009.171245
-0.001240338,-1872.961496
-0.001151359,-1733.381506
-0.001067347,-1587.878815
-0.000978383,-1455.064087
-0.000894339,-1316.326657
-0.000815277,-1186.049522
-0.000741135,-1049.014559
-0.000662071,-918.734946
-0.000583009,-780.8450326
-0.000503932,-638.7175373
-0.000405081,-514.3593867
-0.000321052,-372.2294138
-0.000251862,-240.258485
-0.000187621,-112.3789288
-9.86E-05,13.87758405
-0.000103593,21.48974266
-8.38E-05,2.873811357
