panel zone shear distortion (rad),panel zone shear force (kN)
-0.001683,-976.867778
-0.001266,-521.253899
-0.000818,-150.018259
-0.000350,106.669796
0.000191,325.645713
0.000902,948.871612
0.001591,1847.213363
0.002240,2556.191908
0.002834,3019.131692
0.003358,3432.688096
0.003799,3784.471974
0.004146,4063.682647
0.004391,4155.963449
0.004527,4162.100251
0.004552,4162.644592
0.004464,4015.906343
0.004265,3685.372843
0.003962,3009.612386
0.003560,2191.155615
0.003071,1326.790154
0.002505,510.808461
0.001878,-165.791864
0.001204,-624.513354
0.000501,-807.365661
-0.000215,-981.143214
-0.000925,-1548.830220
-0.001613,-2067.422107
-0.002261,-2563.710459
-0.002853,-3023.750783
-0.003374,-3434.149111
-0.003812,-3782.592919
-0.004156,-4058.369807
-0.004397,-4142.756704
-0.004530,-4148.709044
-0.004551,-4149.065677
-0.004459,-3996.116945
-0.004257,-3659.572821
-0.003950,-2972.982334
-0.003545,-2152.384651
-0.003053,-1289.161387
-0.002485,-477.622998
-0.001856,191.535624
-0.001181,640.413999
-0.000477,811.857721
0.000239,1011.279215
0.000949,1561.008030
0.001635,2077.382823
0.002282,2571.085938
0.002871,3028.222341
0.003390,3435.461616
0.003825,3780.568121
0.004166,4052.917902
0.004404,4129.543911
0.004532,4135.311606
0.004549,4135.480503
0.004454,3976.325494
0.004248,3630.995746
0.003938,2936.447094
0.003530,2113.805748
0.003035,1251.823696
0.002465,444.818915
0.001834,-216.826415
0.001158,-655.817322
0.000453,-815.841508
-0.000263,-1041.804026
-0.000972,-1573.060437
-0.001658,-2087.207887
-0.002302,-2578.318300
-0.002890,-3032.546472
-0.003406,-3436.625870
-0.003838,-3778.398000
-0.004176,-4047.327509
-0.004410,-4116.325062
-0.004535,-4121.907935
-0.004548,-4121.889073
-0.004449,-3956.532165
-0.004240,-3599.476572
-0.003926,-2900.009053
-0.003515,-2075.421271
-0.003017,-1214.779099
-0.002445,-412.397566
-0.001812,241.663826
-0.001135,670.724066
-0.000429,819.319033
0.000382,1133.307018
0.001327,1832.305403
0.002240,2522.365104
0.003097,3184.250714
0.003878,3798.538771
0.004563,4112.479376
0.005135,4140.410192
0.005580,4161.998199
0.005887,4176.693353
0.006049,4184.115899
0.006062,4184.065756
0.005925,3955.326745
0.005641,3482.633691
0.005218,2777.664680
0.004666,1857.836276
0.003999,711.196757
0.003233,-431.508725
0.002387,-1276.589506
0.001482,-1696.342808
0.000541,-1228.300885
-0.000414,-1152.558861
-0.001358,-1849.222625
-0.002269,-2536.400269
-0.003124,-3194.894102
-0.003902,-3805.339787
-0.004584,-4100.005530
-0.005152,-4127.735479
-0.005593,-4149.101674
-0.005895,-4163.559549
-0.006052,-4170.735213
-0.006060,-4170.434684
-0.005918,-3933.438831
-0.005629,-3452.782304
-0.005202,-2740.339929
-0.004646,-1813.712905
-0.003975,-660.377690
-0.003206,473.358118
-0.002358,1304.580251
-0.001451,1706.710301
-0.000509,1202.157301
0.000446,1171.663250
0.001390,1865.975592
0.002299,2550.257215
0.003152,3205.348726
0.003927,3811.945518
0.004604,4087.525379
0.005169,4115.053681
0.005605,4136.197457
0.005903,4150.417638
0.006055,4157.346204
0.006057,4156.795277
0.005910,3911.549101
0.005617,3422.942323
0.005185,2703.046182
0.004625,1769.646026
0.003951,610.069725
0.003179,-514.553169
0.002328,-1331.808329
0.001421,-1716.256055
0.000477,-1176.143090
-0.000477,-1190.619614
-0.001421,-1882.563885
-0.002328,-2563.935686
-0.003179,-3215.614514
-0.003951,-3818.356090
-0.004625,-4075.038896
-0.005185,-4102.364774
-0.005617,-4123.285531
-0.005910,-4137.267608
-0.006057,-4143.948866
-0.006055,-4139.775526
-0.005903,-3886.285773
-0.005605,-3389.742183
-0.005169,-2662.412079
-0.004604,-1722.264466
-0.003927,-557.105292
-0.003152,557.783420
-0.002299,1360.437556
-0.001390,1726.583376
-0.000446,1150.258930
0.000636,1301.677142
0.001814,2168.958734
0.002947,3026.952057
0.004008,3850.833964
0.004969,4079.372040
0.005807,4120.617874
0.006502,4154.690260
0.007036,4180.730722
0.007397,4198.079215
0.007575,4206.290433
0.007565,4190.640550
0.007369,3863.482604
0.006991,3232.899175
0.006440,2314.469099
0.005729,1130.882587
0.004878,-288.619344
0.003906,-1787.490856
0.002837,-2724.686491
0.001698,-1985.856437
0.000517,-1194.997317
-0.000676,-1325.839708
-0.001853,-2190.284594
-0.002984,-3044.745674
-0.004041,-3864.436244
-0.004999,-4067.351979
-0.005833,-4108.374466
-0.006523,-4142.191904
-0.007051,-4167.952115
-0.007406,-4185.001978
-0.007577,-4192.903564
-0.007562,-4166.820903
-0.007359,-3829.376202
-0.006975,-3188.906177
-0.006418,-2261.233918
-0.005703,-1069.277968
-0.004847,357.513885
-0.003871,1845.199474
-0.002800,2691.158472
-0.001659,1953.163464
-0.000478,1163.786019
0.000716,1349.820887
0.001892,2211.408218
0.003021,3062.319328
0.004075,3877.804797
0.005029,4055.325043
0.005858,4096.123036
0.006543,4129.684577
0.007066,4155.163810
0.007415,4171.914554
0.007580,4179.506273
0.007558,4142.991553
0.007349,3795.269378
0.006959,3144.930375
0.006397,2208.041450
0.005677,1007.748849
0.004816,-426.293680
0.003837,-1901.780280
0.002763,-2657.739961
0.001620,-1920.605592
0.000438,-1132.734003
-0.000755,-1373.619990
-0.001930,-2232.329092
-0.003057,-3079.672699
-0.004109,-3890.939522
-0.005058,-4043.291190
-0.005883,-4083.863549
-0.006563,-4117.168251
-0.007081,-4142.365786
-0.007423,-4158.816933
-0.007582,-4166.098557
-0.007554,-4119.152781
-0.007339,-3761.162697
-0.006943,-3100.972605
-0.006376,-2154.892786
-0.005650,-946.296551
-0.004786,494.957207
-0.003803,1957.230726
-0.002726,2624.432020
-0.001581,1888.183762
-0.000398,1101.842077
0.000954,1511.774854
0.002362,2545.915690
0.003712,3570.989552
0.004970,4026.039334
0.006106,4082.131508
0.007090,4130.681441
0.007900,4170.472980
0.008514,4200.506356
0.008918,4220.022877
0.009101,4228.523674
0.009060,4159.673026
0.008795,3717.775252
0.008312,2913.747626
0.007625,1767.453999
0.006748,307.214050
0.005706,-1430.896361
0.004522,-3403.936466
0.003226,-2927.779295
0.001851,-2056.077358
0.000430,-1119.315737
-0.001002,-1540.631393
-0.002408,-2571.463668
-0.003756,-3592.376438
-0.005010,-4014.516229
-0.006141,-4070.378647
-0.007120,-4118.655102
-0.007923,-4158.136200
-0.008531,-4187.829840
-0.008927,-4206.985723
-0.009103,-4215.113891
-0.009055,-4133.749421
-0.008782,-3679.554127
-0.008293,-2863.749103
-0.007598,-1706.489162
-0.006716,-236.364913
-0.005668,1510.303589
-0.004480,3490.364144
-0.003181,2889.112116
-0.001804,2018.357593
-0.000382,1083.286777
0.001049,1569.273835
0.002455,2596.772555
0.003799,3613.502502
0.005050,4002.986233
0.006176,4058.617339
0.007150,4106.618970
0.007947,4145.788522
0.008547,4175.141591
0.008937,4193.936291
0.009105,4201.691588
0.009049,4107.815532
0.008769,3641.335214
0.008273,2813.775231
0.007572,1645.580810
0.006684,165.612700
0.005631,-1589.565847
0.004438,-3519.762107
0.003137,-2850.576113
0.001757,-1980.797982
0.000334,-1047.445819
-0.001097,-1597.701377
-0.002501,-2621.841733
-0.003843,-3634.367350
-0.005090,-3991.449291
-0.006211,-4046.847536
-0.007179,-4094.573005
-0.007970,-4133.429915
-0.008564,-4162.441586
-0.008946,-4180.874567
-0.009107,-4188.256761
-0.009043,-4081.871703
-0.008756,-3603.119191
-0.008253,-2763.827014
-0.007545,-1584.730247
-0.006651,-94.958985
-0.005593,1668.681328
-0.004397,3508.329618
-0.003092,2812.172483
-0.001710,1943.399592
-0.000287,1011.793790
0.001335,1762.632401
0.002971,2962.770283
0.004534,3950.788248
0.005984,4022.651121
0.007287,4087.121624
0.008410,4142.590282
0.009325,4187.670014
0.010010,4221.230401
0.010448,4242.425616
0.010627,4250.715317
0.010544,4112.008994
0.010200,3539.162202
0.009604,2546.327369
0.008771,1158.032909
0.007722,-591.422764
0.006481,-2658.818590
0.005081,-3460.613527
0.003554,-3083.487877
0.001941,-2082.769583
0.000279,-1002.822606
-0.001390,-1795.986888
-0.003024,-2992.372244
-0.004584,-3939.784277
-0.006030,-4011.428713
-0.007328,-4075.623954
-0.008444,-4130.767325
-0.009352,-4175.479780
-0.010029,-4208.639976
-0.010458,-4229.411971
-0.010628,-4237.265880
-0.010536,-4083.972950
-0.010184,-3496.839721
-0.009580,-2490.371572
-0.008740,-1089.433734
-0.007683,671.363017
-0.006437,2748.517437
-0.005032,3449.543422
-0.003502,3039.978746
-0.001886,2040.288796
-0.000223,962.205084
0.001445,1829.095776
0.003078,3021.699287
0.004634,3928.774002
0.006076,4000.198012
0.007368,4064.116206
0.008478,4118.932754
0.009378,4163.276684
0.010047,4196.035758
0.010468,4216.383943
0.010629,4223.801826
0.010529,4055.926505
0.010168,3454.522988
0.009556,2434.449208
0.008708,1020.906529
0.007644,-751.182866
0.006392,-2838.038742
0.004982,-3438.480237
0.003449,-2996.621804
0.001831,-1997.992152
0.000167,-921.803028
-0.001500,-1861.958150
-0.003131,-3050.750695
-0.004684,-3917.757353
-0.006122,-3988.958954
-0.007408,-4052.598325
-0.008512,-4107.086523
-0.009405,-4151.060690
-0.010065,-4183.417721
-0.010477,-4203.341519
-0.010630,-4210.323151
-0.010521,-4027.870059
-0.010151,-3412.212797
-0.009531,-2378.561446
-0.008676,-952.452808
-0.007606,830.880486
-0.006348,2927.380416
-0.004933,3427.423904
-0.003396,2953.418356
-0.001776,1955.880831
-0.000112,881.617476
0.001778,2053.463956
0.003639,3419.276033
0.005411,3940.551057
0.007048,4021.764463
0.008512,4094.271085
0.009765,4156.262910
0.010778,4206.191700
0.011523,4242.807239
0.011985,4265.188220
0.012150,4272.765007
0.012015,4047.592611
0.011583,3327.713673
0.010865,2130.913112
0.009878,486.758405
0.008647,-1564.130896
0.007203,-3301.061395
0.005581,-3381.491990
0.003821,-3194.373517
0.001967,-2067.940634
0.000064,-846.898304
-0.001841,-2091.140788
-0.003700,-3452.781298
-0.005468,-3929.877587
-0.007100,-4010.832299
-0.008557,-4083.016230
-0.009803,-4144.629341
-0.010807,-4194.132749
-0.011543,-4230.286748
-0.011995,-4252.181432
-0.012150,-4259.259180
-0.012005,-4017.438402
-0.011563,-3281.308626
-0.010836,-2069.056256
-0.009841,-410.630511
-0.008603,1652.996484
-0.007152,3290.109630
-0.005524,3370.803402
-0.003761,3146.304648
-0.001904,2020.945151
-0.000000,801.900000
