panel zone shear distortion (rad),panel zone shear force (kN)
-0.00657875,-3635.022291
-0.01033033,-3749.963707
-0.014891573,-3778.699061
-0.016436967,-3836.169769
-0.017450183,-3836.169769
-0.017851471,-3735.59603
-0.014786057,-459.7656652
-0.013546015,718.3838519
-0.012565215,1264.355579
-0.011676065,1752.856599
-0.010405882,2169.519233
-0.008949862,2385.034388
-0.006625954,2744.226314
-0.003700747,3031.579855
0.000966319,3347.66875
0.004817904,3476.977843
0.009550547,3606.286937
0.012673488,3706.860676
0.014615357,3764.331384
0.017185866,3836.169769
0.019788528,3893.640477
0.022455498,3922.375831
0.024749791,3979.84654
0.026083275,3994.214217
0.02653216,3951.111186
0.023323957,502.8686963
0.021890992,-589.0747586
0.02068411,-1408.03235
0.02052461,-1494.238412
0.019834201,-1795.95963
0.018443757,-2198.254587
0.017068757,-2528.711159
0.015632992,-2772.961668
0.013848348,-2959.74147
0.011511272,-3175.256625
0.008913422,-3333.301073
0.003324789,-3591.91926
-0.003241363,-3807.434415
-0.0125912,-3979.84654
-0.016996487,-3979.84654
-0.01889076,-3979.84654
-0.020717182,-3951.111186
-0.02138633,-3908.008154
-0.021419753,-3735.59603
-0.019348044,-1393.664673
-0.017733049,-28.73535408
-0.016715546,933.8990075
-0.01557879,1508.606089
-0.014472919,1939.6364
-0.013333625,2198.254587
-0.012282437,2456.872774
-0.01069426,2672.387929
-0.008641755,2916.638439
-0.006236827,3160.888948
-0.002257896,3390.771781
0.000668579,3520.080874
0.004292813,3534.448551
0.00890874,3735.59603
0.014410535,3836.169769
0.016616722,3893.640477
0.01930749,3951.111186
0.021533931,3979.84654
0.026191636,3965.478863
0.026544059,3965.478863
0.024268797,1537.341443
0.02299787,215.5151556
0.021772001,-732.751529
0.02068411,-1408.03235
0.019822301,-1810.327307
0.017728281,-2370.666711
0.015344877,-2801.697022
0.012751839,-3060.315209
0.010214753,-3304.565719
0.006927499,-3390.771781
0.003136678,-3606.286937
-0.001219743,-3706.860676
-0.005952386,-3836.169769
-0.011401773,-3979.84654
-0.014849795,-3994.214217
-0.018806197,-4037.317248
-0.023118566,-4137.890987
-0.025397416,-4123.52331
-0.025771362,-3936.743509
-0.024552843,-2571.81419
-0.023015324,-1034.472747
-0.021746672,71.83838519
-0.020592198,933.8990075
-0.019950654,1336.193965
-0.01908049,1695.385891
-0.018146018,2025.842462
-0.017026979,2313.196003
-0.015855531,2557.446513
-0.014455464,2758.593991
-0.013111349,2945.373793
-0.010921873,3089.050563
-0.008764552,3247.095011
-0.006522668,3347.66875
-0.002271063,3534.448551
0.002397271,3692.492999
0.007955019,3807.434415
0.013985449,3908.008154
0.017821592,3965.478863
0.020564768,3979.84654
0.023163887,3979.84654
0.025058161,3979.84654
0.026291641,3979.84654
0.026652419,3936.743509
0.023647769,574.7070815
0.022528993,-244.2505097
0.021450726,-1120.678809
0.020281816,-1681.018213
0.019323546,-2040.210139
0.017792589,-2399.402065
0.016421132,-2672.387929
0.014432935,-2945.373793
0.011655329,-3160.888948
0.007808556,-3390.771781
-0.000374383,-3749.963707
-0.006536972,-3850.537446
-0.014192546,-4051.684925
-0.018509726,-4051.684925
-0.022389922,-4109.155633
-0.024860426,-4166.626341
-0.025890353,-4080.420279
-0.026045303,-3735.59603
-0.022667976,-402.2949571
-0.021219569,761.486883
-0.020343586,1393.664673
-0.019612668,1637.915182
-0.018646042,1954.004077
-0.017523459,2298.828326
-0.015731729,2600.549544
-0.013723277,2844.800054
-0.012426758,2974.109147
-0.010289691,3160.888948
-0.00766323,3247.095011
-0.005421346,3347.66875
-0.002635385,3520.080874
0.000263748,3563.183906
0.003995074,3706.860676
0.008219336,3807.434415
0.013056796,3850.537446
0.017516765,4022.949571
0.021701787,4022.949571
0.024765233,4051.684925
0.026659506,4051.684925
0.02678939,3836.169769
0.023992843,991.3697157
0.022351776,-617.8101127
0.021228187,-1336.193965
0.019647359,-1968.371754
0.017572324,-2399.402065
0.014936502,-2816.0647
0.011323161,-3189.624303
0.006703691,-3448.242489
0.002075866,-3663.757645
-0.004074824,-3749.963707
-0.011942306,-3994.214217
-0.017347641,-4137.890987
-0.021961292,-4123.52331
-0.024163936,-4123.52331
-0.025565272,-4166.626341
-0.026271386,-4008.581894
-0.02636076,-3850.537446
-0.024234105,-1867.798015
-0.022891784,-459.7656652
-0.021949219,359.191926
-0.021173241,977.0020386
-0.020328144,1465.503058
-0.01936633,1882.165692
-0.018735416,2112.048525
-0.017852084,2327.56368
-0.016616329,2543.078836
-0.015184108,2729.858637
-0.012951849,3031.579855
-0.008969373,3318.933396
-0.004753466,3462.610166
0.001924589,3706.860676
0.007582342,3836.169769
0.011682801,3893.640477
0.01579516,3965.478863
0.019699154,4051.684925
0.022730446,4094.787956
0.025946305,4094.787956
0.027076237,4022.949571
0.025040225,1724.121245
0.022022145,-962.6343616
0.020893744,-1580.444474
0.019911676,-1968.371754
0.018052094,-2298.828326
0.016204411,-2614.917221
0.010162344,-3261.462688
0.003973683,-3606.286937
-0.004090266,-3821.802092
-0.007785895,-3922.375831
-0.011581528,-4037.317248
-0.015705786,-4123.52331
-0.01879303,-4180.994018
-0.021656466,-4180.994018
-0.02435559,-4195.361695
-0.02572604,-4094.787956
-0.026540515,-3908.008154
-0.02466501,-2068.945494
-0.023238126,-718.3838519
-0.022205181,316.0888948
-0.02122565,1020.10507
-0.020380552,1508.606089
-0.019054417,1939.6364
-0.017852084,2327.56368
-0.016096051,2586.181867
-0.014640031,2801.697022
-0.013451873,2959.74147
-0.011670772,3089.050563
-0.010386152,3203.99198
-0.008028821,3390.771781
-0.003196174,3534.448551
-3.75352E-05,3678.125322
0.004254579,3807.434415
0.009124192,3836.169769
0.012763868,3922.375831
0.015939218,3979.84654
0.020527803,4094.787956
0.023711508,4109.155633
0.025605781,4109.155633
0.026707103,4109.155633
0.027096491,3994.214217
0.02678484,3405.139458
0.024345266,991.3697157
0.022709011,-718.3838519
0.021488961,-1393.664673
0.020352204,-1968.371754
0.018704531,-2255.725295
0.016333026,-2672.387929
0.011238599,-3132.153594
0.005205894,-3448.242489
-0.00376291,-3692.492999
-0.020683759,-4123.52331
-0.02446395,-4166.626341
-0.026503549,-4022.949571
-0.026664318,-3951.111186
-0.024905529,-2040.210139
-0.023101418,-287.3535408
-0.021845933,962.6343616
-0.021077042,1465.503058
-0.020118772,1824.694984
-0.019199743,2083.313171
-0.018084248,2313.196003
-0.016080608,2658.020252
-0.014440022,2830.432377
-0.011746979,3103.41824
-0.008260984,3376.404104
-0.004605865,3534.448551
0.003790252,3778.699061
0.013360354,3951.111186
0.018189457,4037.317248
0.021473167,4066.052602
0.02518905,4137.890987
0.026586843,4123.52331
0.027348909,3979.84654
0.02774311,3764.331384
0.025103789,790.2222371
0.023448285,-517.2363734
0.022704461,-1149.414163
0.021591503,-1695.385891
0.020501074,-2054.577816
0.019497483,-2255.725295
0.018493891,-2456.872774
0.017129521,-2614.917221
0.015817559,-2816.0647
0.011102897,-3189.624303
0.001782938,-3591.91926
-0.005404765,-3706.860676
-0.008917095,-3692.492999
-0.011560267,-3692.492999
-0.013490237,-3735.59603
-0.014067737,-3635.022291
-0.014224962,-3505.713197
-0.014154836,-3261.462688
-0.012562634,-1551.70912
-0.011279808,-215.5151556
-0.010992961,-28.73535408
