panel zone shear distortion (rad),panel zone shear force (kN)
-0.000797,-328.196899
-0.000515,-94.455941
-0.000220,67.162464
0.000120,205.036190
0.000568,597.437682
0.001002,1163.060266
0.001410,1609.454164
0.001784,1900.934769
0.002114,2161.322134
0.002392,2382.815687
0.002611,2558.615000
0.002765,2616.717727
0.002851,2620.581640
0.002866,2620.924373
0.002810,2528.533624
0.002686,2320.419938
0.002494,1894.941132
0.002242,1379.616498
0.001933,835.386393
0.001577,321.620142
0.001182,-104.387470
0.000758,-393.212112
0.000315,-508.341342
-0.000135,-617.756839
-0.000583,-975.189398
-0.001016,-1301.710216
-0.001424,-1614.188067
-0.001796,-1903.843086
-0.002124,-2162.242033
-0.002400,-2381.632579
-0.002617,-2555.269878
-0.002769,-2608.402369
-0.002852,-2612.150139
-0.002865,-2612.374685
-0.002807,-2516.073632
-0.002680,-2304.175480
-0.002487,-1871.877766
-0.002232,-1355.205151
-0.001922,-811.694206
-0.001565,-300.725591
-0.001169,120.596504
-0.000744,403.223629
-0.000300,511.169676
0.000150,636.731358
0.000597,982.856908
0.001030,1307.981777
0.001437,1618.831887
0.001808,1906.658511
0.002135,2163.068425
0.002409,2380.357706
0.002623,2551.837198
0.002773,2600.083204
0.002854,2603.714715
0.002864,2603.821058
0.002804,2503.612348
0.002675,2286.182507
0.002479,1848.874096
0.002223,1330.914730
0.001911,788.185290
0.001552,280.071169
0.001155,-136.520335
0.000729,-412.922017
0.000285,-513.677986
-0.000165,-655.950683
-0.000612,-990.445461
-0.001044,-1314.167929
-0.001450,-1623.385596
-0.001820,-1909.381112
-0.002145,-2163.801474
-0.002417,-2378.991333
-0.002629,-2548.317321
-0.002776,-2591.760224
-0.002855,-2595.275366
-0.002864,-2595.263490
-0.002801,-2491.149882
-0.002669,-2266.337101
-0.002472,-1825.931626
-0.002213,-1306.746726
-0.001900,-764.860914
-0.001539,-259.657727
-0.001141,152.158705
-0.000715,422.307745
-0.000270,515.867539
0.000241,713.563678
0.000836,1153.673773
0.001410,1588.155806
0.001950,2004.898597
0.002442,2391.672560
0.002873,2589.338866
0.003233,2606.924936
0.003513,2620.517385
0.003707,2629.769889
0.003809,2634.443344
0.003817,2634.411772
0.003730,2490.390914
0.003552,2192.769361
0.003285,1748.899984
0.002938,1169.748767
0.002518,447.790551
0.002036,-271.690679
0.001503,-803.778578
0.000933,-1068.067694
0.000341,-773.374631
-0.000261,-725.685209
-0.000855,-1164.325356
-0.001429,-1596.992762
-0.001967,-2011.599990
-0.002457,-2395.954681
-0.002886,-2581.484963
-0.003244,-2598.944561
-0.003521,-2612.397350
-0.003712,-2621.500457
-0.003811,-2626.018468
-0.003815,-2625.829245
-0.003726,-2476.609634
-0.003544,-2173.974043
-0.003275,-1725.399215
-0.002925,-1141.967385
-0.002503,-415.793360
-0.002019,298.040296
-0.001485,821.402380
-0.000914,1074.595375
-0.000321,756.913856
0.000281,737.713898
0.000875,1174.873521
0.001448,1605.717505
0.001984,2018.182531
0.002472,2400.113844
0.002899,2573.627091
0.003254,2590.959725
0.003529,2604.272473
0.003717,2613.225920
0.003812,2617.588350
0.003814,2617.241471
0.003721,2462.827212
0.003537,2155.185907
0.003265,1701.917967
0.002912,1114.221572
0.002488,384.117975
0.002002,-323.977921
0.001466,-838.545985
0.000894,-1080.605665
0.000301,-740.534538
-0.000301,-749.649387
-0.000894,-1185.318002
-0.001466,-1614.329876
-0.002002,-2024.646175
-0.002488,-2404.150131
-0.002912,-2565.765231
-0.003265,-2582.970413
-0.003537,-2596.142742
-0.003721,-2604.946272
-0.003814,-2609.152990
-0.003812,-2606.525331
-0.003717,-2446.920672
-0.003529,-2134.282115
-0.003254,-1676.333531
-0.002899,-1084.388738
-0.002472,-350.769999
-0.001984,351.196968
-0.001448,856.571795
-0.000875,1087.108052
-0.000281,724.237104
0.000401,819.574497
0.001142,1365.640684
0.001856,1905.858703
0.002523,2424.599163
0.003128,2568.493507
0.003656,2594.463106
0.004094,2615.916090
0.004430,2632.311936
0.004657,2643.235062
0.004769,2648.405087
0.004763,2638.551457
0.004640,2432.563121
0.004402,2035.529110
0.004055,1457.258321
0.003607,712.037184
0.003071,-181.723291
0.002459,-1125.457205
0.001786,-1715.543346
0.001069,-1250.354053
0.000326,-752.405718
-0.000426,-834.787964
-0.001167,-1379.068077
-0.001879,-1917.062091
-0.002545,-2433.163561
-0.003147,-2560.925320
-0.003672,-2586.754293
-0.004107,-2608.046754
-0.004440,-2624.266147
-0.004663,-2635.001245
-0.004771,-2639.976318
-0.004761,-2623.553902
-0.004634,-2411.088720
-0.004392,-2007.829815
-0.004041,-1423.739874
-0.003591,-673.249091
-0.003052,225.101335
-0.002438,1161.792262
-0.001763,1694.433112
-0.001045,1229.769588
-0.000301,732.754160
0.000451,849.887225
0.001191,1392.368138
0.001902,1928.126984
0.002566,2441.580798
0.003166,2553.352805
0.003688,2579.040430
0.004120,2600.171771
0.004449,2616.214251
0.004668,2626.761016
0.004773,2631.540987
0.004759,2608.550237
0.004627,2389.614053
0.004382,1980.141347
0.004028,1390.248320
0.003574,634.508535
0.003033,-268.407132
0.002416,-1197.417213
0.001740,-1673.391827
0.001020,-1209.270188
0.000276,-713.202891
-0.000476,-864.871846
-0.001215,-1405.540539
-0.001925,-1939.053181
-0.002587,-2449.850810
-0.003185,-2545.775935
-0.003704,-2571.321494
-0.004132,-2592.291121
-0.004458,-2608.156236
-0.004674,-2618.514366
-0.004774,-2623.099091
-0.004756,-2593.540640
-0.004621,-2368.139476
-0.004372,-1952.464233
-0.004014,-1356.784347
-0.003558,-595.816347
-0.003013,311.639723
-0.002394,1232.330457
-0.001716,1652.420161
-0.000996,1188.856443
-0.000251,693.752419
0.000601,951.858241
0.001487,1602.983953
0.002337,2248.400829
0.003129,2534.913655
0.003844,2570.230950
0.004464,2600.799426
0.004974,2625.853358
0.005361,2644.763261
0.005615,2657.051441
0.005730,2662.403795
0.005704,2619.053387
0.005537,2340.821455
0.005234,1834.581838
0.004801,1112.841406
0.004249,193.431068
0.003592,-900.934746
0.002847,-2143.219256
0.002031,-1843.416593
0.001165,-1294.567226
0.000271,-704.754353
-0.000631,-970.027173
-0.001516,-1619.069717
-0.002365,-2261.866646
-0.003155,-2527.658367
-0.003867,-2562.831000
-0.004483,-2593.227286
-0.004989,-2618.085756
-0.005371,-2636.781751
-0.005621,-2648.842863
-0.005732,-2653.960598
-0.005701,-2602.731117
-0.005529,-2316.756302
-0.005221,-1803.101287
-0.004784,-1074.456139
-0.004229,-148.822353
-0.003569,950.931889
-0.002821,2197.636683
-0.002003,1819.070592
-0.001136,1270.817744
-0.000241,682.069452
0.000661,988.061303
0.001545,1635.004942
0.002392,2275.168242
0.003180,2520.398739
0.003889,2555.425732
0.004502,2585.648981
0.005004,2610.311292
0.005382,2628.792853
0.005627,2640.626554
0.005733,2645.509518
0.005698,2586.402372
0.005521,2292.692542
0.005209,1771.636257
0.004767,1036.106436
0.004208,104.274663
0.003545,-1000.837755
0.002795,-2216.146512
0.001975,-1794.807183
0.001106,-1247.169100
0.000211,-659.502923
-0.000690,-1005.960126
-0.001574,-1650.789239
-0.002419,-2288.305368
-0.003205,-2513.134739
-0.003911,-2548.015115
-0.004520,-2578.064484
-0.005018,-2602.529946
-0.005392,-2620.796554
-0.005633,-2632.402505
-0.005734,-2637.050553
-0.005694,-2570.067369
-0.005513,-2268.630602
-0.005196,-1740.187379
-0.004751,-997.793118
-0.004188,-59.788991
-0.003522,1050.651206
-0.002768,2208.948278
-0.001947,1770.627119
-0.001077,1223.621965
-0.000181,637.055350
0.000840,1109.805586
0.001871,1865.447956
0.002855,2487.533341
0.003768,2532.780335
0.004588,2573.372874
0.005295,2608.297585
0.005872,2636.681120
0.006303,2657.811734
0.006578,2671.156869
0.006691,2676.376311
0.006639,2589.042700
0.006422,2228.361387
0.006047,1603.243158
0.005523,729.131832
0.004862,-372.377296
0.004081,-1674.070964
0.003199,-2178.904813
0.002238,-1941.455330
0.001222,-1311.373441
0.000176,-631.406826
-0.000875,-1130.806559
-0.001904,-1884.086227
-0.002886,-2480.604915
-0.003797,-2525.714375
-0.004614,-2566.133601
-0.005317,-2600.853501
-0.005888,-2629.005788
-0.006314,-2649.884429
-0.006584,-2662.963093
-0.006692,-2667.908147
-0.006634,-2571.390376
-0.006412,-2201.713898
-0.006032,-1568.011730
-0.005503,-685.939758
-0.004838,422.710048
-0.004053,1730.548016
-0.003168,2171.934747
-0.002205,1914.060692
-0.001187,1284.626279
-0.000140,605.832831
0.000910,1151.652896
0.001938,1902.551403
0.002918,2473.672520
0.003826,2518.643193
0.004639,2558.887982
0.005338,2593.402104
0.005905,2621.322357
0.006326,2641.948440
0.006591,2654.760261
0.006693,2659.430779
0.006629,2553.731503
0.006402,2175.070030
0.006017,1532.801353
0.005483,642.793000
0.004813,-472.966990
0.004025,-1786.913282
0.003137,-2164.969038
0.002172,-1886.761876
0.001153,-1257.995059
0.000105,-580.394499
-0.000945,-1172.344020
-0.001971,-1920.843030
-0.002949,-2466.736111
-0.003855,-2511.566749
-0.004664,-2551.635982
-0.005359,-2585.943366
-0.005921,-2613.630805
-0.006337,-2634.003751
-0.006597,-2646.548364
-0.006693,-2650.944206
-0.006624,-2536.066333
-0.006392,-2148.430280
-0.006001,-1497.612762
-0.005462,-599.692509
-0.004789,523.146973
-0.003997,1843.165447
-0.003106,2158.007643
-0.002138,1859.559706
-0.001118,1231.480523
-0.000070,555.092485
0.001119,1292.921750
0.002291,2152.877502
0.003407,2481.087702
0.004438,2532.222069
0.005359,2577.874387
0.006149,2616.906277
0.006786,2648.342922
0.007255,2671.397151
0.007546,2685.488879
0.007650,2690.259449
0.007565,2548.484237
0.007293,2095.227127
0.006841,1341.686034
0.006219,306.477514
0.005445,-984.823157
0.004535,-2078.446064
0.003514,-2129.087549
0.002406,-2011.272214
0.001238,-1302.036696
0.000040,-533.232266
-0.001159,-1316.644200
-0.002330,-2173.973410
-0.003443,-2474.367370
-0.004471,-2525.338855
-0.005388,-2570.787997
-0.006172,-2609.581437
-0.006804,-2640.750250
-0.007268,-2663.513878
-0.007552,-2677.299420
-0.007650,-2681.755780
-0.007559,-2529.498253
-0.007281,-2066.009135
-0.006823,-1302.739124
-0.006196,-258.545137
-0.005416,1040.775564
-0.004503,2071.550508
-0.003478,2122.357698
-0.002368,1981.006630
-0.001199,1272.446947
-0.000000,504.900000
