panel zone shear distortion (rad),panel zone shear force (kN)
-0.011538562,315.4264634
-0.004282473,332.569206
0.002292252,339.426303
0.00810495,351.9976476
0.012779649,351.9976476
0.024159808,362.2832932
0.029586964,374.8546377
0.033008651,374.8546377
0.034612855,371.4260892
0.034272255,308.5693664
0.032119121,117.713499
0.030370504,5.714247526
0.029422025,-69.71381982
0.028032634,-131.4276931
0.026874638,-174.8559743
0.024771413,-230.8556001
0.022642385,-260.5696872
0.019118158,-294.8551723
0.012312039,-319.9978615
-0.000584485,-356.5690456
-0.030736414,-388.5688318
-0.0348557,-390.8545308
-0.037217146,-390.8545308
-0.037857494,-387.4259823
-0.037378981,-334.854905
-0.036071275,-209.1414595
-0.033892338,-44.5711307
-0.032554043,45.71398021
-0.031073052,116.5706495
-0.029217968,186.2844693
-0.02638946,237.7126971
-0.023069454,270.8553327
-0.018236846,291.4266238
-0.00761444,322.2835605
0.008648913,348.5690991
0.022232097,362.2832932
0.027048982,366.8546912
0.030973105,373.7117882
0.033538772,374.8546377
0.034649598,370.2832397
0.034336171,324.5692595
0.031848592,105.1421545
0.030920621,36.57118417
0.030334272,-17.14274258
0.029591896,-71.99951883
0.028379041,-125.7134456
0.026897538,-172.5702753
0.025129271,-223.998503
0.022798413,-259.4268377
0.020389286,-283.4266773
0.015033734,-317.7121624
0.010558984,-331.4263565
0.000351685,-349.7119486
-0.031252692,-391.9973803
-0.037483402,-388.5688318
-0.03807795,-380.5688852
-0.038068892,-374.8546377
-0.03783989,-351.9976476
-0.037420509,-324.5692595
-0.037492113,-302.8551189
-0.037091359,-262.8553862
-0.035815611,-145.1418872
-0.034415793,-34.28548516
-0.032953428,49.14252872
-0.031965303,94.85650893
-0.031197122,123.4277466
-0.030468076,157.7132317
-0.029555317,186.2844693
-0.02797931,213.7128575
-0.026699124,230.8556001
-0.024590604,253.7125902
-0.021940513,277.7124298
-0.018486868,285.7123763
-0.009156609,322.2835605
-0.001140885,338.2834535
0.009156133,346.2834001
0.019391116,357.7118951
0.028855015,369.1403902
