panel zone shear distortion (rad),panel zone shear force (kN)
-0.001124306,-1272.833329
-0.001151192,-1308.74766
-0.001174964,-1344.11035
-0.001197039,-1379.837001
-0.00122251,-1413.936928
-0.001248546,-1448.926257
-0.001270338,-1478.987485
-0.001279395,-1483.940907
-0.001285056,-1486.049125
-0.001278829,-1464.875749
-0.001276282,-1464.578784
-0.001276847,-1465.059219
-0.001276563,-1464.591638
-0.001275715,-1465.100104
-0.001261282,-1440.308886
-0.001240906,-1407.690745
-0.001219115,-1372.184299
-0.001195342,-1336.243168
-0.001171285,-1299.075574
-0.00114638,-1262.270416
-0.00112204,-1225.334685
-0.001097419,-1188.57945
-0.001072231,-1151.233262
-0.001049025,-1113.714977
-0.001027799,-1077.067544
-0.001002045,-1040.367158
-0.000975724,-1003.35992
-0.00094997,-970.0479596
-0.000920537,-934.0227683
-0.000895065,-899.33233
-0.000871576,-863.3200635
-0.000844973,-829.5517985
-0.000822333,-795.1991247
-0.00079573,-761.1782029
-0.000765731,-725.9111759
-0.000737146,-690.6256741
-0.000707995,-655.2693766
-0.000677713,-620.8160872
-0.000649412,-585.212711
-0.000621111,-551.194806
-0.000591396,-517.7242404
-0.000561398,-484.2594508
-0.000529983,-451.1955261
-0.000497154,-418.8478117
-0.00046489,-384.0703647
-0.00043206,-353.4712069
-0.000398949,-323.7756798
-0.000367252,-291.1310457
-0.000336687,-259.4733129
-0.000304425,-226.2974831
-0.000272726,-192.3473528
-0.000241029,-159.4741815
-0.00020452,-129.94853
-0.000171406,-99.73413719
-0.000138294,-70.67382692
-0.000105465,-37.53024492
-7.74E-05,-9.502073789
-5.14E-05,19.78825099
-2.45E-05,42.60399746
-1.91E-05,49.72362499
-1.57E-05,49.89950794
-1.07E-05,49.2087018
-1.12E-05,48.24098945
-1.35E-05,46.90408397
-1.35E-05,46.52653925
-1.69E-05,46.15390848
-1.72E-05,45.79414521
-1.74E-05,44.91759005
-1.74E-05,43.58481333
-1.80E-05,42.81458602
-1.77E-05,42.46124496
-1.89E-05,41.99367217
-2.00E-05,41.2733835
-2.06E-05,41.31689016
-2.28E-05,41.01993034
-2.42E-05,40.65373509
-2.34E-05,40.60946721
-2.31E-05,40.43885424
-2.25E-05,40.55234602
-1.89E-05,40.2239858
-1.97E-05,40.05337461
-2.17E-05,40.12903225
-2.23E-05,40.0783386
-2.42E-05,39.57369378
-1.91E-05,43.16127602
-1.03E-06,66.74515236
9.16E-06,84.26466983
1.79E-05,89.28421612
3.24E-05,104.2844879
4.14E-05,120.8918642
5.05E-05,138.8202515
5.84E-05,166.4113552
6.66E-05,195.6107848
8.16E-05,227.08913
9.72E-05,259.8529129
0.00011274,290.3619773
0.00012859,322.6539219
0.000146135,355.2557473
0.000163116,389.3878181
0.000179247,422.1216195
0.000196227,455.8897179
0.000215473,489.4792921
0.000234152,523.6813152
0.000255944,559.5558608
0.000276321,594.9049304
0.000295283,628.1306009
0.000315941,661.4417115
0.000334337,694.6923303
0.0003516,728.3646717
0.000373675,763.4497002
0.000394053,799.3033765
0.000415563,833.5924651
0.000439052,866.7987111
0.000458863,900.0856546
0.000477259,934.3126029
0.000497636,969.2648395
0.000516314,1005.616766
0.000536691,1040.56825
0.000560181,1075.362673
0.000580841,1109.972903
0.000603201,1144.950026
0.000624709,1179.239055
0.00064452,1216.391818
0.000666029,1250.547301
0.000687819,1286.879194
0.000709045,1322.227504
0.000731687,1358.281696
0.000754045,1391.707009
0.000778385,1427.302298
0.000795649,1453.685001
0.000803289,1457.742628
0.000805836,1459.142698
0.00080527,1458.226471
0.000806684,1457.112395
0.000806118,1456.628551
0.000805836,1456.359587
0.000809515,1455.823539
0.000809798,1454.435162
0.000808666,1453.281693
0.000808666,1453.572973
0.000805552,1452.732761
0.000803288,1452.303017
0.00080442,1451.741234
0.00080442,1451.406441
0.000804421,1450.831048
0.00080527,1450.527653
0.000803856,1449.915185
0.000802441,1449.69388
0.000796779,1442.654036
0.000776401,1411.795755
0.00075376,1376.792852
0.000731401,1337.542715
0.000708196,1298.088373
0.000685273,1259.75376
0.000663763,1223.958749
0.000641971,1187.551186
0.000619047,1150.865246
0.000596121,1115.161354
0.000572914,1079.818006
0.000551405,1044.22836
0.000532726,1008.368272
0.000513482,971.226088
0.000493671,935.769254
0.000474992,899.6692797
0.000452634,863.4857162
0.000429144,827.2858579
0.000408483,792.8697361
0.00038754,756.7818747
0.000368013,723.0474491
0.000351315,687.0674091
0.000330373,651.7505161
0.000308582,616.3621341
0.000287639,581.5740946
0.000264997,546.5333584
0.000243771,511.6189504
0.000223393,476.187054
0.0002033,441.4175482
0.000184906,406.4267849
0.000167076,372.728638
0.00014953,340.6008702
0.000130285,306.3730818
0.000112171,275.3174383
9.46E-05,240.8434043
7.42E-05,208.4322808
5.87E-05,174.1893807
4.20E-05,139.9109143
2.64E-05,105.562461
1.65E-05,74.75640533
4.91E-06,49.12658869
-7.26E-06,18.75945728
-1.63E-05,-5.995443588
-2.99E-05,-35.99370333
-3.87E-05,-49.59694244
-5.85E-05,-73.91447788
-8.23E-05,-92.81360154
-8.85E-05,-109.0451989
-0.000106029,-124.6304301
-0.000133198,-147.2805203
-0.000160933,-174.101534
-0.000187821,-195.9862028
-0.000216688,-225.0215832
-0.000244423,-254.6670332
-0.000271875,-281.6894554
-0.000300175,-311.8637946
-0.000330173,-341.5150505
-0.000360173,-372.0562023
-0.000390739,-401.7380224
-0.000423286,-431.1808441
-0.000453852,-463.835041
-0.0004847,-496.6946318
-0.000516113,-529.9452924
-0.000542434,-563.1709888
-0.000570451,-594.4924116
-0.0006013,-625.9000944
-0.000628753,-660.657511
-0.000659601,-692.571388
-0.000692713,-726.280203
-0.000719034,-760.0726437
-0.000748184,-794.3867251
-0.000775352,-830.4488869
-0.000799973,-865.9799314
-0.000828274,-900.5304296
-0.000858556,-933.0173488
-0.000884876,-966.2680521
-0.000914593,-998.155384
-0.000942894,-1033.731441
-0.000968083,-1066.995699
-0.000994969,-1100.381833
-0.00102157,-1133.575422
-0.001046192,-1169.390642
-0.001072796,-1203.987294
-0.001100814,-1240.282187
-0.001126852,-1276.185122
-0.001153173,-1311.455568
-0.001180341,-1347.757594
-0.001203832,-1383.175176
-0.00122817,-1418.020372
-0.00125279,-1453.041819
-0.001270338,-1478.710512
-0.001275716,-1483.211491
-0.001281377,-1483.886314
-0.001283641,-1484.311131
-0.001284207,-1483.758815
-0.001285056,-1480.820978
-0.001281094,-1477.796865
-0.001278829,-1477.298642
-0.001279394,-1475.947339
-0.001277978,-1475.791848
-0.001279961,-1474.151523
-0.001282225,-1472.466187
-0.00128081,-1471.809461
-0.001279396,-1471.449697
-0.001279678,-1471.039245
-0.001278262,-1470.376831
-0.001277696,-1470.238371
-0.001278827,-1469.973575
-0.001278828,-1469.349764
-0.001278546,-1469.160627
-0.001280527,-1468.649553
-0.001279962,-1467.917944
-0.001279112,-1467.576726
-0.001278828,-1467.147747
-0.001276281,-1466.352579
-0.001267225,-1460.076917
-0.001248264,-1428.177098
-0.00122619,-1393.152575
-0.001204682,-1356.424869
-0.001182323,-1319.850459
-0.001156852,-1281.116703
-0.001130249,-1244.577857
-0.001105909,-1208.537955
-0.001079306,-1171.132421
-0.00105525,-1133.601288
-0.00103459,-1098.148171
-0.001009686,-1060.734691
-0.000985347,-1024.477674
-0.000961573,-989.3313334
-0.000932989,-953.2426949
-0.000906952,-917.469519
-0.000882612,-881.3736931
-0.000857424,-846.2322491
-0.000831954,-812.0350199
-0.000807049,-778.3746184
-0.000780447,-744.5257796
-0.000753562,-708.5385041
-0.000726108,-674.2928817
-0.000696393,-639.9586886
-0.000664978,-605.4811546
-0.000634696,-570.1426073
-0.000604698,-534.6221588
-0.000574133,-499.4243719
-0.000545832,-466.3193029
-0.000513852,-433.735085
-0.000481306,-400.3958417
-0.000448476,-369.5211325
-0.000413665,-338.7478881
-0.000378572,-303.9118336
-0.000348856,-272.0037939
-0.000317725,-241.1056993
-0.000286594,-209.6178651
-0.000255746,-178.0993366
-0.000220935,-148.1648754
-0.000186408,-117.5680373
-0.000154992,-86.46646301
-0.000122727,-53.18122088
-9.22E-05,-22.3357024
-6.44E-05,3.187051817
-3.67E-05,31.99258856
-2.00E-05,48.51423365
-1.80E-05,50.96861652
-1.66E-05,51.06315684
-1.46E-05,50.51082779
-1.40E-05,48.51225597
-1.29E-05,46.84771868
-1.24E-05,46.74141477
-1.49E-05,46.39376041
-1.66E-05,46.55150858
-1.72E-05,46.18531065
-1.86E-05,45.09808238
-1.69E-05,44.49846357
-1.38E-05,43.77891929
-1.52E-05,43.06580341
-1.46E-05,42.10566102
-1.57E-05,41.52459468
-2.08E-05,41.03846858
-2.03E-05,40.80506013
-1.91E-05,40.57089224
-1.94E-05,40.28678926
-1.72E-05,40.26749247
-1.77E-05,40.26106139
-1.97E-05,40.18540552
-2.06E-05,40.09687773
-2.17E-05,40.02765028
-2.37E-05,39.73069046
-2.34E-05,39.60434361
-2.23E-05,39.52224956
-2.31E-05,39.45302654
-2.20E-05,39.453023
-2.11E-05,39.60434715
-2.23E-05,39.18178573
-2.34E-05,39.33954097
-2.34E-05,39.06186641
-2.54E-05,38.96124211
-2.51E-05,38.91698664
-2.17E-05,38.87915516
-2.08E-05,38.75923407
-1.83E-05,38.26934178
-1.60E-06,57.63761991
4.91E-06,78.98935658
1.14E-05,87.41918529
2.64E-05,102.2496735
3.63E-05,114.6916753
4.88E-05,135.7154802
5.87E-05,158.5972944
6.69E-05,188.609725
7.96E-05,220.1065314
9.35E-05,249.0252238
0.000107079,279.5471701
0.000124908,314.2103761
0.000141888,346.7164582
0.00015887,379.1597599
0.000178398,412.0892032
0.000197926,445.9008551
0.000216039,481.476929
0.000234434,516.2713885
0.000253677,549.7504707
0.000272073,582.8232602
0.00028962,617.2216168
0.000311977,650.4699029
0.000331506,686.375087
0.000353298,720.7969141
0.000376222,755.1695452
0.000394335,788.8732946
0.000414145,822.4692951
0.00043339,857.0496141
0.000451502,892.5685444
0.000473011,928.5429419
0.000495369,962.8819302
0.000517445,997.4187701
0.000538672,1031.058242
0.000559049,1065.746371
0.000577161,1100.238137
0.000598104,1135.548618
0.000620178,1171.249481
0.000640272,1206.370787
0.000662064,1240.41348
0.000685271,1275.850291
0.000707631,1311.375588
0.00072914,1346.660296
0.000752912,1381.832285
0.000773572,1417.842959
0.000791967,1450.846293
0.000799891,1457.362066
0.000802439,1459.053437
0.000805835,1459.184354
0.000809232,1457.811134
0.000810364,1457.183156
0.000809514,1456.648629
0.000810079,1455.834902
0.000806967,1455.526588
0.000805834,1454.403015
0.000807248,1454.321669
0.000806683,1453.969826
0.000808382,1453.300984
0.000809514,1452.587127
0.000807533,1452.088144
0.000806119,1451.633418
0.000805834,1451.279341
0.000802721,1450.717566
0.000802438,1450.389199
0.000802721,1449.889467
0.000802155,1449.390487
0.000801024,1449.207018
0.00080159,1448.8151
0.000799892,1448.60666
0.000791401,1436.366712
0.000771871,1405.185706
0.000748382,1367.482514
0.000724043,1328.67997
0.000702534,1292.005764
0.000681026,1255.398452
0.000659517,1219.369958
0.000638573,1182.525457
0.000615649,1145.985921
0.00059131,1109.544717
0.000571498,1073.319169
0.000548574,1036.815948
0.00052848,1001.604651
0.000512066,965.4339599
0.000489991,929.567458
0.000469332,893.4738825
0.000446407,857.8207783
0.000424332,821.8157344
0.000403955,785.8614478
0.000383577,749.9441615
0.000364049,714.4317212
0.000343674,678.9877025
0.000324712,645.5173722
0.000302921,610.5144641
0.000281695,574.4515835
0.000260184,540.0418449
0.000238958,505.4365496
0.000217732,470.8618495
0.000199903,436.1929679
0.000180093,401.934539
0.000161981,366.8866252
0.000145849,334.4826483
0.000127171,300.985777
0.000107359,267.811581
9.09E-05,234.5666326
7.28E-05,202.9563568
5.44E-05,170.5856808
4.20E-05,137.1145119
2.76E-05,104.020871
1.31E-05,69.17915797
3.50E-06,42.66646769
-8.67E-06,15.73603419
-2.25E-05,-10.92384073
-3.10E-05,-38.5953563
-4.01E-05,-52.1742456
-6.44E-05,-75.44476705
-8.51E-05,-98.06468738
-9.22E-05,-110.3662939
-0.000113104,-126.8480071
-0.000138576,-150.4124956
-0.00016603,-177.7115976
-0.000193765,-203.2480756
-0.000222067,-227.1313321
-0.000250367,-257.7346383
-0.000279233,-286.3837421
-0.000306402,-316.047025
-0.000333571,-345.9010026
-0.000366118,-376.3594799
-0.000395835,-408.0340774
-0.000426684,-437.0864105
-0.000460645,-467.5963798
-0.00048923,-499.1005516
-0.000518379,-532.9066604
-0.000546963,-567.1022745
-0.000574132,-599.0467091
-0.000604131,-631.0933327
-0.000635545,-664.3618627
-0.000664413,-699.2827291
-0.000696111,-733.3013703
-0.000725827,-765.6812934
-0.000752147,-799.1188798
-0.000780164,-833.2903566
-0.000807898,-867.8877643
-0.00083535,-903.7494092
-0.000864501,-938.1784816
-0.000892519,-971.7945943
-0.000919407,-1004.261472
-0.000947425,-1038.787023
-0.000974311,-1071.934859
-0.001000065,-1107.347492
-0.001025535,-1141.528796
-0.001051006,-1176.80792
-0.001075346,-1211.65087
-0.0011011,-1247.901469
-0.001130251,-1282.713796
-0.001156006,-1317.025608
-0.00118091,-1352.369813
-0.001205531,-1387.90731
-0.001226757,-1422.4983
-0.001251945,-1457.432801
-0.001268642,-1478.757001
-0.001274303,-1482.140852
-0.001279964,-1483.4645
-0.001282794,-1483.127034
-0.001281379,-1481.905119
-0.001280247,-1479.629666
-0.001279397,-1477.575546
-0.001277415,-1476.515554
-0.001277132,-1475.626149
-0.001279396,-1474.067924
-0.001279397,-1473.381297
-0.001279964,-1472.586859
-0.001279114,-1471.633168
-0.001279681,-1470.825117
-0.001278831,-1470.376828
-0.001278263,-1469.815058
-0.001276,-1469.847209
-0.001275434,-1469.46891
-0.001276566,-1469.703081
-0.001277134,-1469.242695
-0.001276568,-1468.712328
-0.001277982,-1468.251948
-0.001275718,-1467.930023
-0.00127317,-1467.557401
-0.001272038,-1467.172687
-0.001270906,-1466.6045
-0.001271755,-1466.26328
-0.001275718,-1465.947789
-0.00126836,-1462.392942
-0.001248267,-1430.233958
-0.001226191,-1394.76982
-0.001200437,-1357.568876
-0.001176664,-1321.840324
-0.001154305,-1284.556935
-0.001130532,-1249.160213
-0.001108459,-1211.662718
-0.001086384,-1174.14367
-0.001061196,-1136.391983
-0.001036574,-1100.270037
-0.0010128,-1062.68746
-0.00098563,-1026.60749
-0.000961009,-990.3746905
-0.000936952,-954.3325791
-0.000910634,-918.1111127
-0.000885729,-882.5826913
-0.000862239,-848.9351349
-0.000837051,-815.8485865
-0.000808749,-780.9825498
-0.000779598,-746.6435001
-0.000749883,-710.8638942
-0.000721299,-677.198521
-0.000696111,-641.8179914
-0.000666678,-606.752951
-0.000638094,-570.8912488
-0.000608378,-535.895513
-0.000575266,-501.6113116
-0.000541588,-469.1300185
-0.000512154,-436.2117471
-0.000480173,-402.3614853
-0.000450174,-372.5339026
-0.000420175,-340.644359
-0.000387347,-305.9910236
-0.000355085,-275.4633301
-0.000323669,-244.6601431
-0.00029084,-211.8611647
-0.000257161,-180.7587833
-0.000224896,-151.1455211
-0.000191785,-119.8056936
-0.00015924,-87.05012867
-0.000130372,-54.27034574
-0.000100939,-25.80961069
-6.90E-05,2.224219728
-4.15E-05,29.23254497
-1.94E-05,48.5955878
-1.35E-05,51.18200242
-1.35E-05,52.2086985
-1.35E-05,50.78626839
-1.35E-05,48.66777634
-1.66E-05,46.99755943
-1.63E-05,46.42441026
-1.35E-05,45.64132433
-1.43E-05,46.24811411
-1.32E-05,45.59063867
-1.38E-05,44.83819814
-1.77E-05,44.81890843
-5.56E-06,59.26844262
8.87E-06,82.21397379
1.45E-05,93.7833868
2.64E-05,107.5560441
4.03E-05,117.7442086
5.30E-05,134.8287282
6.15E-05,157.5914597
6.94E-05,184.8858266
7.93E-05,210.7425065
9.24E-05,243.0909023
0.000106793,275.5534616
0.000121794,306.4441856
0.000139058,339.921764
0.000160567,374.3530672
0.000177831,409.2175365
0.00019651,442.0875652
0.000216037,475.6222535
0.000230753,508.9670003
0.000249998,543.3710439
0.00026896,578.5188497
0.000287638,613.4461126
0.000310563,645.4853406
0.000332072,679.6688289
0.000349902,712.3239709
0.000369147,746.9614376
0.000387542,783.4768189
0.000405937,818.7502296
0.000426598,853.0279347
0.000448389,887.6339787
0.000467635,920.9208781
0.000489145,954.7759653
0.000510087,989.7974003
0.000529898,1025.158541
0.000549142,1060.153524
0.000569801,1093.226246
0.00059131,1127.673043
0.000611122,1162.732265
0.000635744,1197.235438
0.000658669,1233.309681
0.000680744,1269.079073
0.000704516,1305.134811
0.000725459,1340.456633
0.000745552,1375.951353
0.000768193,1409.861361
0.000790551,1445.103329
0.000801589,1456.56462
0.000809514,1459.121158
0.00081008,1459.472622
0.000810647,1458.781115
0.000810647,1458.297282
0.00080725,1456.993289
0.000806684,1455.858384
0.000807248,1455.461545
0.000807249,1454.72914
0.000806685,1454.919789
0.000808099,1454.723454
0.000806119,1454.054608
0.000804421,1453.397875
0.000803569,1452.691213
0.000801871,1452.217197
0.000800173,1451.529053
0.000801022,1450.917333
0.000801872,1450.500444
0.000801873,1450.211406
0.000788853,1426.398678
0.000768193,1394.646412
0.000743004,1358.404119
0.000719514,1319.279601
0.000695175,1280.398322
0.000672534,1243.613295
0.00065329,1204.127173
0.000632913,1168.074464
0.000611122,1132.339979
0.000589046,1096.743932
0.000566122,1060.182911
0.000542348,1024.455603
0.000521688,987.200698
0.000500178,950.4133667
0.000478954,914.3262588
0.000460841,878.4581814
0.000439332,843.0149376
0.000417824,806.8328585
0.000397729,770.8335141
0.000376219,734.8912928
0.000354709,699.5543709
0.000334615,664.4958396
0.000314805,628.9883172
0.000294995,593.7028198
0.000277165,560.4080115
0.000258204,525.5007895
0.000235279,490.5728077
0.000214336,456.9075764
0.000194525,422.9246221
0.000173582,388.7426478
0.000156602,354.6911696
0.000141603,320.0094114
0.000122924,285.7872947
0.000107643,251.540206
8.87E-05,218.2453392
6.86E-05,188.5636103
5.08E-05,154.9082139
3.49E-05,124.6148186
1.85E-05,91.05851888
7.74E-06,62.40870158
-2.73E-06,32.57975278
-1.43E-05,0.547386714
-2.62E-05,-21.66143064
-3.33E-05,-42.38670081
-4.80E-05,-59.41529563
-7.63E-05,-83.066717
-9.05E-05,-104.4129587
-0.000102352,-113.1692184
-0.000124426,-137.8304719
-0.00014735,-159.1870199
-0.000173954,-185.6878187
-0.000203954,-213.9399566
-0.000230558,-240.9445611
-0.000261972,-265.2552964
-0.000291122,-296.7736912
-0.000317158,-328.6061426
-0.000346308,-356.8248056
-0.000374892,-388.792311
-0.000404608,-418.8339402
-0.00043772,-449.9781751
-0.00047055,-482.9655828
-0.000501682,-514.7852279
-0.000531965,-545.766167
-0.000562246,-575.3087754
-0.000590264,-607.9356962
-0.000619696,-642.4774727
-0.000650261,-676.8864805
-0.000679412,-711.1328355
-0.000709412,-744.8674115
-0.000739412,-778.4400606
-0.000767713,-811.5621583
