panel zone shear distortion (rad),panel zone shear force (kN)
-0.000493,-527.357016
-0.000903,-943.542700
-0.001290,-1443.377214
-0.001646,-1993.025118
-0.001961,-2270.592375
-0.002228,-2479.199274
-0.002439,-2645.647739
-0.002590,-2765.087892
-0.002678,-2834.003975
-0.002699,-2850.357502
-0.002653,-2757.625195
-0.002542,-2537.397366
-0.002368,-2209.706102
-0.002136,-1804.234855
-0.001851,-1357.464952
-0.001520,-909.175234
-0.001151,-498.636598
-0.000754,-160.872649
-0.000339,76.649177
0.000085,230.612290
0.000507,543.298718
0.000916,963.692954
0.001303,1466.687220
0.001657,2018.166832
0.001971,2270.644726
0.002236,2477.281314
0.002445,2641.714993
0.002594,2759.150319
0.002680,2826.127902
0.002698,2840.665502
0.002651,2743.590720
0.002537,2519.662103
0.002362,2189.263749
0.002127,1782.345984
0.001840,1335.545628
0.001508,888.670037
0.001139,480.888211
0.000741,147.000542
0.000325,-85.849317
-0.000099,-241.836249
-0.000521,-559.387386
-0.000929,-983.949189
-0.001315,-1490.051147
-0.001668,-2029.584929
-0.001980,-2270.608764
-0.002243,-2475.277031
-0.002451,-2637.700163
-0.002598,-2753.137124
-0.002681,-2818.184795
-0.002698,-2830.917009
-0.002648,-2729.518748
-0.002533,-2501.919321
-0.002355,-2168.852466
-0.002118,-1760.532028
-0.001830,-1313.746313
-0.001496,-868.326914
-0.001126,-463.336799
-0.000727,-133.349564
-0.000311,94.817596
0.000170,289.462856
0.000802,843.441433
0.001414,1641.967434
0.001991,2272.170585
0.002519,2683.672615
0.002985,3051.278307
0.003377,3363.975088
0.003686,3612.162353
0.003903,3694.189732
0.004024,3699.644668
0.004046,3700.128526
0.003968,3569.694527
0.003791,3275.886972
0.003521,2675.211010
0.003165,1947.693880
0.002729,1179.369026
0.002227,454.051965
0.001669,-147.370546
0.001070,-555.122982
0.000445,-717.658365
-0.000191,-872.127302
-0.000823,-1376.737974
-0.001434,-1837.708540
-0.002010,-2278.853742
-0.002536,-2687.778474
-0.002999,-3052.576988
-0.003389,-3362.304817
-0.003694,-3607.439828
-0.003909,-3682.450404
-0.004027,-3687.741372
-0.004045,-3688.058379
-0.003963,-3552.103951
-0.003784,-3252.953619
-0.003511,-2642.650964
-0.003151,-1913.230801
-0.002714,-1145.921233
-0.002209,-424.553776
-0.001650,170.253888
-0.001050,569.256888
-0.000424,721.651308
0.000212,898.914858
0.000843,1387.562693
0.001454,1846.562509
0.002028,2285.409723
0.002552,2691.753192
0.003014,3053.743658
0.003400,3360.504997
0.003703,3602.593691
0.003914,3670.705699
0.004029,3675.832539
0.004044,3675.982669
0.003959,3534.511550
0.003776,3227.551774
0.003500,2610.175195
0.003138,1878.938443
0.002698,1112.732174
0.002191,395.394591
0.001630,-192.734591
0.001029,-582.948730
0.000403,-725.192451
-0.000234,-926.048023
-0.000864,-1398.275944
-0.001474,-1855.295899
-0.002046,-2291.838488
-0.002569,-2695.596864
-0.003028,-3054.778551
-0.003412,-3358.576000
-0.003712,-3597.624453
-0.003920,-3658.955611
-0.004031,-3663.918164
-0.004043,-3663.901398
-0.003954,-3516.917480
-0.003769,-3199.534730
-0.003490,-2577.785825
-0.003124,-1844.818907
-0.002682,-1079.803644
-0.002173,-366.575615
-0.001611,214.812290
-0.001009,596.199170
-0.000382,728.283585
0.000340,1007.384016
0.001180,1628.715914
0.001991,2242.102314
0.002753,2830.445079
0.003447,3376.478908
0.004056,3655.537223
0.004564,3680.364615
0.004960,3699.553955
0.005233,3712.616314
0.005377,3719.214132
0.005388,3719.169561
0.005266,3515.845996
0.005014,3095.674392
0.004638,2469.035271
0.004148,1651.410023
0.003555,632.174895
0.002874,-383.563312
0.002122,-1134.746227
0.001318,-1507.860273
0.000481,-1091.823009
-0.000368,-1024.496766
-0.001208,-1643.753444
-0.002017,-2254.578017
-0.002777,-2839.905869
-0.003469,-3382.524255
-0.004074,-3644.449360
-0.004579,-3669.098204
-0.004971,-3688.090377
-0.005240,-3700.941822
-0.005380,-3707.320190
-0.005386,-3707.053052
-0.005260,-3496.390072
-0.005004,-3069.139825
-0.004624,-2435.857715
-0.004130,-1612.189249
-0.003533,-587.002391
-0.002850,420.762771
-0.002096,1159.626889
-0.001290,1517.075823
-0.000453,1068.584267
0.000396,1041.478444
0.001235,1658.644971
0.002044,2266.895302
0.002802,2849.198867
0.003490,3388.396016
0.004093,3633.355893
0.004594,3657.825494
0.004982,3676.619962
0.005247,3689.260123
0.005382,3695.418848
0.005384,3694.929135
0.005254,3476.932535
0.004993,3042.615398
0.004609,2402.707718
0.004111,1573.018690
0.003512,542.284200
0.002826,-457.380595
0.002070,-1183.829625
0.001263,-1525.560938
0.000424,-1045.460525
-0.000424,-1058.328546
-0.001263,-1673.390120
-0.002070,-2279.053943
-0.002826,-2858.324012
-0.003512,-3394.094302
-0.004111,-3622.256797
-0.004609,-3646.546466
-0.004993,-3665.142695
-0.005254,-3677.571207
-0.005384,-3683.510103
-0.005382,-3679.800467
-0.005247,-3454.476243
-0.004982,-3013.104163
-0.004594,-2366.588515
-0.004093,-1530.901747
-0.003490,-495.204704
-0.002802,495.807484
-0.002044,1209.277828
-0.001235,1534.740779
-0.000396,1022.452382
0.000566,1157.046348
0.001613,1927.963319
0.002620,2690.624051
0.003562,3422.963524
0.004417,3626.108480
0.005162,3662.771443
0.005780,3693.058009
0.006255,3716.205087
0.006575,3731.625969
0.006733,3738.924829
0.006725,3725.013822
0.006550,3434.206759
0.006214,2873.688156
0.005724,2057.305865
0.005093,1005.228966
0.004336,-256.550528
0.003472,-1588.880761
0.002522,-2421.943548
0.001509,-1765.205722
0.000460,-1062.219837
-0.000601,-1178.524185
-0.001647,-1946.919639
-0.002652,-2706.440599
-0.003592,-3435.054439
-0.004443,-3615.423981
-0.005185,-3651.888414
-0.005798,-3681.948359
-0.006268,-3704.846325
-0.006583,-3720.001758
-0.006735,-3727.025390
-0.006722,-3703.840803
-0.006542,-3403.889957
-0.006200,-2834.583269
-0.005705,-2009.985705
-0.005070,-950.469305
-0.004309,317.790120
-0.003441,1640.177310
-0.002489,2392.140864
-0.001475,1736.145301
-0.000425,1034.476461
0.000636,1199.840788
0.001681,1965.696194
0.002685,2722.061625
0.003622,3446.937598
0.004470,3604.733371
0.005207,3640.998254
0.005816,3670.830735
0.006281,3693.478942
0.006591,3708.368493
0.006738,3715.116687
0.006718,3682.659158
0.006533,3373.572780
0.006186,2795.493666
0.005686,1962.703511
0.005046,895.776755
0.004281,-378.927715
0.003411,-1690.471360
0.002456,-2362.435521
0.001440,-1707.204971
0.000389,-1006.874669
-0.000672,-1220.995547
-0.001716,-1984.292526
-0.002717,-2737.486843
-0.003652,-3458.612909
-0.004496,-3594.036613
-0.005230,-3630.100932
-0.005834,-3659.705112
-0.006294,-3682.102921
-0.006598,-3696.726163
-0.006740,-3703.198717
-0.006715,-3661.469139
-0.006524,-3343.255731
-0.006172,-2756.420093
-0.005667,-1915.460254
-0.005023,-841.152490
-0.004254,439.961962
-0.003380,1739.760645
-0.002423,2332.828462
-0.001406,1678.385567
-0.000354,979.415180
0.000848,1343.799870
0.002100,2263.036169
0.003300,3174.212935
0.004418,3578.701630
0.005427,3628.561341
0.006302,3671.716836
0.007022,3707.087094
0.007568,3733.783428
0.007927,3751.131446
0.008090,3758.687710
0.008053,3697.487135
0.007818,3304.689113
0.007389,2589.997890
0.006777,1571.070221
0.005999,273.079155
0.005072,-1271.907877
0.004019,-3025.721303
0.002868,-2602.470485
0.001645,-1827.624319
0.000382,-994.947322
-0.000890,-1369.450127
-0.002141,-2285.745483
-0.003338,-3193.223500
-0.004454,-3568.458870
-0.005459,-3618.114352
-0.006329,-3661.026757
-0.007043,-3696.121067
-0.007583,-3722.515413
-0.007935,-3739.542865
-0.008092,-3746.767903
-0.008049,-3674.443929
-0.007806,-3270.714780
-0.007371,-2545.554758
-0.006754,-1516.879255
-0.005970,-210.102145
-0.005038,1342.492079
-0.003982,3102.545906
-0.002828,2568.099659
-0.001604,1794.095638
-0.000340,962.921580
0.000933,1394.910075
0.002182,2308.242271
0.003377,3212.002224
0.004489,3558.209985
0.005490,3607.659857
0.006355,3650.327973
0.007064,3685.145353
0.007598,3711.236970
0.007944,3727.943370
0.008094,3734.836967
0.008044,3651.391584
0.007795,3236.742413
0.007354,2501.133539
0.006730,1462.738498
0.005941,147.211289
0.005005,-1412.947420
0.003945,-3128.677428
0.002788,-2533.845434
0.001562,-1760.709317
0.000297,-931.062950
-0.000975,-1420.179002
-0.002223,-2330.525985
-0.003416,-3230.548755
-0.004524,-3547.954925
-0.005521,-3597.197810
-0.006382,-3639.620449
-0.007085,-3674.159924
-0.007612,-3699.948076
-0.007952,-3716.332949
-0.008095,-3722.894899
-0.008039,-3628.330403
-0.007783,-3202.772615
-0.007336,-2456.735124
-0.006707,-1408.649108
-0.005912,-84.407987
-0.004972,1483.272291
-0.003908,3118.515216
-0.002748,2499.708874
-0.001520,1727.466304
-0.000255,899.372258
0.001186,1566.784357
0.002641,2633.573585
0.004030,3511.811776
0.005319,3575.689885
0.006478,3632.996999
0.007476,3682.302473
0.008289,3722.373346
0.008898,3752.204801
0.009287,3771.044992
0.009446,3778.413615
0.009372,3655.119106
0.009067,3145.921958
0.008537,2263.402106
0.007797,1029.362586
0.006864,-525.709123
0.005761,-2363.394302
0.004516,-3076.100913
0.003160,-2740.878113
0.001725,-1851.350741
0.000248,-891.397872
-0.001236,-1596.432789
-0.002688,-2659.886439
-0.004075,-3502.030469
-0.005360,-3565.714412
-0.006514,-3622.776848
-0.007506,-3671.793178
-0.008313,-3711.537582
-0.008914,-3741.013312
-0.009296,-3759.477308
-0.009447,-3766.458560
-0.009366,-3630.198178
-0.009052,-3108.301974
-0.008516,-2213.663619
-0.007769,-968.385541
-0.006829,596.767126
-0.005722,2443.126610
-0.004472,3066.260819
-0.003113,2702.203330
-0.001676,1813.590041
-0.000198,855.293408
0.001285,1625.862912
0.002736,2685.954922
0.004119,3492.243557
0.005401,3555.731566
0.006549,3612.547739
0.007536,3661.273559
0.008336,3700.690386
0.008931,3729.809563
0.009305,3747.896838
0.009448,3754.490512
0.009359,3605.268005
0.009038,3070.687101
0.008494,2163.954852
0.007740,907.472471
0.006795,-667.718103
0.005682,-2522.701104
0.004429,-3056.426877
0.003066,-2663.663825
0.001627,-1775.993024
0.000149,-819.380469
-0.001334,-1655.073911
-0.002783,-2711.778396
-0.004164,-3482.450981
-0.005442,-3545.741292
-0.006585,-3602.309622
-0.007566,-3650.743576
-0.008360,-3689.831724
-0.008947,-3718.593530
-0.009313,-3736.303572
-0.009449,-3742.509468
-0.009352,-3580.328941
-0.009024,-3033.078042
-0.008472,-2114.276841
-0.007712,-846.624718
-0.006761,738.560432
-0.005642,2602.115925
-0.004385,3046.599026
-0.003019,2625.260761
-0.001579,1738.560738
-0.000099,783.659979
0.001580,1825.301295
0.003235,3039.356474
0.004809,3502.712050
0.006265,3574.901745
0.007566,3639.352075
0.008680,3694.455920
0.009580,3738.837067
0.010243,3771.384213
0.010653,3791.278418
0.010800,3798.013340
0.010680,3597.860099
0.010296,2957.967709
0.009657,1894.144989
0.008780,432.674138
0.007687,-1390.338574
0.006403,-2934.276796
0.004961,-3005.770658
0.003397,-2839.443126
0.001748,-1838.169453
0.000057,-752.798493
-0.001636,-1858.791812
-0.003289,-3069.138931
-0.004860,-3493.224522
-0.006311,-3565.184266
-0.007607,-3629.347760
-0.008714,-3684.114970
-0.009606,-3728.117999
-0.010261,-3760.254887
-0.010662,-3779.716828
-0.010800,-3786.008160
-0.010671,-3571.056358
-0.010278,-2916.718779
-0.009632,-1839.161117
-0.008747,-365.004899
-0.007647,1469.330208
-0.006357,2924.541893
-0.004911,2996.269691
-0.003343,2796.715243
-0.001692,1796.395690
-0.000000,712.800000
