panel zone shear distortion (rad),panel zone shear force (kN)
-0.002345,-2658.662699
-0.002958,-3135.741553
-0.003499,-3561.339819
-0.003953,-3922.688953
-0.004310,-4208.679800
-0.004560,-4296.192138
-0.004698,-4302.364934
-0.004719,-4302.734776
-0.004624,-4144.121276
-0.004415,-3795.112555
-0.004096,-3083.092791
-0.003676,-2232.102601
-0.003166,-1336.908105
-0.002577,-495.312738
-0.001925,198.629536
-0.001225,664.133036
-0.000495,841.926526
0.000248,1048.734001
0.000984,1618.823142
0.001696,2154.322927
0.002366,2666.311344
0.002978,3140.378724
0.003516,3562.700935
0.003967,3920.589163
0.004320,4203.025973
0.004567,4282.489982
0.004700,4288.471295
0.004718,4288.646448
0.004619,4123.596809
0.004406,3765.477070
0.004084,3045.204394
0.003661,2192.094850
0.003147,1298.187536
0.002556,461.293690
0.001902,-224.857022
0.001201,-680.106852
0.000470,-846.057860
-0.000272,-1080.389360
-0.001008,-1631.321935
-0.001719,-2164.511882
-0.002387,-2673.811570
-0.002997,-3144.863008
-0.003532,-3563.908310
-0.003980,-3918.338667
-0.004330,-4197.228528
-0.004573,-4268.781546
-0.004703,-4274.571191
-0.004716,-4274.551631
-0.004614,-4103.070393
-0.004397,-3732.790519
-0.004071,-3007.416796
-0.003645,-2152.288725
-0.003129,-1259.770918
-0.002536,-427.671550
-0.001879,250.614338
-0.001177,695.565698
-0.000445,849.664182
0.000396,1175.281352
0.001377,1900.168567
0.002323,2615.786033
0.003212,3302.185925
0.004021,3939.225392
0.004732,4264.793427
0.005325,4293.758718
0.005787,4316.146281
0.006106,4331.385699
0.006273,4339.083154
0.006286,4339.031154
0.006144,4101.820328
0.005850,3611.620124
0.005411,2880.541150
0.004839,1926.645027
0.004147,737.537378
0.003353,-447.490530
0.002476,-1323.870598
0.001537,-1759.170319
0.000561,-1273.793510
-0.000429,-1195.246227
-0.001409,-1917.712352
-0.002354,-2630.341020
-0.003240,-3313.223513
-0.004047,-3946.278297
-0.004753,-4251.857586
-0.005343,-4280.614571
-0.005800,-4302.772106
-0.006114,-4317.765459
-0.006276,-4325.206888
-0.006284,-4324.895227
-0.006137,-4079.121751
-0.005838,-3580.663130
-0.005394,-2841.834001
-0.004818,-1880.887457
-0.004122,-684.836123
-0.003325,490.889900
-0.002445,1352.898038
-0.001505,1769.921793
-0.000528,1246.681645
0.000462,1215.058185
0.001441,1935.085799
0.002384,2644.711185
0.003268,3324.065345
0.004072,3953.128685
0.004775,4238.915208
0.005360,4267.463076
0.005813,4289.389956
0.006121,4304.136810
0.006279,4311.321989
0.006282,4310.750658
0.006129,4056.421290
0.005825,3549.717964
0.005377,2803.159004
0.004796,1835.188471
0.004097,632.664900
0.003297,-533.610694
0.002415,-1381.134563
0.001473,-1779.821094
0.000495,-1219.703945
-0.000495,-1234.716637
-0.001473,-1952.288474
-0.002415,-2658.896267
-0.003297,-3334.711348
-0.004097,-3959.776686
-0.004796,-4225.966263
-0.005377,-4254.304210
-0.005825,-4275.999810
-0.006129,-4290.499742
-0.006282,-4297.428454
-0.006279,-4293.100545
-0.006121,-4030.222284
-0.005813,-3515.288190
-0.005360,-2761.019934
-0.004775,-1786.052038
-0.004072,-577.738821
-0.003268,578.442065
-0.002384,1410.824132
-0.001441,1790.530908
-0.000462,1192.861113
0.000660,1349.887406
0.001882,2249.290539
0.003057,3139.061393
0.004156,3993.457444
0.005153,4230.459893
0.006022,4273.233351
0.006743,4308.567677
0.007297,4335.572601
0.007671,4353.563631
0.007855,4362.078968
0.007846,4345.849459
0.007642,4006.574553
0.007250,3352.636182
0.006678,2400.190176
0.005942,1172.767127
0.005058,-299.308949
0.004050,-1853.694221
0.002942,-2825.600805
0.001761,-2059.406676
0.000537,-1239.256477
-0.000701,-1374.944882
-0.001922,-2271.406245
-0.003095,-3157.514032
-0.004191,-4007.563512
-0.005184,-4217.994645
-0.006049,-4260.536483
-0.006764,-4295.606419
-0.007313,-4322.320712
-0.007680,-4340.002051
-0.007858,-4348.196288
-0.007842,-4321.147603
-0.007632,-3971.204950
-0.007233,-3307.013813
-0.006656,-2344.983322
-0.005914,-1108.880856
-0.005027,370.755140
-0.004015,1913.540196
-0.002904,2790.831008
-0.001721,2025.502852
-0.000495,1206.889205
0.000742,1399.814253
0.001962,2293.312227
0.003132,3175.738562
0.004226,4021.427197
0.005215,4205.522266
0.006075,4247.831296
0.006785,4282.635858
0.007328,4309.058766
0.007689,4326.429908
0.007861,4334.302802
0.007838,4296.435684
0.007622,3935.834910
0.007217,3261.409277
0.006634,2289.820763
0.005887,1045.072881
0.004995,-442.082334
0.003979,-1972.216586
0.002865,-2756.174774
0.001680,-1991.739133
0.000454,-1174.687114
-0.000783,-1424.494805
-0.002002,-2315.007947
-0.003170,-3193.734650
-0.004261,-4035.048394
-0.005246,-4193.042716
-0.006101,-4235.117754
-0.006806,-4269.655964
-0.007343,-4295.786741
-0.007698,-4312.847190
-0.007863,-4320.398504
-0.007834,-4271.713996
-0.007611,-3900.465020
-0.007200,-3215.823442
-0.006612,-2234.703630
-0.005860,-981.344572
-0.004963,513.288955
-0.003943,2029.720753
-0.002827,2721.633206
-0.001640,1958.116494
-0.000413,1142.651043
0.000989,1567.766515
0.002450,2640.208864
0.003850,3703.248424
0.005154,4175.151902
0.006332,4233.321564
0.007353,4283.669642
0.008192,4324.934943
0.008829,4356.080666
0.009248,4376.320021
0.009438,4385.135662
0.009395,4313.734990
0.009120,3855.470632
0.008620,3021.664205
0.007907,1832.915258
0.006998,318.592348
0.005917,-1483.892523
0.004689,-3530.008187
0.003346,-3036.215566
0.001919,-2132.228372
0.000446,-1160.771875
-0.001039,-1597.691815
-0.002498,-2666.703064
-0.003895,-3725.427417
-0.005196,-4163.202015
-0.006369,-4221.133411
-0.007384,-4271.197883
-0.008217,-4312.141245
-0.008847,-4342.934649
-0.009258,-4362.800009
-0.009441,-4371.229220
-0.009390,-4286.851251
-0.009107,-3815.833910
-0.008600,-2969.813884
-0.007880,-1769.692465
-0.006965,-245.119169
-0.005878,1566.240759
-0.004646,3619.636890
-0.003299,2996.116268
-0.001871,2093.111578
-0.000396,1123.408509
0.001088,1627.395088
0.002545,2692.949316
0.003940,3747.335928
0.005237,4151.244982
0.006405,4208.936499
0.007415,4258.715969
0.008241,4299.336245
0.008864,4329.776464
0.009268,4349.267265
0.009443,4357.309795
0.009384,4259.956848
0.009094,3776.199481
0.008579,2917.989129
0.007852,1706.528248
0.006931,171.746504
0.005839,-1648.438656
0.004603,-3650.123666
0.003253,-2956.153007
0.001822,-2054.160870
0.000347,-1086.240109
-0.001137,-1656.875502
-0.002593,-2718.946982
-0.003985,-3768.973548
-0.005278,-4139.280746
-0.006441,-4196.730778
-0.007445,-4246.223857
-0.008265,-4286.519912
-0.008881,-4316.606089
-0.009277,-4335.721774
-0.009445,-4343.377382
-0.009378,-4233.052137
-0.009080,-3736.568050
-0.008558,-2866.190977
-0.007825,-1643.423960
-0.006898,-98.475985
-0.005800,1730.484340
-0.004560,3638.267752
-0.003206,2916.327019
-0.001774,2015.377354
-0.000297,1049.267634
0.001384,1827.915083
0.003081,3072.502515
0.004702,4097.113739
0.006206,4171.638199
0.007557,4238.496499
0.008722,4296.019552
0.009671,4342.768903
0.010381,4377.572268
0.010834,4399.552491
0.011020,4408.149218
0.010934,4264.305624
0.010578,3670.242284
0.009960,2640.635790
0.009096,1200.923017
0.008008,-613.327311
0.006721,-2757.293353
0.005269,-3588.784398
0.003686,-3197.691131
0.002012,-2159.909197
0.000289,-1039.964184
-0.001441,-1862.504920
-0.003136,-3103.200845
-0.004754,-4085.702214
-0.006254,-4160.000147
-0.007599,-4226.572990
-0.008757,-4283.758707
-0.009698,-4330.127180
-0.010400,-4364.515531
-0.010845,-4386.056859
-0.011022,-4394.201654
-0.010927,-4235.231208
-0.010561,-3626.352303
-0.009935,-2582.607556
-0.009063,-1129.783132
-0.007968,696.228314
-0.006675,2850.314379
-0.005218,3577.304289
-0.003632,3152.570552
-0.001956,2115.855048
-0.000231,997.842310
0.001499,1896.840064
0.003192,3133.614076
0.004806,4074.284150
0.006301,4148.353494
0.007641,4214.639029
0.008792,4271.485819
0.009726,4317.472117
0.010419,4351.444490
0.010855,4372.546311
0.011023,4380.238930
0.010919,4206.146005
0.010544,3582.468284
0.009910,2524.613994
0.009030,1058.717882
0.007928,-779.004453
0.006629,-2943.151288
0.005167,-3565.831357
0.003577,-3107.607796
0.001899,-2071.991861
0.000173,-955.943881
-0.001556,-1930.919563
-0.003247,-3163.741462
-0.004858,-4062.859477
-0.006349,-4136.698175
-0.007683,-4202.694559
-0.008827,-4259.200839
-0.009753,-4304.803679
-0.010438,-4338.359119
-0.010865,-4359.020834
-0.011024,-4366.261046
-0.010911,-4177.050431
-0.010527,-3538.591049
-0.009884,-2466.656314
-0.008997,-987.728838
-0.007887,861.653838
-0.006583,3035.801913
-0.005116,3554.365530
-0.003522,3062.804221
-0.001842,2028.320861
-0.000116,914.269975
0.001844,2129.518177
0.003774,3545.915886
0.005611,4086.497392
0.007310,4170.718702
0.008827,4245.910754
0.010127,4310.198573
0.011177,4361.976578
0.011950,4399.948248
0.012428,4423.158154
0.012600,4431.015563
0.012460,4197.503449
0.012012,3450.962327
0.011267,2209.835820
0.010244,504.786494
0.008968,-1622.061670
0.007470,-3423.322928
0.005788,-3506.732434
0.003963,-3312.683647
0.002040,-2144.531028
0.000066,-878.264908
-0.001909,-2168.590447
-0.003837,-3580.662087
-0.005670,-4075.428609
-0.007363,-4159.381644
-0.008874,-4234.239054
-0.010166,-4298.134132
-0.011207,-4349.470999
-0.011971,-4386.964034
-0.012439,-4409.669633
-0.012600,-4417.009520
-0.012449,-4166.232417
-0.011991,-3402.838575
-0.011237,-2145.687969
-0.010205,-425.839049
-0.008921,1714.218576
-0.007417,3411.965542
-0.005729,3495.647973
-0.003900,3262.834450
-0.001974,2095.794972
-0.000000,831.600000
