panel zone shear distortion (rad),panel zone shear force (kN)
-0.003526,-2825.029939
-0.004322,-2864.340529
-0.005010,-2898.312849
-0.005576,-2926.095845
-0.006003,-2946.991369
-0.006282,-2960.471435
-0.006406,-2966.191257
-0.006372,-2908.934777
-0.006180,-2589.315867
-0.005836,-2015.230850
-0.005347,-1200.862744
-0.004726,-166.330865
-0.003989,1062.806229
-0.003153,2456.182175
-0.002239,2033.078896
-0.001270,1420.325714
-0.000269,762.312917
0.000738,1104.303810
0.001727,1827.358464
0.002674,2542.835094
0.003554,2816.916238
0.004346,2856.064053
0.005031,2889.842979
0.005592,2917.406738
0.006015,2938.062601
0.006289,2951.288501
0.006408,2956.745932
0.006368,2890.685004
0.006171,2562.421077
0.005822,1980.064052
0.005328,1158.001311
0.004703,116.542271
0.003962,-1118.583374
0.003123,-2476.869631
0.002207,-2005.960969
0.001237,-1393.894876
0.000235,-737.091502
-0.000772,-1124.308377
-0.001760,-1844.999738
-0.002704,-2557.517765
-0.003582,-2808.797649
-0.004371,-2847.781599
-0.005052,-2881.366189
-0.005609,-2908.709940
-0.006026,-2929.125560
-0.006295,-2942.096918
-0.006409,-2947.291795
-0.006364,-2872.428235
-0.006162,-2535.528320
-0.005807,-1944.915306
-0.005310,-1115.180544
-0.004680,-66.822990
-0.003936,1174.257230
-0.003094,2468.824546
-0.002176,1978.936192
-0.001204,1367.577491
-0.000202,712.003038
0.000939,1240.370949
0.002091,2084.912421
0.003190,2780.184323
0.004211,2830.754492
0.005128,2876.122624
0.005918,2915.156124
0.006562,2946.878899
0.007044,2970.495467
0.007352,2985.410619
0.007478,2991.244112
0.007420,2893.635959
0.007178,2490.521550
0.006759,1791.860001
0.006172,814.912047
0.005434,-416.186389
0.004561,-1871.020489
0.003575,-2435.246556
0.002501,-2169.861839
0.001366,-1465.652670
0.000196,-705.689982
-0.000978,-1263.842625
-0.002128,-2105.743431
-0.003226,-2772.440788
-0.004244,-2822.857243
-0.005157,-2868.031672
-0.005942,-2906.836266
-0.006581,-2938.300586
-0.007057,-2961.635539
-0.007359,-2976.252869
-0.007479,-2981.779694
-0.007414,-2873.906891
-0.007167,-2460.739063
-0.006742,-1752.483699
-0.006150,-766.638554
-0.005407,472.440642
-0.004530,1934.141900
-0.003541,2427.456482
-0.002464,2139.244303
-0.001327,1435.758783
-0.000157,677.107282
0.001017,1287.141472
0.002166,2126.380980
0.003261,2764.692816
0.004276,2814.954157
0.005185,2859.933627
0.005966,2898.508234
0.006600,2929.713222
0.007070,2952.765904
0.007366,2967.084997
0.007480,2972.304988
0.007409,2854.170504
0.007155,2430.960621
0.006724,1713.130924
0.006128,718.415706
0.005379,-528.610165
0.004498,-1997.138374
0.003506,-2419.671278
0.002427,-2108.733862
0.001288,-1405.994477
0.000118,-648.676205
-0.001056,-1310.266846
-0.002203,-2146.824563
-0.003296,-2756.940360
-0.004308,-2807.045190
-0.005213,-2851.828451
-0.005990,-2890.171998
-0.006618,-2921.116782
-0.007083,-2943.886545
-0.007373,-2957.906995
-0.007481,-2962.819995
-0.007404,-2834.427078
-0.007144,-2401.186783
-0.006707,-1673.802499
-0.006105,-670.244568
-0.005352,584.693675
-0.004467,2060.008441
-0.003471,2411.890895
-0.002390,2078.331436
-0.001250,1376.360584
-0.000078,620.397483
0.001251,1445.030192
0.002561,2406.157208
0.003808,2772.980373
0.004960,2830.130548
0.005990,2881.153726
0.006872,2924.777603
0.007584,2959.912678
0.008109,2985.679168
0.008434,3001.428747
0.008550,3006.760560
0.008455,2848.305912
0.008151,2341.724436
0.007645,1499.531449
0.006951,342.533693
0.006085,-1100.684705
0.005069,-2322.969130
0.003927,-2379.568437
0.002689,-2247.892475
0.001384,-1455.217483
0.000045,-595.965474
-0.001295,-1471.543518
-0.002604,-2429.734987
-0.003848,-2765.469413
-0.004996,-2822.437544
-0.006022,-2873.233644
-0.006899,-2916.591018
-0.007605,-2951.426750
-0.008123,-2976.868452
-0.008441,-2992.275822
-0.008550,-2997.256460
-0.008448,-2827.086283
-0.008137,-2309.069033
-0.007625,-1456.002551
-0.006925,-288.962212
-0.006054,1163.219748
-0.005033,2315.262332
-0.003888,2372.046839
-0.002646,2214.066234
-0.001340,1422.146588
-0.000000,564.300000
