panel zone shear distortion (rad),panel zone shear force (kN)
-0.001252567,-1380.668012
-0.00125053,-1380.405435
-0.001249948,-1380.097124
-0.001252857,-1380.26207
-0.00125344,-1379.682524
-0.001252567,-1378.963006
-0.001251403,-1378.356946
-0.001249366,-1377.467512
-0.001251111,-1376.300425
-0.001253439,-1375.044786
-0.001251985,-1373.739253
-0.001252276,-1372.944773
-0.001250529,-1371.519306
-0.001249948,-1370.80055
-0.001252275,-1369.595642
-0.001253148,-1369.589949
-0.001251403,-1368.883297
-0.001249366,-1368.986999
-0.001230456,-1345.947104
-0.001203694,-1312.879519
-0.001178967,-1278.545356
-0.001149005,-1242.865615
-0.001117005,-1208.879525
-0.001087622,-1174.31801
-0.00105824,-1141.281839
-0.001030605,-1106.869444
-0.001000932,-1071.966049
-0.000969805,-1036.550796
-0.000939258,-1001.849349
-0.00091162,-967.2034891
-0.000881366,-933.8011717
-0.000854894,-899.2438971
-0.000824639,-866.8436738
-0.000792638,-833.2135345
-0.000764128,-799.6470323
-0.000734746,-766.9699209
-0.000705946,-732.9929689
-0.000677728,-701.6897228
-0.000646891,-669.6113478
-0.000615472,-634.6700916
-0.000587543,-602.3133349
-0.000559617,-570.7452968
-0.000531109,-537.6062141
-0.000502308,-503.1823728
-0.000469725,-470.686461
-0.000439761,-439.8131141
-0.00041387,-407.821941
-0.000385653,-374.286916
-0.000356561,-341.6525171
-0.000326306,-309.7939457
-0.000296051,-278.7234804
-0.000268996,-246.8086248
-0.000244269,-217.2642645
-0.000216634,-186.4006542
-0.000189288,-155.4112369
-0.000160196,-124.6604516
-0.000133723,-93.70456516
-0.000108414,-61.62328772
-8.19E-05,-34.34704186
-5.46E-05,-6.453578261
-3.05E-05,20.70585756
-7.47E-06,50.0838962
9.11E-06,69.59869479
8.53E-06,73.18949681
1.03E-05,73.87419661
1.09E-05,73.8201134
1.09E-05,73.7717018
1.20E-05,73.33062829
1.03E-05,72.9144832
9.40E-06,72.51685853
9.40E-06,71.69022314
1.06E-05,71.26688046
1.06E-05,70.58519001
9.69E-06,70.17472454
7.66E-06,69.50589443
7.95E-06,68.75497942
9.11E-06,67.76422823
9.69E-06,66.94408417
9.11E-06,66.35091506
7.95E-06,65.55651477
7.07E-06,64.9255143
8.53E-06,64.07398323
8.24E-06,63.86554562
8.53E-06,63.25386755
7.95E-06,62.71780885
8.82E-06,70.23391013
2.31E-05,86.79355961
3.12E-05,102.5380247
5.01E-05,122.4019517
7.28E-05,138.7217487
8.79E-05,153.0539609
0.000108305,173.8369954
0.000134197,200.3454926
0.000160962,227.3315455
0.000185981,255.6549445
0.000213908,286.1321624
0.000242416,313.3818439
0.000270635,345.443152
0.000301472,377.9574379
0.000330564,408.4170299
0.000358782,438.7875123
0.000386999,468.7937187
0.000416963,498.6722439
0.000446637,533.8669398
0.000478056,568.0700265
0.000506566,600.0283965
0.000535365,630.1081312
0.000563582,662.9816881
0.000592675,692.6460786
0.000623512,723.9242607
0.00065173,757.9084389
0.000679367,792.4141946
0.000707293,823.0500976
0.000736093,854.8636424
0.000764604,884.0877639
0.000793113,914.6785277
0.000821332,947.022264
0.000849259,981.3396411
0.000878349,1013.184574
0.000906568,1042.747511
0.000935079,1076.629539
0.000965333,1105.386011
0.000993551,1137.62197
0.001020605,1172.311315
0.00105086,1206.867082
0.00107908,1238.296651
0.001109626,1269.422112
0.001138716,1303.865097
0.00116548,1335.501701
0.001193406,1366.748421
0.001215807,1392.08545
0.001217554,1395.216583
0.001217845,1395.340993
0.001217262,1394.890061
0.001215808,1394.770136
0.001215807,1394.391832
0.001217262,1393.912872
0.001218136,1392.840738
0.001217262,1391.55448
0.001215807,1390.545167
0.001214934,1389.303198
0.001216098,1388.470953
0.001215808,1387.487417
0.001216681,1386.660837
0.001214934,1386.238277
0.001214353,1386.041967
0.001215226,1385.638684
0.00121639,1385.272502
0.001215809,1385.039092
0.001215226,1384.546561
0.00121377,1384.445174
0.001212898,1384.173946
0.001214935,1384.085419
0.001215808,1383.978367
0.001214935,1383.832723
0.001214061,1383.712807
0.001213188,1383.69994
0.00121348,1383.497928
0.001215226,1383.535763
0.001215227,1383.460113
0.001214353,1383.207405
0.001213479,1383.295923
0.001212898,1383.283069
0.001213771,1383.169575
0.001216099,1383.276631
0.001214354,1383.232371
0.001200389,1367.473252
0.001171007,1336.329999
0.001141918,1302.53487
0.001113118,1266.54681
0.001082864,1230.42443
0.001051446,1194.494627
0.001020899,1159.080844
0.000990645,1123.907789
0.000961265,1089.451238
0.000932173,1055.986094
0.0009025,1023.332332
0.000871372,988.8191612
0.000841989,956.108471
0.000812318,924.2699428
0.000783809,891.1501667
0.000753845,856.6250487
0.000722717,822.5925291
0.000692462,790.065877
0.000662789,758.1138996
0.0006337,724.2623634
0.00060519,691.8813906
0.00057348,659.8207911
0.000543516,626.6141003
0.000513552,591.6978871
0.000485045,557.1035193
0.000455954,525.8888204
0.000426571,495.7018559
0.000395152,462.172576
0.00036577,430.2317087
0.00033726,398.5245627
0.000308753,364.3529207
0.000281698,329.8970507
0.000252315,298.6872944
0.000221769,269.1927846
0.00019355,238.1142941
0.000167078,208.2927879
0.000140024,175.8213517
0.000110932,144.0884724
8.21E-05,115.8372544
5.33E-05,84.82886535
2.66E-05,53.91447872
-1.94E-06,23.93826141
-2.90E-05,-3.881028112
-5.31E-05,-27.99045586
-7.12E-05,-50.15973509
-8.63E-05,-69.29215832
-9.74E-05,-86.75120675
-0.000118602,-107.6272954
-0.00014304,-127.67449
-0.000161368,-150.1332182
-0.00018144,-166.2469549
-0.000201221,-192.8250715
-0.000222456,-219.1801595
-0.000247474,-244.1254552
-0.000272494,-273.3428894
-0.000299839,-301.3749057
-0.000326019,-330.2326889
-0.000349001,-359.6134115
-0.000376055,-388.4848558
-0.00040311,-419.6626082
-0.000430456,-450.4054276
-0.000458382,-479.7413018
-0.000483981,-509.325224
-0.000510163,-540.5092476
-0.000538381,-571.378374
-0.000568055,-603.5571831
-0.000595692,-636.9601357
-0.000623909,-667.4502936
-0.000650091,-698.6208191
-0.000677436,-729.3759553
-0.000706818,-760.8810088
-0.000736201,-791.2456579
-0.00076471,-823.8850471
-0.00079089,-855.6299171
-0.000818236,-887.3041934
-0.000847328,-920.1591736
-0.000877001,-952.8554772
-0.000906384,-983.3205272
-0.000934019,-1014.15045
-0.000960782,-1046.777716
-0.000986965,-1079.228741
-0.001018093,-1112.23993
-0.001046894,-1142.829994
-0.001073948,-1174.164606
-0.001102456,-1203.993119
-0.001128348,-1234.192748
-0.00115773,-1268.170439
-0.001187403,-1303.646992
-0.001215331,-1336.123499
-0.00124093,-1364.947515
-0.001249948,-1378.281364
-0.00125053,-1379.946973
-0.001252858,-1380.102047
-0.001254604,-1379.977201
-0.001252859,-1380.060037
-0.001251403,-1379.568975
-0.001250821,-1378.730265
-0.001251113,-1377.55673
-0.001253149,-1376.099804
-0.001254022,-1374.907735
-0.001251403,-1373.82272
-0.001251403,-1372.674937
-0.001249949,-1371.866883
-0.001251986,-1370.939683
-0.001254313,-1370.662037
-0.001251403,-1369.917549
-0.00124384,-1357.565118
-0.001219112,-1327.643523
-0.001190896,-1292.97688
-0.001162969,-1258.004531
-0.001134751,-1222.980001
-0.001101878,-1188.159409
-0.001072787,-1154.317377
-0.001044278,-1121.921975
-0.001014897,-1087.870173
-0.000986969,-1055.273467
-0.000957004,-1021.025976
-0.000925294,-988.1780639
-0.000896785,-953.2119261
-0.000868568,-918.6618065
-0.000839185,-883.9789128
-0.000810675,-851.2695047
-0.000778675,-818.2759659
-0.000747838,-783.977803
-0.000719911,-752.2762484
-0.000691693,-719.7311482
-0.000664346,-686.8883375
-0.0006338,-651.6959792
-0.000601508,-618.355831
-0.00057329,-585.8864008
-0.0005442,-553.3976494
-0.00051569,-518.8917193
-0.00048718,-487.0838055
-0.000456052,-456.0704594
-0.000425507,-424.4646291
-0.000399034,-391.484231
-0.000370816,-358.2952128
-0.000342598,-327.2738422
-0.000313506,-295.9077669
-0.000283543,-265.1205337
-0.000255906,-232.9345297
-0.000231761,-200.1419015
-0.000204416,-167.4376298
-0.000176778,-137.2555307
-0.000148559,-110.2321898
-0.00011976,-80.54213519
-9.50E-05,-49.90379785
-7.09E-05,-19.75998639
-4.44E-05,9.863637055
-2.06E-05,34.92862669
1.55E-06,57.4863322
9.98E-06,69.29573887
7.07E-06,71.02983602
7.95E-06,72.19348243
9.11E-06,72.96520066
9.98E-06,72.53052534
1.06E-05,71.63542483
9.69E-06,71.00514123
6.49E-06,70.6075139
8.24E-06,69.61673348
8.82E-06,68.84649954
9.40E-06,67.95067504
9.11E-06,67.21827695
6.49E-06,66.2089539
5.04E-06,65.73573389
8.24E-06,64.92201911
8.24E-06,64.06408096
7.66E-06,63.35746116
7.95E-06,62.93412467
1.78E-05,86.35118842
2.39E-05,94.3051136
4.37E-05,118.9279786
6.44E-05,136.7332345
8.68E-05,150.2013037
0.000102196,165.0746594
0.000122851,191.6024988
0.000151943,218.9038568
0.000178417,243.4053198
0.000205471,273.1912947
0.000233689,304.6770025
0.000258998,333.7946356
0.000289544,364.1594174
0.000322127,395.198287
0.000350345,426.2311138
0.000378272,459.0039499
0.000406782,490.8437271
0.000432673,520.1104631
0.00046671,551.5280316
0.000497546,584.8925289
0.000525183,615.2636564
0.000552237,646.6796258
0.000580455,681.344615
0.000609256,712.7305153
0.000641257,742.0037412
0.000668312,775.8536489
0.000696529,806.8171598
0.000724747,839.1352815
0.000752094,872.8972857
0.000782058,905.1025929
0.000811441,934.9817996
0.000838495,965.4478926
0.000864385,997.3870129
0.000894641,1027.934409
0.00092286,1061.348746
0.00095486,1094.096625
0.00098366,1125.064961
0.001008969,1155.555097
0.001038641,1188.490714
0.001067734,1221.798134
0.001097697,1253.346901
0.001128243,1286.458664
0.001155879,1321.247769
0.001181188,1355.495146
0.001209698,1386.390094
0.001214935,1392.786701
0.001217553,1393.55577
0.001217262,1393.723753
0.001214062,1392.708742
0.00121348,1392.097007
0.001215226,1391.296869
0.001215227,1389.884231
0.001216971,1388.124763
0.001215225,1387.229743
0.001212025,1386.113424
0.001214062,1385.406804
0.001214935,1385.217659
0.001215517,1385.154869
0.001216098,1385.041374
0.001212898,1385.059919
0.001200971,1370.478235
0.001178571,1339.222285
0.001149482,1306.096009
0.001119227,1270.569786
0.001087517,1235.040535
0.001054936,1198.524762
0.001025554,1164.352354
0.0009985,1129.147867
0.000967955,1095.700563
0.000938282,1061.64202
0.000905408,1027.707702
0.000874281,994.3803919
0.000847518,962.6780339
0.0008193,929.7738408
0.000788463,893.9995413
0.000758208,860.3003078
0.000725916,828.0392652
0.000696244,797.5988473
0.000668899,762.5512497
0.000638644,731.372859
0.00060868,698.5508637
0.000577553,664.4154629
0.000545553,628.8189543
0.000519371,595.4858281
0.000490571,564.3781756
0.000460607,532.3119412
0.000430061,499.6155298
0.000399515,466.3007156
0.000369552,434.1074712
0.000343661,400.7366366
0.000314861,366.6905796
0.000283442,334.4351184
0.00025406,304.7121085
0.000224387,273.9821114
0.000198496,242.5250917
0.000173187,211.1022819
0.00014206,179.3816559
0.000113258,148.9347702
8.47E-05,119.6308868
5.71E-05,88.41320229
3.15E-05,57.42403811
3.58E-06,28.07252494
-2.73E-05,-1.481589621
-5.17E-05,-22.15327124
-6.91E-05,-47.79137593
-8.31E-05,-65.22715919
-9.33E-05,-84.82394865
-0.000115113,-103.9220507
-0.000141295,-124.5996237
-0.000160204,-145.8794045
-0.000176203,-162.6876755
-0.000195694,-189.0198202
-0.000218093,-214.0648476
-0.000246021,-239.6386937
-0.000271039,-267.3052585
-0.000296638,-296.3842884
-0.000320492,-325.2426714
-0.000344638,-353.8412836
-0.000372274,-383.2676723
-0.00040282,-415.1387469
-0.000428129,-443.2849455
-0.000453437,-473.6618271
-0.000479327,-505.009897
-0.000506673,-534.8567701
-0.000536637,-567.2883885
-0.000565437,-599.1967485
-0.000591328,-630.77118
-0.000618673,-661.672032
-0.000644564,-693.0257926
-0.000674237,-723.2833103
-0.000704492,-753.0661204
-0.000731547,-785.3158147
-0.000757437,-818.8629929
-0.000785364,-851.4280451
-0.000813001,-883.866017
-0.000843547,-914.5887889
-0.000874384,-945.2737673
-0.000899401,-975.8139415
-0.000927038,-1008.352868
-0.000954965,-1042.587374
-0.000982603,-1074.193161
-0.001014021,-1104.336463
-0.001041657,-1135.892416
-0.001066966,-1165.656512
-0.001094311,-1197.427206
-0.001122821,-1231.970904
-0.001152786,-1266.969195
-0.001183331,-1297.250031
-0.001208058,-1327.935831
-0.001233367,-1358.249095
-0.001248785,-1377.57319
-0.001250241,-1379.345865
-0.001252859,-1379.570906
-0.001253731,-1380.072124
-0.001249076,-1379.491789
-0.001249367,-1379.076393
-0.001250531,-1377.903649
-0.001252277,-1376.364665
-0.00125315,-1375.330328
-0.00125024,-1374.43525
-0.00124704,-1373.161086
-0.001249658,-1372.151783
-0.001251113,-1371.570727
-0.001251404,-1370.870495
-0.001251695,-1370.687036
-0.001239477,-1353.591861
-0.001212714,-1322.968461
-0.001186241,-1289.204717
-0.001158315,-1253.890323
-0.001128643,-1218.90361
-0.001097515,-1183.421388
-0.001065806,-1148.595091
-0.00103846,-1115.645183
-0.001009951,-1082.828878
-0.00098086,-1048.643436
-0.000952059,-1016.313196
-0.000919477,-982.5380828
-0.000889222,-948.3848175
-0.000863331,-916.2436523
-0.000833367,-881.0376211
-0.000804276,-847.8172257
-0.00077402,-813.9979827
-0.000741438,-780.1600496
-0.000712929,-745.275103
-0.000687911,-714.5578136
-0.000658238,-682.0618791
-0.000628273,-649.6053586
-0.000596272,-614.2785951
-0.000566308,-581.2610261
-0.000538963,-549.5225727
-0.00051249,-517.4001069
-0.000481072,-482.6472307
-0.000451107,-449.610175
-0.000420561,-418.4076432
-0.000392634,-387.0168643
-0.000367616,-354.9940709
-0.000339107,-322.5110683
-0.000307979,-292.5690189
-0.000280051,-259.9837036
-0.000250379,-229.1536427
-0.000226234,-197.4015659
-0.000200343,-164.8624477
-0.000170961,-132.9960349
-0.000143615,-104.8561165
-0.000115106,-76.61644587
-8.86E-05,-45.77067862
-6.59E-05,-16.59075246
-4.12E-05,13.13423497
-1.50E-05,38.51457637
4.17E-06,60.00084582
1.09E-05,69.51213622
9.40E-06,71.39679229
7.36E-06,72.08152141
8.82E-06,72.07659327
1.29E-05,71.68615649
1.09E-05,71.3278324
9.98E-06,70.51408132
7.95E-06,69.69392401
7.66E-06,68.9300963
1.09E-05,68.12203637
1.11E-05,66.97994818
8.82E-06,66.22256839
7.95E-06,65.78071502
6.49E-06,64.91631827
1.90E-05,83.14078305
3.01E-05,91.95220161
4.14E-05,113.1595328
6.03E-05,131.0891279
8.27E-05,148.5061048
9.87E-05,160.5474717
0.000123142,187.2009676
0.000149616,208.6077528
0.000173179,237.2331381
0.000198488,266.3891912
0.000225252,295.0006839
0.000254926,326.2788931
0.000287508,355.6599487
0.000314563,385.4128616
0.000341617,417.265586
0.000370417,448.7448789
0.00040009,480.4786529
0.00043151,511.7698616
0.000462055,541.4848716
0.000488528,572.0878435
0.000516746,606.2168335
0.000546128,640.1872008
0.000575511,671.5024985
0.000607511,703.5873746
0.000633693,734.6320829
0.000659293,764.3343002
0.000688675,796.9807531
0.000718348,830.5302062
0.000746858,861.9532718
0.000777694,892.6141805
0.000802131,926.5896606
0.000828603,954.6724294
0.000859441,985.8499127
0.000888532,1019.246537
0.000919078,1051.148434
0.000947296,1083.347398
0.000971151,1115.860459
0.001001114,1147.256998
0.001032242,1178.338915
0.001061916,1210.965293
0.001090424,1245.502543
0.00111777,1279.52296
0.001143661,1311.513532
0.001174497,1342.614029
0.00120388,1376.55964
0.001216389,1391.055575
0.001216389,1392.552155
0.001213771,1392.720865
0.001213479,1392.034218
0.001215807,1391.409616
0.001216681,1390.225476
0.001216971,1388.932796
0.001214643,1387.438169
0.001211443,1386.586647
0.001213771,1385.848638
0.00121639,1385.34401
0.001215226,1385.230527
0.001207953,1372.265409
0.001178862,1341.4271
0.00114919,1308.591389
0.001123591,1273.708331
0.001092464,1237.94642
0.001061919,1201.589161
0.001029627,1166.993327
0.000997627,1132.955165
0.000969409,1098.908831
0.000942937,1065.083769
0.000910354,1032.032593
0.000879808,998.7928133
0.000848681,965.880697
0.000817845,931.0343205
0.000792535,896.2058565
0.000764899,863.9940229
0.000732026,832.5274283
0.000700898,800.2712134
0.000668607,766.257189
0.00064068,734.3728651
0.000613335,701.7335627
0.000581335,666.400452
0.000549625,631.8502923
0.000519661,600.3273303
0.000489989,568.3808913
0.000463807,535.3183798
0.000435589,501.9029482
0.000403298,469.2000375
0.000373333,436.1117826
0.000344242,402.4255216
0.000314861,368.6433279
0.000288679,339.3136702
0.000259588,307.9455804
0.000227296,276.0924968
0.000200532,245.9412666
0.000172023,213.307204
0.000146132,182.3372509
0.00011995,152.3701184
8.82E-05,121.3253699
5.89E-05,90.24601749
3.30E-05,60.05797722
4.46E-06,29.74195538
-2.32E-05,2.237108294
-4.76E-05,-20.19332532
-6.86E-05,-45.36524982
-8.22E-05,-60.70755996
-9.39E-05,-82.13295589
-0.000111913,-101.1747558
-0.000135186,-122.6087684
-0.000158459,-141.7953109
-0.000176495,-160.545788
-0.000194822,-186.9920801
-0.000217221,-210.8830417
-0.000240784,-235.1384909
-0.000266093,-265.1633649
-0.000295184,-293.643344
-0.000321075,-321.884365
-0.000343765,-350.3190624
-0.000369946,-381.132014
-0.000396419,-411.1688277
-0.000424056,-439.7312669
-0.000453729,-470.3414543
-0.000478456,-501.0325815
-0.000503473,-532.1530049
-0.000531982,-564.2449136
-0.000560782,-595.8700695
-0.000591037,-626.5809125
-0.000618965,-658.1246246
-0.000642528,-688.986576
-0.000670745,-717.7302309
-0.000699546,-749.3289084
-0.000727765,-783.7291763
-0.00075831,-817.1949129
-0.000784492,-847.8741171
-0.000809219,-879.7439875
-0.000839765,-910.2655013
-0.000868856,-939.582302
-0.000898529,-972.9783995
-0.000926747,-1007.402885
-0.000952056,-1039.51247
-0.000977947,-1068.086277
-0.001009366,-1099.685706
-0.001037876,-1131.330707
-0.001067257,-1162.613798
-0.001094021,-1195.827705
-0.001118167,-1230.302066
-0.001148421,-1262.822886
-0.001177803,-1291.7734
-0.001205731,-1322.452046
-0.001233949,-1355.766734
-0.001246749,-1377.219118
-0.001247331,-1379.559992
-0.001251113,-1379.147584
-0.001251987,-1379.882952
-0.001251696,-1379.226947
-0.00124995,-1378.533886
-0.00124704,-1377.046338
-0.001248204,-1375.765765
-0.001252858,-1374.725046
-0.001251114,-1374.012695
-0.001249659,-1373.236779
-0.001248203,-1372.448002
-0.001246749,-1371.570736
-0.00125024,-1371.034695
-0.001252277,-1370.724868
-0.001243841,-1359.15818
-0.001217368,-1329.918257
-0.001187986,-1295.295875
-0.001159769,-1260.482034
-0.001133588,-1225.110592
-0.001103043,-1190.20223
-0.001072498,-1156.201681
-0.001042242,-1122.741409
-0.001011696,-1089.376959
-0.000985806,-1056.47757
-0.000957878,-1022.482783
-0.000926169,-989.1109836
-0.00089504,-953.6723375
-0.000865367,-919.6518334
-0.000835985,-885.2208705
-0.000809512,-852.2844456
-0.000779839,-818.6478506
-0.000747257,-785.4153708
-0.000718165,-753.3476195
-0.000688783,-721.6098359
-0.000661147,-686.7619977
-0.000634383,-651.8908251
-0.000602091,-619.8876055
-0.000571254,-587.3995991
-0.000543035,-553.9586782
-0.000514817,-520.0515651
-0.000487181,-488.1301923
-0.000459544,-456.9655714
-0.000426089,-425.1456178
-0.000396998,-391.748277
-0.000369652,-359.6128411
-0.000341725,-328.1117892
-0.000315543,-296.6764812
-0.000285579,-265.8956657
-0.000254743,-233.7289762
-0.000229142,-200.3745747
-0.000202379,-168.288421
-0.000176198,-138.6423976
-0.000150306,-110.4206015
-0.000118597,-81.01464811
-9.10E-05,-50.03586386
-6.83E-05,-20.33312504
-4.38E-05,8.786610964
-2.09E-05,33.18353263
-1.99E-07,57.31079604
1.23E-05,69.10736807
1.06E-05,70.8543229
9.11E-06,71.58974195
9.69E-06,72.00737133
8.24E-06,71.65476325
1.11E-05,71.13871457
1.23E-05,70.42632214
8.24E-06,69.66328136
8.24E-06,68.7103199
8.53E-06,67.85798508
9.40E-06,66.86720462
1.14E-05,66.24185984
9.69E-06,65.44024244
5.62E-06,64.85994431
7.65E-06,64.56298713
8.53E-06,63.80641109
9.98E-06,63.71712768
2.54E-05,86.12005722
2.69E-05,95.64192305
4.40E-05,119.2942394
6.73E-05,137.0994988
8.94E-05,151.9221233
0.00010947,165.6235095
0.000131579,192.6054245
0.000153106,219.8439119
0.000180451,243.9477877
0.000210125,273.1856258
0.000237762,304.337333
0.000266853,333.8267999
0.000293617,364.507084
0.000320671,395.7536105
0.00035209,426.269687
0.000382054,458.4244213
0.000412018,490.4154946
0.000441109,519.9220711
0.000467291,551.8813347
0.000497837,584.7540535
0.000530419,614.4064356
0.000558347,646.2956406
0.000587438,680.6266035
0.000613329,712.3529489
0.00063922,741.7074807
0.000670638,775.9236109
0.000701766,806.8871215
0.000727949,838.8583388
0.000756167,871.9394243
0.000782057,904.26464
0.000809695,934.2195158
0.000842859,964.5029266
0.000870496,997.501201
0.000897842,1027.486854
0.000925768,1060.037583
0.000952241,1093.41641
0.000983078,1124.397591
0.001014497,1154.919135
0.001041552,1188.093882
0.001068897,1221.691822
0.001097115,1253.145633
0.001125624,1286.18172
0.001157334,1320.548249
0.001185844,1355.009778
0.00121028,1385.14242
0.001213188,1391.91167
0.001213189,1392.144723
0.001214353,1391.989968
0.001217262,1390.842927
0.001215517,1389.972809
0.00121348,1389.059146
0.001213188,1388.018449
0.00121348,1387.009177
0.001215808,1386.221248
0.001216099,1385.445388
0.001212898,1384.978578
0.001211734,1384.91579
0.001213189,1384.442556
0.001214063,1384.266286
0.001207953,1370.363255
0.001179736,1339.492808
0.001146281,1306.669159
0.00111719,1270.922374
0.001088099,1235.652266
0.00105901,1198.796027
0.001030209,1164.939084
0.000995882,1130.219932
0.000965627,1096.608426
0.000937699,1063.016641
0.000909191,1028.540719
0.000880391,995.9127909
0.000849845,963.6937551
0.00081639,929.8502631
0.000787589,894.2080165
0.000759662,861.145449
0.000731154,828.5938504
0.000700317,797.7251959
0.000667734,762.7404121
0.000635443,732.0666948
0.000609552,699.2696247
0.000580462,664.5668016
0.000550207,629.0902015
0.000519952,596.4066162
0.000487079,565.0212795
0.000458279,533.4533019
0.000432388,499.9309879
0.000402425,466.8617186
0.000373043,434.9718742
0.000341915,401.1777678
0.000309914,366.9360847
0.000283441,335.3744089
0.000258133,305.2289104
0.00022817,274.6187225
0.000199659,242.8527139
0.000168532,211.5305643
0.000141186,179.4951439
0.00011675,149.5714601
8.88E-05,119.7250949
5.97E-05,88.80356198
3.03E-05,57.98512459
-1.07E-06,28.13535571
-2.61E-05,-0.592985767
-4.76E-05,-21.7250297
-6.74E-05,-46.85274495
-8.19E-05,-61.88028283
-9.56E-05,-82.58048621
-0.000116568,-102.7186063
-0.00013664,-123.3275999
-0.00015584,-142.0537119
-0.000175912,-160.8605444
-0.000196858,-187.558769
-0.000220712,-212.2570419
-0.000243111,-236.8400943
-0.000266384,-265.8942495
-0.000294311,-294.6326039
-0.000322529,-322.9493008
-0.000348421,-351.7493692
-0.000374893,-382.0392473
