panel zone shear distortion (rad),panel zone shear force (kN)
0.002323,1978.380561
0.002016,1494.461812
0.001659,1007.328498
0.001261,559.629982
0.000832,189.546409
0.000382,-72.818005
-0.000077,-237.859458
-0.000534,-571.303434
-0.000978,-1022.171258
-0.001398,-1563.658648
-0.001783,-2159.110545
-0.002124,-2459.808406
-0.002413,-2685.799213
-0.002642,-2866.118384
-0.002806,-2995.511883
-0.002901,-3070.170973
-0.002924,-3087.887294
-0.002874,-2987.427295
-0.002754,-2748.847147
-0.002566,-2393.848277
-0.002314,-1954.587760
-0.002005,-1470.587031
-0.001647,-984.939837
-0.001247,-540.189648
-0.000817,-174.278703
-0.000367,83.036609
0.000092,249.829981
0.000549,588.573611
0.000992,1044.000700
0.001411,1588.911155
0.001795,2186.347401
0.002135,2459.865120
0.002422,2683.721423
0.002649,2861.857909
0.002811,2989.079512
0.002903,3061.638561
0.002923,3077.387627
0.002872,2972.223280
0.002749,2729.633945
0.002558,2371.702395
0.002305,1930.874816
0.001994,1446.841097
0.001634,962.725873
0.001233,520.962229
0.000803,159.250587
0.000352,-93.003426
-0.000107,-261.989269
-0.000564,-606.003002
-0.001007,-1065.944955
-0.001425,-1614.222076
-0.001807,-2198.717006
-0.002145,-2459.826161
-0.002430,-2681.550117
-0.002655,-2857.508510
-0.002815,-2982.565218
-0.002905,-3053.033528
-0.002923,-3066.826760
-0.002869,-2956.978644
-0.002744,-2710.412598
-0.002551,-2349.590171
-0.002295,-1907.243030
-0.001983,-1423.225172
-0.001621,-940.687490
-0.001220,-501.948199
-0.000788,-144.462027
-0.000337,102.719063
0.000184,313.584761
0.000869,913.728219
0.001532,1778.798053
0.002157,2461.518134
0.002729,2907.311999
0.003234,3305.551499
0.003658,3644.306345
0.003993,3913.175883
0.004228,4002.038877
0.004360,4007.948390
0.004383,4008.472570
0.004298,3867.169071
0.004107,3548.877553
0.003815,2898.145260
0.003428,2110.001703
0.002957,1277.649778
0.002412,491.889629
0.001808,-159.651425
0.001160,-601.383230
0.000482,-777.463229
-0.000207,-944.804577
-0.000891,-1491.466138
-0.001553,-1990.850918
-0.002177,-2468.758220
-0.002747,-2911.760013
-0.003249,-3306.958404
-0.003671,-3642.496885
-0.004002,-3908.059814
-0.004235,-3989.321271
-0.004362,-3995.053153
-0.004382,-3995.396578
-0.004294,-3848.112613
-0.004099,-3524.033087
-0.003804,-2862.871878
-0.003414,-2072.666701
-0.002940,-1241.414669
-0.002393,-459.933257
-0.001787,184.441712
-0.001137,616.694962
-0.000459,781.788917
0.000230,973.824429
0.000914,1503.192917
0.001575,2000.442718
0.002197,2475.860533
0.002765,2916.065958
0.003265,3308.222297
0.003684,3640.547080
0.004012,3902.809832
0.004240,3976.597841
0.004365,3982.151917
0.004381,3982.314559
0.004289,3829.054180
0.004091,3496.514422
0.003792,2827.689794
0.003399,2035.516646
0.002923,1205.459855
0.002374,428.344140
0.001766,-208.795807
0.001115,-631.527791
0.000436,-785.625156
-0.000253,-1003.218692
-0.000936,-1514.798940
-0.001596,-2009.903891
-0.002217,-2482.825029
-0.002783,-2920.229936
-0.003280,-3309.343430
-0.003696,-3638.457333
-0.004021,-3897.426490
-0.004246,-3963.868579
-0.004367,-3969.244678
-0.004380,-3969.226514
-0.004284,-3809.993937
-0.004083,-3466.162624
-0.003780,-2792.601310
-0.003385,-1998.553816
-0.002905,-1169.787281
-0.002354,-397.123582
-0.001745,232.713314
-0.001093,645.882434
-0.000414,788.973883
0.000368,1091.332684
0.001278,1764.442240
0.002157,2428.944174
0.002982,3066.315502
0.003734,3657.852150
0.004394,3960.165325
0.004945,3987.061666
0.005373,4007.850118
0.005669,4022.001007
0.005825,4029.148643
0.005837,4029.100358
0.005705,3808.833162
0.005432,3353.647258
0.005025,2674.788210
0.004493,1789.027525
0.003851,684.856137
0.003113,-415.526921
0.002299,-1229.308413
0.001427,-1633.515296
0.000521,-1182.808260
-0.000399,-1109.871496
-0.001308,-1780.732898
-0.002185,-2442.459519
-0.003009,-3076.564691
-0.003758,-3664.401276
-0.004414,-3948.153473
-0.004961,-3974.856387
-0.005385,-3995.431242
-0.005677,-4009.353640
-0.005828,-4016.263539
-0.005835,-4015.974140
-0.005698,-3787.755911
-0.005421,-3324.901478
-0.005009,-2638.845858
-0.004474,-1746.538353
-0.003828,-635.919257
-0.003087,455.826336
-0.002271,1256.262464
-0.001398,1643.498808
-0.000490,1157.632956
0.000429,1128.268315
0.001338,1796.865385
0.002214,2455.803244
0.003035,3086.632106
0.003781,3670.762350
0.004434,3936.135550
0.004977,3962.644285
0.005397,3983.004959
0.005684,3996.698466
0.005831,4003.370418
0.005833,4002.839896
0.005691,3766.676912
0.005409,3296.166681
0.004993,2602.933361
0.004454,1704.103580
0.003805,587.474550
0.003061,-495.495645
0.002242,-1282.482094
0.001368,-1652.691016
0.000460,-1132.582235
-0.000460,-1146.522591
-0.001368,-1812.839297
-0.002242,-2468.975105
-0.003061,-3096.517680
-0.003805,-3676.935494
-0.004454,-3924.111530
-0.004993,-3950.425338
-0.005409,-3970.571252
-0.005691,-3984.035474
-0.005833,-3990.469279
-0.005831,-3986.450506
-0.005684,-3742.349263
-0.005397,-3264.196176
-0.004977,-2563.804224
-0.004434,-1658.476893
-0.003781,-536.471763
-0.003035,537.124775
-0.002214,1310.050980
-0.001338,1662.635844
-0.000429,1107.656748
0.000613,1253.466877
0.001747,2088.626929
0.002838,2914.842722
0.003859,3708.210484
0.004785,3928.284187
0.005592,3968.002397
0.006261,4000.812843
0.006776,4025.888844
0.007123,4042.594800
0.007294,4050.501898
0.007285,4035.431640
0.007096,3720.390656
0.006732,3113.162169
0.006201,2228.748021
0.005517,1088.998047
0.004697,-277.929738
0.003761,-1721.287491
0.002732,-2623.772176
0.001635,-1912.306199
0.000498,-1150.738157
-0.000651,-1276.734534
-0.001784,-2109.162942
-0.002873,-2931.977315
-0.003892,-3721.308975
-0.004814,-3916.709313
-0.005617,-3956.212449
-0.006281,-3988.777389
-0.006790,-4013.583518
-0.007132,-4030.001905
-0.007297,-4037.610839
-0.007282,-4012.494203
-0.007087,-3687.547454
-0.006717,-3070.798541
-0.006181,-2177.484513
-0.005492,-1029.675080
-0.004668,344.272630
-0.003728,1776.858753
-0.002696,2591.485936
-0.001598,1880.824076
-0.000460,1120.682833
0.000689,1299.827521
0.001822,2129.504210
0.002909,2948.900094
0.003924,3734.182397
0.004842,3905.127819
0.005641,3944.414775
0.006301,3976.733296
0.006804,4001.268854
0.007140,4017.399201
0.007299,4024.709744
0.007278,3989.547421
0.007077,3654.703845
0.006701,3028.451472
0.006160,2126.262137
0.005467,970.424818
0.004638,-410.505025
0.003695,-1831.343973
0.002661,-2559.305148
0.001560,-1849.472052
0.000422,-1090.780892
-0.000727,-1322.745176
-0.001859,-2149.650237
-0.002944,-2965.610747
-0.003956,-3746.830651
-0.004871,-3893.539665
-0.005666,-3932.609343
-0.006320,-3964.680538
-0.006818,-3988.944831
-0.007148,-4004.786677
-0.007301,-4011.798610
-0.007274,-3966.591567
-0.007067,-3621.860375
-0.006686,-2986.121768
-0.006139,-2075.081942
-0.005441,-911.248531
-0.004608,476.625458
-0.003662,1884.740699
-0.002625,2527.230834
-0.001523,1818.251030
-0.000383,1061.033111
0.000919,1455.783193
0.002275,2451.622516
0.003575,3438.730680
0.004786,3876.926766
0.005880,3930.941452
0.006828,3977.693239
0.007607,4016.011018
0.008198,4044.932047
0.008587,4063.725733
0.008764,4071.911686
0.008724,4005.611062
0.008469,3580.079872
0.008004,2805.831047
0.007342,1701.992739
0.006498,295.835752
0.005494,-1377.900200
0.004354,-3277.864745
0.003107,-2819.343025
0.001782,-1979.926345
0.000414,-1077.859599
-0.000965,-1483.570971
-0.002319,-2476.224273
-0.003617,-3459.325459
-0.004825,-3865.830443
-0.005914,-3919.623882
-0.006856,-3966.112320
-0.007630,-4004.131156
-0.008215,-4032.725031
-0.008597,-4051.171437
-0.008766,-4058.998562
-0.008719,-3980.647590
-0.008457,-3543.274345
-0.007985,-2757.684321
-0.007317,-1643.285860
-0.006467,-227.610657
-0.005458,1454.366419
-0.004314,3361.091398
-0.003064,2782.107964
-0.001737,1943.603608
-0.000368,1043.165045
0.001010,1511.152582
0.002364,2500.595793
0.003659,3479.669076
0.004863,3854.727484
0.005948,3908.298178
0.006885,3954.521971
0.007652,3992.240799
0.008231,4020.506717
0.008606,4038.605317
0.008768,4046.073381
0.008714,3955.674216
0.008444,3506.470947
0.007966,2709.561334
0.007291,1584.633373
0.006436,159.478897
0.005422,-1530.693038
0.004274,-3389.400547
0.003020,-2744.999220
0.001692,-1907.435094
0.000322,-1008.651530
-0.001056,-1538.527252
-0.002408,-2524.736484
-0.003700,-3499.761152
-0.004901,-3843.617836
-0.005981,-3896.964294
-0.006914,-3942.922153
-0.007675,-3980.339918
-0.008247,-4008.277083
-0.008615,-4026.027361
-0.008770,-4033.136140
-0.008708,-3930.691270
-0.008432,-3469.670333
-0.007947,-2661.463050
-0.007266,-1526.036534
-0.006405,-91.441986
-0.005386,1606.878315
-0.004234,3378.391484
-0.002977,2708.017946
-0.001647,1871.421829
-0.000276,974.319946
0.001285,1697.349720
0.002861,2853.038050
0.004366,3804.462757
0.005763,3873.664042
0.007017,3935.746749
0.008099,3989.161012
0.008980,4032.571124
0.009639,4064.888534
0.010061,4085.298741
0.010233,4093.281417
0.010153,3959.712365
0.009822,3408.082121
0.009248,2452.018948
0.008446,1115.142801
0.007436,-569.518217
0.006241,-2560.343827
0.004892,-3332.442656
0.003423,-2969.284622
0.001869,-2005.629969
0.000268,-965.681028
-0.001338,-1729.468855
-0.002912,-2881.543642
-0.004414,-3793.866341
-0.005807,-3862.857280
-0.007056,-3924.674919
-0.008131,-3977.775942
-0.009006,-4020.832381
-0.009657,-4052.764421
-0.010070,-4072.767083
-0.010235,-4080.330107
-0.010146,-3932.714693
-0.009807,-3367.327138
-0.009225,-2398.135587
-0.008416,-1049.084336
-0.007399,646.497720
-0.006198,2646.720495
-0.004845,3321.782554
-0.003372,2927.386941
-0.001816,1964.722545
-0.000215,926.567859
0.001392,1761.351488
0.002964,2909.784499
0.004463,3783.263854
0.005851,3852.042530
0.007095,3913.593384
0.008164,3966.379689
0.009031,4009.081252
0.009675,4040.627026
0.010080,4060.221575
0.010236,4067.364721
0.010139,3905.707005
0.009791,3326.577692
0.009202,2344.284423
0.008385,983.095176
0.007361,-723.361278
0.006156,-2732.926196
0.004798,-3311.129117
0.003321,-2885.635811
0.001763,-1923.992443
0.000161,-887.662175
-0.001445,-1792.996737
-0.003015,-2937.759929
-0.004511,-3772.655229
-0.005895,-3841.219734
-0.007134,-3902.502090
-0.008196,-3954.972207
-0.009056,-3997.317702
-0.009692,-4028.476324
-0.010089,-4047.662203
-0.010237,-4054.385257
-0.010131,-3878.689686
-0.009775,-3285.834546
-0.009178,-2290.466577
-0.008354,-917.176778
-0.007324,800.107135
-0.006113,2818.958919
-0.004750,3300.482278
-0.003271,2844.032491
-0.001710,1883.440800
-0.000107,848.964977
0.001712,1977.409736
0.003504,3292.636180
0.005210,3794.604721
0.006787,3872.810224
0.008197,3942.631415
0.009404,4002.327247
0.010378,4050.406822
0.011097,4085.666230
0.011541,4107.218286
0.011700,4114.514451
0.011570,3897.681774
0.011154,3204.465018
0.010462,2051.990404
0.009512,468.730316
0.008327,-1506.200122
0.006937,-3178.799862
0.005374,-3256.251546
0.003680,-3076.063387
0.001894,-1991.350240
0.000061,-815.531701
-0.001773,-2013.691129
-0.003563,-3324.900509
-0.005265,-3784.326565
-0.006837,-3862.282955
-0.008241,-3931.793407
-0.009440,-3991.124551
-0.010407,-4038.794499
-0.011116,-4073.609461
-0.011551,-4094.693230
-0.011700,-4101.508840
-0.011560,-3868.644387
-0.011135,-3159.778677
-0.010435,-1992.424543
-0.009476,-395.421974
-0.008284,1591.774392
-0.006887,3168.253717
-0.005320,3245.958832
-0.003621,3029.774846
-0.001833,1946.095331
-0.000000,772.200000
