panel zone shear distortion (rad),panel zone shear force (kN)
0.000714,-370.081988
0.000297,-478.438910
-0.000127,-581.418201
-0.000548,-917.825316
-0.000956,-1225.139026
-0.001340,-1519.235828
-0.001691,-1791.852316
-0.002000,-2035.051325
-0.002259,-2241.536545
-0.002463,-2404.959885
-0.002606,-2454.966936
-0.002684,-2458.494248
-0.002697,-2458.705586
-0.002642,-2368.069300
-0.002523,-2168.635746
-0.002341,-1761.767309
-0.002101,-1275.487201
-0.001809,-763.947488
-0.001473,-283.035851
-0.001100,113.502592
-0.000700,379.504592
-0.000283,481.100872
0.000142,599.276572
0.000562,925.041795
0.000969,1231.041673
0.001352,1523.606482
0.001702,1794.502128
0.002009,2035.829106
0.002267,2240.336665
0.002469,2401.729127
0.002610,2447.137133
0.002686,2450.555026
0.002696,2450.655113
0.002639,2356.341034
0.002518,2151.701183
0.002334,1740.116796
0.002092,1252.625628
0.001799,741.821449
0.001461,263.596394
0.001087,-128.489727
0.000686,-388.632487
0.000269,-483.461634
-0.000156,-617.365349
-0.000576,-932.183963
-0.000982,-1236.863933
-0.001364,-1527.892326
-0.001713,-1797.064576
-0.002018,-2036.519034
-0.002275,-2239.050667
-0.002474,-2398.416302
-0.002613,-2439.303741
-0.002687,-2442.612109
-0.002695,-2442.600932
-0.002636,-2344.611653
-0.002512,-2133.023154
-0.002326,-1718.523883
-0.002083,-1229.879271
-0.001788,-719.869096
-0.001449,-244.383743
-0.001074,143.208193
-0.000673,397.466113
-0.000255,485.522390
0.000226,671.589344
0.000787,1085.810609
0.001327,1494.734876
0.001835,1886.963386
0.002298,2250.985938
0.002704,2437.024815
0.003043,2453.576410
0.003307,2466.369303
0.003489,2475.077543
0.003585,2479.476088
0.003592,2479.446374
0.003511,2343.897330
0.003343,2063.782928
0.003092,1646.023514
0.002765,1100.940016
0.002370,421.449930
0.001916,-255.708874
0.001415,-756.497485
0.000878,-1005.240182
0.000321,-727.882006
-0.000245,-682.997844
-0.000805,-1095.835629
-0.001345,-1503.052012
-0.001852,-1893.270579
-0.002312,-2255.016170
-0.002716,-2429.632906
-0.003053,-2446.065469
-0.003314,-2458.726918
-0.003493,-2467.294548
-0.003587,-2471.546793
-0.003591,-2471.368701
-0.003507,-2330.926715
-0.003336,-2046.093217
-0.003083,-1623.905143
-0.002753,-1074.792833
-0.002356,-391.334927
-0.001900,280.508514
-0.001397,773.084593
-0.000860,1011.383882
-0.000302,712.389512
0.000264,694.318963
0.000823,1105.763314
0.001362,1511.263535
0.001868,1899.465912
0.002327,2258.930677
0.002729,2422.237262
0.003063,2438.550329
0.003321,2451.079975
0.003498,2459.506748
0.003588,2463.612565
0.003590,2463.286090
0.003502,2317.955023
0.003329,2028.410265
0.003073,1601.805145
0.002741,1048.679126
0.002341,361.522800
0.001884,-304.920397
0.001380,-789.219750
0.000842,-1017.040625
0.000283,-696.973683
-0.000283,-705.552364
-0.000842,-1115.593414
-0.001380,-1519.369295
-0.001884,-1905.549341
-0.002341,-2262.729535
-0.002741,-2414.837864
-0.003073,-2431.030977
-0.003329,-2443.428463
-0.003502,-2451.714138
-0.003590,-2455.673402
-0.003588,-2453.200312
-0.003498,-2302.984162
-0.003321,-2008.736109
-0.003063,-1577.725676
-0.002729,-1020.601165
-0.002327,-330.136469
-0.001868,330.538323
-0.001362,806.185218
-0.000823,1023.160519
-0.000264,681.634922
0.000377,771.364232
0.001075,1285.308879
0.001747,1793.749367
0.002375,2281.975683
0.002944,2417.405653
0.003441,2441.847629
0.003853,2462.038673
0.004170,2477.470058
0.004383,2487.750646
0.004489,2492.616553
0.004483,2483.342548
0.004367,2289.471173
0.004143,1915.792104
0.003816,1371.537244
0.003395,670.152644
0.002891,-171.033685
0.002314,-1059.253840
0.001681,-1614.629032
0.001006,-1176.803815
0.000307,-708.146558
-0.000401,-785.682790
-0.001098,-1297.946426
-0.001768,-1804.293733
-0.002395,-2290.036293
-0.002962,-2410.282654
-0.003456,-2434.592276
-0.003865,-2454.632239
-0.004179,-2469.897550
-0.004389,-2480.001172
-0.004490,-2484.683593
-0.004481,-2469.227202
-0.004361,-2269.259972
-0.004133,-1889.722179
-0.003804,-1339.990470
-0.003380,-633.646203
-0.002872,211.860080
-0.002294,1093.451540
-0.001659,1594.760576
-0.000983,1157.430201
-0.000283,689.650974
0.000424,799.893859
0.001121,1310.464129
0.001790,1814.707750
0.002415,2297.958398
0.002980,2403.155581
0.003472,2427.332169
0.003877,2447.220490
0.004187,2462.319295
0.004394,2472.245662
0.004492,2476.744458
0.004479,2455.106105
0.004355,2249.048520
0.004124,1863.662444
0.003791,1308.469007
0.003364,597.184503
0.002854,-252.618477
0.002274,-1126.980906
0.001637,-1574.957014
0.000960,-1138.136647
0.000259,-671.249780
-0.000448,-813.997031
-0.001144,-1322.861684
-0.001812,-1824.991229
-0.002435,-2305.741939
-0.002998,-2396.024409
-0.003486,-2420.067288
-0.003889,-2439.803408
-0.004196,-2454.735281
-0.004399,-2464.484109
-0.004493,-2468.799145
-0.004476,-2440.979426
-0.004349,-2228.837154
-0.004114,-1837.613396
-0.003778,-1276.973503
-0.003348,-560.768327
-0.002836,293.307974
-0.002253,1159.840430
-0.001615,1555.218975
-0.000937,1118.923711
-0.000236,652.943453
0.000565,895.866580
0.001400,1508.690779
0.002200,2116.141957
0.002945,2385.801087
0.003618,2419.040894
0.004202,2447.811224
0.004681,2471.391396
0.005045,2489.188952
0.005285,2500.754297
0.005393,2505.791807
0.005369,2464.991423
0.005212,2203.126075
0.004926,1726.665260
0.004518,1047.380147
0.003999,182.052770
0.003381,-847.938585
0.002680,-2017.147535
0.001912,-1734.980323
0.001097,-1218.416212
0.000255,-663.298215
-0.000594,-912.966751
-0.001427,-1523.830322
-0.002226,-2128.815667
-0.002969,-2378.972580
-0.003639,-2412.076235
-0.004219,-2440.684505
-0.004695,-2464.080711
-0.005055,-2481.676942
-0.005290,-2493.028577
-0.005395,-2497.845269
-0.005366,-2449.629286
-0.005204,-2180.476520
-0.004914,-1697.036505
-0.004503,-1011.252837
-0.003980,-140.068097
-0.003359,894.994719
-0.002655,2068.363937
-0.001885,1712.066439
-0.001069,1196.063759
-0.000227,641.947720
0.000622,929.940050
0.001455,1538.828181
0.002251,2141.334816
0.002993,2372.139990
0.003660,2405.106571
0.004237,2433.551982
0.004709,2456.763569
0.005065,2474.157980
0.005296,2485.295580
0.005396,2489.891311
0.005362,2434.261056
0.005197,2157.828275
0.004902,1667.422359
0.004487,975.158999
0.003961,98.140860
0.003337,-941.964946
0.002630,-2085.784952
0.001859,-1689.230289
0.001041,-1173.806211
0.000198,-620.708634
-0.000650,-946.786001
-0.001482,-1553.683990
-0.002277,-2153.699170
-0.003016,-2365.303284
-0.003681,-2398.131873
-0.004254,-2426.413632
-0.004723,-2449.439950
-0.005075,-2466.632051
-0.005301,-2477.555299
-0.005397,-2481.929932
-0.005359,-2418.886935
-0.005189,-2135.181743
-0.004890,-1637.823416
-0.004471,-939.099405
-0.003941,-56.271991
-0.003314,988.848194
-0.002605,2079.010144
-0.001832,1666.472582
-0.001014,1151.644203
-0.000170,599.581505
0.000791,1044.522904
0.001760,1755.715723
0.002687,2341.207851
0.003546,2383.793257
0.004318,2421.997999
0.004984,2454.868315
0.005526,2481.582230
0.005932,2501.469867
0.006191,2514.029995
0.006297,2518.942410
0.006248,2436.746071
0.006044,2097.281305
0.005691,1508.934737
0.005198,686.241724
0.004576,-350.472749
0.003841,-1575.596202
0.003011,-2050.733942
0.002106,-1827.252075
0.001150,-1234.233827
0.000165,-594.265248
-0.000824,-1064.288526
-0.001792,-1773.257626
-0.002716,-2334.686979
-0.003574,-2377.142941
-0.004342,-2415.184566
-0.005004,-2447.862118
-0.005542,-2474.358388
-0.005943,-2494.008875
-0.006197,-2506.318205
-0.006298,-2510.972374
-0.006244,-2420.132119
-0.006035,-2072.201316
-0.005677,-1475.775746
-0.005179,-645.590361
-0.004553,397.844751
-0.003814,1628.751074
-0.002982,2044.173880
-0.002075,1801.468887
-0.001117,1209.060027
-0.000132,570.195606
0.000856,1083.908608
0.001824,1790.636615
0.002746,2328.162372
0.003601,2370.487711
0.004366,2408.365159
0.005024,2440.849039
0.005558,2467.126924
0.005954,2486.539708
0.006203,2498.597892
0.006299,2502.993674
0.006239,2403.512003
0.006025,2047.124734
0.005663,1442.636568
0.005160,604.981647
0.004530,-445.145402
0.003788,-1681.800736
0.002952,-2037.617918
0.002044,-1775.775884
0.001085,-1183.995349
0.000099,-546.253646
-0.000889,-1103.382607
-0.001855,-1807.852264
-0.002776,-2321.633987
-0.003628,-2363.827528
-0.004390,-2401.539748
-0.005044,-2433.829051
-0.005573,-2459.887816
-0.005965,-2479.062353
-0.006209,-2490.869048
-0.006299,-2495.006312
-0.006235,-2386.885961
-0.006016,-2022.052028
-0.005648,-1409.517894
-0.005141,-564.416479
-0.004507,492.373621
-0.003762,1734.743950
-0.002923,2031.066017
-0.002013,1750.173841
-0.001052,1159.040492
-0.000066,522.439986
0.001054,1216.867530
0.002157,2026.237649
0.003206,2335.141367
0.004177,2383.267830
0.005044,2426.234717
0.005787,2462.970613
0.006387,2492.558045
0.006829,2514.256142
0.007102,2527.518945
0.007200,2532.008893
0.007120,2398.573399
0.006864,1971.978473
0.006438,1262.763326
0.005854,288.449425
0.005124,-926.892383
0.004269,-1956.184530
0.003307,-2003.847105
0.002264,-1892.962084
0.001165,-1225.446302
0.000038,-501.865662
-0.001091,-1239.194541
-0.002193,-2046.092621
-0.003240,-2328.816348
-0.004208,-2376.789511
-0.005071,-2419.565174
-0.005809,-2456.076647
-0.006404,-2485.412000
-0.006841,-2506.836591
-0.007108,-2519.811219
-0.007200,-2524.005440
-0.007114,-2380.704238
-0.006852,-1944.479186
-0.006421,-1226.107411
-0.005832,-243.336599
-0.005098,979.553472
-0.004238,1949.694595
-0.003274,1997.513127
-0.002229,1864.476829
-0.001128,1197.597127
-0.000000,475.200000
