panel zone shear distortion (rad),panel zone shear force (kN)
-0.001577,-1909.982405
-0.001879,-2175.984359
-0.002135,-2375.899304
-0.002338,-2535.412416
-0.002483,-2649.875897
-0.002566,-2715.920476
-0.002586,-2731.592606
-0.002543,-2642.724145
-0.002436,-2431.672476
-0.002270,-2117.635014
-0.002047,-1729.058403
-0.001774,-1300.903912
-0.001457,-871.292933
-0.001103,-477.860073
-0.000723,-154.169622
-0.000325,73.455461
0.000081,221.003445
0.000486,520.661271
0.000878,923.539080
0.001248,1405.575252
0.001588,1934.076547
0.001889,2176.034529
0.002142,2374.061259
0.002343,2531.643535
0.002486,2644.185722
0.002568,2708.372573
0.002586,2722.304440
0.002540,2629.274440
0.002432,2414.676182
0.002263,2098.044426
0.002039,1708.081568
0.001764,1279.897893
0.001445,851.642119
0.001091,460.851202
0.000710,140.875519
0.000311,-82.272262
-0.000095,-231.759738
-0.000499,-536.079579
-0.000891,-942.951306
-0.001260,-1427.965682
-0.001599,-1945.018890
-0.001898,-2176.000065
-0.002150,-2372.140488
-0.002349,-2527.795990
-0.002490,-2638.423077
-0.002570,-2700.760429
-0.002585,-2712.962134
-0.002538,-2615.788800
-0.002427,-2397.672683
-0.002257,-2078.483613
-0.002030,-1687.176527
-0.001754,-1259.006883
-0.001434,-832.146625
-0.001079,-444.031099
-0.000697,-127.793332
-0.000298,90.866863
0.000163,277.401904
0.000768,808.298040
0.001355,1573.552124
0.001908,2177.496811
0.002414,2571.852922
0.002861,2924.141711
0.003236,3223.809459
0.003532,3461.655589
0.003741,3540.265160
0.003857,3545.492807
0.003877,3545.956504
0.003802,3420.957255
0.003633,3139.391681
0.003375,2563.743884
0.003033,1866.539968
0.002616,1130.228649
0.002134,435.133133
0.001600,-141.230107
0.001026,-531.992857
0.000427,-687.755933
-0.000183,-835.788664
-0.000788,-1319.373891
-0.001374,-1761.137351
-0.001926,-2183.901502
-0.002430,-2575.787704
-0.002874,-2925.386280
-0.003247,-3222.208783
-0.003540,-3457.129835
-0.003746,-3529.014970
-0.003859,-3534.085482
-0.003876,-3534.389280
-0.003798,-3404.099619
-0.003626,-3117.413884
-0.003365,-2532.540507
-0.003020,-1833.512851
-0.002601,-1098.174515
-0.002117,-406.864035
-0.001581,163.159976
-0.001006,545.537851
-0.000406,691.582503
0.000203,861.460072
0.000808,1329.747581
0.001393,1769.622405
0.001944,2190.184318
0.002446,2579.596809
0.002888,2926.504339
0.003259,3220.483955
0.003549,3452.485621
0.003751,3517.759628
0.003861,3522.672850
0.003875,3522.816725
0.003794,3387.240236
0.003619,3093.070450
0.003354,2501.417895
0.003007,1800.649341
0.002585,1066.368333
0.002100,378.919816
0.001563,-184.703983
0.000987,-558.659200
0.000386,-694.976099
-0.000224,-887.462689
-0.000828,-1340.014447
-0.001412,-1777.991903
-0.001961,-2196.345218
-0.002462,-2583.280328
-0.002902,-2927.496112
-0.003270,-3218.635333
-0.003557,-3447.723434
-0.003756,-3506.499127
-0.003863,-3511.254907
-0.003874,-3511.238840
-0.003790,-3370.379252
-0.003612,-3066.220783
-0.003344,-2470.378082
-0.002994,-1767.951453
-0.002570,-1034.811825
-0.002083,-351.301631
-0.001544,205.861778
-0.000967,571.357538
-0.000366,697.938435
0.000325,965.409682
0.001131,1560.852751
0.001908,2148.681385
0.002638,2712.509867
0.003303,3235.792286
0.003887,3503.223172
0.004374,3527.016089
0.004753,3545.405873
0.005015,3557.923967
0.005153,3564.246877
0.005164,3564.204162
0.005047,3369.352412
0.004805,2966.687959
0.004445,2366.158801
0.003975,1582.601272
0.003407,605.834275
0.002754,-367.581507
0.002034,-1087.465134
0.001263,-1445.032762
0.000461,-1046.330383
-0.000353,-981.809401
-0.001157,-1575.263717
-0.001933,-2160.637267
-0.002662,-2721.576457
-0.003324,-3241.585744
-0.003905,-3492.597303
-0.004388,-3516.219112
-0.004764,-3534.419945
-0.005022,-3546.735913
-0.005156,-3552.848515
-0.005162,-3552.592508
-0.005041,-3350.707152
-0.004795,-2941.258999
-0.004431,-2334.363644
-0.003957,-1545.014697
-0.003386,-562.543958
-0.002731,403.230989
-0.002009,1111.309102
-0.001236,1453.864330
-0.000434,1024.059923
0.000380,998.083509
0.001184,1589.534764
0.001958,2172.441331
0.002685,2730.482248
0.003345,3247.212848
0.003922,3481.966064
0.004403,3505.416099
0.004775,3523.427463
0.005028,3535.540951
0.005158,3541.443062
0.005160,3540.973754
0.005035,3332.060346
0.004785,2915.839756
0.004417,2302.594896
0.003940,1507.476244
0.003366,519.689025
0.002708,-438.323070
0.001984,-1134.503391
0.001210,-1461.995899
0.000407,-1001.899669
-0.000407,-1014.231523
-0.001210,-1603.665532
-0.001984,-2184.093362
-0.002708,-2739.227178
-0.003366,-3252.673706
-0.003940,-3471.329430
-0.004417,-3494.607030
-0.004785,-3512.428416
-0.005035,-3524.339073
-0.005160,-3530.030516
-0.005158,-3526.475448
-0.005028,-3310.539733
-0.004775,-2887.558156
-0.004403,-2267.980660
-0.003922,-1467.114174
-0.003345,-474.571175
-0.002685,475.148839
-0.001958,1158.891252
-0.001184,1470.793246
-0.000380,979.850200
0.000542,1108.836084
0.001546,1847.631514
0.002511,2578.514715
0.003414,3280.340044
0.004233,3475.020627
0.004947,3510.155967
0.005539,3539.180592
0.005994,3561.363208
0.006301,3576.141554
0.006453,3583.136295
0.006445,3569.804913
0.006277,3291.114811
0.005955,2753.951149
0.005486,1971.584788
0.004881,963.344426
0.004155,-245.860922
0.003327,-1522.677396
0.002417,-2321.029233
0.001447,-1691.655484
0.000441,-1017.960678
-0.000576,-1129.419010
-0.001578,-1865.797987
-0.002542,-2593.672241
-0.003443,-3291.927171
-0.004258,-3464.781315
-0.004969,-3499.726397
-0.005556,-3528.533844
-0.006007,-3550.477728
-0.006309,-3565.001685
-0.006455,-3571.732665
-0.006442,-3549.514103
-0.006269,-3262.061209
-0.005942,-2716.475632
-0.005468,-1926.236300
-0.004858,-910.866417
-0.004129,304.548865
-0.003298,1571.836589
-0.002385,2292.468328
-0.001413,1663.805914
-0.000407,991.373275
0.000610,1149.847422
0.001611,1883.792186
0.002573,2608.642391
0.003471,3303.315198
0.004284,3454.536147
0.004990,3489.289993
0.005574,3517.879454
0.006019,3539.583986
0.006316,3553.853139
0.006457,3560.320158
0.006438,3529.215026
0.006261,3233.007248
0.005928,2679.014764
0.005449,1880.924198
0.004836,858.452723
0.004103,-363.139060
0.003269,-1620.035053
0.002354,-2264.000708
0.001380,-1636.071430
0.000373,-964.921558
-0.000644,-1170.120732
-0.001644,-1901.613671
-0.002604,-2623.424891
-0.003500,-3314.504038
-0.004309,-3444.285088
-0.005012,-3478.846727
-0.005591,-3507.217399
-0.006032,-3528.681966
-0.006323,-3542.695906
-0.006459,-3548.898771
-0.006435,-3508.907925
-0.006252,-3203.953409
-0.005915,-2641.569256
-0.005431,-1835.649410
-0.004813,-806.104470
-0.004077,421.630213
-0.003239,1667.270618
-0.002322,2235.627276
-0.001347,1608.452835
-0.000339,938.606214
0.000813,1287.808209
0.002012,2168.742995
0.003162,3041.954063
0.004234,3429.589062
0.005201,3477.371285
0.006040,3518.728635
0.006729,3552.625132
0.007252,3578.209118
0.007597,3594.834303
0.007753,3602.075722
0.007718,3543.425171
0.007492,3166.993733
0.007081,2482.081311
0.006495,1505.608962
0.005749,261.700857
0.004860,-1218.911715
0.003852,-2899.649582
0.002748,-2494.034215
0.001577,-1751.473305
0.000366,-953.491183
-0.000853,-1312.389705
-0.002052,-2190.506088
-0.003199,-3060.172521
-0.004268,-3419.773084
-0.005231,-3467.359588
-0.006065,-3508.483976
-0.006749,-3542.116022
-0.007267,-3567.410604
-0.007605,-3583.728579
-0.007755,-3590.652574
-0.007713,-3521.342099
-0.007481,-3134.434997
-0.007064,-2439.489976
-0.006473,-1453.675953
-0.005721,-201.347889
-0.004828,1286.554909
-0.003816,2973.273159
-0.002710,2461.095506
-0.001537,1719.341654
-0.000326,922.799847
0.000894,1336.788822
0.002091,2212.065510
0.003236,3078.168798
0.004302,3409.951236
0.005261,3457.340696
0.006091,3498.230975
0.006770,3531.597630
0.007281,3556.602096
0.007613,3572.612396
0.007756,3579.218760
0.007709,3499.250268
0.007470,3101.878145
0.007047,2396.919641
0.006450,1401.791061
0.005694,141.077486
0.004797,-1354.074610
0.003781,-2998.315869
0.002672,-2428.268541
0.001497,-1687.346429
0.000285,-892.268661
-0.000934,-1361.004877
-0.002130,-2233.420735
-0.003273,-3095.942557
-0.004336,-3400.123470
-0.005291,-3447.314568
-0.006116,-3487.969597
-0.006789,-3521.069927
-0.007295,-3545.783573
-0.007621,-3561.485743
-0.007758,-3567.774278
-0.007704,-3477.149969
-0.007459,-3069.323756
-0.007030,-2354.371160
-0.006427,-1349.955395
-0.005666,-80.890987
-0.004764,1421.469279
-0.003745,2988.577082
-0.002634,2395.554337
-0.001457,1655.488541
-0.000244,861.898414
0.001137,1501.501675
0.002531,2523.841352
0.003862,3365.486285
0.005098,3426.702806
0.006208,3481.622124
0.007164,3528.873203
0.007944,3567.274456
0.008527,3595.862934
0.008900,3613.918117
0.009052,3620.979715
0.008982,3502.822477
0.008689,3014.841876
0.008181,2169.093685
0.007472,986.472478
0.006578,-503.804577
0.005521,-2264.919540
0.004328,-2947.930042
0.003028,-2626.674858
0.001653,-1774.211126
0.000237,-854.256294
-0.001184,-1529.914756
-0.002576,-2549.057837
-0.003905,-3356.112533
-0.005137,-3417.142978
-0.006242,-3471.827813
-0.007193,-3518.801795
-0.007967,-3556.890183
-0.008543,-3585.137757
-0.008908,-3602.832420
-0.009054,-3609.522787
-0.008975,-3478.939921
-0.008675,-2978.789392
-0.008161,-2121.427635
-0.007445,-928.036144
-0.006545,571.901829
-0.005483,2341.329668
-0.004286,2938.499952
-0.002983,2589.611525
-0.001606,1738.023790
-0.000190,819.656183
0.001231,1558.118624
0.002622,2574.040134
0.003948,3346.733409
0.005176,3407.576084
0.006277,3462.024917
0.007222,3508.720494
0.007989,3546.494953
0.008559,3574.400831
0.008917,3591.734470
0.009055,3598.053407
0.008969,3455.048505
0.008662,2942.741805
0.008140,2073.790066
0.007418,869.661118
0.006512,-639.896515
0.005445,-2417.588558
0.004244,-2929.075757
0.002938,-2552.677833
0.001560,-1701.993315
0.000142,-785.239616
-0.001278,-1586.112498
-0.002667,-2598.787629
-0.003990,-3337.348856
-0.005215,-3398.002072
-0.006311,-3452.213388
-0.007251,-3498.629260
-0.008011,-3536.088736
-0.008574,-3563.652133
-0.008925,-3580.624257
-0.009055,-3586.571573
-0.008962,-3431.148569
-0.008648,-2906.699790
-0.008119,-2026.181972
-0.007390,-811.348688
-0.006479,707.787081
-0.005407,2493.694428
-0.004202,2919.657400
-0.002893,2515.874896
-0.001513,1666.120708
-0.000095,751.007480
0.001514,1749.247074
0.003100,2912.716621
0.004609,3356.765715
0.006004,3425.947506
0.007251,3487.712405
0.008319,3540.520257
0.009181,3583.052189
0.009816,3614.243204
0.010209,3633.308484
0.010350,3639.762784
0.010235,3447.949261
0.009867,2834.719055
0.009255,1815.222281
0.008415,414.646049
0.007366,-1332.407800
0.006136,-2812.015263
0.004754,-2880.530214
0.003255,-2721.132996
0.001675,-1761.579059
0.000054,-721.431889
-0.001568,-1781.342153
-0.003152,-2941.258143
-0.004658,-3347.673500
-0.006048,-3416.634922
-0.007290,-3478.124937
-0.008351,-3530.610180
-0.009206,-3572.779749
-0.009833,-3603.577600
-0.010218,-3622.228627
-0.010350,-3628.257820
-0.010226,-3422.262343
-0.009850,-2795.188830
-0.009231,-1762.529404
-0.008383,-349.796361
-0.007328,1408.108116
-0.006092,2802.685981
-0.004706,2871.425120
-0.003203,2680.185441
-0.001622,1721.545870
-0.000000,683.100000
