panel zone shear distortion (rad),panel zone shear force (kN)
-0.002042,-2272.599334
-0.002236,-2425.177094
-0.002375,-2534.663901
-0.002455,-2597.836977
-0.002474,-2612.827710
-0.002432,-2527.823095
-0.002330,-2325.947586
-0.002171,-2025.563927
-0.001958,-1653.881951
-0.001697,-1244.342873
-0.001393,-833.410631
-0.001055,-457.083548
-0.000692,-147.466595
-0.000311,70.261746
0.000078,211.394600
0.000465,498.023825
0.000840,883.385207
0.001194,1344.463285
0.001519,1849.986262
0.001807,2081.424332
0.002049,2270.841204
0.002241,2421.572077
0.002378,2529.221126
0.002456,2590.617244
0.002474,2603.943377
0.002430,2514.958160
0.002326,2309.690261
0.002165,2006.825103
0.001950,1633.817152
0.001687,1224.250159
0.001382,814.614200
0.001044,440.814194
0.000679,134.750497
0.000298,-78.695207
-0.000091,-221.683228
-0.000477,-512.771771
-0.000852,-901.953423
-0.001206,-1365.880218
-0.001529,-1860.452851
-0.001815,-2081.391367
-0.002057,-2269.003945
-0.002247,-2417.891817
-0.002382,-2523.709030
-0.002458,-2583.336062
-0.002473,-2595.007258
-0.002427,-2502.058852
-0.002322,-2293.426044
-0.002158,-1988.114760
-0.001942,-1613.821026
-0.001678,-1204.267453
-0.001372,-795.966337
-0.001032,-424.725399
-0.000667,-122.237100
-0.000285,86.916130
0.000156,265.340952
0.000735,773.154647
0.001296,1505.136814
0.001825,2082.823036
0.002309,2460.033230
0.002736,2797.005115
0.003096,3083.643830
0.003378,3311.148824
0.003578,3386.340588
0.003689,3391.340946
0.003709,3391.784482
0.003637,3272.219983
0.003475,3002.896391
0.003228,2452.276759
0.002901,1785.386057
0.002502,1081.088273
0.002041,416.214301
0.001530,-135.089667
0.000981,-508.862733
0.000408,-657.853501
-0.000175,-799.450026
-0.000754,-1262.009809
-0.001314,-1684.566161
-0.001842,-2088.949263
-0.002324,-2463.796934
-0.002749,-2798.195572
-0.003106,-3082.112749
-0.003387,-3306.819842
-0.003583,-3375.579537
-0.003691,-3380.429591
-0.003708,-3380.720181
-0.003633,-3256.095288
-0.003469,-2981.874150
-0.003218,-2422.430050
-0.002889,-1753.794901
-0.002488,-1050.427797
-0.002025,-389.174295
-0.001512,156.066064
-0.000962,521.818814
-0.000389,661.513699
0.000195,824.005286
0.000773,1271.932469
0.001333,1692.682300
0.001859,2094.958913
0.002340,2467.440426
0.002762,2799.265020
0.003117,3080.462914
0.003394,3302.377550
0.003588,3364.813557
0.003693,3369.513161
0.003707,3369.650780
0.003629,3239.968921
0.003462,2958.589126
0.003209,2392.660595
0.002876,1722.360239
0.002473,1020.004493
0.002009,362.445042
0.001495,-176.673375
0.000944,-534.369669
0.000369,-664.759747
-0.000214,-848.877354
-0.000792,-1281.752949
-0.001351,-1700.687908
-0.001876,-2100.851948
-0.002355,-2470.963792
-0.002775,-2800.213672
-0.003127,-3078.694667
-0.003402,-3297.822415
-0.003593,-3354.042643
-0.003695,-3358.591650
-0.003706,-3358.576281
-0.003625,-3223.841023
-0.003455,-2932.906836
-0.003199,-2362.970339
-0.002864,-1691.083998
-0.002458,-989.820007
-0.001992,-336.027647
-0.001477,196.911266
-0.000925,546.515906
-0.000350,667.593286
0.000311,923.435348
0.001082,1492.989588
0.001825,2055.260455
0.002524,2594.574656
0.003160,3095.105665
0.003718,3350.909121
0.004184,3373.667564
0.004547,3391.257792
0.004797,3403.231621
0.004929,3409.279621
0.004939,3409.238764
0.004828,3222.858829
0.004596,2837.701526
0.004252,2263.282332
0.003802,1513.792521
0.003258,579.493654
0.002634,-351.599702
0.001945,-1040.184042
0.001208,-1382.205251
0.000441,-1000.837758
-0.000337,-939.122035
-0.001107,-1506.773991
-0.001849,-2066.696516
-0.002546,-2603.247046
-0.003180,-3100.647234
-0.003735,-3340.745246
-0.004198,-3363.340020
-0.004557,-3380.749512
-0.004804,-3392.530003
-0.004931,-3398.376840
-0.004938,-3398.131964
-0.004822,-3205.024233
-0.004587,-2813.378173
-0.004238,-2232.869572
-0.003785,-1477.840145
-0.003239,-538.085525
-0.002612,385.699207
-0.001921,1062.991315
-0.001183,1390.652838
-0.000415,979.535579
0.000363,954.688574
0.001132,1520.424556
0.001873,2077.987360
0.002568,2611.765628
0.003199,3106.029681
0.003752,3330.576235
0.004211,3353.006703
0.004567,3370.234965
0.004810,3381.821779
0.004934,3387.467277
0.004936,3387.018374
0.004816,3187.188157
0.004577,2789.064115
0.004225,2202.482074
0.003769,1441.933799
0.003219,497.093850
0.002590,-419.265545
0.001897,-1085.177157
0.001157,-1398.430860
0.000389,-958.338814
-0.000389,-970.134500
-0.001157,-1533.940944
-0.001897,-2089.132781
-0.002590,-2620.130344
-0.003219,-3111.253110
-0.003769,-3320.402064
-0.004225,-3342.667594
-0.004577,-3359.714137
-0.004816,-3371.106940
-0.004936,-3376.550928
-0.004934,-3373.150428
-0.004810,-3166.603223
-0.004567,-2762.012149
-0.004211,-2169.372805
-0.003752,-1403.326602
-0.003199,-453.937645
-0.002568,454.490194
-0.001873,1108.504675
-0.001132,1406.845714
-0.000363,937.248017
0.000519,1060.625819
0.001478,1767.299709
0.002402,2466.405380
0.003265,3137.716564
0.004049,3323.932773
0.004732,3357.540490
0.005298,3385.303175
0.005733,3406.521329
0.006027,3420.657138
0.006172,3427.347760
0.006164,3414.596003
0.006004,3148.022863
0.005696,2634.214143
0.005247,1885.863710
0.004668,921.459886
0.003974,-235.171317
0.003182,-1456.474031
0.002312,-2220.114919
0.001384,-1618.105245
0.000422,-973.701518
-0.000551,-1080.313836
-0.001510,-1784.676335
-0.002431,-2480.903882
-0.003293,-3148.799902
-0.004073,-3314.138649
-0.004753,-3347.564380
-0.005315,-3375.119329
-0.005746,-3396.109131
-0.006034,-3410.001612
-0.006174,-3416.439941
-0.006161,-3395.187403
-0.005996,-3120.232461
-0.005683,-2598.367996
-0.005230,-1842.486896
-0.004647,-871.263529
-0.003950,291.307610
-0.003154,1503.495868
-0.002281,2192.795792
-0.001352,1591.466526
-0.000389,948.270089
0.000583,1099.854056
0.001541,1801.888178
0.002461,2495.223156
0.003320,3159.692798
0.004097,3304.338924
0.004773,3337.581733
0.005331,3364.928174
0.005758,3385.689030
0.006042,3399.337785
0.006176,3405.523630
0.006158,3375.770895
0.005988,3092.441715
0.005670,2562.535861
0.005212,1799.144885
0.004626,821.128692
0.003925,-347.350406
0.003126,-1549.598746
0.002251,-2165.565894
0.001320,-1564.937890
0.000357,-922.968447
-0.000616,-1119.245918
-0.001573,-1818.934816
-0.002491,-2509.362940
-0.003348,-3170.395166
-0.004122,-3294.533562
-0.004794,-3327.592521
-0.005348,-3354.729686
-0.005769,-3375.261011
-0.006048,-3388.665650
-0.006178,-3394.598824
-0.006155,-3356.346711
-0.005980,-3064.651087
-0.005657,-2526.718419
-0.005195,-1755.838566
-0.004604,-771.056449
-0.003899,403.298465
-0.003098,1594.780591
-0.002221,2138.426091
-0.001289,1538.520103
-0.000324,897.797248
0.000777,1231.816548
0.001925,2074.449822
0.003025,2909.695190
0.004050,3280.476495
0.004975,3326.181229
0.005777,3365.740433
0.006437,3398.163169
0.006937,3422.634809
0.007266,3438.537159
0.007416,3445.463734
0.007382,3389.363207
0.007166,3029.298353
0.006773,2374.164732
0.006213,1440.147703
0.005499,250.322559
0.004649,-1165.915554
0.003684,-2773.577861
0.002629,-2385.597944
0.001508,-1675.322292
0.000350,-912.035045
-0.000816,-1255.329283
-0.001962,-2095.266693
-0.003060,-2927.121542
-0.004083,-3271.087298
-0.005004,-3316.604823
-0.005802,-3355.941194
-0.006456,-3388.110978
-0.006951,-3412.305796
-0.007274,-3427.914293
-0.007418,-3434.537245
-0.007378,-3368.240269
-0.007156,-2998.155215
-0.006757,-2333.425195
-0.006191,-1390.472651
-0.005472,-192.593633
-0.004619,1230.617739
-0.003651,2844.000413
-0.002592,2354.091354
-0.001470,1644.587669
-0.000311,882.678115
0.000855,1278.667569
0.002000,2115.888748
0.003096,2944.335372
0.004115,3261.692486
0.005033,3307.021535
0.005826,3346.133976
0.006475,3378.049907
0.006965,3401.967222
0.007282,3417.281422
0.007419,3423.600553
0.007373,3347.108952
0.007145,2967.013878
0.006741,2292.705744
0.006170,1340.843623
0.005446,134.943682
0.004588,-1295.201801
0.003617,-2867.954309
0.002556,-2322.691648
0.001432,-1613.983541
0.000273,-853.474371
-0.000893,-1301.830752
-0.002037,-2136.315486
-0.003131,-2961.336359
-0.004147,-3252.292015
-0.005061,-3297.431326
-0.005850,-3336.318745
-0.006494,-3367.979931
-0.006978,-3391.619070
-0.007289,-3406.638536
-0.007421,-3412.653657
-0.007369,-3325.969536
-0.007135,-2935.874897
-0.006724,-2252.007197
-0.006148,-1291.261683
-0.005420,-77.373988
-0.004557,1359.666267
-0.003582,2858.638948
-0.002519,2291.399801
-0.001394,1583.510779
-0.000234,824.424570
0.001088,1436.218994
0.002421,2414.109119
0.003694,3219.160795
0.004876,3277.715728
0.005938,3330.247249
0.006853,3375.443933
0.007598,3412.175567
0.008156,3439.521068
0.008513,3456.791243
0.008659,3463.545814
0.008591,3350.525847
0.008311,2883.761794
0.007826,2074.785264
0.007147,943.582370
0.006292,-481.900030
0.005281,-2166.444777
0.004140,-2819.759170
0.002896,-2512.471603
0.001581,-1697.071512
0.000227,-817.114716
-0.001133,-1463.396723
-0.002464,-2438.229236
-0.003735,-3210.194596
-0.004914,-3268.571544
-0.005971,-3320.878778
-0.006880,-3365.810413
-0.007620,-3402.242784
-0.008172,-3429.262203
-0.008521,-3446.187532
-0.008660,-3452.587014
-0.008585,-3327.681663
-0.008298,-2849.276809
-0.007806,-2029.191651
-0.007121,-887.686746
-0.006260,547.036532
-0.005245,2239.532726
-0.004100,2810.739084
-0.002853,2477.019719
-0.001537,1662.457538
-0.000182,784.018958
0.001178,1490.374336
0.002508,2462.125345
0.003776,3201.223261
0.004951,3259.420603
0.006004,3311.502094
0.006908,3356.167429
0.007642,3392.299521
0.008187,3418.992099
0.008529,3435.572102
0.008661,3441.616302
0.008579,3304.829004
0.008285,2814.796509
0.007786,1983.625281
0.007095,831.849765
0.006229,-612.074928
0.005209,-2312.476012
0.004060,-2801.724637
0.002810,-2441.691840
0.001492,-1627.993605
0.000136,-751.098764
-0.001223,-1517.151085
-0.002551,-2485.796863
-0.003817,-3192.246732
-0.004988,-3250.262851
-0.006036,-3302.117153
-0.006935,-3346.514945
-0.007663,-3382.345747
-0.008201,-3408.710736
-0.008537,-3424.944941
-0.008662,-3430.633679
-0.008573,-3281.968196
-0.008272,-2780.321539
-0.007766,-1938.087104
-0.007069,-776.072658
-0.006197,677.013729
-0.005172,2385.272932
-0.004019,2792.715774
-0.002767,2406.489031
-0.001447,1593.680677
-0.000091,718.354980
0.001449,1673.192853
0.002965,2786.076768
0.004409,3210.819380
0.005743,3276.993266
0.006936,3336.072736
0.007957,3386.584593
0.008782,3427.267311
0.009389,3457.102195
0.009765,3475.338550
0.009900,3481.512228
0.009790,3298.038424
0.009438,2711.470400
0.008853,1736.299573
0.008049,396.617960
0.007046,-1274.477026
0.005869,-2689.753729
0.004548,-2755.289770
0.003114,-2602.822866
0.001603,-1684.988665
0.000052,-690.065285
-0.001500,-1703.892494
-0.003015,-2813.377354
-0.004455,-3202.122478
-0.005785,-3268.085577
-0.006973,-3326.902114
-0.007988,-3377.105389
-0.008806,-3417.441500
-0.009406,-3446.900313
-0.009774,-3464.740426
-0.009900,-3470.507480
-0.009782,-3273.468328
-0.009422,-2673.658881
-0.008829,-1685.897690
-0.008018,-334.587824
-0.007010,1346.886024
-0.005827,2680.830069
-0.004501,2746.580550
-0.003064,2563.655639
-0.001551,1646.696049
-0.000000,653.400000
