panel zone shear distortion (rad),panel zone shear force (kN)
-0.000977527,-463.8291885
-0.000977039,-445.9270093
-0.00097243,-431.2797717
-0.000980284,-415.0050634
-0.000963306,-398.730355
-0.000973656,-388.96553
-0.000962052,-384.0831175
-0.000962435,-382.4556466
-0.000946039,-380.8281758
-0.000950066,-380.8281758
-0.000971543,-380.8281758
-0.000958791,-380.8281758
-0.000966845,-380.8281758
-0.000954764,-380.8281758
-0.000963201,-379.200705
-0.000965786,-371.0633508
-0.00093788,-361.2985258
-0.00090633,-349.9062299
-0.000871136,-336.8864632
-0.000848022,-323.8666965
-0.000817144,-312.4744007
-0.000781949,-299.454634
-0.000738413,-284.8073964
-0.000708682,-268.5326881
-0.000672434,-257.1403922
-0.00063724,-244.1206255
-0.00060569,-232.7283297
-0.000583248,-219.708563
-0.000548053,-206.6887963
-0.000525611,-193.6690296
-0.000481021,-180.6492629
-0.000454552,-167.6294962
-0.000428236,-153.9587412
-0.000393845,-137.5212857
-0.000334257,-119.7818536
-0.000303682,-101.3914331
-0.000284284,-78.28134725
-0.00025037,-56.96147929
-0.000200397,-35.15337007
-0.000158675,-14.50076516
-0.000132766,2.896898089
-9.84593E-05,20.83162671
-2.09633E-05,52.8928022
7.89748E-05,97.97374437
0.000177864,134.103597
0.000245343,172.5119087
0.000317845,206.6887963
0.00033713,235.9832713
0.000386807,258.767863
0.000427759,281.5524548
0.000458161,297.8271631
0.000468233,309.219459
0.000477923,322.2392257
0.000510145,333.6315215
0.000527889,346.6512882
0.000546015,358.0435841
0.000561169,367.8084091
0.000598382,392.2204717
0.000665509,415.0050634
0.000703199,434.5347134
0.000753259,455.6918343
0.000800345,475.2214843
0.000821639,493.1236635
0.000830181,511.0258428
0.0008602,528.928022
0.000860399,545.2027303
0.000877666,563.1049095
0.00089541,576.1246762
0.000898577,582.6345596
0.000902221,584.2620304
0.000914591,585.8895012
0.000901839,585.8895012
0.000906537,585.8895012
0.000927343,585.8895012
0.000905866,585.8895012
0.000905866,585.8895012
0.000905866,585.8895012
0.000897812,585.8895012
0.000914591,585.8895012
0.000904901,572.8697346
0.000916688,559.8499679
0.000910642,548.457672
0.000920028,525.6730803
0.000922125,499.6335469
0.000927483,476.8489552
0.000916063,454.0643635
0.000908287,432.9072426
0.000904537,411.7501217
0.000900022,393.8479425
0.000879782,374.3182925
0.000833844,349.9062299
0.000806028,325.4941674
0.000735351,297.8271631
0.000669372,270.1601589
0.00060742,242.4931547
0.000549018,219.708563
0.000528873,196.9239713
0.000499619,175.7668504
0.000466148,155.4234649
0.000429108,133.1271144
0.000412109,114.0857057
0.000378331,95.04429687
0.000343252,81.53628892
0.000341118,70.63223432
0.000330586,61.19290346
0.00030291,50.45159594
0.000262464,42.63973592
0.000243686,34.01414049
0.000224008,26.36502756
0.000208875,19.36690296
0.000193717,9.618352645
0.000170152,1.373585386
0.000171122,-2.750425714
0.000171658,-5.028884886
0.000176045,-6.558707472
0.000168243,-7.632838225
0.000163687,-8.235002434
0.00017245,-8.397749518
0.000168458,-8.544221893
0.000159767,-8.690694268
0.00016853,-8.853441352
0.000163905,-9.162660811
0.000159878,-9.162660811
0.000172665,-9.309133186
0.000168672,-9.455605562
0.000163905,-9.162660811
0.000159913,-9.309133186
0.000172412,-8.235002434
0.000161382,-15.5586212
9.98949E-05,-26.36502756
6.06061E-05,-40.52402384
4.21626E-05,-52.56730803
1.49275E-05,-63.47136263
-1.97597E-05,-78.93233558
-5.04865E-05,-93.25407895
-7.24599E-05,-108.5523048
-9.4653E-05,-122.0603128
-0.000110016,-129.2211844
-0.000126194,-133.7781028
-0.000140724,-144.1939161
-0.00017655,-153.9587412
-0.000178798,-164.3745545
-0.000201623,-175.7668504
-0.000221187,-183.9042046
-0.000244394,-193.6690296
-0.000258111,-206.6887963
-0.000281225,-219.708563
-0.000291009,-229.473388
-0.000298969,-232.7283297
-0.000302613,-234.3558005
-0.000305874,-237.6107422
-0.000309424,-242.4931547
-0.000341451,-249.003038
-0.000369357,-258.767863
-0.000379813,-268.5326881
-0.000394966,-278.2975131
-0.000422201,-288.0623381
-0.000432656,-297.8271631
-0.000455864,-307.5919882
-0.000483481,-315.7293423
-0.000487414,-318.984284
-0.000494991,-323.8666965
-0.000515031,-327.1216382
-0.000514937,-330.3765799
-0.000531333,-332.0040507
-0.000534212,-336.8864632
-0.000550226,-340.1414049
-0.000554541,-341.7688757
-0.000554541,-341.7688757
-0.000556654,-349.9062299
-0.000588587,-359.6710549
-0.000607002,-372.6908216
-0.000646129,-388.96553
-0.000719779,-418.2600051
-0.000781731,-445.9270093
-0.000890758,-470.3390718
-0.000921543,-484.9863094
-0.000928354,-493.1236635
-0.000923273,-494.7511344
-0.000936513,-512.6533136
-0.000982163,-535.4379053
-0.001000195,-550.0851428
-0.000998758,-553.3400845
-0.001011128,-554.9675553
-0.001028578,-554.9675553
-0.001007101,-554.9675553
-0.001011128,-554.9675553
-0.001007101,-554.9675553
-0.001013807,-543.5752595
-0.001007179,-517.5357261
-0.001025195,-498.0060761
-0.001018767,-488.241251
-0.00102068,-480.1038969
-0.00101895,-470.3390718
-0.001024891,-462.2017176
-0.001018845,-450.8094218
-0.001024786,-442.6720676
-0.001015478,-428.0248301
-0.001005788,-415.0050634
-0.000990923,-406.8677092
-0.000981999,-390.5930008
-0.000964732,-372.6908216
-0.000912758,-359.6710549
-0.000897988,-348.2787591
-0.000867109,-336.8864632
-0.000848022,-323.8666965
-0.000825197,-312.4744007
-0.000813882,-309.219459
-0.000801513,-307.5919882
-0.000788472,-305.9645173
-0.00079317,-305.9645173
-0.000801607,-304.3370465
-0.000806305,-304.3370465
-0.00079758,-304.3370465
-0.00079758,-304.3370465
-0.000792882,-304.3370465
-0.00079758,-304.3370465
-0.000793265,-302.7095756
-0.000757976,-292.9447506
-0.000733715,-284.8073964
-0.000711178,-275.0425714
-0.000663326,-258.767863
-0.000641267,-244.1206255
-0.000618442,-232.7283297
-0.000586892,-221.3360338
-0.000548053,-206.6887963
-0.000521967,-192.0415587
-0.000477759,-177.3943212
-0.000448297,-159.9803833
-0.000409438,-142.5664453
-0.000345669,-125.4780015
-0.000327407,-111.8072465
-0.000300918,-96.02077937
-0.000271876,-76.8166235
-0.000230024,-55.00851428
-0.000198217,-28.15524548
-0.000147826,-6.412235097
-5.79041E-05,46.8711601
3.28086E-05,77.95585308
0.000110143,112.1327407
0.000173376,133.7781028
0.00021609,151.3547878
0.000242176,166.0020254
0.000275074,188.7866171
0.000320723,211.5712088
0.000329936,229.473388
0.000363694,245.7480964
0.000382109,258.767863
0.000408578,271.7876297
0.000444826,283.1799256
0.000462188,297.8271631
0.000476576,310.8469298
0.000477541,323.8666965
0.000520694,340.1414049
0.000611229,388.96553
0.00068114,419.8874759
0.000714803,439.4171259
0.000761601,457.3193051
0.000795264,476.8489552
0.000822022,491.4961927
0.000837175,501.2610177
0.000840054,506.1434302
0.000838906,511.0258428
0.000850221,514.2807844
0.000848308,522.4181386
0.000878327,540.3203178
0.000891278,556.5950262
0.000898855,561.4774387
0.000894062,564.7323804
0.000886008,564.7323804
0.00089368,566.3598512
0.000897707,566.3598512
0.00089368,566.3598512
0.000898378,566.3598512
0.00089368,566.3598512
0.000898655,545.2027303
0.000913887,517.5357261
0.000907642,489.8687219
0.000917793,463.8291885
0.000906373,441.0445968
0.000900327,429.6523009
0.000903006,418.2600051
0.00090492,410.1226509
0.000900987,406.8677092
0.000892734,390.5930008
0.000854661,372.6908216
0.000821858,346.6512882
0.00078896,323.8666965
0.000738135,305.9645173
0.000716458,289.6898089
0.000672633,273.4151006
0.000638205,257.1403922
0.000603393,242.4931547
0.000577307,227.8459172
0.000536649,218.0810921
0.00052408,200.1789129
0.000487633,172.5119087
0.00043987,141.5899628
0.00039067,113.9229586
0.000362029,90.16188436
0.000332796,71.7714639
0.000294397,52.40456094
0.000263594,40.68677092
0.000235038,33.68864632
0.000184024,13.73585386
0.000163891,-6.249488013
0.000107883,-24.08656838
4.48888E-05,-45.8946776
1.13163E-05,-66.23806306
-2.36818E-05,-80.23431225
-5.52795E-05,-91.13836686
-8.14813E-05,-106.4365927
-0.000107711,-120.7583361
-0.000122128,-132.8016203
-0.000173135,-151.3547878
-0.000220222,-170.8844379
-0.00024957,-188.7866171
-0.000265688,-211.5712088
-0.000318626,-237.6107422
-0.000377317,-262.0228047
-0.000435624,-288.0623381
-0.00049767,-312.4744007
-0.000556455,-333.6315215
-0.000576983,-354.7886424
-0.000623781,-372.6908216
-0.000657827,-390.5930008
-0.000680269,-403.6127675
-0.000712968,-410.1226509
-0.000711819,-415.0050634
-0.000723423,-419.8874759
-0.000739342,-426.3973592
-0.000759288,-432.9072426
-0.000787289,-439.4171259
-0.000789785,-445.9270093
-0.000822866,-450.8094218
-0.000898718,-473.5940135
-0.000943219,-501.2610177
-0.000952144,-517.5357261
-0.000974969,-528.928022
-0.000990599,-533.8104345
-0.000982163,-535.4379053
-0.000982163,-535.4379053
-0.000990888,-535.4379053
-0.000973438,-535.4379053
-0.000977464,-535.4379053
-0.000977464,-535.4379053
-0.000988287,-509.3983719
-0.000987217,-476.8489552
-0.000997368,-450.8094218
-0.000999465,-424.7698884
-0.000982964,-403.6127675
-0.000969629,-388.96553
-0.000960322,-374.3182925
-0.000933947,-358.0435841
-0.000870753,-338.5139341
-0.000827982,-320.6117548
-0.000773224,-299.454634
-0.00068289,-266.9052172
-0.000628897,-242.4931547
-0.000591302,-219.708563
-0.000533571,-196.9239713
-0.000461363,-175.7668504
-0.000444441,-156.3999474
-0.000367708,-137.3585386
-0.000329099,-121.7348186
-0.000318797,-111.3190052
-0.000300612,-97.32275604
-0.000260885,-69.33025765
-0.000219568,-45.24368926
-0.000178003,-22.78459172
-0.000135868,-2.750425714
-0.000117428,9.309133186
-8.64827E-05,23.27283297
-7.10475E-05,30.27095756
-4.84234E-05,42.80248301
-1.0654E-06,58.75169721
1.35231E-05,69.49300473
0.000126147,115.7131765
0.000243018,162.4215895
0.000286295,195.2965004
0.000338756,226.2184463
0.000386902,255.5129214
0.000416921,273.4151006
0.000463719,291.3172798
0.000470147,301.0821048
0.000471878,310.8469298
0.000486649,322.2392257
0.000501802,332.0040507
0.00052942,340.1414049
0.000539875,349.9062299
0.000555029,359.6710549
0.000569511,369.43588
0.000592431,377.5732341
0.000611229,388.96553
0.000626382,398.730355
0.000658698,406.8677092
0.000676442,419.8874759
0.000764863,460.5742468
0.000822787,488.241251
0.000847725,507.7709011
0.000864992,525.6730803
0.000879092,537.0653761
0.000889836,548.457672
0.000891949,556.5950262
0.000894062,564.7323804
0.000896558,571.2422637
0.000909599,572.8697346
0.000900491,574.4972054
0.000908545,574.4972054
0.000900491,574.4972054
0.000904518,574.4972054
0.000904518,574.4972054
0.00090758,561.4774387
0.000922429,535.4379053
0.000921359,502.8884886
0.000921437,465.4566593
0.000907138,437.7896551
0.000907799,415.0050634
0.00088554,384.0831175
0.000835575,359.6710549
0.000787046,332.0040507
0.000741108,307.5919882
0.000694693,288.0623381
0.00064866,266.9052172
0.000620078,245.7480964
0.000548636,221.3360338
0.000524846,196.9239713
0.000495975,174.1393795
0.000444088,140.7762274
0.000383055,109.2032931
0.000342945,82.83826559
0.00031726,63.63410972
0.000257901,44.9181951
0.000214632,29.13172798
0.000165266,5.028884886
0.00010795,-24.08656838
4.96912E-05,-48.33588385
-1.38387E-05,-67.86553389
-2.83218E-05,-78.7695885
-6.25879E-05,-96.02077937
-9.28843E-05,-112.4582348
-0.00012715,-128.5701961
-0.000153342,-144.1939161
-0.000184509,-157.2136828
-0.000207852,-169.256967
-0.000222335,-179.021792
-0.000237583,-185.5316754
-0.000275562,-206.6887963
-0.000307788,-229.473388
-0.000354203,-249.003038
-0.000384222,-266.9052172
-0.000420088,-279.9249839
-0.00044253,-292.9447506
-0.000482134,-304.3370465
-0.000497287,-314.1018715
-0.000524522,-323.8666965
-0.000543414,-332.0040507
-0.000562883,-343.3963466
-0.000604983,-361.2985258
-0.000614673,-374.3182925
-0.00063021,-382.4556466
-0.000654183,-388.96553
-0.000674895,-392.2204717
-0.000678156,-395.4754133
-0.000685827,-397.1028842
-0.000672981,-400.3578259
-0.000676242,-403.6127675
-0.000688229,-406.8677092
-0.000699833,-411.7501217
-0.000717283,-411.7501217
-0.000724477,-418.2600051
-0.000743752,-424.7698884
-0.000754973,-431.2797717
-0.000783262,-439.4171259
-0.000814523,-449.181951
-0.000829771,-455.6918343
-0.000858443,-462.2017176
-0.000895456,-470.3390718
-0.000910321,-478.476426
-0.000933146,-489.8687219
-0.000931233,-498.0060761
-0.000946863,-502.8884886
-0.000950125,-506.1434302
-0.000945332,-509.3983719
-0.000945621,-511.0258428
-0.000948211,-514.2807844
-0.000955788,-519.1631969
-0.000963365,-524.0456094
-0.000967009,-525.6730803
-0.000958284,-525.6730803
-0.000967009,-525.6730803
-0.000957901,-527.3005511
-0.000962216,-528.928022
-0.000978901,-532.1829636
-0.000989834,-537.0653761
-0.000985424,-538.692847
-0.000985424,-538.692847
-0.000993478,-538.692847
-0.00097737,-538.692847
-0.000985424,-538.692847
-0.000990122,-538.692847
-0.000990122,-538.692847
-0.000994149,-538.692847
-0.000998176,-538.692847
-0.00099213,-527.3005511
-0.000993079,-506.1434302
-0.000996907,-489.8687219
-0.001008311,-478.476426
-0.001005527,-470.3390718
-0.001011085,-463.8291885
-0.000996602,-454.0643635
-0.001012416,-441.0445968
-0.001007042,-429.6523009
-0.001005311,-419.8874759
-0.001001761,-415.0050634
-0.000990923,-406.8677092
-0.000984112,-398.730355
-0.000972891,-392.2204717
-0.000968282,-377.5732341
-0.000953511,-366.1809383
-0.000909974,-351.5337007
-0.000839968,-323.8666965
-0.000769197,-299.454634
-0.000717701,-281.5524548
-0.000670903,-263.6502756
-0.000640119,-249.003038
-0.000610005,-234.3558005
-0.000591207,-222.9635046
-0.000572027,-213.1986796
-0.000552463,-205.0613254
-0.000541242,-198.5514421
-0.00049694,-187.1591462
-0.000469417,-175.7668504
-0.000439036,-162.2588424
-0.000420621,-149.2390757
-0.000348395,-131.0114024
-0.000319124,-112.783729
-0.00029624,-98.78747979
-0.000274984,-80.7225535
-0.000254073,-61.19290346
-0.000211897,-43.61621843
-0.000181389,-26.36502756
-0.000138185,-9.162660811
-0.000119746,2.896898089
-5.24986E-05,42.15149467
6.11773E-05,83.32650684
0.000169998,127.5937136
0.000250901,166.0020254
0.000311416,196.9239713
0.000340287,219.708563
0.0003775,244.1206255
0.000407902,260.3953339
0.00042929,275.0425714
0.000455665,291.3172798
0.000456247,305.9645173
0.000478689,318.984284
0.000506212,330.3765799
0.000529037,341.7688757
0.0005486,349.9062299
0.000605471,379.200705
0.000670302,411.7501217
0.00073187,441.0445968
0.000768124,463.8291885
0.000808687,476.8489552
0.000815116,486.6137802
0.000838324,496.3786052
0.000848014,509.3983719
0.000857798,519.1631969
0.000876596,530.5554928
0.000878998,540.3203178
0.000877467,546.8302012
0.000884372,551.7126137
0.000888305,554.9675553
0.000899238,559.8499679
0.000898472,563.1049095
0.000898472,563.1049095
0.000897995,567.987322
0.000896558,571.2422637
0.000901256,571.2422637
0.000905283,571.2422637
0.000905283,571.2422637
0.000896558,571.2422637
0.00090931,571.2422637
0.000905283,571.2422637
0.000907963,559.8499679
0.000913704,535.4379053
0.00092309,512.6533136
0.000922125,499.6335469
0.000915313,491.4961927
0.000916844,484.9863094
0.000919812,475.2214843
0.000917028,467.0841302
0.000926901,462.2017176
0.000924499,452.4368926
0.000914427,441.0445968
0.000909818,426.3973592
0.000897343,405.2402384
0.000889855,385.7105883
0.000874319,377.5732341
0.000845448,354.7886424
0.000783496,327.1216382
0.000714927,296.1996923
0.00067666,273.4151006
0.000621903,252.2579797
0.000600226,235.9832713
0.000566086,221.3360338
0.000528013,203.4338546
0.000522733,188.7866171
0.000499142,180.6492629
0.000495592,175.7668504
0.000492331,172.5119087
0.000479673,169.256967
0.000473265,162.2588424
0.000450287,151.5175349
0.000428207,134.103597
0.000422373,124.6642661
0.00041142,117.0151532
0.00038075,101.8796744
0.000346054,86.7441956
0.000340794,74.86365849
0.000312715,62.98312138
0.000290446,52.07906678
0.000270844,44.10445968
0.000219216,29.61996923
0.000187301,16.9256967
0.000169254,5.191631969
0.000170511,-0.152656764
0.000167631,-5.028884886
0.000131847,-17.25119087
7.11288E-05,-30.75919882
5.62629E-05,-40.03578259
4.06316E-05,-46.05742468
3.6872E-05,-48.33588385
3.70251E-05,-48.98687219
4.55872E-05,-49.14961927
3.27968E-05,-48.98687219
3.71017E-05,-49.31236635
1.67014E-05,-52.8928022
1.3894E-05,-59.07719138
-2.35442E-06,-62.33213305
-9.76503E-07,-68.19102806
-2.06401E-05,-75.18915266
-2.36436E-05,-80.39705934
-4.70331E-05,-89.67364311
-5.79386E-05,-97.81099729
-7.82575E-05,-101.8796744
-6.95424E-05,-102.6934098
-7.81333E-05,-102.6934098
-7.78748E-05,-103.5071452
-6.92745E-05,-103.8326394
-7.776E-05,-103.9953865
-7.19623E-05,-110.6680169
-9.61075E-05,-115.8759236
-0.000108046,-119.6191065
-0.000102985,-122.8740482
-0.000106793,-125.8034957
-0.000126959,-130.5231611
-0.000121745,-134.4290911
-0.000149966,-141.4272157
-0.00016577,-148.4253403
-0.000177086,-151.680282
-0.000175478,-158.5156595
-0.000187983,-162.4215895
-0.000199893,-166.0020254
-0.000199127,-169.256967
-0.000226745,-177.3943212
-0.000245925,-187.1591462
-0.000271246,-205.0613254
-0.000297621,-221.3360338
-0.0003285,-232.7283297
-0.000350942,-245.7480964
-0.00036178,-253.8854505
-0.000381344,-262.0228047
-0.000372524,-265.2777464
-0.000387866,-268.5326881
-0.000394678,-276.6700423
-0.000422872,-288.0623381
-0.00046612,-301.0821048
-0.00049326,-314.1018715
-0.000515414,-325.4941674
-0.000559716,-336.8864632
-0.000569789,-348.2787591
-0.0005766,-356.4161133
-0.000588875,-361.2985258
-0.000599714,-369.43588
-0.000630593,-380.8281758
-0.000674223,-392.2204717
-0.000688229,-406.8677092
-0.000727833,-418.2600051
-0.000738671,-426.3973592
-0.000783356,-436.1621843
-0.000778181,-441.0445968
-0.000859208,-458.946776
-0.000925952,-483.3588385
-0.000954057,-509.3983719
-0.000972473,-522.4181386
-0.000982928,-532.1829636
-0.001006901,-538.692847
-0.001001438,-541.9477887
-0.000998082,-541.9477887
-0.000993384,-541.9477887
-0.000997699,-543.5752595
-0.000997699,-543.5752595
-0.001001726,-543.5752595
-0.001005554,-527.3005511
-0.000997872,-502.8884886
-0.001013775,-475.2214843
-0.001011651,-444.2995384
-0.000991306,-405.2402384
-0.000968282,-377.5732341
-0.000924745,-362.9259966
-0.000910357,-349.9062299
-0.000866055,-338.5139341
-0.000863559,-332.0040507
-0.000844284,-325.4941674
-0.000812063,-314.1018715
-0.000777157,-302.7095756
-0.000724895,-288.0623381
-0.000710795,-276.6700423
-0.00067493,-263.6502756
-0.000640407,-250.6305089
-0.00063724,-244.1206255
-0.000617676,-235.9832713
-0.00059955,-224.5909755
-0.000571261,-216.4536213
-0.000564738,-209.9437379
-0.00053645,-201.8063838
-0.000509309,-188.7866171
-0.0004698,-174.1393795
-0.000435736,-159.1666478
-0.000425587,-148.0998461
-0.000376875,-138.3350211
-0.000365251,-130.6859082
-0.000314464,-112.6209819
-0.000294089,-90.81287269
-0.000260137,-69.65575181
-0.000231516,-48.66137802
-0.000176242,-30.27095756
-0.00016666,-14.79370991
-0.000124516,3.206117548
-9.80483E-05,18.22767337
-5.89125E-05,33.03765799
-3.24429E-05,47.19665427
3.19177E-06,58.91444429
5.00873E-06,69.16751056
6.14452E-05,82.18727726
0.00010337,103.8326394
0.000224029,151.8430291
0.000255128,182.2767337
0.000302979,198.5514421
0.000338939,208.3162671
0.00033626,219.708563
0.00035036,231.1008588
0.000368775,244.1206255
0.000387955,253.8854505
0.00041078,265.2777464
0.000433605,276.6700423
0.000452403,288.0623381
0.000474557,299.454634
0.000473314,307.5919882
0.000487414,318.984284
0.000499306,325.4941674
0.000513883,332.0040507
0.000520694,340.1414049
0.000544191,351.5337007
0.000558673,361.2985258
0.00058629,369.43588
0.000580732,375.9457633
0.000599625,384.0831175
0.000611517,390.5930008
0.000635202,395.4754133
0.000670302,411.7501217
0.000720649,434.5347134
0.000749614,454.0643635
0.000796795,470.3390718
0.00081521,483.3588385
0.000833243,498.0060761
0.000847343,509.3983719
0.000878127,524.0456094
0.000872186,532.1829636
0.000887052,540.3203178
0.000893097,551.7126137
0.000887634,554.9675553
0.000899238,559.8499679
0.000906432,566.3598512
0.000896558,571.2422637
0.00090931,571.2422637
0.000896176,572.8697346
0.000904901,572.8697346
0.000909599,572.8697346
0.000900203,572.8697346
0.000903553,561.4774387
0.000909877,551.7126137
0.000904502,540.3203178
0.000920793,522.4181386
0.000917715,501.2610177
0.000912618,468.711601
0.000907904,434.5347134
0.000904537,411.7501217
0.000887653,392.2204717
0.000862332,374.3182925
0.000835958,358.0435841
0.0008302,348.2787591
0.000792987,323.8666965
0.000721833,301.0821048
0.000687787,283.1799256
0.000680593,276.6700423
0.000657385,266.9052172
0.000637822,258.767863
0.000610682,245.7480964
0.000588145,235.9832713
0.000580951,229.473388
0.000546905,211.5712088
0.000521584,193.6690296
0.000506431,183.9042046
0.000499619,175.7668504
0.000464463,162.5843366
0.000454467,150.8665466
0.000440329,139.6369978
0.000425885,129.7094257
0.000426668,123.5250365
0.000403481,116.5269119
0.000404341,110.0170286
0.000370563,90.97561978
0.000329361,66.40081014
0.00027798,48.01038969
0.000243686,34.01414049
0.000203373,22.78459172
0.000200623,14.50076516
0.000169254,5.191631969
0.000158619,-3.808281758
0.000147616,-10.67620869
0.000123935,-19.85514421
7.58929E-05,-33.03765799
4.86195E-05,-43.77896551
4.6037E-05,-50.77709011
1.55016E-05,-65.91256889
-3.91983E-05,-86.7441956
-7.36847E-05,-103.3443981
-8.3681E-05,-115.0621882
-0.000118961,-127.4309665
-0.000138515,-135.8938149
-0.000145403,-143.7056749
-0.000185122,-154.6097295
-0.000195195,-166.0020254
-0.000222429,-175.7668504
-0.000217254,-180.6492629
-0.000237583,-185.5316754
-0.00026875,-198.5514421
-0.000270769,-209.9437379
-0.000284963,-218.0810921
-0.000328117,-234.3558005
-0.000342505,-247.3755672
-0.000356988,-257.1403922
-0.000384511,-268.5326881
-0.000395061,-275.0425714
-0.000419322,-283.1799256
-0.000426516,-289.6898089
-0.000437449,-294.5722215
-0.000453751,-299.454634
-0.000473697,-305.9645173
-0.000485301,-310.8469298
-0.000484247,-312.4744007
-0.000492207,-315.7293423
-0.000500549,-317.3568132
-0.000500166,-318.984284
-0.000519441,-325.4941674
-0.000544085,-332.0040507
-0.000555307,-338.5139341
-0.000562501,-345.0238174
-0.000573722,-351.5337007
-0.000584943,-358.0435841
-0.000604506,-366.1809383
-0.000615439,-371.0633508
-0.000618606,-377.5732341
-0.000634619,-380.8281758
-0.000642579,-384.0831175
-0.000662525,-390.5930008
-0.000673075,-397.1028842
-0.000681035,-400.3578259
-0.000671544,-403.6127675
-0.000700504,-411.7501217
-0.000763698,-431.2797717
-0.00079851,-445.9270093
-0.000850866,-457.3193051
-0.00087551,-463.8291885
-0.000878006,-470.3390718
-0.000912052,-488.241251
-0.00095444,-507.7709011
-0.000948882,-514.2807844
-0.000959815,-519.1631969
-0.000981198,-522.4181386
-0.000967392,-524.0456094
-0.000968063,-524.0456094
-0.000971707,-525.6730803
-0.000979284,-530.5554928
-0.000990217,-535.4379053
-0.00098178,-537.0653761
-0.000985424,-538.692847
-0.001006519,-540.3203178
-0.000985041,-540.3203178
-0.000993766,-540.3203178
-0.000981014,-540.3203178
-0.000987721,-528.928022
-0.00099481,-515.9082553
-0.000999691,-498.0060761
-0.001008694,-476.8489552
-0.000999769,-460.5742468
-0.00100992,-434.5347134
-0.000997829,-411.7501217
-0.000976535,-393.8479425
-0.00096502,-374.3182925
-0.000925128,-361.2985258
-0.000913524,-356.4161133
-0.000917934,-354.7886424
-0.000923015,-353.1611716
-0.000890316,-346.6512882
-0.000874397,-340.1414049
-0.000866438,-336.8864632
-0.00086682,-335.2589924
-0.000854451,-333.6315215
-0.000863942,-330.3765799
-0.000848022,-323.8666965
-0.000816761,-314.1018715
-0.000784828,-304.3370465
-0.000765936,-296.1996923
-0.000737647,-288.0623381
-0.00073007,-283.1799256
-0.000717701,-281.5524548
-0.000718467,-278.2975131
-0.000686151,-270.1601589
-0.000659299,-258.767863
-0.000648078,-252.2579797
-0.00064079,-249.003038
-0.000628132,-245.7480964
-0.000624199,-242.4931547
-0.000617676,-235.9832713
-0.000599167,-226.2184463
-0.000579603,-218.0810921
-0.000564738,-209.9437379
-0.000541242,-198.5514421
-0.000517269,-192.0415587
-0.000480638,-182.2767337
-0.000454457,-170.8844379
-0.000424209,-153.9587412
-0.000376893,-135.4055736
-0.000329406,-120.4328419
-0.000307691,-104.3208806
-0.000297465,-93.57957312
-0.000279165,-80.07156517
-0.000261421,-67.05179848
-0.00023781,-56.14774387
-0.000231363,-49.31236635
-0.000200158,-36.45534674
-0.000135379,-3.971028842
-6.36767E-05,35.31611716
6.11872E-06,64.44784514
7.71678E-05,88.53441352
0.000106938,106.924834
0.000165953,128.2447019
0.000228306,153.633247
0.000273343,179.021792
0.000302691,196.9239713
0.000333764,213.1986796
0.000351508,226.2184463
0.000365513,240.8656838
0.000391982,253.8854505
0.000425263,275.0425714
0.000455282,292.9447506
0.000472643,307.5919882
0.000488085,318.984284
0.000529037,341.7688757
0.000593962,371.0633508
