panel zone shear distortion (rad),panel zone shear force (kN)
-0.00054201,-752.1440757
-0.000667066,-926.2831003
-0.000687906,-970.0432885
-0.000743547,-976.7536007
-0.000653188,-762.2539724
-0.00051421,-613.0474283
-0.000396093,-432.0483516
-0.000222313,-256.19308
-0.000187658,-98.82769745
-7.64E-05,-13.94145564
-0.000118159,-30.70568532
-7.64E-05,-29.02514533
-4.17E-05,13.83196467
6.95E-05,188.7526303
0.000305839,365.2430614
0.000437792,551.0288713
0.000521192,688.1278927
0.000729731,858.4559599
0.000868749,1035.051703
0.000986805,1211.74782
0.001021543,1247.142332
0.001028483,1249.737271
0.000972863,1053.056665
0.000806065,868.8669816
0.000681029,699.9589731
0.00054201,553.0116879
0.000423913,376.4505007
0.000277997,207.5655292
5.55E-05,37.69392116
-1.40E-05,-35.49143142
-1.40E-05,-34.65848386
-6.25E-05,-140.6427509
-0.000187658,-316.4377975
-0.000270995,-476.3235788
-0.000396009,-653.6828289
-0.000528068,-816.6933977
-0.000680966,-995.838006
-0.000826883,-1172.479822
-0.001000621,-1306.821001
-0.001007602,-1329.50574
-0.001028462,-1301.72656
-0.000993661,-1178.893946
-0.000875563,-998.1334658
-0.000736607,-820.7330782
-0.000555846,-651.1405453
-0.000416869,-497.208151
-0.000319633,-315.4916401
-0.000243257,-156.4221871
-0.000145959,-22.68918213
-0.000104238,-28.58448283
-0.00010428,15.89460412
3.47E-05,200.1575285
0.000250155,380.7781422
0.000437855,553.0692803
0.00050727,689.9527422
0.000667108,858.0034499
0.000806065,1045.53348
0.000979865,1209.552735
0.001014625,1257.512217
0.001042446,1250.806841
0.000910303,1050.752978
0.000771347,864.0062012
0.000618406,685.8686334
0.000555952,554.9089394
0.000347413,372.5095497
0.000229315,199.3561744
-1.05E-07,35.38842368
-6.96E-06,-32.71104523
-1.39E-05,-28.55404125
-0.000146021,-140.3825987
-0.000243279,-317.0565021
-0.000319613,-498.8092136
-0.000465571,-653.702575
-0.000653272,-832.4111278
-0.000778327,-1003.194996
-0.000882503,-1182.293531
-0.001049322,-1326.111092
-0.001028462,-1299.125039
-0.000910345,-1030.919874
-0.000771347,-856.8499606
-0.000604528,-682.7027086
-0.00045859,-534.9820427
-0.000354373,-348.24843
-0.000215374,-189.2117223
-0.000118096,-22.70761163
-0.000104217,-17.60231117
-0.000118159,-9.200088428
2.78E-05,159.781457
0.000222397,336.2972287
0.000389175,517.0001171
0.000535132,661.6601695
0.00066021,814.3798372
0.000757447,996.7907452
0.000938165,1175.936999
0.001035443,1270.167688
0.001035464,1255.921027
0.000917305,1021.367799
0.000771388,834.6160859
0.00062545,669.1685451
0.000500331,534.7549649
0.000375275,355.7452871
0.000180656,179.254856
2.78E-05,13.58178421
-3.48E-05,-21.75322683
-4.87E-05,-25.11414226
-0.000125098,-160.5663563
-0.000229295,-339.7247865
-0.000368315,-513.0970121
-0.000507312,-660.4425062
-0.000625408,-840.0067144
-0.000806127,-1018.318704
-0.000924223,-1193.175163
-0.001070224,-1322.693407
-0.001077184,-1323.488179
-0.000917263,-1043.489781
-0.000729605,-866.9466937
-0.00060457,-684.3827552
-0.000465529,-537.4585069
-0.000326551,-354.1442244
-0.000278039,-191.6931227
-0.000139019,-22.65594321
-0.000125078,-10.04787831
-0.000139019,-21.7685299
3.48E-05,143.8486611
0.000201495,331.304809
0.000347413,507.7853671
0.00046555,657.5316327
0.00066715,805.9351771
0.000750465,996.8269458
0.000938145,1174.271762
0.001000704,1258.364581
0.001021564,1257.54019
0.000882503,1013.826514
0.000764407,819.4907326
0.00061847,655.8334858
0.000500331,507.9170065
0.000305691,335.5797946
0.000131954,154.8721345
-5.57E-05,-14.98894232
-8.35E-05,-27.62121239
-6.26E-05,-22.57975697
-0.000180781,-195.0054962
-0.000305859,-364.9254816
-0.000375295,-534.962297
-0.000521212,-689.2155625
-0.000646248,-864.3171991
-0.000833947,-1034.225666
-0.000986846,-1212.486645
-0.001070224,-1317.559475
-0.001063243,-1321.776868
-0.000903321,-1059.400033
-0.000792165,-887.0529485
-0.000611488,-703.6827195
-0.00050031,-571.1417081
-0.000396156,-387.7566696
-0.000257095,-221.9997765
-0.0001877,-45.35269458
-0.000104238,-10.06012077
-0.00013904,-14.19277148
1.39E-05,127.9036885
0.000208477,302.7341482
0.000319591,482.638973
0.000458569,638.358371
0.000583646,781.5621642
0.000750486,967.3627835
0.000882525,1138.133488
0.001007623,1267.643505
0.000986741,1261.774038
0.000882525,979.3090484
0.000701848,790.9036168
0.000576748,635.8819073
0.000444732,480.1559273
0.000270953,308.7237356
8.33E-05,132.1576119
-4.87E-05,-20.87206639
-6.96E-05,-41.04957101
-0.000159879,-211.8240599
-0.000284957,-373.2862215
-0.000403053,-556.7963176
-0.000555972,-700.1992149
-0.00068105,-879.4293888
-0.000813045,-1052.729213
-0.000986805,-1227.621872
-0.001084144,-1318.41513
-0.001063243,-1299.870446
-0.000917201,-1074.500704
-0.000792185,-898.8790927
-0.000632348,-708.7245038
-0.000521212,-567.7421236
-0.000410035,-384.3389847
-0.000305817,-217.779092
-0.000187721,-46.20670442
-0.000146043,-9.977944945
-0.00012514,-11.68578363
-2.79E-05,125.3363934
0.000194556,301.0573928
0.000354415,481.7306622
0.000493412,630.0420595
0.00062545,780.7344823
0.000750507,968.2628674
0.000875543,1146.535365
0.000986741,1271.003597
0.001021543,1256.756936
0.000833781,988.5912632
0.000701764,806.09479
0.00058373,645.0094458
0.000423788,505.409278
0.000277871,324.6784166
0.000124994,156.5794961
-8.35E-05,-12.42732416
-7.66E-05,-28.42042738
-4.87E-05,-36.89256703
-0.00016684,-193.2974765
-0.000291959,-358.1756774
-0.000368315,-533.2246584
-0.000555994,-691.7973379
-0.000701973,-880.2554249
-0.000854851,-1043.371305
-0.000965965,-1215.82041
-0.001035422,-1319.241167
-0.001063264,-1314.96289
-0.000959025,-1062.704179
-0.000757426,-892.1013148
-0.00066713,-712.1026968
-0.000542072,-570.3156716
-0.000403095,-387.7286962
-0.000284915,-227.8494971
-0.00015294,-44.49868474
-0.00013904,-11.68578363
-0.000118201,-23.44890533
2.08E-05,123.70999
0.000166652,305.2451675
0.000368273,475.8233492
0.000423767,625.8542849
0.000583626,782.3750366
0.000708704,964.8418914
0.000889401,1139.803661
0.001056241,1331.569186
0.001188194,1514.939414
0.001389775,1674.994681
0.001598267,1836.74645
0.001695611,1882.441735
0.001730357,1893.433615
0.001625983,1686.759942
0.001500977,1505.920478
0.001299373,1314.999091
0.001209098,1130.809407
0.001063201,941.5466749
0.000882441,764.1462873
0.000757426,595.3962458
0.000639266,460.1467563
0.000465487,276.1249128
0.000312653,108.8653573
0.000111052,-66.05922458
5.55E-05,-90.46383111
0.000055432,-98.04214005
-3.49E-05,-228.4682017
-0.000111261,-399.229033
-0.000201558,-560.4229798
-0.000319675,-719.3872856
-0.000542136,-896.805774
-0.000660252,-1071.734634
-0.000833989,-1252.555997
-0.000952045,-1427.391064
-0.001125824,-1599.665748
-0.001355218,-1774.168426
-0.001480224,-1924.994133
-0.00164706,-2006.166206
-0.001653969,-1965.637762
-0.001619263,-1781.540225
-0.001452413,-1612.698037
-0.00127174,-1429.568049
-0.001153624,-1248.011151
-0.000986825,-1073.159629
-0.000847869,-885.7332648
-0.000674132,-693.1153762
-0.000507334,-515.2460236
-0.000437918,-363.7966748
-0.000361542,-201.455821
-0.000215541,-28.97808429
-0.000222565,12.21443053
-0.000187805,-10.46968349
-4.88E-05,151.0009523
0.000173612,317.3230717
0.000326531,484.92456
0.000395925,627.9967143
0.000597526,801.9975175
0.000743505,975.239749
0.000861559,1155.156093
0.001042257,1344.33655
0.001202094,1525.154623
0.001382839,1707.591859
0.001542605,1890.142633
0.001626023,1962.478419
0.001639935,1960.800018
0.001570429,1743.973665
0.00139663,1558.938199
0.001243774,1374.774843
0.001063076,1192.312925
0.000958879,1008.962442
0.000833843,829.8211249
0.000625304,638.1329387
0.000541968,490.071656
0.000340369,335.138803
0.000180551,168.7171315
3.46E-05,-0.285551931
-3.49E-05,-38.14429205
6.81E-06,-20.43107479
-0.000146126,-173.5170289
-0.0001877,-341.8079782
-0.000305839,-494.6691581
-0.000493518,-654.3295069
-0.000569894,-834.2359773
-0.000757593,-992.3067822
-0.000868687,-1173.927854
-0.001021585,-1349.610349
-0.001202284,-1526.963018
-0.001396927,-1704.235057
-0.001535926,-1873.161166
-0.001647033,-1989.102464
-0.001647033,-1983.178696
-0.001556679,-1737.753709
-0.001369022,-1564.699063
-0.001278764,-1384.897904
-0.001070224,-1201.695515
-0.000938207,-1021.792336
-0.000785329,-831.7726776
-0.000674194,-644.2854297
-0.000528278,-485.3309967
-0.000410139,-319.103493
-0.000347663,-164.2952034
-0.000173883,11.43104516
-0.000187783,-12.86688418
-0.000159984,8.981271031
2.07E-05,185.497849
0.000215311,358.613378
0.000361271,507.5681623
0.000479387,660.8555244
0.000604444,847.450916
0.000785183,1023.204167
0.000938041,1207.383978
0.001090917,1387.318422
0.001264676,1561.36859
0.001424467,1751.477105
0.001549514,1935.64046
0.001612111,1969.241387
0.001577365,1782.724979
0.00143143,1602.719779
0.001229852,1418.584397
0.001118696,1222.654135
0.000944937,1038.393695
0.000819881,837.4775948
0.000632244,667.6431748
0.000479345,513.4047187
0.000347329,354.4799046
0.000173549,187.2980162
4.16E-05,16.60070078
-3.49E-05,-28.80135855
-2.10E-05,-14.50612234
-0.000104364,-144.082979
-0.000201641,-317.3592725
-0.000333679,-475.0878148
-0.000486598,-633.1783654
-0.000625576,-816.5634037
-0.000785413,-983.0410223
-0.000896529,-1163.74391
-0.001084186,-1348.697102
-0.001250985,-1531.063581
-0.001424765,-1709.23735
-0.001542794,-1886.555463
-0.001674898,-1992.376991
-0.001653996,-1999.929794
-0.001542794,-1746.968459
-0.001389883,-1577.295297
-0.001257862,-1402.568832
-0.001091106,-1221.844553
-0.000945147,-1033.539496
-0.000792269,-843.547811
-0.000688115,-671.131616
-0.000521254,-498.1296259
-0.000389258,-344.3305159
-0.000340724,-174.4121759
-0.000229545,-10.37148058
-0.000215647,8.184474912
-0.000180823,12.35138475
-5.58E-05,156.1348844
0.000187512,333.4176194
0.000312589,493.3609926
0.000409867,640.7031959
0.000555722,813.0140797
0.000757363,996.3201345
0.000889339,1183.838647
0.001042237,1359.603416
0.001236856,1546.30741
0.001375836,1722.862015
0.001535602,1907.897481
0.001598172,1973.453844
0.001646844,1955.040799
0.001542605,1752.480854
0.001375755,1564.095168
0.001222892,1383.272159
0.001049155,1207.54359
0.000896277,1014.930638
0.00074338,830.7985469
0.000646164,643.3030715
0.000528047,500.9565792
0.000368189,342.7426171
0.00013879,162.9561029
1.37E-05,7.399098498
-4.89E-05,-27.08659235
-4.19E-05,-18.61149082
-0.000118264,-157.4782632
-0.000257283,-327.3934768
-0.000361521,-481.8392646
-0.000493558,-642.4391886
-0.000632494,-831.6426837
-0.000785371,-1015.763257
-0.000945209,-1193.98639
-0.001084144,-1373.825395
-0.001278785,-1558.762132
-0.001417761,-1732.718507
-0.001584544,-1910.859365
-0.001653996,-1997.379283
-0.001660959,-2000.768995
-0.001598443,-1767.932015
-0.001445558,-1599.920799
-0.001313503,-1430.204854
-0.001125802,-1240.311899
-0.000993848,-1064.596494
-0.000847911,-877.1438013
-0.000660274,-683.7064583
-0.000514336,-510.9693922
-0.000403158,-360.2868424
-0.000333721,-200.4899178
-0.000264307,-22.14156271
-0.000173905,-1.048859018
-0.000166945,12.34677738
-2.80E-05,153.6480538
0.000152752,316.6023466
0.000305629,487.5425364
0.000375045,630.6591186
0.000569684,802.1472571
0.000757342,985.4269843
0.000896319,1167.054638
0.001056157,1347.013764
0.001243794,1531.17712
0.001389748,1711.146119
0.001507804,1896.148676
0.001626023,1968.500916
0.001612084,1951.700453
0.001542605,1747.462106
0.00136187,1568.332308
0.001215932,1392.562601
0.001104817,1210.928365
0.000958879,1019.146386
0.00072252,826.5860895
0.000632264,656.7845796
0.000514148,497.6228146
0.000361207,357.9535361
0.000201391,178.9175304
-1.88E-07,6.620221778
-3.49E-05,-11.9147208
-2.79E-05,-27.83792355
-0.000125245,-159.9873079
-0.000208581,-331.556569
-0.000312777,-477.5659244
-0.000479618,-642.4177976
-0.000653376,-829.1069821
-0.000785351,-1014.909247
-0.000924349,-1194.781162
-0.001098024,-1373.825395
-0.001230104,-1558.732513
-0.001382974,-1730.18445
-0.001591453,-1901.595251
-0.001647101,-1994.055392
-0.001695692,-1970.45905
-0.001716594,-1969.603395
-0.001681793,-1987.243059
-0.001570591,-1763.719557
-0.001431619,-1598.272017
-0.001271782,-1425.985815
-0.001167586,-1244.440436
-0.00100779,-1063.740839
-0.000840951,-877.9418648
-0.000702035,-684.5604683
-0.0005909,-513.4738294
-0.00044492,-363.5942794
-0.000333701,-197.0738784
-0.000187805,-15.3303817
-0.000194765,16.61863663
-0.000187805,10.77597518
-4.19E-05,150.2848347
0.000110969,320.8789778
0.000291709,487.5655733
0.000388903,629.0037548
0.000548802,813.9421366
0.00070864,987.1382948
0.000896299,1164.596274
0.001056115,1351.226222
0.001236834,1535.437296
0.001347949,1712.001775
0.001507791,1902.055988
0.001612084,1966.80606
0.001570348,1952.572563
0.001500788,1750.012617
0.001361843,1565.822934
0.001229874,1376.599693
0.001049113,1192.456083
0.000896235,1010.765901
0.00074338,815.6616749
0.000576602,637.4846153
0.000507166,491.8224586
0.000333429,335.2408235
0.000173591,165.5676617
-1.88E-07,-2.585823331
-3.49E-05,-20.2555009
-2.10E-05,-27.86754239
-0.000139124,-180.9349024
-0.000229441,-342.5336397
-0.000319759,-492.047891
-0.000486556,-665.870981
-0.000639434,-849.2280463
-0.000834073,-1031.696546
-0.000945147,-1211.599726
-0.001132868,-1390.612695
-0.001257924,-1568.728871
-0.001431646,-1740.205491
-0.001591493,-1918.379259
-0.001660973,-1997.313464
-0.001716634,-2004.076432
-0.001577554,-1775.435454
-0.001480318,-1609.913866
-0.001292642,-1440.206148
-0.001167606,-1254.502613
-0.00103561,-1077.138427
-0.000882713,-885.4716315
-0.000674152,-697.948183
-0.000528256,-518.6061159
-0.00043798,-370.3226922
-0.000340703,-200.4092887
-0.000257345,-49.78877387
-0.000229587,-2.756740481
-0.000215667,-5.199735192
-9.76E-05,133.5278123
9.71E-05,304.968725
0.000263867,473.4159961
0.000381985,629.0333733
0.000562702,805.5665873
0.0007295,989.6986787
0.000896299,1171.293423
0.001000495,1346.256838
0.001209014,1527.030483
0.001354907,1706.176737
0.001507791,1899.554842
0.001702425,2076.971684
0.001883066,2250.307709
0.002154115,2378.458551
0.002411211,2505.786646
0.002557254,2527.786861
0.002550237,2479.985347
0.002508514,2348.115696
0.002418241,2185.014625
0.002244415,2001.69047
0.002133321,1810.813511
0.001931765,1627.504165
0.001771877,1432.411458
0.001660783,1245.737083
0.00150095,1063.245546
0.001327256,872.4130149
0.001202178,694.9978177
0.00103536,518.5337144
0.000924203,377.4690597
0.000722645,216.29815
0.000500206,46.41782093
0.000361207,-118.3827128
0.000319507,-164.6889695
0.000361229,-159.6295782
0.000263929,-274.8858581
0.000208435,-425.3199388
7.64E-05,-583.0962005
-0.000139103,-761.2781963
-0.000298941,-946.2659431
-0.000479638,-1116.956018
-0.000576832,-1295.100168
-0.000806231,-1477.488039
-0.000945167,-1657.338563
-0.001160626,-1828.716453
-0.001362208,-2010.230568
-0.001508102,-2185.06399
-0.001786154,-2347.161311
-0.001987616,-2481.877662
-0.002265628,-2598.904984
-0.002446349,-2617.910405
-0.002543666,-2616.95602
-0.002487991,-2456.454825
-0.002314205,-2301.186292
-0.00216827,-2132.424732
-0.002043251,-1953.510493
-0.001855552,-1767.88265
-0.001737455,-1578.832186
-0.001535926,-1388.062184
-0.001383028,-1206.526677
-0.001230124,-1017.456467
-0.001105068,-830.8018377
-0.000959193,-642.5905741
-0.000764595,-453.4051797
-0.000681238,-313.7540016
-0.000556118,-157.1698982
-0.000507564,9.185986569
-0.000375442,73.19407367
-0.000361563,67.32148076
-0.000278205,165.7470202
-0.000104489,324.3970376
6.93E-05,470.6499256
0.000187407,642.8884079
0.000347245,816.9007297
0.000562744,997.634882
0.000729522,1179.196716
0.000882357,1356.669506
0.001097856,1524.767933
0.001257652,1703.889504
0.001473112,1884.663148
0.001632905,2046.908563
0.00188312,2220.080039
0.002077727,2373.110705
0.00225834,2538.712922
0.002446038,2609.337396
0.002487734,2595.03808
0.00243214,2395.933665
0.002251377,2224.407681
0.00209852,2032.740886
0.001917839,1841.896836
0.001778867,1661.139647
0.001619074,1464.348793
0.001480075,1276.836863
0.001292434,1092.676798
0.001195198,906.9238981
0.001000599,719.4662695
0.000826862,532.0037039
0.000715747,363.5942794
0.000548886,230.6007581
0.000382131,60.65806482
0.00022223,-75.60504715
0.000243132,-75.66790488
0.000222293,-101.6548156
0.000131933,-265.5312416
4.17E-05,-395.2387173
-0.000159921,-577.8256926
-0.000319739,-761.059346
-0.000458736,-938.3955597
-0.000632432,-1123.276349
-0.000799229,-1282.092562
-0.000993848,-1459.450166
-0.001195428,-1639.279298
-0.001348263,-1812.310908
-0.001570686,-1981.204107
-0.001737415,-2150.031486
-0.001987697,-2323.976343
-0.002196135,-2494.366939
-0.002446349,-2631.255337
-0.002418485,-2633.723573
-0.002460234,-2489.216551
-0.002307269,-2336.350435
-0.002154385,-2168.47744
-0.002050213,-1997.09955
-0.001855593,-1816.539819
-0.001737496,-1632.527849
-0.00157074,-1443.47903
-0.00143869,-1266.18889
-0.001244046,-1078.74278
-0.001070328,-886.2828585
-0.000903531,-703.8785329
-0.000736753,-513.0657478
-0.000625597,-354.4453492
-0.000563122,-221.7940901
-0.00043798,-53.75226809
-0.000319863,61.43095196
-0.000361626,42.96854265
-0.000292085,100.1536341
-6.27E-05,267.563423
5.54E-05,405.9985831
0.000180468,587.4913072
0.000382047,754.75547
0.000555784,939.7316982
0.0006808,1122.948897
0.000889359,1285.265068
0.001035235,1462.650647
0.001264612,1649.275657
0.001417491,1829.193646
0.001584247,1991.471971
0.00185535,2169.728013
0.002029041,2332.81263
0.002237519,2506.823306
0.002446038,2616.95602
0.002432099,2611.098072
0.002348681,2367.450215
0.002244523,2192.616794
0.002077686,2011.793785
0.001896964,1825.145738
0.001751083,1638.476299
0.00162605,1447.605922
0.001459254,1271.011825
0.001271594,1075.988228
0.001139556,900.2218133
0.000958879,704.3573706
0.000812983,516.9211331
0.000708787,361.9915711
0.00054895,218.0555345
0.000263909,36.2651413
0.000201349,-74.75103731
0.00018051,-66.32974331
0.000180572,-117.5588155
6.24E-05,-283.9689685
0.000013858,-411.2361811
-0.000201663,-583.6408581
-0.000319717,-763.481509
-0.000486494,-941.6092036
-0.000653292,-1119.0063
-0.000882691,-1296.340868
-0.00106339,-1477.820428
-0.001195344,-1655.08424
-0.00140393,-1826.49504
-0.001584558,-1999.567787
-0.001786073,-2175.125224
-0.002001555,-2343.952604
-0.002230908,-2509.423181
-0.00243241,-2627.783351
-0.002453245,-2590.743348
-0.002321168,-2379.955947
-0.002223945,-2212.017133
-0.002071048,-2037.348261
-0.001918218,-1856.78853
-0.001786141,-1687.12195
-0.001577595,-1498.892586
-0.00143869,-1308.125875
-0.001250985,-1120.711029
-0.001118968,-936.6562757
-0.000993953,-745.8204536
-0.000813277,-562.61971
-0.000667338,-375.02386
-0.000577042,-239.3991986
-0.000431082,-73.90295121
-0.000326845,54.73018341
-0.000354686,64.87397738
-0.000333826,75.8169864
-5.57E-05,253.3397986
4.15E-05,393.5619619
0.000208309,563.1281666
0.000340305,745.5522388
0.000541863,914.4915116
0.0006808,1098.636767
0.000847617,1267.650087
0.001035235,1451.708131
0.001229894,1616.518867
0.001424427,1804.050543
0.001598213,1966.312413
0.001799701,2147.036693
0.001987318,2309.282108
0.002188861,2471.543978
0.002446052,2614.454873
0.002439116,2622.073497
0.002508568,2607.77418
0.002487694,2465.011378
0.002293033,2303.588709
0.002174962,2121.992319
0.002001244,1932.843125
0.001841383,1747.840569
0.001702492,1562.857759
0.001556531,1370.307335
0.001382812,1186.984825
0.001257757,1005.381854
0.001063159,809.4910833
0.000903301,633.8546623
0.000764323,459.0393408
0.000632306,318.7200935
0.000479408,160.9206305
0.000277851,-2.377471255
0.000236171,-53.67723371
0.000145792,-166.2340856
7.64E-05,-325.4320515
-2.78E-05,-456.6007234
-0.000194639,-639.8903234
-0.000368377,-818.0213088
-0.000521274,-998.7472341
-0.000750653,-1178.584594
-0.000938291,-1357.53668
-0.001091148,-1534.890993
-0.001257924,-1710.504378
-0.001473383,-1881.026613
-0.001661013,-2050.759012
-0.001876495,-2225.427885
-0.002043278,-2372.370234
-0.002272563,-2544.554415
-0.002411589,-2636.915826
-0.002488086,-2599.085988
-0.002376762,-2412.651854
-0.002223905,-2248.053387
-0.002112797,-2076.807135
-0.001980775,-1900.394042
-0.001772215,-1716.428145
-0.001598456,-1534.043565
-0.001438636,-1347.558422
-0.001299687,-1157.614456
-0.00116767,-971.0190646
-0.000987014,-781.0421889
-0.000827135,-600.3475283
-0.000709059,-409.5117065
-0.0005909,-289.8055252
-0.000479722,-122.5999418
-0.000354686,38.82651263
-0.000326824,56.46699918
-0.000333847,61.59533652
-0.000208769,188.6259275
-7.17E-06,345.3243925
0.000131829,508.5521658
0.000319507,676.6703387
0.000472364,856.5784545
0.00060434,1028.050138
0.000798916,1208.812264
0.000972653,1379.525376
0.001153372,1559.461465
0.001382799,1739.382745
0.001584287,1925.158683
0.001751043,2098.346613
0.00193866,2274.03569
0.002181912,2445.57813
0.002383454,2601.899777
0.002612794,2769.213305
0.002932461,2881.106695
0.003349404,2963.776164
0.003870654,3038.777645
0.004454448,3098.624153
0.005038242,3137.342557
0.005761048,3165.134901
0.006296115,3160.938899
0.006469874,3078.582073
0.006449026,3008.961348
0.006379493,2847.620952
0.006233626,2675.338041
0.006032029,2494.646672
0.005858284,2307.175879
0.005712389,2117.26976
0.005587356,1936.54548
0.00542056,1752.447944
0.005232916,1554.044509
0.005052248,1361.523704
0.004899351,1195.901742
0.004704771,999.1898709
0.004531025,813.4024156
0.004405992,630.1391433
0.004218321,456.2452972
0.004037613,293.5967366
0.003891718,170.5534995
0.003690162,-7.808809311
0.003488566,-179.2433376
0.003419127,-292.5781776
0.003314969,-446.7689144
0.003078612,-610.6400748
0.002897931,-783.7506674
0.002883978,-787.1387332
0.002897958,-783.8115507
0.002710327,-949.3627572
0.002508798,-1119.137939
0.00225857,-1276.292206
0.002043196,-1433.446472
0.001758195,-1588.9174
0.001514997,-1745.207784
0.001223122,-1895.671483
0.000910387,-2043.601126
0.000590712,-2179.683234
0.000257115,-2316.653908
-7.65E-05,-2439.308809
-0.000430895,-2564.514221
-0.000882691,-2684.602156
-0.001278826,-2789.617393
-0.001758384,-2886.092532
-0.002196135,-2975.047777
-0.002759121,-3041.130697
-0.003259523,-3085.246312
-0.003857175,-3130.135307
-0.004517451,-3160.77435
-0.005101177,-3189.718537
-0.005761345,-3209.497339
-0.00656058,-3189.833721
-0.00656058,-3189.833721
-0.006685586,-3150.358391
-0.006664725,-3043.747028
-0.006629992,-2902.761357
-0.006421432,-2749.269954
-0.006310271,-2579.817288
-0.006157414,-2405.329419
-0.005997553,-2225.625344
-0.00580296,-2039.240575
-0.005657038,-1859.520045
-0.005455442,-1682.267752
-0.005337372,-1498.356156
-0.005156663,-1322.872766
-0.004968992,-1137.167585
-0.004809199,-948.92012
-0.004635413,-764.9492869
-0.004454759,-575.1089871
-0.004288003,-402.8589863
-0.004107281,-238.2193815
-0.004010073,-98.43310871
-0.00379451,57.00458113
-0.003641693,200.2809404
-0.003460971,339.2821494
