panel zone shear distortion (rad),panel zone shear force (kN)
0.018455424,1622.392589
0.018798281,1622.392589
0.018873014,1434.289101
0.01841932,1110.98623
0.017026619,670.1186782
0.016270999,405.5981473
0.015576086,293.911701
0.015603565,152.8340845
0.015324174,47.02587216
0.014764702,-99.92997833
0.014199597,-205.7381907
0.013629548,-335.0593391
0.012753318,-493.7716576
0.01231802,-593.701636
0.01140017,-746.5357205
0.009168723,-964.0303792
0.00824455,-1011.056251
0.006723537,-1110.98623
0.004921755,-1187.403272
0.002548544,-1263.820314
-0.00077494,-1375.506761
-0.003215872,-1434.289101
-0.00562576,-1481.314973
-0.009152405,-1540.097313
-0.012720672,-1593.001419
-0.015110095,-1610.636121
-0.017541138,-1622.392589
-0.019301989,-1640.027291
-0.019712567,-1622.392589
-0.018641568,-1216.794442
-0.017741308,-875.8568689
-0.016472781,-482.0151896
-0.015851912,-246.8858288
-0.014815522,-5.87823402
-0.013706467,241.0075948
-0.012244666,534.9192958
-0.01121253,687.7533803
-0.010803332,799.4398267
-0.010040698,893.491571
-0.009007872,981.6650813
-0.007455817,1093.351528
-0.005290712,1199.15974
-0.00306283,1263.820314
-0.000430004,1351.993824
0.003325213,1410.776165
0.007573561,1504.827909
0.011889629,1581.244951
0.015852952,1610.636121
0.018315039,1634.149057
0.018352405,1540.097313
0.017794313,1263.820314
0.017111357,1005.178017
0.01650601,775.9268906
0.015952172,587.823402
0.015041335,264.5205309
0.013534348,-176.3470206
0.0129382,-293.911701
0.012425293,-423.2328494
0.011491921,-581.9451679
0.010351133,-775.9268906
0.008597295,-964.0303792
0.007127792,-1022.812719
0.004796892,-1169.76857
8.22029E-05,-1375.506761
-0.008684685,-1557.732015
-0.019333032,-1651.783759
-0.01910584,-1522.462611
-0.01780696,-1052.203889
-0.016756427,-675.9969122
-0.014939006,-117.5646804
-0.014038746,223.3728927
-0.01276953,552.5539978
-0.01090704,781.8051246
-0.008638916,969.9086132
-0.006536587,1116.864464
-0.003608159,1252.063846
0.001008455,1399.019697
0.005251859,1469.558505
0.011271635,1563.610249
0.015639902,1616.514355
0.019218747,1651.783759
0.022620529,1728.200802
0.024521765,1734.079036
0.026064622,1734.079036
0.025854331,1481.314973
0.02467468,1034.569187
0.023245302,623.0928061
0.022292844,305.668169
0.021288186,11.75646804
0.02039287,-305.668169
0.019548374,-517.2845937
0.018578325,-646.6057421
0.017156766,-817.0745287
0.016103475,-934.6392091
0.014135898,-1052.203889
0.012085078,-1158.012102
0.00964978,-1257.94208
0.00805047,-1322.602654
0.006616954,-1346.11559
0.004362973,-1399.019697
0.000992234,-1463.680271
-0.003827542,-1557.732015
-0.009110095,-1610.636121
-0.01324979,-1663.540228
-0.018387014,-1704.687866
-0.021877672,-1728.200802
-0.024178908,-1734.079036
-0.025893194,-1734.079036
-0.026407479,-1734.079036
-0.026258585,-1569.488483
-0.025932629,-1446.045569
-0.025254618,-1210.916208
-0.024638693,-999.2997833
-0.024240762,-805.3180607
-0.023188849,-558.4322319
-0.022567291,-387.9634453
-0.021913999,-270.3987649
-0.021255764,-129.3211484
-0.020644783,58.7823402
-0.020105777,176.3470206
-0.019582293,288.033467
-0.018877492,446.7457855
-0.018126126,623.0928061
-0.017259785,734.7792524
-0.015988499,869.9786349
-0.014878065,987.5433153
-0.013357053,1087.473294
-0.011103761,1205.037974
-0.007967228,1310.846186
-0.003189073,1410.776165
0.002222598,1534.219079
0.010720672,1593.001419
0.019337976,1675.296696
0.023425473,1751.713738
0.025690722,1722.322568
0.02668825,1710.5661
0.027068473,1616.514355
0.026981666,1475.436739
0.02601863,1175.646804
0.025501469,958.1521452
0.025056283,811.1962947
0.02466824,664.2404442
0.024331706,558.4322319
0.023688993,423.2328494
0.023518943,293.911701
0.02303708,176.3470206
0.02249313,35.26940412
0.022317447,-52.90410618
0.021783386,-146.9558505
0.021115262,-335.0593391
0.020586834,-470.2587216
0.019980107,-570.1886999
0.019274617,-664.2404442
0.018865418,-775.9268906
0.017604021,-864.1004009
0.016592351,-987.5433153
0.015003618,-1069.838592
0.013238513,-1175.646804
0.010823681,-1246.185612
0.005941818,-1363.750293
0.001308992,-1451.923803
-0.004341828,-1557.732015
-0.009297045,-1616.514355
-0.014787703,-1640.027291
-0.019628635,-1698.809632
-0.024838523,-1745.835504
-0.025316821,-1710.5661
-0.025562293,-1587.123185
-0.025205983,-1387.263229
-0.023657376,-952.2739112
-0.022792414,-711.2663164
-0.022419893,-570.1886999
-0.022342974,-476.1369556
-0.02228721,-346.8158072
-0.022319633,-229.2511268
-0.021962633,-94.05174431
-0.021667721,17.63470206
-0.021216901,123.4429144
-0.020521988,235.1293608
-0.019967461,358.5722752
-0.019620349,446.7457855
-0.019154008,558.4322319
-0.018521182,646.6057421
-0.017452369,770.0486566
-0.016222705,911.126273
-0.014847022,999.2997833
-0.01259373,1116.864464
-0.00946283,1263.820314
-0.006788383,1346.11559
-0.002441271,1434.289101
0.000726996,1487.193207
0.004362983,1522.462611
0.008762293,1587.123185
0.014044846,1640.027291
0.018485778,1698.809632
0.021321765,1734.079036
0.024464622,1734.079036
0.027212423,1757.591972
0.029191268,1792.861376
0.032105554,1792.861376
0.033191268,1792.861376
0.033618057,1716.444334
0.033100896,1498.949675
0.032659965,1440.167335
0.032053928,1275.576782
0.031552289,1063.960358
0.03090532,840.5874648
0.030740215,734.7792524
0.030544066,617.2145721
0.030233632,499.6498917
0.029788446,352.6940412
0.028839552,188.1034886
0.028440932,58.7823402
0.027938603,-88.17351029
0.027223224,-229.2511268
0.026622132,-370.3287432
0.026296175,-493.7716576
0.025855934,-617.2145721
0.023697841,-893.491571
0.02191227,-1028.690953
0.019716121,-1146.255634
0.017441674,-1228.55091
0.01405047,-1322.602654
0.010113936,-1428.410867
0.006353775,-1510.706143
0.001917787,-1545.975547
-0.005842374,-1628.270823
-0.01176902,-1687.053164
-0.017800063,-1698.809632
-0.023544703,-1775.226674
-0.026645939,-1781.104908
-0.028318603,-1786.983142
-0.027919983,-1657.661994
-0.02781202,-1551.853781
-0.027704058,-1446.045569
-0.027497331,-1346.11559
-0.02721794,-1240.307378
-0.02679322,-1122.742698
-0.026337457,-993.4215493
-0.025923314,-858.2221669
-0.025581836,-728.9010184
-0.025193793,-581.9451679
-0.024883359,-464.3804875
-0.024676632,-364.4505092
-0.024273068,-211.6164247
-0.023843404,-70.53880823
-0.023024317,88.17351029
-0.022464845,235.1293608
-0.021738889,358.5722752
-0.021111697,487.8934236
-0.020308132,640.7275081
-0.019483412,758.2921885
-0.018502785,869.9786349
-0.017438916,969.9086132
-0.015761997,1063.960358
-0.013711177,1169.76857
-0.011748544,1263.820314
-0.009967228,1310.846186
-0.007853631,1375.506761
-0.005516408,1416.654399
-0.002176712,1469.558505
0.000747461,1516.584377
0.005302679,1575.366717
0.009281523,1610.636121
0.013987703,1640.027291
0.018439212,1681.17493
0.023545392,1710.5661
0.027711187,1751.713738
0.030490032,1786.983142
0.033237833,1810.496078
0.033576436,1722.322568
0.033505151,1587.123185
0.033262437,1451.923803
0.0330303,1299.089718
0.032226736,1146.255634
0.031730041,958.1521452
0.03078816,623.0928061
0.030229378,411.4763814
0.02964944,235.1293608
0.028851509,41.14763814
0.028385858,-135.1993824
0.027415808,-264.5205309
0.026799194,-411.4763814
0.026442194,-546.6757638
0.025482723,-693.6316143
0.024237537,-840.5874648
0.022348258,-993.4215493
0.019612413,-1163.890336
0.017613103,-1228.55091
0.016174644,-1275.576782
0.013603905,-1340.237356
0.009817644,-1410.776165
0.005631383,-1481.314973
0.000769986,-1569.488483
-0.005852952,-1610.636121
-0.01226284,-1657.661994
-0.017789486,-1716.444334
-0.023503082,-1781.104908
-0.02748756,-1775.226674
-0.02967451,-1781.104908
-0.030090032,-1786.983142
-0.029613803,-1628.270823
-0.028558326,-1228.55091
-0.027720153,-911.126273
-0.026959588,-623.0928061
-0.026089682,-358.5722752
-0.025473757,-146.9558505
-0.024971429,0
-0.024028168,205.7381907
-0.023032709,387.9634453
-0.0222242,564.3104659
-0.021280251,705.3880823
-0.019744406,875.8568689
-0.018291115,993.4215493
-0.015617357,1140.3774
-0.013613103,1228.55091
-0.010777805,1328.480888
-0.008087837,1416.654399
-0.002192924,1528.340845
0.004720672,1593.001419
0.013831796,1645.905525
0.020070256,1692.931398
0.025347864,1722.322568
0.030490032,1786.983142
0.033294976,1810.496078
0.035383162,1822.252546
0.036494976,1810.496078
0.036496355,1681.17493
0.036420816,1457.802037
0.035986207,1293.211484
0.035721648,1257.94208
0.03580627,1116.864464
0.035703252,1034.569187
0.035574823,899.369805
0.035351886,858.2221669
0.035524004,793.5615926
0.035514116,746.5357205
0.035380744,587.823402
0.035154241,393.8416793
0.03499408,311.546403
0.034782409,188.1034886
0.034840932,58.7823402
0.03465536,-76.41704225
0.034583386,-146.9558505
0.034366081,-229.2511268
0.034066225,-364.4505092
0.033709225,-499.6498917
0.033522964,-570.1886999
0.033259095,-670.1186782
0.03281322,-752.4139545
0.032222015,-846.4656988
0.031677375,-922.8827411
0.030369413,-1028.690953
0.028676972,-1128.620932
0.026989476,-1205.037974
0.02546283,-1263.820314
0.024336184,-1322.602654
0.023234948,-1328.480888
0.021510774,-1375.506761
0.019162973,-1399.019697
0.015163663,-1463.680271
0.011247595,-1540.097313
0.006167514,-1581.244951
-0.000559132,-1640.027291
-0.007758442,-1704.687866
-0.0124752,-1716.444334
-0.020329181,-1769.34844
-0.024770802,-1763.470206
-0.029342231,-1763.470206
-0.031165169,-1804.617844
-0.031109405,-1675.296696
-0.030674797,-1510.706143
-0.030240189,-1346.11559
-0.029935388,-1187.403272
-0.029423171,-993.4215493
-0.028973041,-822.9527627
-0.028704228,-699.5098483
-0.028424837,-593.701636
-0.028020582,-505.5281257
-0.027439955,-393.8416793
-0.027119633,-229.2511268
-0.026762633,-94.05174431
-0.026088876,52.90410618
-0.025347398,182.2252546
-0.024881057,293.911701
-0.024129691,470.2587216
-0.02351802,593.701636
-0.022952915,699.5098483
-0.02186858,828.8309968
-0.021079847,911.126273
-0.020078065,987.5433153
-0.018707326,1052.203889
-0.017450873,1116.864464
-0.016080134,1181.525038
-0.014506923,1257.94208
-0.012310085,1310.846186
-0.009739346,1375.506761
-0.005220806,1463.680271
0.000773561,1504.827909
0.00743743,1604.757887
0.014377125,1657.661994
0.017353498,1681.17493
0.024480144,1739.95727
0.035092504,1798.73961
0.037866405,1810.496078
0.038396902,1751.713738
0.038829324,1634.149057
0.03830653,1457.802037
0.038167524,1340.237356
0.038428518,1222.672676
0.038102562,1099.229762
0.037574823,899.369805
0.037404774,770.0486566
0.037302445,623.0928061
0.036841738,470.2587216
0.036220869,235.1293608
0.035251509,41.14763814
0.034495199,-158.7123185
0.033635181,-376.2069773
0.032510604,-628.9710401
0.031504568,-793.5615926
0.030217761,-934.6392091
0.027783152,-1099.229762
0.024387004,-1216.794442
0.020803905,-1340.237356
0.017085365,-1428.410867
0.011076166,-1540.097313
0.006791141,-1604.757887
0.000282489,-1645.905525
-0.004693883,-1669.418462
-0.008293883,-1669.418462
-0.010065312,-1669.418462
-0.010035648,-1528.340845
-0.009850077,-1393.141463
-0.009508599,-1263.820314
-0.009042947,-1087.473294
-0.007832253,-628.9710401
-0.006704801,-158.7123185
-0.005565392,164.5905525
-0.003834088,517.2845937
-0.002615692,740.6574865
-0.001090425,928.7609751
0.000871518,1087.473294
0.002968903,1210.916208
0.00496258,1316.72442
0.007512163,1416.654399
0.011984138,1487.193207
0.015453641,1545.975547
0.017998971,1557.732015
0.023244846,1640.027291
0.028039212,1681.17493
0.03228825,1710.5661
0.035632889,1786.983142
0.038468877,1822.252546
0.039897448,1822.252546
0.040598684,1828.13078
0.040750336,1734.079036
0.040440592,1551.853781
0.039797188,1481.314973
0.039959418,1369.628527
0.039711071,1275.576782
0.039244729,1163.890336
0.039073991,1099.229762
0.038592128,981.6650813
0.038162463,840.5874648
0.038261917,770.0486566
0.038044613,687.7533803
0.037557806,546.6757638
0.037211384,393.8416793
0.036958092,276.2769989
0.037084335,129.3211484
0.036815522,5.87823402
0.036577752,-105.8082124
0.036335038,-241.0075948
0.036091634,-311.546403
0.03599425,-434.9893174
0.035985051,-546.6757638
0.035575853,-658.3622102
0.034720779,-852.3439328
0.034461854,-928.7609751
0.033735208,-987.5433153
0.033445239,-1075.716826
0.032276972,-1128.620932
0.030906233,-1193.281506
0.029078352,-1257.94208
0.02651819,-1340.237356
0.024466681,-1381.384995
0.021771079,-1428.410867
0.019064899,-1457.802037
0.016099104,-1498.949675
0.012946359,-1545.975547
0.007398557,-1569.488483
-0.000470945,-1628.270823
-0.006003225,-1645.905525
-0.009665312,-1669.418462
