panel zone shear distortion (rad),panel zone shear force (kN)
0.000154738,475.0110577
0.000137081,437.5461631
0.000112063,404.1182501
0.00010544,374.2450712
8.67E-05,339.4541317
6.61E-05,306.5060285
5.84E-05,266.2083799
3.89E-05,237.7714721
2.12E-05,204.4772236
1.64E-05,173.9744896
-3.09E-06,137.7661184
-1.63E-05,105.7431774
-1.74E-05,80.46338686
-3.55E-05,46.53597219
-4.21E-05,19.05386914
-4.39E-05,-9.86344398
-6.12E-05,-39.29319677
-6.49E-05,-64.37157299
-6.75E-05,-84.07672388
-8.40E-05,-98.35017593
-8.48E-05,-105.1270871
-8.88E-05,-117.4088854
-0.000114926,-127.9082486
-0.000131481,-145.5756597
-0.000160173,-166.755297
-0.000198802,-189.4055552
-0.000215725,-219.5648969
-0.000241475,-250.4853356
-0.00027054,-280.8753576
-0.000286727,-313.3230176
-0.000318363,-342.1121363
-0.000350005,-376.2077043
-0.000368029,-410.3231127
-0.000402609,-439.5874096
-0.000430938,-474.4631898
-0.000451171,-503.2083139
-0.000486854,-541.816857
-0.000512242,-574.8092957
-0.000531737,-607.7573412
-0.000579192,-637.5485162
-0.000599061,-671.8832685
-0.000618924,-708.7520806
-0.000654977,-744.2592982
-0.000675214,-777.4314291
-0.000696549,-806.7781645
-0.000730028,-840.3288225
-0.00074916,-876.322286
-0.000774909,-911.6542917
-0.000808755,-945.6637496
-0.000824208,-975.0574191
-0.00085106,-1008.183542
-0.000881228,-1043.945733
-0.000896311,-1078.37347
-0.000925371,-1109.691063
-0.000954804,-1140.303272
-0.000970253,-1174.306604
-0.001008141,-1210.248484
-0.001030953,-1243.161277
-0.001046403,-1271.441075
-0.001079143,-1304.046028
-0.001099747,-1339.30594
-0.001117036,-1374.199819
-0.001149409,-1404.157976
-0.001165598,-1428.666235
-0.001163019,-1432.215235
-0.00117332,-1431.047264
-0.00116854,-1429.964201
-0.001163754,-1429.44479
-0.001172584,-1428.576696
-0.001166332,-1427.975055
-0.001164858,-1426.889231
-0.001172584,-1426.152097
-0.001164125,-1425.110551
-0.001166698,-1423.508026
-0.001173689,-1422.077135
-0.001163388,-1420.644446
-0.001166697,-1419.866673
-0.001172586,-1419.563152
-0.001162284,-1419.604715
-0.001167065,-1419.258728
-0.001171114,-1419.171107
-0.00116302,-1418.520699
-0.001170007,-1418.173808
-0.001169643,-1417.046449
-0.001156396,-1395.666076
-0.001145725,-1357.378995
-0.001121816,-1318.74967
-0.001092751,-1281.57918
-0.001079506,-1245.211873
-0.001053388,-1210.793869
-0.001025794,-1178.291912
-0.001012551,-1141.296899
-0.000982386,-1104.362412
-0.000957367,-1066.675274
-0.000943756,-1031.557181
-0.000912855,-998.2169011
-0.000888939,-963.2759528
-0.000873858,-928.1237713
-0.000840749,-891.6951312
-0.000819041,-857.4866457
-0.000800281,-819.890863
-0.000764596,-785.592035
-0.000743624,-752.257303
-0.000724496,-715.0653765
-0.000690282,-682.593209
-0.00067299,-647.9801893
-0.000650553,-611.2152761
-0.00061266,-577.2047511
-0.000596472,-539.7951728
-0.000571091,-508.978797
-0.000539452,-477.8842614
-0.000522898,-442.7625377
-0.000495677,-406.1531185
-0.000464403,-370.2105699
-0.000447113,-339.2929986
-0.000414741,-307.0765805
-0.000384941,-275.6413011
-0.000369123,-236.8278175
-0.000335279,-203.7821951
-0.00030658,-173.5962701
-0.000287819,-145.1919211
-0.000251399,-108.8100521
-0.000226012,-72.757341
-0.000207252,-44.5659717
-0.000171567,-19.09113256
-0.000153905,18.17138122
-0.000135514,41.65798878
-0.000101668,63.4762196
-8.58E-05,81.44787287
-8.40E-05,84.55343294
-7.48E-05,84.96262258
-8.14E-05,84.65821062
-8.22E-05,83.96173402
-7.56E-05,82.61575514
-8.33E-05,81.22820558
-8.18E-05,80.44951352
-7.55E-05,79.53624105
-8.51E-05,79.01860973
-8.03E-05,78.58140106
-7.55E-05,78.23182173
-8.55E-05,77.92830106
-7.96E-05,77.53986465
-7.81E-05,77.18487139
-8.66E-05,87.15698323
-7.48E-05,99.45321376
-7.37E-05,100.0519971
-8.00E-05,104.026909
-6.78E-05,122.6480566
-6.34E-05,147.4763149
-5.42E-05,174.4939974
-2.85E-05,207.064429
-1.82E-05,237.8456439
-4.17E-06,272.3674113
2.08E-05,302.9542754
2.86E-05,334.9032482
4.44E-05,369.6353943
6.94E-05,406.0127599
7.68E-05,436.5372847
9.59E-05,470.1602369
0.00011907,502.6304962
0.000128267,539.4340399
0.000150707,576.6757442
0.000172783,608.1984775
0.000183818,640.8982348
0.000208097,674.2826931
0.000228334,710.4096837
0.000237163,746.3415254
0.000264753,781.3167714
0.00028462,810.4972616
0.000296025,846.6584257
0.000325087,882.1748512
0.000342748,917.2910724
0.00035599,953.8913035
0.000386892,986.8331032
0.000401977,1018.298084
0.000418162,1053.8027
0.000447593,1089.788874
0.000459736,1127.520171
0.000479965,1160.114117
0.000509031,1195.936606
0.0005197,1228.011404
0.000541403,1264.506928
0.000567525,1300.923161
0.000580034,1333.996875
0.000605047,1370.12277
0.000629699,1404.976049
0.000642206,1438.926975
0.000667957,1472.467886
0.00067495,1480.15944
0.000667224,1479.9083
0.000674948,1479.447612
0.00067495,1477.497389
0.000667591,1476.199318
0.000675316,1475.546215
0.000673479,1475.198419
0.000666855,1474.503748
0.000676419,1473.463096
0.000671271,1472.335726
0.000666854,1471.165027
0.000677156,1469.819063
0.000670535,1468.343906
0.000668325,1467.304153
0.000676788,1466.916598
0.000668696,1465.959977
0.000669428,1465.613097
0.000676788,1465.523674
0.000667224,1465.450489
0.000660965,1443.182007
0.000647723,1407.193046
0.000619028,1370.388372
0.000602103,1330.694111
0.000584079,1294.169427
0.000553543,1255.74797
0.000541033,1219.379833
0.000521537,1183.616094
0.000492105,1147.195608
0.000479228,1113.036887
0.00045679,1076.188992
0.000429564,1039.645469
0.000418158,1005.722726
0.000392776,971.0428395
0.000367758,934.2186747
0.000357459,896.7701584
0.000329133,860.7495955
0.000307792,827.448254
0.000296389,792.6347463
0.000268799,760.0136109
0.000249667,725.9805562
0.000238263,685.2303594
0.000206995,649.9435057
0.000190436,619.5526179
0.000175356,583.9370189
0.000147396,553.6355385
0.000135622,514.4696942
0.000120541,477.5794777
9.37E-05,446.8897446
8.56E-05,411.8034314
6.87E-05,381.669075
4.25E-05,342.5004868
3.59E-05,309.8486539
1.90E-05,275.9448466
-3.81E-06,244.4719459
-8.22E-06,212.7286251
-2.70E-05,174.9847588
-4.43E-05,145.3572495
-4.87E-05,115.9638319
-6.71E-05,80.46827394
-8.00E-05,52.66280739
-7.96E-05,25.53298591
-9.61E-05,-7.649012465
-0.000105718,-31.51970939
-0.00010498,-54.58445451
-0.000121534,-80.76384043
-0.000125584,-94.90454665
-0.000125949,-100.6868036
-0.00013993,-113.8754026
-0.000146554,-125.0018253
-0.000166416,-136.4471925
-0.000204676,-156.9672522
-0.00022675,-179.7521173
-0.000249188,-212.6134994
-0.000279723,-239.3315278
-0.000295912,-266.2670938
-0.000322764,-303.7084347
-0.000358451,-334.3603579
-0.000377212,-364.3583284
-0.000407744,-393.7275058
-0.000440857,-428.6702354
-0.000458513,-464.5488462
-0.00049015,-493.6452273
-0.000519952,-526.3288238
-0.000536137,-557.9779516
-0.00057035,-596.0453352
-0.000597942,-628.2366763
-0.000615232,-661.9209776
-0.000647236,-694.0607149
-0.000672624,-727.6980345
-0.000691384,-763.8043409
-0.000725964,-798.0634289
-0.000747303,-833.1344219
-0.00076827,-865.74747
-0.000802485,-899.5157787
-0.000821617,-935.2904474
-0.000843685,-967.7519695
-0.000876796,-1005.334253
-0.000893353,-1037.287896
-0.000917998,-1071.929789
-0.000950005,-1107.274377
-0.000965089,-1138.184842
-0.000991575,-1176.518676
-0.001022112,-1209.722597
-0.001036459,-1243.664376
-0.001065519,-1278.005378
-0.001092746,-1309.515654
-0.001108563,-1347.198151
-0.001138727,-1383.041699
-0.001164115,-1420.174917
-0.001162274,-1427.66158
-0.00117147,-1428.066224
-0.001170369,-1426.972322
-0.001162642,-1426.769014
-0.001172207,-1426.291142
-0.001168162,-1426.030081
-0.00116448,-1425.680498
-0.001173678,-1425.241489
-0.001167058,-1423.853961
-0.00116448,-1422.423969
-0.001173311,-1421.206271
-0.001164851,-1419.732926
-0.001159696,-1398.018254
-0.001147558,-1361.201798
-0.00111776,-1322.705274
-0.001096051,-1285.757849
-0.001078764,-1245.828786
-0.001048229,-1211.625742
-0.001030199,-1179.814902
-0.001009601,-1141.351028
-0.000979065,-1104.763361
-0.000962509,-1069.675144
-0.000939703,-1034.559765
-0.000908799,-997.8735127
-0.000892611,-963.8883675
-0.000869069,-929.2158586
-0.000839637,-890.3164872
-0.000823817,-857.7124263
-0.000796965,-821.8040716
-0.000766427,-786.8132796
-0.00075208,-750.4379176
-0.00072118,-715.1990198
-0.000692114,-682.4250849
-0.000677768,-647.4625431
-0.00064466,-612.6515361
-0.000618906,-577.2959633
-0.000601986,-539.2766147
-0.000567773,-509.1973532
-0.000544962,-476.4587332
-0.000524362,-443.331599
-0.000488679,-406.5063007
-0.000467707,-369.5646351
-0.000446372,-339.684104
-0.000409583,-305.5589167
-0.000391187,-275.9908692
-0.000366543,-237.1800942
-0.000330857,-203.8282143
-0.000312461,-173.2087118
-0.000284505,-145.2776835
-0.000249922,-108.6781711
-0.000232631,-72.58384163
-0.00020357,-44.78184776
-0.000172666,-19.60869885
-0.000158686,18.43334341
-0.000130728,40.70592942
-0.000104974,62.73913483
-9.58E-05,81.41082381
-8.33E-05,84.61034189
-8.29E-05,84.57239237
-9.06E-05,84.2219024
-8.25E-05,82.92468662
-8.33E-05,81.18935967
-8.99E-05,80.10623839
-8.03E-05,79.45673821
-8.47E-05,79.10805831
-8.92E-05,78.71872753
-8.00E-05,77.4179578
-8.69E-05,76.20391798
-8.92E-05,74.38103704
-8.07E-05,72.90863383
-8.88E-05,71.43350582
-8.81E-05,70.82466163
-8.03E-05,70.08663872
-8.84E-05,70.04328649
-8.77E-05,69.52206247
-8.14E-05,69.69550499
-9.06E-05,77.5754377
-8.66E-05,88.08290488
-7.70E-05,95.80355372
-8.69E-05,99.48200692
-7.96E-05,105.6059073
-7.37E-05,129.6868428
-7.04E-05,151.7733626
-4.68E-05,182.6874395
-3.07E-05,215.7429168
-2.18E-05,245.1426326
3.92E-06,280.5687595
1.75E-05,312.749159
2.75E-05,343.6675203
5.43E-05,379.1892072
6.54E-05,412.0947698
7.79E-05,448.9915253
0.000106566,480.2586274
0.000115397,512.4298763
0.000132683,546.7809398
0.000159541,582.9313325
0.000168004,619.6084546
0.000188603,651.3905309
0.000212517,683.2555251
0.000221714,718.297647
0.000245993,753.1084777
0.000270277,790.1387851
0.000279841,826.5981455
0.000305959,856.0685037
0.000329507,890.2362262
0.000337599,925.7001813
0.000367028,961.6059303
0.000386896,998.1519878
0.000398666,1031.851566
0.000426626,1064.397976
0.000444655,1098.160858
0.000459,1134.536402
0.000488431,1170.781798
0.000503516,1204.783929
0.000520804,1240.800736
0.00055134,1275.667533
0.000563481,1309.090961
0.000583344,1343.980524
0.000613145,1378.743504
0.00062455,1413.337437
0.000648828,1449.549222
0.000671271,1474.923978
0.000663544,1476.996118
0.000668326,1476.971694
0.00067311,1476.719658
0.000664281,1476.068351
0.000670533,1475.767522
0.000672375,1475.419739
0.000663545,1474.506485
0.000671269,1473.766658
0.000670536,1472.118089
0.000663544,1471.07654
0.000672004,1468.291443
0.000659497,1443.247951
0.000635949,1406.126216
0.000623808,1369.927637
0.00059622,1330.104214
0.00057304,1293.752986
0.000560165,1254.895233
0.000531839,1218.828763
0.00051013,1182.366769
0.000497624,1146.337448
0.000469298,1110.96289
0.000448693,1075.199842
0.000434715,1038.136951
0.000405653,1003.698381
0.000388359,969.9768641
0.000371807,933.5402248
0.000341272,895.1712829
0.000326922,858.5509512
0.00030853,823.9063309
0.000278364,790.4776111
0.000266591,758.1645221
0.000247464,725.3048388
0.000218767,684.6720924
0.000208098,646.7863693
0.000186026,616.613221
0.000158066,582.2152613
0.000150708,550.6121752
0.000127532,513.8726121
0.000105088,475.2867905
9.55E-05,443.1698223
7.35E-05,409.6508044
5.47E-05,380.1614053
4.70E-05,340.6035771
2.19E-05,307.0401849
7.97E-06,274.5193915
2.41E-07,242.2235723
-2.55E-05,210.7458696
-3.58E-05,172.7390834
-4.32E-05,143.4151296
-6.52E-05,114.0622691
-7.15E-05,78.0934618
-7.85E-05,51.93289675
-9.62E-05,22.24578749
-9.69E-05,-8.595716855
-0.000105714,-33.68040183
-0.0001208,-55.88339998
-0.000116387,-81.45485133
-0.000126317,-94.94700857
-0.000139196,-100.8566087
-0.000134414,-114.0479335
-0.000150598,-124.7822815
-0.000179663,-137.1400409
-0.000199159,-157.7865433
-0.00023337,-180.3121598
-0.00025986,-214.2602579
-0.000274206,-240.2375539
-0.000305844,-268.2571011
-0.000331966,-303.7057282
-0.000352197,-336.4370799
-0.000388617,-364.5254484
-0.000412164,-395.2360456
-0.000434236,-429.1002243
-0.000470288,-467.4466971
-0.000491627,-494.9397141
-0.000515168,-527.841873
-0.000553061,-559.5335005
-0.00057072,-597.0805231
-0.000596102,-630.1833284
-0.000629948,-663.4331154
-0.000645769,-695.6180302
-0.000674093,-730.0783215
-0.0007061,-765.6615588
-0.000721185,-798.9640688
-0.000750244,-835.5534952
-0.000780414,-867.9507031
-0.000794761,-900.8500272
-0.000827132,-937.3644726
-0.000852886,-969.4411901
-0.000868336,-1007.020715
-0.000901445,-1039.012348
-0.00092536,-1074.694908
-0.000941545,-1109.087331
-0.000974654,-1139.778298
-0.0009982,-1178.11841
-0.001015488,-1212.44884
-0.001049701,-1245.561392
-0.001067731,-1279.812931
-0.001087961,-1312.365612
-0.001120704,-1348.230645
-0.001137628,-1384.804971
-0.001158962,-1420.952698
-0.001172575,-1427.535993
-0.00116485,-1427.543187
-0.001165951,-1426.583852
-0.001172943,-1426.290244
-0.001163746,-1426.292045
-0.001167055,-1425.986724
-0.001172208,-1425.637129
-0.00116301,-1424.722052
-0.001168159,-1423.376072
-0.001171473,-1422.121324
-0.001162273,-1420.598316
-0.001170366,-1419.817821
-0.001170368,-1418.906355
-0.001161906,-1418.382432
-0.001170366,-1418.067079
-0.001158963,-1390.389495
-0.001131737,-1354.789909
-0.001117758,-1314.504832
-0.00109164,-1275.121293
-0.001065149,-1237.704288
-0.001051538,-1202.549138
-0.001021742,-1167.344308
-0.000997826,-1132.96886
-0.000983848,-1097.986515
-0.000951476,-1059.73578
-0.000930135,-1026.310554
-0.00091395,-989.2748646
-0.000880105,-954.4150571
-0.000860605,-918.8273716
-0.000843317,-884.3192312
-0.000810207,-848.3819239
-0.000789972,-813.3822585
-0.000770109,-779.3933652
-0.00073479,-743.2238323
-0.000718234,-706.935168
-0.000693222,-672.8218486
-0.000660109,-637.3984452
-0.000643923,-605.6119439
-0.000616334,-569.9193502
-0.000586165,-534.8428809
-0.000569612,-496.8560715
-0.000538343,-466.6431428
-0.000510014,-435.3371926
-0.000492723,-401.4666024
-0.000461087,-364.3043737
-0.00043423,-327.6969423
-0.000415836,-297.4794363
-0.000381256,-267.084074
-0.000357341,-234.909951
-0.00033711,-194.3657423
-0.000299588,-165.0381499
-0.000276776,-132.0004877
-0.000255073,-105.7053261
-0.000217917,-65.59016197
-0.000197681,-36.7395255
-0.000176347,-9.529354425
-0.000143971,19.02508404
-0.000126679,49.35983177
-0.000103506,66.45808326
-8.22E-05,83.02416149
-8.88E-05,84.83255057
-8.62E-05,84.44140568
-7.96E-05,84.44500847
-8.81E-05,82.92829453
-8.47E-05,81.49559183
-8.03E-05,80.19477428
-9.10E-05,79.50191879
-8.36E-05,78.89309088
-8.25E-05,77.42071307
-9.10E-05,75.63939462
-8.18E-05,74.60329149
-8.44E-05,73.21308644
-9.10E-05,72.34678843
-8.18E-05,71.43533524
-8.47E-05,81.11014818
-8.84E-05,96.12886253
-7.44E-05,100.4449642
-8.03E-05,103.1460916
-8.11E-05,113.2308125
-6.60E-05,139.4873109
-5.90E-05,168.4994531
-4.39E-05,194.9969659
-2.11E-05,229.0952035
-1.34E-05,258.9222738
4.66E-06,294.792607
2.71E-05,325.4046649
3.48E-05,360.3909261
5.65E-05,392.6687967
7.64E-05,425.1372979
8.38E-05,459.0040268
0.000108037,495.8988005
0.000126065,531.4107168
0.00013563,563.3282214
0.000162117,596.1047118
0.000178307,629.9769678
0.000190445,666.2168298
0.000219139,702.3221553
0.000233857,734.5351202
0.00024857,766.9249396
0.000276898,801.6165598
0.000289776,836.7327637
0.000306697,873.5498416
0.000336129,909.8294417
0.000347167,939.9113717
0.000367398,973.9417753
0.000394991,1009.275684
0.000406764,1045.7478
0.000428834,1082.76631
0.000453485,1115.684512
0.000465257,1150.280514
0.000491006,1183.215084
0.000513818,1217.977319
0.00052375,1255.520795
0.000551708,1288.829157
0.000573785,1325.023926
0.000585555,1360.45169
0.000614986,1393.311464
0.000633383,1429.072695
0.000648464,1462.496015
0.000667226,1476.902197
0.000664285,1477.046706
0.000660602,1477.284242
0.000670904,1476.546228
0.000667959,1476.244496
0.000667589,1475.809084
0.000674948,1475.41794
0.000665752,1474.809109
0.000668324,1473.636616
0.00067458,1472.638438
0.00066428,1471.681807
0.000669059,1470.380091
0.000673845,1469.55625
0.00066428,1468.907646
0.000669796,1468.560767
0.000670902,1468.254553
0.00066244,1467.605942
0.000672003,1467.08202
0.000670167,1466.734231
0.000662807,1465.996191
0.000671636,1465.648412
0.000668327,1465.213908
0.000663174,1465.213909
0.00067274,1464.869723
0.000666487,1464.519236
0.000664645,1464.43342
0.000674212,1464.434316
0.000665752,1464.217529
0.000666485,1464.042278
0.000673109,1464.042281
0.000663912,1463.782118
0.00066722,1463.999818
0.000672741,1463.869741
0.000663176,1463.78122
0.000668325,1463.477707
0.00067127,1463.517463
0.000662071,1463.4777
0.000670164,1463.478604
0.000669432,1463.262702
0.000661336,1463.175088
0.000671636,1463.130824
0.00066796,1463.044102
0.000662071,1463.000745
0.000672372,1463.045002
0.000656554,1441.947244
0.000634845,1405.743271
0.000623074,1369.107519
0.000593644,1329.851359
0.000572304,1293.547996
0.000559061,1255.823936
0.000529998,1219.846912
0.000510866,1183.783245
0.000496153,1147.837036
0.000465619,1112.769528
0.000450533,1076.138422
0.000433245,1039.808118
0.000403812,1005.673073
0.000389831,971.2090891
0.000369233,934.862787
0.0003398,896.8099184
0.00032913,860.8742854
0.000305956,828.7807411
0.000279465,792.9726275
0.000269533,760.569196
0.000245623,725.7547551
0.000221339,684.8789841
0.000210672,651.325654
0.000183817,620.1948971
0.00016358,584.4528618
0.000154017,554.0194667
0.000126794,514.5925638
0.000111339,478.7457418
0.000100304,446.7117957
7.46E-05,412.4457394
6.28E-05,381.4026055
4.92E-05,342.7534312
2.45E-05,311.2308243
1.50E-05,275.9864234
1.34E-06,245.4177621
-2.55E-05,211.9382414
-3.03E-05,176.1049342
-4.72E-05,145.1332471
-6.60E-05,116.7822856
-6.86E-05,80.11418318
-8.29E-05,54.12989025
-9.54E-05,27.26293342
-9.47E-05,-7.696873106
-0.000110499,-29.61903297
-0.000118595,-53.41551908
-0.000116019,-79.60029762
-0.000132572,-94.9054471
-0.000138827,-100.2125205
-0.000136986,-112.4462887
-0.000156485,-122.3667483
-0.000175616,-136.4977525
-0.000200996,-155.9844033
-0.000239258,-179.0655913
-0.00025618,-206.5060338
-0.000278251,-237.3865979
-0.000309522,-264.2842832
-0.000328654,-302.9812123
-0.000359551,-330.2447514
-0.000393768,-360.8126898
-0.000410322,-391.0084511
-0.000442694,-428.8969525
-0.000473967,-459.3546632
-0.000490153,-492.0499131
-0.000523261,-522.4715916
-0.000551223,-556.2561776
-0.000567776,-594.5449127
-0.000603459,-623.9981118
-0.000627742,-658.9887922
-0.000645767,-691.5936876
-0.00067998,-726.4857589
-0.000702056,-761.3400924
-0.000720814,-795.6911959
-0.000756867,-829.3729195
-0.000775631,-862.0292568
-0.000799908,-898.0107603
-0.00083302,-932.6482465
-0.000847736,-966.3292014
-0.00087422,-1002.43639
-0.000905861,-1035.609461
-0.000920207,-1068.554838
-0.000948164,-1104.639332
-0.00097723,-1137.067382
-0.000990841,-1173.963189
-0.001022845,-1205.994491
-0.001047496,-1242.237087
-0.001061474,-1276.540161
-0.001094951,-1307.615917
-0.001117762,-1345.686882
-0.001133578,-1381.746306
-0.001166688,-1418.69796
-0.00116853,-1427.740171
-0.001166319,-1428.889148
-0.001175517,-1427.882861
-0.001168897,-1427.371543
-0.001167055,-1426.375162
-0.00117515,-1425.936158
-0.001166689,-1425.190927
-0.001168526,-1425.14847
-0.001174783,-1424.623637
-0.001165217,-1424.193621
-0.001169998,-1423.320106
-0.00117368,-1422.065357
-0.001164481,-1420.88922
-0.001165214,-1398.663223
-0.001147191,-1362.106908
-0.001115551,-1323.30327
-0.00110157,-1286.098412
-0.001076557,-1246.127789
-0.001047491,-1211.663684
-0.001036087,-1179.505971
-0.001006658,-1141.258895
-0.000980168,-1104.932268
-0.000966924,-1069.9335
-0.000936759,-1035.204724
-0.000912476,-997.9999809
-0.000896659,-963.9290202
-0.000865022,-929.255611
-0.000842947,-890.3544176
-0.000826762,-857.8370997
-0.000792181,-822.3207556
-0.000772312,-787.1113802
-0.00075245,-750.7405279
-0.000718604,-715.6307993
-0.000700208,-683.0275903
-0.000675931,-647.5465584
-0.000642452,-612.9505354
-0.000626632,-577.3384131
-0.000599044,-539.1438219
-0.0005663,-509.6264256
-0.000550481,-476.3684013
-0.000521788,-443.7624731
-0.000490883,-406.4150766
-0.000474697,-369.8238727
-0.000442693,-340.4211909
-0.000415099,-305.6465146
-0.000398179,-276.2907718
-0.000362862,-236.825103
-0.000337108,-203.9989261
-0.000318349,-173.3360936
-0.00028156,-145.4059363
-0.000257645,-108.6330077
-0.000234104,-72.92618887
-0.000198786,-44.82340416
-0.000181861,-20.3846377
-0.000159423,18.39449954
-0.000127416,39.93091851
-0.000111964,61.96139816
-9.25E-05,81.10909391
-8.18E-05,84.70427138
-8.95E-05,84.74943471
-8.55E-05,84.05565942
-8.11E-05,82.71148959
-9.10E-05,81.36730348
-8.36E-05,79.7638759
-8.22E-05,79.28512097
-9.14E-05,78.20115822
-8.36E-05,77.03139551
-8.51E-05,75.3422016
-9.21E-05,73.73700572
-8.18E-05,72.5635883
-8.58E-05,71.69639696
-9.17E-05,80.85358366
-8.03E-05,94.69796994
-8.29E-05,100.7493864
-8.29E-05,103.1586949
-7.44E-05,110.869439
-7.52E-05,137.334576
-6.30E-05,161.4109962
-4.13E-05,192.6736032
-3.40E-05,224.3003211
-1.45E-05,257.4624453
6.87E-06,288.1286219
1.42E-05,322.7318144
3.78E-05,357.2906596
5.54E-05,389.219889
6.28E-05,421.3838843
8.85E-05,455.5487212
0.000103992,492.7498368
0.00011466,524.0098039
0.00014225,557.0617776
0.000155129,590.6630293
0.000169842,626.5650351
0.000198538,663.0190211
0.000209944,697.6555808
0.000227231,727.4872876
0.000255192,761.9981276
0.000265863,797.9942062
0.000286461,834.1094334
0.000314055,870.9165967
0.000325093,901.5586
0.000347898,933.7235694
0.000372917,969.4992061
0.000382482,1005.785252
0.000410072,1043.119064
0.000431043,1077.063493
0.000442446,1110.840003
0.000471875,1143.611211
0.000491376,1179.065205
0.000504618,1215.570868
0.000533312,1250.988673
0.000551709,1285.029713
0.000567158,1320.965268
0.000596221,1353.361497
0.000611674,1388.559074
0.000628962,1424.789175
0.000659497,1457.779651
0.000661337,1475.644791
0.00066391,1476.190339
0.000671638,1476.81269
0.000662441,1476.247204
0.000665014,1476.209238
0.000671272,1475.68712
0.000661705,1474.341193
0.000667957,1473.078342
0.000669432,1471.951868
0.000660233,1470.518289
0.000668325,1469.863378
0.000667593,1468.909451
0.000660968,1468.430694
0.000669429,1467.867915
0.000666121,1467.216607
0.000661336,1466.823661
0.000669062,1462.335537
0.000647725,1430.957079
0.000626752,1392.725223
0.000613877,1355.665111
0.000584448,1317.709729
0.000563843,1279.224003
0.000550232,1243.139428
0.000520434,1206.821701
0.000503877,1167.833828
0.000486588,1135.892904
0.000457525,1099.982875
0.000443543,1061.83164
0.000422943,1025.50315
0.000393879,989.959598
0.000381002,954.281529
0.0003593,919.7101701
0.000331339,887.1585083
0.000321406,851.2864231
0.000297127,812.231782
0.000271373,775.7361433
0.000261809,744.9470062
0.000236427,708.7449981
0.000215454,677.3424624
0.000204418,642.3509048
0.000172782,601.0749745
0.000154752,569.1305697
0.000142982,536.1361902
0.00011539,502.9948238
0.000103615,470.7457158
9.04E-05,430.3621925
6.31E-05,398.0592177
5.36E-05,363.5997577
3.70E-05,331.6742581
1.24E-05,298.20383
6.49E-06,262.4146418
-1.01E-05,231.1937465
-3.40E-05,199.0785592
-3.91E-05,164.8494679
-5.57E-05,130.9779817
-7.37E-05,100.4689147
-7.48E-05,73.83875888
-9.14E-05,38.22666741
-0.000100567,11.31103083
-0.000102038,-12.54335527
-0.000117487,-46.00812589
-0.00012448,-68.31675656
-0.000121903,-87.86213431
-0.000139561,-95.63626927
-0.000140667,-102.5340785
-0.000140297,-114.7778553
-0.000165681,-129.180604
-0.000185917,-140.7632409
-0.000215712,-165.2995344
-0.000251029,-187.4177491
-0.000265378,-220.044422
-0.000290391,-252.4866281
-0.000322766,-279.1468107
-0.000340058,-308.7372963
-0.000372429,-345.027852
-0.000403334,-376.0374185
-0.000420993,-407.2043232
-0.000455938,-436.4227018
-0.000483533,-472.3888537
-0.00050266,-509.3695586
-0.000537976,-537.0486175
-0.000561524,-572.0817761
-0.000579547,-602.6387913
-0.000615968,-640.1884926
