panel zone shear distortion (rad),panel zone shear force (kN)
-0.000668,-1027.087595
-0.001606,-1714.309112
-0.002504,-2394.917625
-0.003340,-2676.344153
-0.004094,-2713.585764
-0.004747,-2745.770068
-0.005282,-2772.090800
-0.005687,-2791.886560
-0.005952,-2804.657149
-0.006069,-2810.075927
-0.006036,-2755.832947
-0.005855,-2453.036085
-0.005528,-1909.166068
-0.005066,-1137.659441
-0.004477,-157.576609
-0.003779,1006.869059
-0.002987,2326.909429
-0.002121,1926.074744
-0.001203,1345.571729
-0.000255,722.191185
0.000699,1046.182557
0.001636,1731.181703
0.002533,2409.001668
0.003367,2668.657489
0.004118,2705.744892
0.004767,2737.745980
0.005298,2763.859015
0.005698,2783.427727
0.005958,2795.957527
0.006070,2801.127725
0.006033,2738.543688
0.005846,2427.556809
0.005515,1875.850154
0.005048,1097.053874
0.004456,110.408467
0.003754,-1059.710565
0.002959,-2346.508071
0.002091,-1900.384076
0.001171,-1320.531988
0.000223,-698.297213
-0.000731,-1065.134252
-0.001667,-1747.894489
-0.002562,-2422.911566
-0.003393,-2660.966194
-0.004141,-2697.898357
-0.004786,-2729.715336
-0.005313,-2755.619943
-0.005709,-2774.961057
-0.005964,-2787.249712
-0.006071,-2792.171174
-0.006029,-2721.247802
-0.005837,-2402.079461
-0.005502,-1842.551343
-0.005030,-1056.486831
-0.004434,-63.305990
-0.003729,1112.454218
-0.002931,2338.886412
-0.002061,1874.781655
-0.001140,1295.599728
-0.000191,674.529194
0.000890,1175.088268
0.001981,1975.180189
0.003022,2633.858832
0.003990,2681.767414
0.004858,2724.747749
0.005607,2761.726855
0.006217,2791.780009
0.006673,2814.153601
0.006965,2828.283744
0.007085,2833.810212
0.007029,2741.339329
0.006800,2359.441468
0.006403,1697.551579
0.005847,772.021939
0.005148,-394.281843
0.004321,-1772.545727
0.003387,-2307.075685
0.002370,-2055.658584
0.001294,-1388.513056
0.000186,-668.548404
-0.000927,-1197.324592
-0.002016,-1994.914829
-0.003056,-2626.522852
-0.004020,-2674.285809
-0.004885,-2717.082636
-0.005629,-2753.844883
-0.006235,-2783.653187
-0.006686,-2805.759984
-0.006972,-2819.607981
-0.007086,-2824.843920
-0.007024,-2722.648634
-0.006789,-2331.226480
-0.006387,-1660.247714
-0.005826,-726.289156
-0.005122,447.575345
-0.004291,1832.344958
-0.003354,2299.695615
-0.002335,2026.652498
-0.001257,1360.192531
-0.000149,641.470056
0.000963,1219.397184
0.002052,2014.466192
0.003089,2619.182668
0.004051,2666.798675
0.004912,2709.410804
0.005652,2745.955169
0.006252,2775.517790
0.006698,2797.357172
0.006978,2810.922629
0.007086,2815.867884
0.007019,2703.951004
0.006779,2303.015326
0.006371,1622.966139
0.005805,680.604353
0.005096,-500.788577
0.004262,-1892.025828
0.003322,-2292.320158
0.002299,-1997.747869
0.001221,-1331.994768
0.000112,-614.535352
-0.001000,-1241.305433
-0.002087,-2033.833797
-0.003123,-2611.838235
-0.004081,-2659.305969
-0.004939,-2701.732216
-0.005674,-2738.057682
-0.006270,-2767.373793
-0.006710,-2788.945148
-0.006985,-2802.227679
-0.007087,-2806.882101
-0.007014,-2685.246706
-0.006768,-2274.808532
-0.006354,-1585.707630
-0.005784,-634.968538
-0.005070,553.920324
-0.004232,1951.586944
-0.003289,2284.949269
-0.002264,1968.945571
-0.001184,1303.920554
-0.000074,587.744984
0.001185,1368.975971
0.002426,2279.517355
0.003607,2627.034038
0.004699,2681.176309
0.005675,2729.514056
0.006510,2770.841940
0.007185,2804.127800
0.007682,2828.538159
0.007990,2843.458813
0.008100,2848.510005
0.008010,2698.395074
0.007722,2218.475782
0.007243,1420.608742
0.006585,324.505603
0.005765,-1042.753931
0.004802,-2200.707597
0.003721,-2254.327993
0.002547,-2129.582345
0.001311,-1378.627090
0.000042,-564.598870
-0.001227,-1394.093859
-0.002467,-2301.854199
-0.003645,-2619.918391
-0.004734,-2673.888200
-0.005705,-2722.010820
-0.006536,-2763.086228
-0.007205,-2796.088500
-0.007696,-2820.191165
-0.007997,-2834.787621
-0.008100,-2839.506120
-0.008003,-2678.292268
-0.007709,-2187.539084
-0.007224,-1379.370838
-0.006561,-273.753674
-0.005735,1101.997656
-0.004768,2193.406420
-0.003683,2247.202268
-0.002507,2097.536432
-0.001269,1347.296768
-0.000000,534.600000
