panel zone shear distortion (rad),panel zone shear force (kN)
0.002341,2486.585950
0.002362,2502.493389
0.002324,2425.168662
0.002229,2235.733540
0.002078,1951.406040
0.001876,1597.922761
0.001628,1207.065310
0.001340,813.611479
0.001019,452.008832
0.000672,153.095177
0.000309,-58.814542
-0.000062,-192.117255
-0.000431,-461.437389
-0.000790,-825.599862
-0.001129,-1262.955062
-0.001440,-1743.896978
-0.001716,-1986.768328
-0.001949,-2169.299365
-0.002134,-2314.941771
-0.002267,-2419.451906
-0.002343,-2479.753478
-0.002362,-2494.062814
-0.002322,-2412.922046
-0.002224,-2220.222696
-0.002072,-1933.492839
-0.001869,-1578.705498
-0.001619,-1187.781833
-0.001330,-795.528330
-0.001007,-436.307023
-0.000660,-140.763568
-0.000297,67.068030
0.000074,201.785754
0.000443,475.386378
0.000802,843.231334
0.001140,1283.351317
0.001450,1765.895978
0.001724,1986.814135
0.001956,2167.621149
0.002140,2311.500619
0.002270,2414.256529
0.002345,2472.861914
0.002361,2485.582314
0.002319,2400.641880
0.002220,2204.704340
0.002066,1915.605780
0.001861,1559.552736
0.001610,1168.602424
0.001320,777.586282
0.000996,420.777185
0.000648,128.625474
0.000284,-75.118152
-0.000087,-211.606718
-0.000456,-489.463963
-0.000813,-860.955540
-0.001151,-1303.794753
-0.001460,-1775.886813
-0.001733,-1986.782668
-0.001963,-2165.867402
-0.002145,-2307.987643
-0.002274,-2408.994983
-0.002346,-2465.911696
-0.002361,-2477.052383
-0.002317,-2388.328904
-0.002216,-2189.179406
-0.002060,-1897.745907
-0.001854,-1540.465524
-0.001601,-1149.528024
-0.001309,-759.786049
-0.000985,-405.419699
-0.000636,-116.680868
-0.000272,82.965397
0.000149,253.279999
0.000702,738.011254
0.001237,1436.721505
0.001742,1988.149262
0.002204,2348.213538
0.002612,2669.868519
0.002955,2943.478202
0.003225,3160.642059
0.003415,3232.416016
0.003521,3237.189084
0.003540,3237.612460
0.003472,3123.482712
0.003318,2866.401100
0.003081,2340.809633
0.002769,1704.232145
0.002388,1031.947897
0.001948,397.295469
0.001461,-128.949228
0.000937,-485.732609
0.000390,-627.951070
-0.000167,-763.111389
-0.000720,-1204.645727
-0.001255,-1607.994972
-0.001758,-1993.997024
-0.002219,-2351.806164
-0.002624,-2671.004864
-0.002965,-2942.016715
-0.003233,-3156.509850
-0.003420,-3222.144103
-0.003523,-3226.773701
-0.003539,-3227.051082
-0.003468,-3108.090957
-0.003311,-2846.334416
-0.003072,-2312.319593
-0.002757,-1674.076951
-0.002374,-1002.681078
-0.001933,-371.484554
-0.001444,148.972152
-0.000919,498.099777
-0.000371,631.444894
0.000186,786.550501
0.000738,1214.117356
0.001272,1615.742196
0.001775,1999.733508
0.002233,2355.284043
0.002637,2672.025701
0.002975,2940.441872
0.003240,3152.269480
0.003425,3211.867487
0.003525,3216.353471
0.003538,3216.484836
0.003464,3092.697607
0.003304,2824.107802
0.003063,2283.903295
0.002746,1644.071137
0.002361,973.640652
0.001917,345.970267
0.001427,-168.642767
0.000901,-510.080139
0.000353,-634.543395
-0.000204,-810.292020
-0.000756,-1223.491451
-0.001289,-1623.383912
-0.001791,-2005.358677
-0.002248,-2358.647256
-0.002649,-2672.931232
-0.002985,-2938.754000
-0.003248,-3147.921396
-0.003430,-3201.586160
-0.003527,-3205.928394
-0.003537,-3205.913723
-0.003460,-3077.302795
-0.003297,-2799.592889
-0.003053,-2255.562597
-0.002734,-1614.216544
-0.002347,-944.828188
-0.001902,-320.753663
-0.001410,187.960753
-0.000883,521.674274
-0.000334,637.248137
0.000297,881.461014
0.001032,1425.126425
0.001742,1961.839525
0.002409,2476.639444
0.003016,2954.419044
0.003549,3198.595070
0.003994,3220.319038
0.004340,3237.109711
0.004579,3248.539275
0.004705,3254.312366
0.004715,3254.273366
0.004608,3076.365246
0.004388,2708.715093
0.004059,2160.405862
0.003629,1444.983770
0.003110,553.153033
0.002515,-335.617898
0.001857,-992.902949
0.001153,-1319.377739
0.000421,-955.345133
-0.000322,-896.434670
-0.001057,-1438.284264
-0.001765,-1972.755765
-0.002430,-2484.917635
-0.003035,-2959.708723
-0.003565,-3188.893190
-0.004007,-3210.460928
-0.004350,-3227.079080
-0.004585,-3238.324094
-0.004707,-3243.905166
-0.004713,-3243.671421
-0.004603,-3059.341313
-0.004378,-2685.497347
-0.004046,-2131.375501
-0.003613,-1410.665593
-0.003092,-513.627092
-0.002494,368.167425
-0.001834,1014.673528
-0.001129,1327.441345
-0.000396,935.011234
0.000347,911.293639
0.001081,1451.314349
0.001788,1983.533389
0.002451,2493.049009
0.003054,2964.846514
0.003581,3179.186406
0.004020,3200.597307
0.004359,3217.042467
0.004591,3228.102607
0.004709,3233.491492
0.004711,3233.062993
0.004597,3042.315968
0.004369,2662.288473
0.004033,2102.369253
0.003597,1376.391353
0.003073,474.498675
0.002473,-400.208021
0.001811,-1035.850922
0.001105,-1334.865821
0.000371,-914.777959
-0.000371,-926.037478
-0.001105,-1464.216355
-0.001811,-1994.172200
-0.002473,-2501.033511
-0.003073,-2969.832514
-0.003597,-3169.474697
-0.004033,-3190.728158
-0.004369,-3206.999858
-0.004597,-3217.874806
-0.004711,-3223.071340
-0.004709,-3219.825409
-0.004591,-3022.666713
-0.004359,-2636.466142
-0.004020,-2070.764950
-0.003581,-1339.539029
-0.003054,-433.304116
-0.002451,433.831549
-0.001788,1058.118099
-0.001081,1342.898181
-0.000347,894.645835
0.000495,1012.415555
0.001411,1686.967904
0.002292,2354.296045
0.003117,2995.093083
0.003865,3172.844920
0.004517,3204.925013
0.005057,3231.425758
0.005473,3251.679451
0.005753,3265.172723
0.005891,3271.559226
0.005884,3259.387094
0.005731,3004.930914
0.005437,2514.477136
0.005009,1800.142632
0.004456,879.575345
0.003794,-224.481712
0.003038,-1390.270666
0.002206,-2119.200604
0.001321,-1544.555007
0.000402,-929.442358
-0.000526,-1031.208662
-0.001441,-1703.554684
-0.002321,-2368.135524
-0.003143,-3005.672634
-0.003888,-3163.495984
-0.004537,-3195.402362
-0.005073,-3221.704814
-0.005484,-3241.740534
-0.005760,-3255.001538
-0.005894,-3261.147216
-0.005881,-3240.860703
-0.005724,-2978.403713
-0.005425,-2480.260360
-0.004992,-1758.737492
-0.004436,-831.660642
-0.003770,278.066355
-0.003011,1435.155147
-0.002178,2093.123256
-0.001291,1519.127139
-0.000371,905.166904
0.000557,1049.860690
0.001471,1719.984170
0.002349,2381.803922
0.003169,3016.070398
0.003911,3154.141700
0.004556,3185.873472
0.005089,3211.976893
0.005496,3231.794074
0.005767,3244.822431
0.005896,3250.727101
0.005878,3222.326763
0.005716,2951.876183
0.005413,2446.056958
0.004975,1717.365572
0.004415,783.804660
0.003746,-331.561751
0.002984,-1479.162440
0.002149,-2067.131081
0.001260,-1493.804349
0.000341,-881.015336
-0.000588,-1068.371103
-0.001501,-1736.255960
-0.002378,-2395.300988
-0.003196,-3026.286295
-0.003934,-3144.782037
-0.004576,-3176.338316
-0.005105,-3202.241973
-0.005507,-3221.840056
-0.005774,-3234.635393
-0.005897,-3240.298878
-0.005875,-3203.785497
-0.005708,-2925.348765
-0.005400,-2411.867582
-0.004959,-1676.027723
-0.004395,-736.008429
-0.003722,384.966716
-0.002958,1522.290564
-0.002120,2041.224905
-0.001230,1468.587371
-0.000310,856.988282
0.000742,1175.824886
0.001837,1980.156648
0.002887,2777.436318
0.003866,3131.363927
0.004749,3174.991173
0.005515,3212.752232
0.006144,3243.701207
0.006622,3267.060499
0.006936,3282.240015
0.007079,3288.851746
0.007047,3235.301243
0.006840,2891.602974
0.006465,2266.248153
0.005930,1374.686443
0.005249,238.944261
0.004438,-1112.919392
0.003517,-2647.506140
0.002509,-2277.161674
0.001440,-1599.171279
0.000334,-870.578907
-0.000779,-1198.268861
-0.001873,-2000.027298
-0.002921,-2794.070563
-0.003897,-3122.401512
-0.004776,-3165.850058
-0.005538,-3203.398412
-0.006163,-3234.105933
-0.006635,-3257.200987
-0.006944,-3272.100007
-0.007080,-3278.421915
-0.007042,-3215.138438
-0.006831,-2861.875432
-0.006450,-2227.360413
-0.005910,-1327.269348
-0.005224,-183.839377
-0.004409,1174.680569
-0.003485,2714.727667
-0.002474,2247.087201
-0.001403,1569.833684
-0.000297,842.556382
0.000816,1220.546316
0.001909,2019.711987
0.002955,2810.501946
0.003928,3113.433737
0.004804,3156.702374
0.005561,3194.036977
0.006181,3224.502184
0.006648,3247.332348
0.006951,3261.950448
0.007082,3267.982346
0.007038,3194.967636
0.006821,2832.149611
0.006434,2188.491846
0.005889,1279.896186
0.005199,128.809878
0.004379,-1236.328992
0.003452,-2737.592750
0.002440,-2217.114755
0.001367,-1540.620653
0.000260,-814.680082
-0.000853,-1242.656627
-0.001945,-2039.210237
-0.002989,-2826.730161
-0.003959,-3104.460560
-0.004831,-3147.548084
-0.005584,-3184.667893
-0.006199,-3214.889934
-0.006661,-3237.454567
-0.006958,-3251.791330
-0.007083,-3257.533036
-0.007034,-3174.789102
-0.006810,-2802.426038
-0.006419,-2149.643233
-0.005868,-1232.567970
-0.005173,-73.856988
-0.004350,1297.863255
-0.003420,2728.700814
-0.002405,2187.245264
-0.001330,1511.533016
-0.000223,786.950726
0.001038,1370.936312
0.002311,2304.376887
0.003526,3072.835304
0.004655,3128.728649
0.005668,3178.872374
0.006541,3222.014664
0.007253,3257.076677
0.007786,3283.179201
0.008126,3299.664368
0.008265,3306.111914
0.008201,3198.229218
0.007933,2752.681713
0.007470,1980.476843
0.006822,900.692262
0.006006,-459.995483
0.005041,-2067.970015
0.003952,-2691.588299
0.002765,-2398.268348
0.001509,-1619.931898
0.000217,-779.973138
-0.001081,-1396.878690
-0.002352,-2327.400634
-0.003565,-3064.276660
-0.004690,-3120.000110
-0.005699,-3169.929742
-0.006568,-3212.819030
-0.007274,-3247.595385
-0.007800,-3273.386648
-0.008134,-3289.542644
-0.008266,-3295.651240
-0.008195,-3176.423406
-0.007921,-2719.764227
-0.007451,-1936.955667
-0.006797,-847.337349
-0.005976,522.171235
-0.005006,2137.735784
-0.003913,2682.978217
-0.002724,2364.427914
-0.001467,1586.891286
-0.000173,748.381732
0.001124,1422.630048
0.002394,2350.210557
0.003604,3055.713113
0.004726,3111.265121
0.005731,3160.979272
0.006594,3203.614364
0.007294,3238.104088
0.007814,3263.583367
0.008141,3279.409734
0.008267,3285.179198
0.008189,3154.609504
0.007908,2686.851213
0.007432,1893.460495
0.006773,794.038412
0.005946,-584.253340
0.004972,-2207.363466
0.003875,-2674.373517
0.002683,-2330.705847
0.001424,-1553.993896
0.000130,-716.957911
-0.001167,-1448.189672
-0.002435,-2372.806096
-0.003643,-3047.144608
-0.004761,-3102.523631
-0.005762,-3152.020919
-0.006620,-3194.400629
-0.007315,-3228.602759
-0.007828,-3253.769339
-0.008149,-3269.265626
-0.008268,-3274.695784
-0.008183,-3132.787824
-0.007896,-2653.943287
-0.007413,-1849.992236
-0.006748,-740.796628
-0.005915,646.240378
-0.004937,2276.851435
-0.003837,2665.774148
-0.002642,2297.103166
-0.001381,1521.240646
-0.000087,685.702481
0.001383,1597.138633
0.002831,2659.436914
0.004208,3064.873044
0.005482,3128.039027
0.006621,3184.433066
0.007595,3232.648930
0.008383,3271.482433
0.008963,3299.961186
0.009321,3317.368616
0.009450,3323.261672
0.009345,3148.127586
0.009009,2588.221746
0.008450,1657.376865
0.007683,378.589871
0.006726,-1216.546252
0.005603,-2567.492196
0.004341,-2630.049326
0.002972,-2484.512735
0.001530,-1608.398271
0.000050,-658.698681
-0.001432,-1626.442835
-0.002878,-2685.496565
-0.004253,-3056.571457
-0.005522,-3119.536233
-0.006656,-3175.679290
-0.007625,-3223.600599
-0.008405,-3262.103250
-0.008978,-3290.223026
-0.009329,-3307.252225
-0.009450,-3312.757140
-0.009337,-3124.674313
-0.008994,-2552.128932
-0.008428,-1609.265977
-0.007654,-319.379286
-0.006691,1285.663932
-0.005563,2558.974156
-0.004297,2621.735980
-0.002925,2447.125837
-0.001481,1571.846229
-0.000000,623.700000
