Total story drift angle (rad),Force in the actuator (kN)
-0.044759,-1033.949477
-0.044913,-1034.145574
-0.043836,-915.657964
-0.041557,-664.946723
-0.038138,-288.886651
-0.033673,202.210234
-0.028286,791.022743
-0.022122,811.048864
-0.015352,833.076812
-0.008161,856.493956
-0.000746,880.649577
0.006689,904.872702
0.013941,928.490510
0.020811,950.846776
0.027110,971.319869
0.032665,989.339798
0.037325,1004.403838
0.040962,1016.090321
0.043475,1024.070194
0.044796,1028.116044
0.044888,1028.108333
0.043750,902.901709
0.041412,645.730251
0.037939,263.645910
0.033425,-232.874105
0.027995,-786.027635
0.021796,-806.167615
0.015001,-828.279959
0.007794,-851.749724
0.000373,-875.924746
-0.007058,-900.133522
-0.014295,-923.703622
-0.021141,-945.980130
-0.027407,-966.343604
-0.032921,-984.227057
-0.037532,-999.131507
-0.041115,-1010.639662
-0.043569,-1018.427358
-0.044830,-1022.272453
-0.044861,-1022.060915
-0.043661,-890.143878
-0.041265,-626.529875
-0.037737,-238.447518
-0.033174,263.461512
-0.027702,781.038875
-0.021469,801.291308
-0.014649,823.486508
-0.007426,847.007259
-0.000000,871.200000
