Total story drift angle (rad),Force in the actuator (kN)
0.048799,1031.569086
0.046332,760.198198
0.042594,349.076016
0.037689,-190.523997
0.031750,-843.805363
0.024940,-906.594588
0.017447,-930.974606
0.009475,-956.933377
0.001243,-983.749530
-0.007022,-1010.678185
-0.015096,-1036.971375
-0.022755,-1061.898558
-0.029790,-1084.766652
-0.036009,-1104.939035
-0.041240,-1121.853007
-0.045340,-1135.035214
-0.048197,-1144.114636
-0.049732,-1148.832753
-0.049903,-1149.050637
-0.048707,-1017.397738
-0.046174,-738.829692
-0.042376,-320.985168
-0.037415,224.678038
-0.031428,878.914159
-0.024580,901.165405
-0.017058,925.640902
-0.009068,951.659952
-0.000829,978.499530
0.007433,1005.414114
0.015490,1031.656122
0.023123,1056.496418
0.030122,1079.244299
0.036295,1099.266442
0.041472,1116.004265
0.045513,1128.989246
0.048305,1137.855771
0.049773,1142.351160
0.049876,1142.342592
0.048611,1003.224121
0.046014,717.478057
0.042154,292.939900
0.037139,-258.749005
0.031105,-873.364039
0.024218,-895.741795
0.016668,-920.311066
0.008660,-946.388583
0.000414,-973.249718
-0.007842,-1000.148357
-0.015884,-1026.337357
-0.023490,-1051.089034
-0.030452,-1073.715116
-0.036579,-1093.585619
-0.041703,-1110.146119
-0.045683,-1122.932958
-0.048411,-1131.585954
-0.049811,-1135.858282
-0.049845,-1135.623238
-0.048513,-989.048753
-0.045850,-696.144306
-0.041930,-264.941686
-0.036860,292.735013
-0.030779,867.820972
-0.023855,890.323676
-0.016276,914.985009
-0.008251,941.119177
-0.000000,968.000000
