Total story drift angle (rad),Force in the actuator (kN)
-0.009210,-158.153080
-0.006925,93.232655
-0.004450,365.506682
-0.001853,651.202921
0.000795,850.861336
0.003422,859.249259
0.005954,867.327556
0.008323,874.867071
0.010464,881.653420
0.012318,887.492873
0.013834,892.217666
0.014971,895.690598
0.015697,897.808798
0.015993,898.506541
0.015851,882.811236
0.015273,819.305319
0.014277,709.730196
0.012889,557.090550
0.011148,365.571942
0.009102,140.426041
0.006805,-112.173382
0.004322,-385.299749
0.001721,-671.463609
-0.000928,-846.004436
-0.003551,-854.382477
-0.006077,-862.439180
-0.008436,-869.945979
-0.010564,-876.689389
-0.012402,-882.476857
-0.013900,-887.142044
-0.015017,-890.549384
-0.015723,-892.597803
-0.015997,-893.223492
-0.015832,-875.116429
-0.015233,-809.254939
-0.014217,-697.445024
-0.012810,-542.752644
-0.011053,-349.419650
-0.008992,-122.747464
-0.006685,131.048292
-0.004194,405.008233
-0.001589,691.620051
0.001590,842.896714
0.005520,855.587375
0.009299,867.778493
0.012823,879.128130
0.015995,889.317427
0.018728,898.059340
0.020948,905.106515
0.022594,910.258070
0.023620,913.365103
0.023998,914.334775
0.023718,883.558410
0.022788,781.239605
0.021233,610.184065
0.019096,375.082338
0.016435,82.381194
0.013323,-259.893151
0.009846,-642.355124
0.006099,-812.783553
0.002185,-825.421729
-0.001789,-838.257653
-0.005714,-850.931709
-0.009482,-863.088719
-0.012991,-874.387682
-0.016143,-884.511127
-0.018852,-893.173817
-0.021045,-900.130570
-0.022660,-905.182984
-0.023654,-908.184874
-0.024000,-909.046285
-0.023687,-874.656263
-0.022725,-768.817919
-0.021140,-594.433466
-0.018975,-356.284735
-0.016289,-60.902050
-0.013157,283.614843
-0.009665,667.818879
-0.005907,808.125252
-0.001987,820.781813
0.001987,833.618187
0.005907,846.274748
0.009665,858.396795
0.013157,869.644288
0.016289,879.701167
0.018975,888.284019
0.021140,895.149853
0.022725,900.102759
0.023687,902.999281
0.024000,903.752354
0.023654,865.751038
0.022660,756.400426
0.021045,578.699042
0.018852,337.519671
0.016143,39.475740
0.012991,-307.260030
0.009482,-693.179729
0.005714,-803.468291
0.001789,-816.142347
-0.002185,-828.978271
-0.006099,-841.616447
-0.009846,-853.702680
-0.013323,-864.897911
-0.016435,-874.887513
-0.019096,-883.389920
-0.021233,-890.164344
-0.022788,-895.017382
-0.023718,-897.808318
-0.023998,-898.452981
-0.023620,-856.842982
-0.022594,-743.987616
-0.020948,-562.981511
-0.018728,-318.788071
-0.015995,-18.103372
-0.012823,330.827450
-0.009299,718.436296
-0.005520,798.812625
-0.001590,811.503286
0.003178,826.959537
0.008389,843.877618
0.013370,860.036587
0.017984,874.985704
0.022106,888.307407
0.025621,899.628759
0.028434,908.631674
0.030466,915.061641
0.031664,918.734702
0.031993,919.542498
0.031445,859.254735
0.030035,704.118246
0.027801,458.387060
0.024805,128.799420
0.021128,-275.606988
0.016872,-743.742854
0.012154,-771.906864
0.007102,-788.298898
0.001856,-805.333608
-0.003442,-822.536244
-0.008645,-839.427448
-0.013611,-855.536402
-0.018203,-870.413739
-0.022297,-883.643865
-0.025779,-894.856354
-0.028554,-903.736105
-0.030547,-910.031984
-0.031701,-913.563711
-0.031987,-914.226801
-0.031395,-849.135416
-0.029942,-689.346920
-0.027668,-439.242905
-0.024636,-105.681523
-0.020928,302.190574
-0.016646,752.066386
-0.011908,767.424043
-0.006843,783.859266
-0.001591,800.913740
0.003705,818.112171
0.008900,834.975317
0.013850,851.033131
0.018421,865.837647
0.022486,878.975268
0.025935,890.078104
0.028673,898.834061
0.030624,904.995401
0.031736,908.385532
0.031978,908.903852
0.031342,839.013317
0.029848,674.583793
0.027534,420.124134
0.024466,82.611930
0.020727,-328.697832
0.016419,-747.521909
0.011662,-762.943923
0.006584,-779.421186
0.001326,-796.494232
-0.003969,-813.687258
-0.009154,-830.521169
-0.014089,-846.526720
-0.018637,-861.257378
-0.022674,-874.301572
-0.026090,-885.293973
-0.028790,-893.925516
-0.030700,-899.951874
-0.031769,-903.200157
-0.031967,-903.573652
-0.031288,-828.888769
-0.029751,-659.829514
-0.027398,-401.031696
-0.024294,-59.591860
-0.020524,355.127306
-0.016191,742.981155
-0.011414,758.466446
-0.006324,774.984599
-0.001061,792.075025
0.005290,812.752531
0.011760,833.826564
0.017908,853.836432
0.023565,872.225801
0.028576,888.482772
0.032803,902.153918
0.036131,912.856722
0.038468,920.290058
0.039750,924.242455
0.039942,924.597894
0.039039,825.255269
0.037065,608.158558
0.034075,279.260813
0.030151,-152.419198
0.025400,-675.044290
0.019952,-725.275671
0.013957,-744.779685
0.007580,-765.546701
0.000995,-786.999624
-0.005618,-808.542548
-0.012077,-829.577100
-0.018204,-849.518847
-0.023832,-867.813322
-0.028807,-883.951228
-0.032992,-897.482405
-0.036272,-908.028171
-0.038557,-915.291709
-0.039785,-919.066202
-0.039923,-919.240510
-0.038965,-813.918191
-0.036939,-591.063754
-0.033900,-256.788134
-0.029932,179.742430
-0.025143,703.131327
-0.019664,720.932324
-0.013646,740.512722
-0.007254,761.327961
-0.000663,782.799624
0.005946,804.331291
0.012392,825.324898
0.018499,845.197134
0.024098,863.395439
0.029036,879.413153
0.033178,892.803412
0.036410,903.191397
0.038644,910.284617
0.039818,913.880928
0.039901,913.874074
0.038889,802.579297
0.036811,573.982446
0.033723,234.351920
0.029711,-206.999204
0.024884,-698.691231
0.019375,-716.593436
0.013334,-736.248853
0.006928,-757.110866
0.000332,-778.599774
-0.006274,-800.118686
-0.012707,-821.069886
-0.018792,-840.871227
-0.024361,-858.972093
-0.029263,-874.868495
-0.033362,-888.116895
-0.036546,-898.346366
-0.038728,-905.268763
-0.039849,-908.686625
-0.039876,-908.498591
-0.038810,-791.239003
-0.036680,-556.915445
-0.033544,-211.953349
-0.029488,234.188010
-0.024624,694.256778
-0.019084,712.258941
-0.013021,731.988007
-0.006601,752.895342
-0.000000,774.400000
