Total story drift angle (rad),Force in the actuator (kN)
-0.024744,-1172.290635
-0.027621,-1181.421373
-0.029742,-1188.052666
-0.031046,-1191.992647
-0.031500,-1193.123250
-0.031089,-1147.986346
-0.029827,-1009.073519
-0.027746,-780.193924
-0.024904,-467.623715
-0.021380,-79.933941
-0.017269,372.244482
-0.012685,876.512278
-0.007753,1060.664394
-0.002608,1077.276129
0.002608,1094.123871
0.007753,1110.735606
0.012685,1126.645793
0.017269,1141.408128
0.021380,1154.607781
0.024904,1165.872776
0.027746,1174.884183
0.029827,1181.384871
0.031089,1185.186557
0.031500,1186.174965
0.031046,1136.298238
0.029742,992.775559
0.027621,759.542493
0.024744,442.994568
0.021187,51.811909
0.017050,-403.278789
0.012445,-909.798394
0.007499,-1054.552132
0.002348,-1071.186830
-0.002868,-1088.033980
-0.008006,-1104.621586
-0.012923,-1120.484767
-0.017487,-1135.178508
-0.021571,-1148.289861
-0.025063,-1159.449270
-0.027868,-1168.340701
-0.029909,-1174.710314
-0.031130,-1178.373417
-0.031498,-1179.219537
-0.031001,-1124.606414
-0.029655,-976.483746
-0.027495,-738.913233
-0.024581,-418.409343
-0.020993,-23.760676
-0.016830,434.211028
-0.012205,942.947638
-0.007246,1048.441570
-0.002087,1065.098063
0.004171,1085.384392
0.011010,1107.589374
0.017548,1128.798020
0.023605,1148.418737
0.029014,1165.903472
0.033627,1180.762746
0.037319,1192.579072
0.039987,1201.018403
0.041559,1205.839297
0.041991,1206.899529
0.041272,1127.771840
0.039421,924.155198
0.036489,601.633016
0.032556,169.049238
0.027731,-361.734172
0.022145,-976.162496
0.015952,-1013.127759
0.009322,-1034.642303
0.002436,-1057.000361
-0.004517,-1079.578821
-0.011346,-1101.748525
-0.017864,-1122.891527
-0.023892,-1142.418033
-0.029265,-1159.782573
-0.033835,-1174.498964
-0.037477,-1186.153637
-0.040092,-1194.416979
-0.041608,-1199.052371
-0.041982,-1199.922677
-0.041206,-1114.490234
-0.039299,-904.767833
-0.036315,-576.506313
-0.032335,-138.707000
-0.027468,396.625128
-0.021848,987.087132
-0.015629,1007.244057
-0.008982,1028.815286
-0.002088,1051.199284
0.004863,1073.772224
0.011681,1095.905104
0.018178,1116.980984
0.024177,1136.411912
0.029513,1153.655039
0.034040,1168.227511
0.037633,1179.719705
0.040195,1187.806464
0.041654,1192.256011
0.041971,1192.936306
0.041137,1101.204978
0.039175,885.391228
0.036139,551.412926
0.032112,108.428158
0.027204,-431.415905
0.021550,-981.122506
0.015306,-1001.363899
0.008641,-1022.990306
0.001740,-1045.398680
-0.005209,-1067.964526
-0.012015,-1090.059034
-0.018492,-1111.066319
-0.024461,-1130.400309
-0.029760,-1147.520813
-0.034243,-1161.948339
-0.037787,-1173.277240
-0.040294,-1181.186835
-0.041697,-1185.450206
-0.041956,-1185.940419
-0.041065,-1087.916509
-0.039048,-866.026238
-0.035960,-526.354101
-0.031886,-78.214316
-0.026938,466.104589
-0.021251,975.162766
-0.014981,995.487211
-0.008300,1017.167286
-0.001392,1039.598470
0.006943,1066.737697
0.015435,1094.397365
0.023504,1120.660317
0.030929,1144.796363
0.037506,1166.133638
0.043054,1184.077018
0.047422,1198.124448
0.050489,1207.880701
0.052172,1213.068222
0.052424,1213.534736
0.051238,1083.147541
0.048648,798.208108
0.044724,366.529817
0.039573,-200.050197
0.033337,-885.995631
0.026187,-951.924318
0.018319,-977.523336
0.009949,-1004.780045
0.001305,-1032.937007
-0.007374,-1061.212094
-0.015850,-1088.819943
-0.023893,-1114.993486
-0.031280,-1139.004985
-0.037809,-1160.185987
-0.043302,-1177.945657
-0.047607,-1191.786975
-0.050606,-1201.320368
-0.052218,-1206.274390
-0.052399,-1206.503169
-0.051142,-1068.267625
-0.048483,-775.771177
-0.044494,-337.034426
-0.039286,235.911940
-0.033000,922.859867
-0.025809,946.223675
-0.017911,971.922947
-0.009521,999.242949
-0.000870,1027.424507
0.007804,1055.684820
0.016265,1083.238928
0.024279,1109.321239
0.031628,1133.206514
0.038110,1154.229764
0.043546,1171.804478
0.047788,1185.438708
0.050720,1194.748560
0.052262,1199.468718
0.052370,1199.459722
0.051042,1053.385327
0.048314,753.351960
0.044262,307.586895
0.038996,-271.686456
0.032660,-917.032241
0.025429,-940.528885
0.017501,-966.326619
0.009093,-993.708012
0.000435,-1021.912204
-0.008234,-1050.155775
-0.016678,-1077.654225
-0.024664,-1103.643486
-0.031974,-1127.400872
-0.038408,-1148.264900
-0.043788,-1165.653425
-0.047967,-1179.079605
-0.050831,-1188.165251
-0.052301,-1192.651196
-0.052337,-1192.404400
-0.050938,-1038.501191
-0.048142,-730.951521
-0.044026,-278.188771
-0.038703,307.371764
-0.032318,911.212021
-0.025048,934.839860
-0.017090,960.734259
-0.008664,988.175136
-0.000000,1016.400000
