Total story drift angle (rad),Force in the actuator (kN)
0.028406,1073.986247
0.029609,1077.442324
0.030000,1078.340877
0.029568,1032.998398
0.028325,902.523236
0.026306,690.493175
0.023565,402.722335
0.020178,47.101735
0.016238,-366.617081
0.011853,-827.089449
0.007142,-958.683756
0.002236,-973.806209
-0.002732,-989.121800
-0.007624,-1004.201442
-0.012308,-1018.622516
-0.016654,-1031.980462
-0.020544,-1043.899874
-0.023870,-1054.044791
-0.026541,-1062.127910
-0.028485,-1067.918467
-0.029648,-1071.248561
-0.029998,-1072.017761
-0.029525,-1022.369468
-0.028242,-887.712496
-0.026186,-671.739302
-0.023411,-380.372130
-0.019994,-21.600615
-0.016029,394.737298
-0.011624,857.225125
-0.006901,953.128700
-0.001988,968.270966
0.003972,986.713084
0.010486,1006.899431
0.016713,1026.180018
0.022481,1044.017033
0.027632,1059.912247
0.032026,1073.420678
0.035542,1084.162793
0.038083,1091.834912
0.039580,1096.217542
0.039991,1097.181390
0.039306,1025.247127
0.037543,840.141089
0.034751,546.939106
0.031006,153.681126
0.026410,-328.849247
0.021090,-887.420451
0.015192,-921.025236
0.008878,-940.583912
0.002320,-960.909419
-0.004302,-981.435291
-0.010806,-1001.589568
-0.017013,-1020.810480
-0.022754,-1038.561848
-0.027871,-1054.347794
-0.032224,-1067.726331
-0.035693,-1078.321489
-0.038183,-1085.833617
-0.039626,-1090.047610
-0.039983,-1090.838797
-0.039243,-1013.172940
-0.037428,-822.516212
-0.034586,-524.096649
-0.030795,-126.097272
-0.026160,360.568298
-0.020808,897.351938
-0.014885,915.676415
-0.008554,935.286624
-0.001989,955.635712
0.004632,976.156568
0.011125,996.277367
0.017313,1015.437259
0.023026,1033.101738
0.028108,1048.777308
0.032419,1062.025010
0.035841,1072.472459
0.038281,1079.824058
0.039670,1083.869101
0.039972,1084.487551
0.039178,1001.095435
0.037309,804.901116
0.034418,501.284478
0.030582,98.571052
0.025909,-392.196277
0.020524,-891.929551
0.014577,-910.330817
0.008230,-929.991188
0.001657,-950.362436
-0.004961,-970.876841
-0.011443,-990.962758
-0.017611,-1010.060290
-0.023296,-1027.636644
-0.028343,-1043.200739
-0.032612,-1056.316672
-0.035987,-1066.615673
-0.038375,-1073.806214
-0.039711,-1077.682006
-0.039958,-1078.127653
-0.039110,-989.015008
-0.037189,-787.296580
-0.034248,-478.503728
-0.030368,-71.103923
-0.025655,423.731445
-0.020239,886.511606
-0.014268,904.988373
-0.007905,924.697532
-0.001326,945.089518
0.006612,969.761543
0.014700,994.906695
0.022385,1018.782106
0.029456,1040.723967
0.035720,1060.121489
0.041004,1076.433653
0.045163,1089.204043
0.048085,1098.073365
0.049687,1102.789293
0.049927,1103.213396
0.048799,984.679582
0.046332,725.643734
0.042594,333.208924
0.037689,-181.863815
0.031750,-805.450574
0.024940,-865.385744
0.017447,-888.657578
0.009475,-913.436405
0.001243,-939.033642
-0.007022,-964.738267
-0.015096,-989.836312
-0.022755,-1013.630442
-0.029790,-1035.459077
-0.036009,-1054.714534
-0.041240,-1070.859688
-0.045340,-1083.442705
-0.048197,-1092.109425
-0.049732,-1096.613082
-0.049903,-1096.821063
-0.048707,-971.152387
-0.046174,-705.246524
-0.042376,-306.394933
-0.037415,214.465400
-0.031428,838.963515
-0.024580,860.203341
-0.017058,883.566315
-0.009068,908.402681
-0.000829,934.022279
0.007433,959.713472
0.015490,984.762662
0.023123,1008.473853
0.030122,1030.187740
0.036295,1049.299785
0.041472,1065.276798
0.045513,1077.671553
0.048305,1086.135054
0.049773,1090.426107
0.049876,1090.417929
0.048611,957.623024
0.046014,684.865418
0.042154,279.624450
0.037139,-246.987687
0.031105,-833.665674
0.024218,-855.026259
0.016668,-878.478745
0.008660,-903.370920
0.000414,-929.011095
-0.007842,-954.687068
-0.015884,-979.685659
-0.023490,-1003.312260
-0.030452,-1024.909883
-0.036579,-1043.877181
-0.041703,-1059.684932
-0.045683,-1071.890550
-0.048411,-1080.150229
-0.049811,-1084.228360
-0.049845,-1084.004000
-0.048513,-944.091992
-0.045850,-664.501383
-0.041930,-252.898882
-0.036860,279.428876
-0.030779,828.374564
-0.023855,849.854418
-0.016276,873.394781
-0.008251,898.341033
-0.000000,924.000000
