Total story drift angle (rad),Force in the actuator (kN)
-0.020817,-841.883362
-0.017961,-541.997525
-0.014612,-190.398055
-0.010863,203.273770
-0.006816,628.222998
-0.002582,1072.797011
0.002584,1307.447744
0.008971,1327.132690
0.015111,1346.042775
0.020837,1363.647611
0.025992,1379.452599
0.030434,1393.012498
0.034041,1403.943628
0.036715,1411.934393
0.038382,1416.753825
0.038997,1418.257918
0.038542,1370.519579
0.037031,1211.809160
0.034504,946.478692
0.031031,581.803854
0.026707,127.784466
0.021650,-403.129717
0.016000,-996.380392
0.009912,-1260.738126
0.003551,-1280.341660
-0.002907,-1300.251928
-0.009285,-1319.911117
-0.015409,-1338.768297
-0.021110,-1356.294529
-0.026232,-1371.997373
-0.030635,-1385.434386
-0.034198,-1396.225259
-0.036823,-1404.062242
-0.038438,-1408.718583
-0.039000,-1410.054750
-0.038492,-1356.711136
-0.036928,-1192.541431
-0.034352,-922.047365
-0.030834,-552.646209
-0.026470,-94.467384
-0.021381,439.925297
-0.015705,1035.878147
-0.009599,1253.512465
-0.003229,1273.144516
0.003229,1293.055484
0.009599,1312.687535
0.015705,1331.490483
0.021381,1348.936879
0.026470,1364.536469
0.030834,1377.849644
0.034352,1388.499489
0.036928,1396.182121
0.038492,1400.675022
0.039000,1401.843140
0.038438,1342.897917
0.036823,1173.280206
0.034198,897.641128
0.030635,523.539035
0.026232,61.232256
0.021110,-476.602206
0.015409,-1075.216284
0.009285,-1246.288883
0.002907,-1265.948072
-0.003551,-1285.858340
-0.009912,-1305.461874
-0.016000,-1324.209270
-0.021650,-1341.574600
-0.026707,-1357.069836
-0.031031,-1370.258228
-0.034504,-1380.766283
-0.037031,-1388.294007
-0.038542,-1392.623129
-0.038997,-1393.623090
-0.038382,-1329.080308
-0.036715,-1154.026245
-0.034041,-873.261093
-0.030434,-494.483769
-0.025992,-28.080799
-0.020837,513.158488
-0.015111,1114.392663
-0.008971,1239.067310
-0.002584,1258.752256
0.005164,1282.727009
0.013632,1308.969260
0.021726,1334.034024
0.029225,1357.222143
0.035922,1377.885922
0.041634,1395.446882
0.046204,1409.411630
0.049508,1419.385386
0.051454,1425.082805
0.051989,1426.335806
0.051098,1332.821265
0.048806,1092.183416
0.045176,711.020838
0.040307,199.785463
0.034333,-427.504021
0.027418,-1153.646587
0.019750,-1197.332806
0.011541,-1222.759085
0.003016,-1249.182245
-0.005593,-1275.865879
-0.014047,-1302.066439
-0.022117,-1327.053623
-0.029580,-1350.130402
-0.036232,-1370.652132
-0.041891,-1388.044231
-0.046401,-1401.817935
-0.049638,-1411.583703
-0.051514,-1417.061893
-0.051978,-1418.090436
-0.051017,-1317.124821
-0.048656,-1069.271075
-0.044961,-681.325643
-0.040034,-163.926454
-0.034008,468.738787
-0.027050,1166.557520
-0.019351,1190.379340
-0.011120,1215.872611
-0.002585,1242.326426
0.006021,1269.003538
0.014462,1295.160577
0.022506,1320.068436
0.029934,1343.032259
0.036540,1363.410501
0.042145,1380.632513
0.046594,1394.214197
0.049765,1403.771276
0.051571,1409.029831
0.051964,1409.833816
0.050931,1301.424065
0.048502,1046.371451
0.044743,651.669822
0.039757,128.142368
0.033681,-509.855160
0.026681,-1159.508416
0.018950,-1183.430062
0.010699,-1208.988544
0.002155,-1235.471167
-0.006449,-1262.139894
-0.014876,-1288.251586
-0.022894,-1313.078378
-0.030285,-1335.927638
-0.036846,-1356.160961
-0.042396,-1373.211674
-0.046783,-1386.600375
-0.049888,-1395.948078
-0.051625,-1400.986608
-0.051946,-1401.565949
-0.050843,-1285.719511
-0.048345,-1023.485554
-0.044522,-622.054847
-0.039478,-92.435100
-0.033352,550.850878
-0.026310,1152.465087
-0.018548,1176.484885
-0.010277,1202.106792
-0.001724,1228.616374
0.008595,1260.690005
0.019110,1293.378704
0.029101,1324.416738
0.038293,1352.941157
0.046436,1378.157935
0.053305,1399.363749
0.058712,1415.965256
0.062510,1427.495374
0.064593,1433.626081
0.064906,1434.177415
0.063438,1280.083457
0.060231,943.336854
0.055372,433.171601
0.048995,-236.422960
0.041275,-1047.085746
0.032422,-1125.001467
0.022681,-1155.254852
0.012317,-1187.467326
0.001616,-1220.743735
-0.009129,-1254.159748
-0.019624,-1286.787206
-0.029581,-1317.719575
-0.038727,-1346.096800
-0.046811,-1371.128894
-0.053611,-1392.117595
-0.058942,-1408.475516
-0.062656,-1419.742253
-0.064651,-1425.597007
-0.064874,-1425.867382
-0.063319,-1262.498103
-0.060026,-916.820481
-0.055088,-398.313412
-0.048639,278.805020
-0.040857,1090.652570
-0.031954,1118.264343
-0.022175,1148.636210
-0.011788,1180.923485
-0.001078,1214.228962
0.009662,1247.627514
0.020137,1280.191461
0.030060,1311.016009
0.039159,1339.244062
0.047183,1364.089721
0.053914,1384.859837
0.059167,1400.973019
0.062797,1411.975571
0.064705,1417.553939
0.064839,1417.543308
0.063195,1244.909932
0.059818,890.325044
0.054800,363.511785
0.048280,-321.083993
0.040437,-1083.765376
0.031484,-1111.534136
0.021668,-1142.022368
0.011258,-1174.382196
0.000539,-1207.714423
-0.010195,-1241.093189
-0.020649,-1273.591357
-0.030537,-1304.305937
-0.039587,-1332.382848
-0.047552,-1357.040336
-0.054213,-1377.590411
-0.059388,-1393.457716
-0.062934,-1404.195297
-0.064754,-1409.496868
-0.064799,-1409.205200
-0.063066,-1227.319589
-0.059605,-863.851798
-0.054509,-328.768547
-0.047918,363.257539
-0.040013,1076.886934
-0.031011,1104.810743
-0.021159,1135.413216
-0.010727,1167.843342
-0.000000,1201.200000
