Total story drift angle (rad),Force in the actuator (kN)
-0.015821,-980.381439
-0.019516,-991.704880
-0.022676,-1001.342551
-0.025214,-1009.021514
-0.027061,-1014.522544
-0.028166,-1017.686133
-0.028498,-1018.416873
-0.028049,-971.250994
-0.026830,-843.326871
-0.024876,-638.152337
-0.022240,-361.353523
-0.018994,-20.520584
-0.015227,375.000433
-0.011043,814.363869
-0.006556,905.472265
-0.001889,919.857418
0.003774,937.377430
0.009962,956.554459
0.015877,974.871017
0.021357,991.816182
0.026251,1006.916635
0.030425,1019.749644
0.033765,1029.954653
0.036179,1037.243167
0.037601,1041.406665
0.037992,1042.322320
0.037341,973.984771
0.035666,798.134035
0.033013,519.592151
0.029455,145.997069
0.025090,-312.406785
0.020036,-843.049429
0.014433,-874.973974
0.008434,-893.554716
0.002204,-912.863948
-0.004087,-932.363527
-0.010265,-951.510090
-0.016163,-969.769956
-0.021616,-986.633756
-0.026477,-1001.630404
-0.030613,-1014.340015
-0.033908,-1024.405414
-0.036274,-1031.541936
-0.037645,-1035.545229
-0.037984,-1036.296857
-0.037281,-962.514293
-0.035556,-781.390401
-0.032856,-497.891816
-0.029255,-119.792409
-0.024852,342.539883
-0.019768,852.484341
-0.014141,869.892595
-0.008126,888.522293
-0.001889,907.853927
0.004400,927.348739
0.010568,946.463499
0.016447,964.665396
0.021875,981.446651
0.026702,996.338443
0.030798,1008.923760
0.034049,1018.848836
0.036367,1025.832855
0.037687,1029.675646
0.037974,1030.263173
0.037219,951.040663
0.035444,764.656060
0.032697,476.220254
0.029053,93.642500
0.024613,-372.586463
0.019498,-847.333073
0.013848,-864.814276
0.007818,-883.491628
0.001574,-902.844314
-0.004713,-922.332999
-0.010871,-941.414620
-0.016730,-959.557276
-0.022131,-976.254812
-0.026926,-991.040702
-0.030982,-1003.500839
-0.034188,-1013.284889
-0.036457,-1020.115903
-0.037726,-1023.797905
-0.037961,-1024.221271
-0.037154,-939.564258
-0.035329,-747.931751
-0.032535,-454.578542
-0.028849,-67.548727
-0.024372,402.544872
-0.019227,842.186025
-0.013554,859.738955
-0.007510,878.462656
-0.001260,897.835042
0.006281,921.273466
0.013965,945.161360
0.021266,967.843001
0.027983,988.687768
0.033934,1007.115414
0.038954,1022.611970
0.042905,1034.743841
0.045680,1043.169696
0.047203,1047.649828
0.047431,1048.052726
0.046359,935.445603
0.044015,689.361547
0.040464,316.548478
0.035804,-172.770625
0.030162,-765.178045
0.023693,-822.116456
0.016574,-844.224699
0.009001,-867.764585
0.001181,-892.081960
-0.006671,-916.501354
-0.014341,-940.344497
-0.021617,-962.948920
-0.028301,-983.686123
-0.034208,-1001.978807
-0.039178,-1017.316704
-0.043073,-1029.270569
-0.045787,-1037.503954
-0.047245,-1041.782428
-0.047408,-1041.980010
-0.046271,-922.594767
-0.043865,-669.984198
-0.040257,-291.075186
-0.035544,203.742130
-0.029857,797.015339
-0.023351,817.193174
-0.016205,839.388000
-0.008614,862.982547
-0.000787,887.321165
0.007061,911.727799
0.014716,935.524529
0.021967,958.050161
0.028616,978.678353
0.034480,996.834796
0.039399,1012.012958
0.043237,1023.787975
0.045890,1031.828302
0.047284,1035.904802
0.047382,1035.897033
0.046181,909.741873
0.043713,650.622147
0.040046,265.643228
0.035282,-234.638303
0.029550,-791.982390
0.023007,-812.274946
0.015834,-834.554807
0.008227,-858.202374
0.000394,-882.560540
-0.007450,-906.952715
-0.015090,-930.701376
-0.022315,-953.146647
-0.028929,-973.664389
-0.034750,-991.683322
-0.039617,-1006.700685
-0.043399,-1018.296023
-0.045990,-1026.142717
-0.047320,-1030.016942
-0.047353,-1029.803800
-0.046087,-896.887392
-0.043557,-631.276314
-0.039833,-240.253938
-0.035017,265.457432
-0.029240,786.955836
-0.022662,807.361697
-0.015462,829.725042
-0.007839,853.423981
-0.000000,877.800000
