Total story drift angle (rad),Force in the actuator (kN)
-0.010674,-1405.882019
-0.017231,-1426.071522
-0.023316,-1444.772647
-0.028761,-1461.459823
-0.033418,-1475.662707
-0.037158,-1486.979074
-0.039879,-1495.085854
-0.041507,-1499.747986
-0.041997,-1500.824866
-0.041335,-1431.317255
-0.039539,-1242.797495
-0.036660,-940.435023
-0.032775,-532.520982
-0.027991,-30.240861
-0.022440,552.632218
-0.016274,1200.115176
-0.009661,1334.380180
-0.002783,1355.579353
0.005561,1381.398318
0.014681,1409.659203
0.023398,1436.652026
0.031473,1461.623847
0.038685,1483.877146
0.044837,1502.788950
0.049759,1517.827910
0.053316,1528.568877
0.055412,1534.704559
0.055988,1536.053945
0.055029,1435.345978
0.052561,1176.197525
0.048651,765.714748
0.043408,215.153576
0.036974,-460.388946
0.029527,-1242.388632
0.021269,-1289.435330
0.012429,-1316.817477
0.003248,-1345.273187
-0.006023,-1374.009408
-0.015128,-1402.225396
-0.023818,-1429.134671
-0.031856,-1453.986587
-0.039019,-1476.086911
-0.045113,-1494.816864
-0.049970,-1509.650084
-0.053456,-1520.167064
-0.055477,-1526.066654
-0.055976,-1527.174316
-0.054941,-1418.442115
-0.052399,-1151.522696
-0.048420,-733.735308
-0.043113,-176.536181
-0.036624,504.795617
-0.029131,1256.292714
-0.020839,1281.946982
-0.011976,1309.401274
-0.002784,1337.889997
0.006484,1366.619195
0.015574,1394.788314
0.024238,1421.612162
0.032236,1446.342433
0.039351,1468.288232
0.045387,1486.835014
0.050178,1501.461443
0.053593,1511.753682
0.055538,1517.416741
0.055961,1518.282571
0.054849,1401.533609
0.052233,1126.861563
0.048185,701.798269
0.042815,137.999473
0.036272,-549.074788
0.028734,-1248.701371
0.020408,-1274.463144
0.011522,-1301.987663
0.002320,-1330.507410
-0.006945,-1359.227578
-0.016020,-1387.347862
-0.024655,-1414.084407
-0.032615,-1438.691302
-0.039680,-1460.481035
-0.045657,-1478.843341
-0.050382,-1493.261942
-0.053726,-1503.328699
-0.055596,-1508.754808
-0.055942,-1509.378715
-0.054754,-1384.621012
-0.052064,-1102.215212
-0.047947,-669.905219
-0.042515,-99.545493
-0.035917,593.224023
-0.028334,1241.116248
-0.019975,1266.983723
-0.011067,1294.576545
-0.001856,1323.125325
0.009257,1357.666160
0.020580,1392.869373
0.031339,1426.294948
0.041239,1457.013553
0.050008,1484.170084
0.057405,1507.007114
0.063229,1524.885661
0.067318,1537.302710
0.069562,1543.905010
0.069898,1544.498754
0.068318,1378.551415
0.064864,1015.901228
0.059632,466.492494
0.052764,-254.609342
0.044450,-1127.630803
0.034916,-1211.540041
0.024425,-1244.120609
0.013265,-1278.810967
0.001741,-1314.647099
-0.009831,-1350.633574
-0.021134,-1385.770837
-0.031857,-1419.082619
-0.041706,-1449.642708
-0.050412,-1476.600347
-0.057735,-1499.203564
-0.063476,-1516.819786
-0.067475,-1528.953195
-0.069625,-1535.258315
-0.069865,-1535.549488
-0.068189,-1359.613341
-0.064644,-987.345134
-0.059326,-428.952906
-0.052381,300.251560
-0.044000,1174.548921
-0.034412,1204.284678
-0.023881,1236.992842
-0.012695,1271.763753
-0.001160,1307.631190
0.010406,1343.598861
0.021686,1378.667727
0.032372,1411.863394
0.042171,1442.262836
0.050813,1469.019700
0.058061,1491.387517
0.063718,1508.740174
0.067627,1520.589076
0.069682,1526.596550
0.069826,1526.585101
0.068056,1340.672234
0.064419,958.811585
0.059016,391.474230
0.051994,-345.782762
0.043547,-1167.131943
0.033906,-1197.036762
0.023335,-1229.870242
0.012124,-1264.719288
0.000580,-1300.615532
-0.010979,-1336.561896
-0.022237,-1371.559923
-0.032886,-1404.637163
-0.042632,-1434.873837
-0.051210,-1461.428054
-0.058384,-1483.558904
-0.063956,-1500.646771
-0.067775,-1512.210320
-0.069735,-1517.919704
-0.069783,-1517.605600
-0.067918,-1321.728788
-0.064190,-930.301936
-0.058702,-354.058435
-0.051604,391.200426
-0.043091,1159.724390
-0.033397,1189.796185
-0.022787,1222.752694
-0.011552,1257.677446
-0.000000,1293.600000
