Total story drift angle (rad),Force in the actuator (kN)
0.003105,1243.322581
0.009229,1262.199553
0.015101,1280.279311
0.020558,1297.054691
0.025452,1312.054297
0.029648,1324.855427
0.033031,1335.095662
0.035508,1342.482808
0.037011,1346.802905
0.037500,1347.926096
0.036960,1291.247997
0.035407,1128.154044
0.032882,863.116469
0.029457,503.402918
0.025223,58.877169
0.020298,-458.271351
0.014816,-1033.861811
0.008928,-1198.354695
0.002795,-1217.257761
-0.003415,-1236.402250
-0.009530,-1255.251802
-0.015385,-1273.278144
-0.020818,-1289.975577
-0.025680,-1304.874842
-0.029837,-1317.555988
-0.033177,-1327.659887
-0.035607,-1334.898084
-0.037060,-1339.060701
-0.037497,-1340.022202
-0.036906,-1277.961835
-0.035303,-1109.640620
-0.032732,-839.674128
-0.029263,-475.465162
-0.024992,-27.000768
-0.020036,493.421623
-0.014530,1071.531407
-0.008626,1191.410875
-0.002485,1210.338708
0.004965,1233.391355
0.013108,1258.624289
0.020891,1282.725023
0.028101,1305.021292
0.034540,1324.890309
0.040033,1341.775848
0.044427,1355.203491
0.047604,1364.793640
0.049475,1370.271928
0.049989,1371.476737
0.049133,1281.558909
0.046929,1050.176362
0.043439,683.673882
0.038757,192.101407
0.033013,-411.061559
0.026363,-1109.275564
0.018990,-1151.281545
0.011097,-1175.729890
0.002900,-1201.136774
-0.005378,-1226.794114
-0.013507,-1251.986961
-0.021266,-1276.013099
-0.028443,-1298.202310
-0.034839,-1317.934742
-0.040280,-1334.657914
-0.044616,-1347.901861
-0.047729,-1357.292022
-0.049533,-1362.559512
-0.049979,-1363.548496
-0.049054,-1266.466175
-0.046785,-1028.145264
-0.043232,-655.120811
-0.038494,-157.621590
-0.032700,450.710373
-0.026010,1121.689923
-0.018606,1144.595519
-0.010693,1169.108280
-0.002486,1194.544640
0.005789,1220.195710
0.013906,1245.346709
0.021641,1269.296573
0.028782,1291.377172
0.035135,1310.971635
0.040524,1327.531263
0.044802,1340.590574
0.047851,1349.780073
0.049588,1354.836376
0.049965,1355.609439
0.048972,1251.369293
0.046637,1006.126395
0.043022,626.605598
0.038228,123.213816
0.032386,-490.245346
0.025655,-1114.911939
0.018221,-1137.913521
0.010287,-1162.488985
0.002072,-1187.953045
-0.006201,-1213.596052
-0.014303,-1238.703448
-0.022014,-1262.575363
-0.029120,-1284.545805
-0.035429,-1304.000924
-0.040765,-1320.395840
-0.044984,-1333.269591
-0.047969,-1342.257767
-0.049639,-1347.102507
-0.049948,-1347.659567
-0.048887,-1236.268760
-0.046486,-984.120725
-0.042810,-598.129660
-0.037960,-88.879904
-0.032069,529.664306
-0.025299,1108.139507
-0.017835,1131.235467
-0.009882,1155.871916
-0.001658,1181.361898
0.008265,1212.201928
0.018375,1243.633369
0.027981,1273.477633
0.036820,1300.904958
0.044650,1325.151861
0.051255,1345.542066
0.056454,1361.505054
0.060106,1372.591706
0.062109,1378.486616
0.062409,1379.016745
0.060998,1230.849478
0.057914,907.054668
0.053243,416.511155
0.047111,-227.329769
0.039687,-1006.813217
0.031175,-1081.732179
0.021808,-1110.821973
0.011844,-1141.795506
0.001554,-1173.792053
-0.008778,-1205.922834
-0.018870,-1237.295390
-0.028444,-1267.038053
-0.037238,-1294.323846
-0.045011,-1318.393167
-0.051549,-1338.574610
-0.056675,-1354.303381
-0.060246,-1365.136782
-0.062165,-1370.766353
-0.062379,-1371.026329
-0.060883,-1213.940483
-0.057718,-881.558155
-0.052969,-382.993666
-0.046769,268.081750
-0.039286,1048.704394
-0.030725,1075.254176
-0.021322,1104.457894
-0.011335,1135.503351
-0.001036,1167.527848
0.009291,1199.641840
0.019363,1230.953328
0.028904,1260.592316
0.037653,1287.734675
0.045369,1311.624732
0.051841,1331.595998
0.056891,1347.089441
0.060382,1357.668818
0.062216,1363.032634
0.062345,1363.022411
0.060764,1197.028781
0.057517,856.081773
0.052693,349.530563
0.046423,-308.734609
0.038881,-1042.082092
0.030273,-1068.782823
0.020834,-1098.098431
0.010825,-1129.213650
0.000518,-1161.263868
-0.009803,-1193.358836
-0.019855,-1224.607074
-0.029362,-1254.140325
-0.038065,-1281.137354
-0.045723,-1304.846477
-0.052128,-1324.606165
-0.057104,-1339.863188
-0.060513,-1350.187786
-0.062263,-1355.285450
-0.062306,-1355.005000
-0.060641,-1180.114990
-0.057312,-830.626728
-0.052412,-316.123603
-0.046075,349.286095
-0.038474,1035.468205
-0.029819,1062.318023
-0.020345,1091.743477
-0.010314,1122.926291
-0.000000,1155.000000
