Total story drift angle (rad),Force in the actuator (kN)
-0.005327,-1223.320365
-0.009115,-1234.856099
-0.012654,-1245.604470
-0.015846,-1255.259807
-0.018603,-1263.546409
-0.020851,-1270.226109
-0.022526,-1275.104800
-0.023584,-1278.037764
-0.023995,-1278.933636
-0.023748,-1253.007614
-0.022850,-1158.705936
-0.021325,-998.614466
-0.019216,-777.123104
-0.016579,-500.305408
-0.013488,-175.752050
-0.010028,187.637326
-0.006292,579.898152
-0.002383,990.274164
0.002386,1206.874840
0.008281,1225.045560
0.013949,1242.501023
0.019234,1258.751641
0.023992,1273.340861
0.028093,1285.857691
0.031423,1295.947965
0.033891,1303.324055
0.035430,1307.772761
0.035997,1309.161155
0.035578,1265.094996
0.034182,1118.593071
0.031850,873.672639
0.028644,537.049711
0.024652,117.954892
0.019985,-372.119738
0.014770,-919.735746
0.009149,-1163.758270
0.003278,-1181.853840
-0.002683,-1200.232549
-0.008571,-1218.379493
-0.014223,-1235.786120
-0.019486,-1251.964181
-0.024214,-1266.459113
-0.028278,-1278.862510
-0.031567,-1288.823316
-0.033990,-1296.057454
-0.035481,-1300.355615
-0.036000,-1301.589000
-0.035531,-1252.348741
-0.034087,-1100.807475
-0.031710,-851.120645
-0.028462,-510.134962
-0.024434,-87.200663
-0.019736,406.084889
-0.014497,956.195213
-0.008860,1157.088430
-0.002981,1175.210323
0.002981,1193.589677
0.008860,1211.711570
0.014497,1229.068138
0.019736,1245.172503
0.024434,1259.572125
0.028462,1271.861210
0.031710,1281.691836
0.034087,1288.783496
0.035531,1292.930789
0.036000,1294.009052
0.035481,1239.598077
0.033990,1083.027883
0.031567,828.591810
0.028278,483.266802
0.024214,56.522082
0.019486,-439.940497
0.014223,-992.507339
0.008571,-1150.420507
0.002683,-1168.567451
-0.003278,-1186.946160
-0.009149,-1205.041730
-0.014770,-1222.347019
-0.019985,-1238.376554
-0.024652,-1252.679849
-0.028644,-1264.853749
-0.031850,-1274.553492
-0.034182,-1281.502160
-0.035578,-1285.498273
-0.035997,-1286.421314
-0.035430,-1226.843361
-0.033891,-1065.254995
-0.031423,-806.087163
-0.028093,-456.446556
-0.023992,-25.920738
-0.019234,473.684758
-0.013949,1028.670151
-0.008281,1143.754440
-0.002386,1161.925160
0.004767,1184.055701
0.012583,1208.279317
0.020055,1231.416022
0.026977,1252.820440
0.033159,1271.894697
0.038431,1288.104814
0.042650,1300.995351
0.045700,1310.201895
0.047496,1315.461051
0.047990,1316.617668
0.047168,1230.296552
0.045052,1008.169307
0.041701,656.326927
0.037207,184.417351
0.031692,-394.619096
0.025309,-1064.904541
0.018231,-1105.230283
0.010653,-1128.700694
0.002784,-1153.091303
-0.005162,-1177.722350
-0.012967,-1201.907482
-0.020416,-1224.972575
-0.027305,-1246.274218
-0.033445,-1265.217353
-0.038668,-1281.271598
-0.042831,-1293.985786
-0.045820,-1303.000341
-0.047552,-1308.057132
-0.047980,-1309.006557
-0.047092,-1215.807528
-0.044913,-987.019454
-0.041503,-628.915978
-0.036954,-151.316727
-0.031392,432.681958
-0.024970,1076.822326
-0.017862,1098.811699
-0.010265,1122.343949
-0.002386,1146.762855
0.005558,1171.387881
0.013350,1195.532841
0.020775,1218.524710
0.027631,1239.722086
0.033729,1258.532770
0.038903,1274.430012
0.043009,1286.966951
0.045937,1295.788870
0.047604,1300.642921
0.047967,1301.385061
0.047014,1201.314522
0.044771,965.881339
0.041301,601.541374
0.036699,118.285263
0.031090,-470.635532
0.024629,-1070.315461
0.017492,-1092.396980
0.009876,-1115.989425
0.001989,-1140.434923
-0.005953,-1165.052210
-0.013731,-1189.155310
-0.021133,-1212.072349
-0.027956,-1233.163973
-0.034011,-1251.840887
-0.039135,-1267.580007
-0.043185,-1279.938807
-0.046051,-1288.567457
-0.047654,-1293.218407
-0.047950,-1293.753184
-0.046932,-1186.818010
-0.044626,-944.755896
-0.041097,-574.204474
-0.036441,-85.324708
-0.030786,508.477734
-0.024287,1063.813927
-0.017121,1085.986048
-0.009486,1109.637039
-0.001591,1134.107422
0.007934,1163.713851
0.017640,1193.888034
0.026862,1222.538527
0.035348,1248.868760
0.042864,1272.145787
0.049205,1291.720383
0.054196,1307.044852
0.057702,1317.688037
0.059625,1323.347152
0.059913,1323.856075
0.058558,1181.615499
0.055598,870.772481
0.051113,399.850709
0.045226,-218.236579
0.038100,-966.540688
0.029928,-1038.462892
0.020936,-1066.389094
0.011370,-1096.123686
0.001492,-1126.840371
-0.008427,-1157.685921
-0.018115,-1187.803575
-0.027306,-1216.356531
-0.035748,-1242.550893
-0.043210,-1265.657441
-0.049487,-1285.031626
-0.054408,-1300.131245
-0.057836,-1310.531310
-0.059678,-1315.935698
-0.059884,-1316.185276
-0.058448,-1165.382864
-0.055409,-846.295829
-0.050851,-367.673919
-0.044898,257.358480
-0.037714,1006.756218
-0.029496,1032.244009
-0.020469,1060.279579
-0.010881,1090.083217
-0.000995,1120.826734
0.008919,1151.656167
0.018588,1181.715195
0.027748,1210.168624
0.036146,1236.225288
0.043554,1259.159742
0.049767,1278.332158
0.054615,1293.205863
0.057966,1303.362065
0.059728,1308.511329
0.059851,1308.501515
0.058333,1149.147629
0.055216,821.838502
0.050585,335.549340
0.044566,-296.385224
0.037326,-1000.398808
0.029062,-1026.031510
0.020001,-1054.174494
0.010392,-1084.045104
0.000497,-1114.813313
-0.009411,-1145.624482
-0.019061,-1175.622791
-0.028188,-1203.974712
-0.036542,-1229.891860
-0.043894,-1252.652618
-0.050043,-1271.621918
-0.054819,-1286.268660
-0.058093,-1296.180274
-0.059773,-1301.074032
-0.059814,-1300.804800
-0.058215,-1132.910390
-0.055020,-797.401659
-0.050316,-303.478659
-0.044232,335.314651
-0.036935,994.049477
-0.028626,1019.825302
-0.019531,1048.073737
-0.009901,1078.009239
-0.000000,1108.800000
