Chord Rotation [rads],Moment [kN-mm]
0.017227,2502895.079558
0.017008,2460874.160268
0.015976,2263099.557879
0.014181,1919020.755346
0.011708,1445077.511562
0.008676,863914.385273
0.005229,203298.799538
0.001533,-505205.659422
-0.002237,-1227747.320433
-0.005900,-1929803.828119
-0.009281,-2431271.818517
-0.012218,-2445569.787087
-0.014572,-2456510.987658
-0.016230,-2463448.762403
-0.017112,-2465927.733385
-0.017176,-2463705.560082
-0.016420,-2318775.405472
-0.014880,-2023474.256528
-0.012628,-1591911.322111
-0.009773,-1044706.269977
-0.006451,-408004.038600
-0.002821,287774.343189
0.001416,1099857.586028
0.006996,2169305.889316
0.012241,2411990.391929
0.016902,2436195.699908
0.020755,2455757.557939
0.023616,2469617.421355
0.025349,2476989.181388
0.025871,2477396.724695
0.025157,2340499.863489
0.023241,1973224.257897
0.020214,1393117.988065
0.016222,627897.981451
0.011454,-285874.275690
0.006139,-1304539.611442
0.000531,-2307430.540927
-0.005102,-2337229.983402
-0.010492,-2365627.692345
-0.015380,-2391142.954515
-0.019534,-2412432.777242
-0.022754,-2428356.055346
-0.024887,-2438028.092062
-0.025831,-2440862.869006
-0.025541,-2385239.996868
-0.024030,-2095721.387358
-0.021372,-1586139.965088
-0.017692,-880843.047177
-0.013167,-13529.051529
-0.008013,974362.581620
-0.002476,2035631.326856
0.003180,2289871.708790
0.008683,2318923.187802
0.013772,2345589.150032
0.018202,2368471.623453
0.021763,2386353.407546
0.024284,2398256.229985
0.025645,2403487.487562
0.025780,2401673.338112
0.024684,2191552.054101
0.022408,1755382.621600
0.019062,1114004.802472
0.014805,298063.020698
0.009841,-653457.799150
0.004406,-1695094.894628
-0.001239,-2242409.845260
-0.006825,-2271935.805019
-0.012085,-2299586.693643
-0.016767,-2323917.480254
-0.020649,-2343641.765302
-0.023543,-2357693.243514
-0.025313,-2365276.650946
-0.025874,-2365905.761944
-0.025198,-2236372.290371
-0.023318,-1876086.058563
-0.020324,-1302261.201016
-0.016359,-542314.525264
-0.011613,367444.437184
-0.006311,1383548.265828
-0.000708,2194907.610511
0.006571,2234172.346267
0.013773,2272989.340071
0.020317,2308022.461248
0.025890,2337473.962852
0.030226,2359812.782426
0.033118,2373847.694715
0.034427,2378784.227282
0.034092,2314501.881107
0.032127,1938019.544249
0.028628,1267325.185743
0.023761,334463.946019
0.017759,-815992.949524
0.010908,-2102549.671594
0.003536,-2142345.777772
-0.004005,-2183113.265173
-0.011355,-2222780.404270
-0.018162,-2259328.039134
-0.024101,-2290886.060792
-0.028889,-2315822.759254
-0.032297,-2332822.785079
-0.034161,-2340949.995513
-0.034393,-2339692.182511
-0.032982,-2069242.192162
-0.029995,-1496753.247115
-0.025575,-649578.326271
-0.019933,431805.356028
-0.013339,1695730.312921
-0.006107,2091256.726790
0.001416,2131923.703089
0.008872,2172201.552873
0.015904,2210041.941034
0.022176,2243512.992072
0.027389,2270891.593269
0.031293,2290745.723385
0.033701,2302002.873271
0.034500,2304001.289342
0.033650,2141115.937592
0.031192,1670075.964194
0.027244,913387.212390
0.021995,-92796.446829
0.015694,-1300400.512391
0.008644,-2040366.631986
0.001180,-2080687.997787
-0.006339,-2121333.663538
-0.013556,-2160237.720236
-0.020125,-2195417.471305
-0.025733,-2225068.163962
-0.030111,-2247649.218589
-0.033051,-2261957.836172
-0.034411,-2267186.466893
-0.034127,-2212788.615434
-0.032213,-1845866.391095
-0.028759,-1183950.989804
-0.023932,-258668.101737
-0.017961,885773.134161
-0.011132,1989758.134436
-0.003771,2029490.748469
0.004713,2075679.456570
0.013914,2125993.508426
0.022451,2172484.843674
0.029915,2212808.252766
0.035949,2244913.223813
0.040266,2267141.914107
0.042659,2278308.360265
0.043014,2277755.142439
0.041313,1951848.143467
0.037639,1247608.358553
0.032166,198683.696786
0.025157,-1144809.216189
0.016945,-1920025.153627
0.007924,-1969303.508813
-0.001476,-2020758.875316
-0.010805,-2071808.866880
-0.019618,-2119890.465681
-0.027493,-2162582.480885
-0.034056,-2197721.230851
-0.038990,-2223503.921789
-0.042062,-2238574.783536
-0.043125,-2242089.846972
-0.042127,-2050775.125047
-0.039116,-1473679.827500
-0.034236,-538377.020386
-0.027720,710445.415119
-0.019880,1866845.858021
-0.011090,1914794.627536
-0.001770,1965790.224080
0.007634,2017272.228768
0.016674,2066656.982599
0.024916,2111461.031228
0.031969,2149419.782059
0.037494,2178595.704336
0.041228,2197470.902520
0.042991,2205019.639903
0.042701,2149381.129377
0.040371,1702699.975661
0.036111,886318.180689
0.030127,-260758.307549
0.022702,-1683723.262221
0.014194,-1860647.043682
0.005007,-1910879.251867
-0.004420,-1962486.895432
-0.013635,-2012880.312468
-0.022198,-2059527.855658
-0.029701,-2100076.851986
-0.035785,-2132466.011221
-0.040159,-2155023.912410
-0.042615,-2166548.862788
-0.043034,-2166366.313514
-0.041397,-1852630.070951
-0.037782,-1159794.673260
-0.032362,-120963.138725
-0.025396,1214230.147058
-0.017216,1806961.854324
-0.008214,1856131.380892
0.001417,1908915.171134
0.012623,1970756.046928
0.023225,2029129.139392
0.032718,2081121.539884
0.040648,2124125.203174
0.046636,2155961.557372
0.050396,2174985.594025
0.051747,2180164.465065
0.050626,1965347.914870
0.047087,1286911.602393
0.041297,177270.571281
0.033535,-1310557.582273
0.024170,-1730674.651930
0.013650,-1788569.566432
0.002478,-1850214.623206
-0.008812,-1912540.582260
-0.019681,-1972445.670733
-0.029610,-2026943.782669
-0.038124,-2073307.152321
-0.044817,-2109196.684214
-0.049368,-2132773.712909
-0.051561,-2142787.852695
-0.051290,-2090855.332352
-0.048568,-1569229.010219
-0.043526,-602831.697309
-0.036404,762163.059204
-0.027543,1674973.660721
-0.017366,1730898.722436
-0.006359,1791594.817715
0.004951,1854038.047045
0.016025,1915121.034504
0.026334,1971801.395238
0.035384,2021247.097722
0.042744,2060971.775542
0.048061,2088953.523623
0.051082,2103731.502939
0.051662,2104475.738012
0.049774,1742614.791380
0.045508,924936.526714
0.039068,-309491.163905
0.030761,-1620169.973323
0.020984,-1673793.634917
0.010204,-1733182.190059
-0.001063,-1795374.212263
-0.012279,-1857274.328045
-0.022908,-1915801.110935
-0.032443,-1968034.309109
-0.040428,-2011354.372251
-0.046481,-2043567.611186
-0.050314,-2063011.010267
-0.051742,-2068631.684684
-0.050699,-1868586.313905
-0.047233,-1204259.828046
-0.041510,-107393.116622
-0.033804,1369606.569057
-0.024483,1617372.157318
-0.013992,1675102.001827
-0.002832,1736675.762770
0.009873,1807137.599855
0.022579,1877601.192688
0.034205,1941861.789727
0.044198,1996725.182947
0.052078,2039446.153805
0.057471,2067859.637190
0.060117,2080484.166169
0.059892,2037205.038410
0.056804,1445459.077439
0.051003,333519.344118
0.042765,-1245486.735549
0.032483,-1535065.792054
0.020649,-1600515.569619
0.007829,-1671638.365671
-0.005365,-1744912.102822
-0.018303,-1816711.933758
-0.030366,-1883483.433005
-0.040979,-1941912.424011
-0.049633,-1989083.327353
-0.055917,-2022618.464364
-0.059528,-2040791.660360
-0.060295,-2042610.719631
-0.058182,-1637519.027444
-0.053289,-699617.322457
-0.045849,726282.341280
-0.036219,1477280.137251
-0.024858,1540010.505933
-0.012310,1609570.200724
0.000826,1682511.827730
0.013923,1755226.407544
0.026355,1824115.808860
0.037528,1885764.663772
0.046907,1937103.550815
0.054045,1975555.649012
0.058602,1999159.855935
0.060358,2006664.487324
0.059230,1790522.197282
0.055272,1031972.402729
0.048674,-232742.106486
0.039750,-1420674.418664
0.028926,-1480315.274213
0.016721,-1547903.070486
0.003717,-1620084.629033
-0.009465,-1693287.285797
-0.022195,-1763889.589618
-0.033864,-1828394.331731
-0.043915,-1883595.639091
-0.051868,-1926732.147939
-0.057343,-1955618.939150
-0.060078,-1968751.931596
-0.059942,-1942783.643932
-0.056943,-1367883.485420
-0.051223,-271519.640456
-0.043055,1293924.666133
-0.032831,1421562.402911
-0.021037,1486780.675624
-0.008239,1557778.513729
0.005661,1635108.522593
0.020467,1717650.972996
0.034295,1794570.532000
0.046485,1862068.158381
0.056454,1916794.981919
0.063725,1956012.309244
0.067952,1977722.476008
0.068932,1980764.293390
0.066618,1537343.375635
0.061122,483855.949840
0.052705,-1129363.353814
0.041770,-1333856.905287
0.028839,-1405615.409637
0.014531,-1485296.911873
-0.000472,-1568970.407742
-0.015453,-1652514.159320
-0.029695,-1731812.627742
-0.042518,-1802953.109747
-0.053310,-1862412.682929
-0.061554,-1907226.527626
-0.066858,-1935129.583199
-0.068967,-1944664.770473
-0.067781,-1717363.983309
-0.063357,-869345.140755
-0.055905,558874.221070
-0.045783,1274480.160038
-0.033473,1342670.296664
-0.019563,1420056.322038
-0.004719,1502816.907614
0.010351,1586873.933456
0.024926,1668087.336942
0.038310,1742452.921029
0.049864,1806293.670991
0.059035,1856435.438697
0.065385,1890358.600396
0.068612,1906318.441952
0.068560,1896425.606457
0.065233,1258679.978721
0.058789,23552.440060
0.049536,-1216594.915112
0.037916,-1280815.646284
0.024485,-1355453.055796
0.009883,-1436817.141362
-0.005190,-1520896.506492
-0.020016,-1603550.021215
-0.033885,-1680704.681338
-0.046135,-1748550.212727
-0.056181,-1803721.122592
-0.063542,-1843457.499539
-0.067868,-1865736.879520
-0.068951,-1869370.877250
-0.066740,-1445511.748172
-0.061339,-410473.911115
-0.053009,1160323.444099
-0.042145,1220196.221597
-0.029268,1291647.449117
-0.014992,1371139.357125
-0.000000,1454750.000000
