Chord Rotation [rads],Moment [kN-mm]
-0.004911,-441691.062474
-0.002594,2299.860328
-0.000154,470049.655791
0.002294,939209.682255
0.004632,1387363.918561
0.006749,1613291.333578
0.008543,1621918.123193
0.009930,1628197.814408
0.010841,1631749.566723
0.011235,1632322.877973
0.011092,1604917.930609
0.010419,1475934.494269
0.009248,1251535.275226
0.007636,942441.855366
0.005658,563422.425178
0.003410,132586.173612
0.001000,-329481.951797
-0.001459,-800704.774195
-0.003848,-1258567.713991
-0.006053,-1585612.055554
-0.007969,-1594936.817665
-0.009504,-1602072.383255
-0.010585,-1606597.018958
-0.011160,-1608213.739164
-0.011202,-1606764.495706
-0.010709,-1512244.829656
-0.009704,-1319657.123822
-0.008236,-1038203.036159
-0.006374,-681330.176072
-0.004207,-266089.590391
-0.001840,187678.919471
0.000924,717298.425671
0.004562,1414764.710423
0.007983,1573037.212128
0.011023,1588823.282549
0.013536,1601581.016047
0.015402,1610620.057406
0.016532,1615427.726992
0.016873,1615693.516105
0.016407,1526412.954449
0.015157,1286885.385585
0.013183,908555.209608
0.010579,409498.683555
0.007470,-186439.745015
0.004004,-850786.703114
0.000346,-1504846.004953
-0.003328,-1524280.423958
-0.006843,-1542800.668921
-0.010031,-1559441.057292
-0.012740,-1573325.724288
-0.014840,-1583710.470878
-0.016231,-1590018.320910
-0.016846,-1591867.088482
-0.016657,-1555591.302305
-0.015672,-1366774.817842
-0.013938,-1034439.107666
-0.011538,-574462.856854
-0.008587,-8823.294475
-0.005226,635453.857578
-0.001615,1327585.647950
0.002074,1493394.592689
0.005663,1512341.209436
0.008982,1529732.054369
0.011871,1544655.406600
0.014193,1556317.439704
0.015837,1564080.149990
0.016725,1567491.839714
0.016813,1566308.698769
0.016098,1429273.078762
0.014614,1144814.753217
0.012432,726524.871178
0.009655,194388.926542
0.006418,-426168.129880
0.002873,-1105496.670409
-0.000808,-1462441.203430
-0.004451,-1481697.264143
-0.007882,-1499730.452376
-0.010935,-1515598.356687
-0.013467,-1528462.020849
-0.015354,-1537626.028379
-0.016509,-1542571.728878
-0.016874,-1542982.018659
-0.016433,-1458503.667634
-0.015207,-1223534.386020
-0.013255,-849300.783271
-0.010669,-353683.386042
-0.007573,239637.676424
-0.004116,902314.086410
-0.000462,1431461.485116
0.004286,1457068.921478
0.008982,1482384.352220
0.013250,1505232.039944
0.016885,1524439.540990
0.019712,1539008.336365
0.021598,1548161.540032
0.022452,1551381.017793
0.022234,1509457.748548
0.020953,1263925.789728
0.018671,826516.425485
0.015496,218128.660447
0.011582,-532169.314907
0.007114,-1371228.046692
0.002306,-1397182.028982
-0.002612,-1423769.520765
-0.007405,-1449639.394089
-0.011845,-1473474.808131
-0.015718,-1494056.126603
-0.018841,-1510319.190818
-0.021063,-1521406.164182
-0.022279,-1526706.518813
-0.022430,-1525886.205985
-0.021510,-1349505.777497
-0.019562,-976143.422032
-0.016679,-423638.038873
-0.013000,281612.188714
-0.008699,1105911.073644
-0.003983,1363863.082689
0.000924,1390385.023754
0.005786,1416653.186656
0.010372,1441331.700674
0.014463,1463160.647003
0.017862,1481016.256480
0.020408,1493964.602207
0.021979,1501306.221698
0.022500,1502609.536527
0.021946,1396379.959299
0.020343,1089179.976648
0.017768,595687.312428
0.014344,-60519.421845
0.010235,-848087.290690
0.005637,-1330673.890426
0.000770,-1356970.433339
-0.004134,-1383478.476220
-0.008841,-1408850.687110
-0.013125,-1431794.003025
-0.016782,-1451131.411279
-0.019638,-1465858.186036
-0.021555,-1475189.893156
-0.022442,-1478599.869713
-0.022257,-1443123.010065
-0.021008,-1203825.907236
-0.018756,-772141.949872
-0.015608,-168696.588089
-0.011714,577678.130974
-0.007260,1297668.348545
-0.002459,1323580.922915
0.003074,1353703.993415
0.009075,1386517.505495
0.014642,1416837.941527
0.019510,1443135.817021
0.023445,1464073.841617
0.026260,1478570.813548
0.027821,1485853.278433
0.028052,1485492.484200
0.026943,1272944.441392
0.024547,813657.625143
0.020978,129576.323991
0.016407,-746614.706210
0.011051,-1252190.317583
0.005168,-1284328.375313
-0.000962,-1317886.223032
-0.007047,-1351179.695792
-0.012794,-1382537.260227
-0.017931,-1410379.878838
-0.022210,-1433296.454903
-0.025429,-1450111.253340
-0.027432,-1459940.076219
-0.028125,-1462232.508895
-0.027474,-1337462.038074
-0.025510,-961095.539674
-0.022328,-351115.448078
-0.018078,463333.966382
-0.012965,1217508.168275
-0.007233,1248779.104915
-0.001155,1282037.102661
0.004979,1315612.323109
0.010874,1347819.771260
0.016250,1377039.802975
0.020849,1401795.510038
0.024453,1420823.285436
0.026888,1433133.197296
0.028038,1438056.286893
0.027849,1401770.301768
0.026329,1110456.505866
0.023551,578033.596102
0.019648,-170059.765793
0.014806,-1098080.388405
0.009257,-1213465.463271
0.003265,-1246225.599044
-0.002882,-1279882.757891
-0.008892,-1312748.029871
-0.014477,-1343170.340647
-0.019370,-1369615.338252
-0.023338,-1390738.702970
-0.026191,-1405450.377659
-0.027792,-1412966.649644
-0.028066,-1412847.595770
-0.026998,-1208237.002794
-0.024641,-756387.830387
-0.021106,-78889.003517
-0.016563,791889.226342
-0.011228,1178453.383254
-0.005357,1210520.465799
0.000924,1244944.676827
0.008232,1285275.682779
0.015147,1323345.090908
0.021338,1357253.178185
0.026510,1385299.045548
0.030415,1406061.885243
0.032867,1418468.865669
0.033748,1421846.390260
0.033017,1281748.640133
0.030709,839290.175474
0.026933,115611.242140
0.021871,-854711.466700
0.015763,-1128700.859955
0.008902,-1166458.412890
0.001616,-1206661.710787
-0.005747,-1247309.075387
-0.012835,-1286377.611348
-0.019311,-1321919.858263
-0.024864,-1352156.838470
-0.029228,-1375563.054922
-0.032197,-1390939.377984
-0.033627,-1397470.338714
-0.033450,-1363601.303708
-0.031675,-1023410.224056
-0.028387,-393151.106941
-0.023742,497062.864698
-0.017963,1092374.126557
-0.011326,1128846.992893
-0.004147,1168431.402858
0.003229,1209155.248073
0.010451,1248991.979024
0.017174,1285957.431677
0.023077,1318204.628949
0.027876,1344112.027527
0.031344,1362360.993667
0.033314,1371998.806264
0.033693,1372484.176965
0.032462,1136487.907421
0.029679,603219.473944
0.025479,-201842.063416
0.020061,-1056632.591297
0.013685,-1091604.544511
0.006655,-1130336.210908
-0.000693,-1170896.225389
-0.008008,-1211265.866116
-0.014940,-1249435.507132
-0.021159,-1283500.636375
-0.026366,-1311752.851468
-0.030314,-1332761.485556
-0.032813,-1345441.963217
-0.033745,-1349107.620446
-0.033064,-1218643.248199
-0.030804,-785386.844378
-0.027072,-70038.989102
-0.022046,893221.675472
-0.015967,1054807.928685
-0.009125,1092457.827279
-0.001847,1132614.627893
0.006439,1178567.999905
0.014725,1224522.516970
0.022308,1266431.601996
0.028825,1302212.075835
0.033964,1330073.578569
0.037481,1348604.111211
0.039207,1356837.499675
0.039060,1328611.981572
0.037046,942690.702678
0.033263,217512.615729
0.027890,-812273.957967
0.021185,-1001129.864383
0.013467,-1043814.501925
0.005106,-1090198.934133
-0.003499,-1137986.154014
-0.011937,-1184812.130712
-0.019804,-1228358.760656
-0.026725,-1266464.624355
-0.032370,-1297228.256969
-0.036467,-1319098.998498
-0.038823,-1330951.082843
-0.039323,-1332137.425846
-0.037945,-1067947.191811
-0.034753,-456272.166820
-0.029902,473662.396487
-0.023621,963443.567772
-0.016212,1004354.677783
-0.008028,1049719.696124
0.000539,1097290.322432
0.009080,1144712.874485
0.017188,1189640.744909
0.024475,1229846.519852
0.030592,1263328.402706
0.035247,1288405.858051
0.038218,1303799.906045
0.039364,1308694.230863
0.038628,1167731.867793
0.036047,673025.480041
0.031744,-151788.330317
0.025924,-926526.794781
0.018865,-965423.004921
0.010905,-1009502.002491
0.002424,-1056576.931978
-0.006173,-1104317.795085
-0.014475,-1150362.775838
-0.022085,-1192431.085912
-0.028640,-1228431.938537
-0.033827,-1256564.444308
-0.037398,-1275403.655968
-0.039181,-1283968.651041
-0.039093,-1267032.811260
-0.037137,-892097.925274
-0.033406,-177078.026384
-0.028080,843863.912695
-0.021411,927105.914942
-0.013720,969639.571059
-0.005373,1015942.508954
0.003692,1066375.123430
0.013348,1120207.156302
0.022367,1170372.086087
0.030316,1214392.277205
0.036818,1250083.683861
0.041560,1275660.201681
0.044316,1289819.006092
0.044955,1291802.800037
0.043447,1002615.244980
0.039862,315558.228157
0.034373,-736541.317705
0.027241,-869906.677361
0.018808,-916705.701937
0.009476,-968671.899048
-0.000308,-1023241.570267
-0.010078,-1077726.625643
-0.019366,-1129443.018093
-0.027729,-1175838.984618
-0.034767,-1214616.967127
-0.040144,-1243843.387582
-0.043603,-1262041.032521
-0.044979,-1268259.632917
-0.044205,-1120019.989115
-0.041320,-566964.222232
-0.036460,364483.187655
-0.029858,831182.713068
-0.021830,875654.541303
-0.012759,926123.688286
-0.003078,980097.983227
0.006750,1034917.782689
0.016256,1087883.045832
0.024985,1136382.339801
0.032520,1178017.611516
0.038501,1210718.764368
0.042643,1232842.565476
0.044747,1243251.157795
0.044713,1236799.308559
0.042543,820878.246992
0.038341,15360.286996
0.032306,-793431.466378
0.024728,-835314.551924
0.015968,-883991.123345
0.006446,-937054.657410
-0.003385,-991889.025973
-0.013054,-1045793.492097
-0.022099,-1096111.748698
-0.030088,-1140358.834387
-0.036640,-1176339.862560
-0.041441,-1202254.891004
-0.044262,-1216784.921426
-0.044968,-1219154.919946
-0.043526,-942725.053156
-0.040004,-267700.376814
-0.034571,756732.680934
-0.027486,795780.144520
-0.019088,842378.771163
-0.009777,894221.319864
-0.000000,948750.000000
