Chord Rotation [rads],Moment [kN-mm]
-0.021657,-3106411.358364
-0.020704,-2923673.337334
-0.018761,-2551337.106056
-0.015922,-2007192.536575
-0.012322,-1317238.340405
-0.008134,-514439.874757
-0.003557,362845.910978
0.001786,1386776.956297
0.008821,2735211.773485
0.015435,3041205.276781
0.021311,3071725.012928
0.026169,3096389.964358
0.029777,3113865.444317
0.031962,3123160.272185
0.032620,3123674.131137
0.031720,2951065.045269
0.029304,2487978.412131
0.025487,1756540.071908
0.020453,791697.454873
0.014442,-360450.173696
0.007741,-1644854.292687
0.000670,-2909368.942908
-0.006433,-2946942.152985
-0.013229,-2982747.959914
-0.019393,-3014919.377432
-0.024630,-3041763.066957
-0.028690,-3061840.243698
-0.031380,-3074035.420425
-0.032570,-3077609.704399
-0.032204,-3007476.517790
-0.030299,-2642431.314494
-0.026947,-1999915.608154
-0.022307,-1110628.189919
-0.016602,-17058.369319
-0.010103,1228544.124651
-0.003121,2566665.586036
0.004009,2887229.545865
0.010948,2923859.671576
0.017364,2957481.971779
0.022951,2986333.786093
0.027440,3008880.383427
0.030619,3023888.289981
0.032335,3030484.223447
0.032506,3028196.817619
0.031123,2763261.285606
0.028254,2213308.522886
0.024035,1404614.750943
0.018667,375818.591315
0.012408,-823925.051102
0.005555,-2137293.562791
-0.001562,-2827386.326632
-0.008606,-2864614.710677
-0.015238,-2899478.874593
-0.021142,-2930156.822929
-0.026035,-2955026.573642
-0.029685,-2972743.654865
-0.031917,-2982305.342497
-0.032623,-2983098.569408
-0.031771,-2819773.757425
-0.029401,-2365499.812971
-0.025626,-1641981.514325
-0.020627,-683787.879681
-0.014642,463299.507754
-0.007958,1744473.900392
-0.000893,2767492.204558
0.008286,2816999.914858
0.017366,2865943.080959
0.025617,2910115.277225
0.032644,2947249.779248
0.038111,2975416.116971
0.041757,2993112.310728
0.043408,2999336.634399
0.042985,2918284.980527
0.040509,2443589.860140
0.036096,1597931.755937
0.029960,421715.410198
0.022391,-1028860.675487
0.013753,-2651040.890271
0.004458,-2701218.589365
-0.005050,-2752621.073479
-0.014317,-2802636.161906
-0.022900,-2848717.962387
-0.030389,-2888508.511433
-0.036425,-2919950.435582
-0.040722,-2941385.250752
-0.043073,-2951632.603038
-0.043365,-2950046.664905
-0.041586,-2609044.503161
-0.037820,-1887210.615928
-0.032247,-819033.541820
-0.025133,544450.231514
-0.016818,2138094.742379
-0.007700,2636801.959865
0.001786,2688077.712591
0.011187,2738862.827535
0.020053,2786574.621304
0.027961,2828777.250873
0.034534,2863298.095861
0.039456,2888331.564268
0.042493,2902525.361950
0.043500,2905045.103953
0.042428,2699667.921312
0.039329,2105747.954854
0.034352,1151662.137361
0.027733,-117004.215567
0.019788,-1639635.428666
0.010899,-2572636.188156
0.001488,-2623476.171122
-0.007993,-2674725.054026
-0.017093,-2723777.995080
-0.025376,-2768135.072515
-0.032446,-2805520.728473
-0.037966,-2833992.493004
-0.041673,-2852033.793435
-0.043388,-2858626.414778
-0.043030,-2790037.819460
-0.040616,-2327396.753990
-0.036262,-1492807.769752
-0.030175,-326146.736972
-0.022646,1116844.386551
-0.014035,2508825.473854
-0.004754,2558923.117635
0.005943,2617161.053936
0.017544,2680600.510624
0.028308,2739220.020285
0.037718,2790062.579574
0.045327,2830542.760460
0.050770,2858570.239526
0.053787,2872649.671638
0.054235,2871952.136119
0.052091,2461025.920024
0.047458,1573071.408610
0.040558,250514.226383
0.031719,-1443455.098673
0.021366,-2420901.280660
0.009991,-2483034.858938
-0.001860,-2547913.364529
-0.013623,-2612280.745197
-0.024735,-2672905.369772
-0.034666,-2726734.432420
-0.042940,-2771039.812812
-0.049162,-2803548.423125
-0.053035,-2822550.814024
-0.054375,-2826982.850530
-0.053116,-2585759.940277
-0.049320,-1858118.043369
-0.043167,-678823.199617
-0.034952,895779.001672
-0.025066,2353849.125331
-0.013983,2414306.269502
-0.002232,2478605.065144
0.009625,2543517.158012
0.021023,2605784.891103
0.031416,2662276.952417
0.040309,2710137.986074
0.047275,2746925.018510
0.051983,2770724.181438
0.054207,2780242.154661
0.053841,2710089.250084
0.050902,2146882.578007
0.045532,1117531.619130
0.037986,-328782.213866
0.028625,-2122955.417583
0.017896,-2346033.228991
0.006313,-2409369.491485
-0.005573,-2474439.998588
-0.017192,-2537979.524416
-0.027989,-2596795.991917
-0.037450,-2647922.987287
-0.045120,-2688761.492409
-0.050636,-2717204.063474
-0.053731,-2731735.522645
-0.054260,-2731505.351822
-0.052196,-2335924.872069
-0.047638,-1462349.805415
-0.040805,-152518.740132
-0.032021,1530985.837595
-0.021708,2278343.207625
-0.010357,2340339.567211
0.001786,2406893.041865
0.015915,2484866.320040
0.029284,2558467.175755
0.041254,2624022.811158
0.051252,2678244.821393
0.058802,2718386.311469
0.063542,2742373.140293
0.065247,2748903.021169
0.063833,2478047.370924
0.059370,1622627.672583
0.052071,223515.068137
0.042283,-1652442.168953
0.030475,-2182154.995912
0.017211,-2255152.931588
0.003125,-2332879.307521
-0.011111,-2411464.212414
-0.024815,-2486996.715272
-0.037334,-2555711.725974
-0.048070,-2614169.887709
-0.056508,-2659421.906182
-0.062247,-2689149.464102
-0.065011,-2701775.988180
-0.064670,-2636295.853835
-0.061238,-1978593.099842
-0.054881,-760092.140085
-0.045901,960988.205083
-0.034729,2111923.311343
-0.021897,2182437.519593
-0.008018,2258967.378858
0.006243,2337700.146274
0.020206,2414717.826114
0.033203,2486184.367909
0.044615,2548528.949302
0.053894,2598616.586553
0.060599,2633897.921090
0.064408,2652531.025445
0.065140,2653469.408798
0.062759,2197209.954348
0.057380,1166224.316291
0.049259,-390227.989272
0.038785,-2042823.009842
0.026458,-2110435.452722
0.012866,-2185316.674422
-0.001340,-2263732.702418
-0.015482,-2341780.674492
-0.028884,-2415575.313788
-0.040907,-2481434.563659
-0.050975,-2536055.512838
-0.058607,-2576672.205408
-0.063439,-2601187.795554
-0.065240,-2608274.732863
-0.063924,-2356043.613184
-0.059554,-1518414.565798
-0.052339,-135408.712263
-0.042622,1726895.239245
-0.030869,2039295.328792
-0.017642,2112085.132739
-0.003571,2189721.613927
0.012449,2278564.799817
0.028469,2367410.199476
0.043128,2448434.430526
0.055728,2517610.013280
0.065664,2571475.585233
0.072463,2607301.281674
0.075800,2623219.166039
0.075516,2568649.831038
0.071623,1822535.358510
0.064308,420524.390410
0.053921,-1570396.318736
0.040957,-1935517.737807
0.026036,-2018041.370389
0.009872,-2107717.939324
-0.006764,-2200106.564428
-0.023077,-2290636.786043
-0.038288,-2374826.937267
-0.051669,-2448498.273752
-0.062581,-2507974.630141
-0.070504,-2550258.063763
-0.075057,-2573172.093497
-0.076025,-2575465.689969
-0.073360,-2064697.904169
-0.067190,-882126.189185
-0.057810,915747.299874
-0.045667,1862657.564360
-0.031343,1941752.377046
-0.015521,2029458.079173
0.001042,2121427.956702
0.017556,2213111.557338
0.033230,2299972.106824
0.047318,2377703.271713
0.059144,2442434.911897
0.068144,2490917.992232
0.073889,2520679.818353
0.076103,2530142.179669
0.074681,2257614.944399
0.069691,1301182.594745
0.061371,-293457.438613
0.050119,-1791285.136577
0.036472,-1866484.476181
0.021083,-1951703.871482
0.004686,-2042715.401824
-0.011934,-2135014.403831
-0.027985,-2224034.699953
-0.042698,-2305366.766096
-0.055371,-2374968.414506
-0.065399,-2429357.925662
-0.072302,-2465780.401538
-0.075750,-2482339.392012
-0.075580,-2449596.768436
-0.071798,-1724722.655530
-0.064585,-342350.851009
-0.054287,1631470.231211
-0.041395,1792404.768888
-0.026525,1874636.504048
-0.010388,1964155.517310
0.007138,2061658.571965
0.025806,2165733.835516
0.043242,2262719.366435
0.058612,2347825.069264
0.071181,2416828.455464
0.080349,2466276.389917
0.085678,2493650.078444
0.086914,2497485.413405
0.083997,1938389.473627
0.077067,610079.241103
0.066454,-1423979.880896
0.052667,-1681819.576231
0.036363,-1772297.690412
0.018321,-1872765.671492
-0.000595,-1978267.035849
-0.019484,-2083604.809577
-0.037441,-2183589.834979
-0.053609,-2273288.703594
-0.067216,-2348259.469779
-0.077612,-2404763.882659
-0.084299,-2439945.996207
-0.086959,-2451968.623640
-0.085463,-2165371.978955
-0.079885,-1096130.829648
-0.070489,704667.496132
-0.057726,1606953.245265
-0.042204,1692932.113185
-0.024667,1790505.797353
-0.005950,1894856.100905
0.013051,2000841.046532
0.031428,2103240.555275
0.048304,2197005.856949
0.062871,2277500.715597
0.074435,2340722.944444
0.082443,2383495.626586
0.086511,2403618.905070
0.086446,2391145.329881
0.082250,1587031.277517
0.074125,29696.554859
0.062458,-1533967.501663
0.047807,-1614941.467053
0.030872,-1709049.505134
0.012462,-1811639.004326
-0.006544,-1917652.116882
-0.025237,-2021867.418054
-0.042724,-2119149.380817
-0.058170,-2204693.746482
-0.070837,-2274257.067616
-0.080119,-2324359.455940
-0.085573,-2352450.848091
-0.086938,-2357032.845228
-0.084150,-1822601.769434
-0.077341,-517554.061841
-0.066837,1463016.516473
-0.053139,1538508.279405
-0.036903,1628598.957582
-0.018903,1728827.885070
-0.000000,1834250.000000
