Chord Rotation [rads],Moment [kN-mm]
-0.032275,-2538683.781908
-0.039978,-2579933.618825
-0.045771,-2610200.256013
-0.049378,-2627892.137195
-0.050625,-2632018.516010
-0.049453,-2407431.668534
-0.045918,-1729971.971413
-0.040190,-632007.806540
-0.032541,834001.139488
-0.023338,2191514.702895
-0.013019,2247802.388847
-0.002078,2307666.784789
0.008962,2368102.181597
0.019573,2426075.588268
0.029250,2478671.645354
0.037529,2523231.918069
0.044015,2557481.913785
0.048398,2579639.755132
0.050468,2588501.316408
0.050127,2523186.543182
0.047392,1998821.710558
0.042392,1040460.472983
0.035366,-306107.578427
0.026651,-1976544.699129
0.016662,-2184237.833888
0.005877,-2243206.078279
-0.005188,-2303788.964203
-0.016006,-2362946.453767
-0.026059,-2417706.613164
-0.034867,-2465307.608854
-0.042009,-2503329.665347
-0.047144,-2529810.679786
-0.050026,-2543339.969359
-0.050518,-2543125.672386
-0.048596,-2174826.605030
-0.044353,-1361498.094696
-0.037990,-142000.206330
-0.029813,1425400.607416
-0.020211,2121216.089858
-0.009643,2178936.838438
0.001663,2240900.418288
0.014818,2313496.229002
0.027265,2382021.163634
0.038409,2443055.720733
0.047718,2493538.281987
0.054747,2530911.393437
0.059160,2553243.958204
0.060747,2559323.502468
0.059431,2307147.552239
0.055276,1510722.315853
0.048480,208100.235852
0.039367,-1538480.640060
0.028373,-2031661.547918
0.016024,-2099625.143203
0.002909,-2171991.079416
-0.010344,-2245156.335696
-0.023104,-2315479.700426
-0.034760,-2379455.744873
-0.044754,-2433882.309246
-0.052611,-2476013.498859
-0.057954,-2503690.880371
-0.060528,-2515446.609685
-0.060210,-2454482.346674
-0.057015,-1842138.403301
-0.051096,-707671.992493
-0.042736,894713.156457
-0.032334,1966273.427802
-0.020387,2031924.587207
-0.007465,2103176.525144
0.005812,2176479.446531
0.018812,2248185.562244
0.030914,2314723.377019
0.041538,2372768.332109
0.050177,2419401.649549
0.056419,2452249.788601
0.059966,2469597.851276
0.060647,2470471.518536
0.058431,2045678.233359
0.053423,1085795.053099
0.045862,-363315.714150
0.036110,-1901938.664335
0.024633,-1964888.180120
0.011979,-2034605.179635
-0.001247,-2107613.205700
-0.014414,-2180278.559010
-0.026892,-2248983.912837
-0.038086,-2310301.145476
-0.047459,-2361155.132642
-0.054565,-2398970.674001
-0.059064,-2421795.533791
-0.060741,-2428393.716803
-0.059516,-2193557.846757
-0.055447,-1413696.319881
-0.048729,-126070.180383
-0.039683,1607799.015849
-0.028740,1898654.271634
-0.016425,1966424.089102
-0.003325,2038706.330208
0.011590,2121422.399830
0.026505,2204140.530547
0.040154,2279576.883593
0.051884,2343981.736503
0.061136,2394132.441424
0.067466,2427487.400179
0.070573,2442307.499416
0.070308,2391501.566829
0.066683,1696843.264820
0.059873,391522.708312
0.050202,-1462093.124340
0.038132,-1802033.755890
0.024241,-1878866.103465
0.009191,-1962358.081440
-0.006298,-2048375.077226
-0.021486,-2132661.835281
-0.035647,-2211045.769180
-0.048106,-2279636.323838
-0.058265,-2335010.862545
-0.065641,-2374378.197297
-0.069881,-2395711.949118
-0.070782,-2397847.366523
-0.068301,-1922304.945261
-0.062556,-821289.900276
-0.053823,852592.313676
-0.042518,1734198.421990
-0.029182,1807838.420009
-0.014451,1889495.453023
0.000970,1975122.580378
0.016345,2060483.174074
0.030939,2141353.340836
0.044054,2213723.735733
0.055065,2273991.124870
0.063445,2319130.544492
0.068793,2346839.830880
0.070855,2355649.615554
0.069531,2101917.362027
0.064885,1211445.864073
0.057139,-273218.994571
0.046663,-1667748.230606
0.033957,-1737761.408858
0.019629,-1817103.604483
0.004363,-1901838.477560
-0.011111,-1987772.031153
-0.026055,-2070652.996508
-0.039753,-2146375.954641
-0.051553,-2211177.489367
-0.060889,-2261815.999754
-0.067316,-2295726.580742
-0.070526,-2311143.571873
-0.070367,-2280659.060268
-0.066846,-1605776.265493
-0.060131,-318740.447491
-0.050543,1518955.042851
-0.038540,1668790.646896
-0.024696,1745351.227907
-0.009672,1828696.516117
0.006645,1919475.222174
0.024026,2016372.881343
0.040260,2106669.754957
0.054569,2185906.098970
0.066272,2250150.630949
0.074808,2296188.363026
0.079769,2321674.210965
0.080920,2325245.040066
0.078204,1804707.440963
0.071752,568004.810682
0.061871,-1325774.371869
0.049034,-1565832.019250
0.033855,-1650070.263487
0.017058,-1743609.418286
-0.000554,-1841834.826480
-0.018140,-1939907.926158
-0.034859,-2032997.432567
-0.049912,-2116510.172312
-0.062581,-2186310.540829
-0.072259,-2238918.097648
-0.078485,-2271673.858538
-0.080962,-2282867.339251
-0.079569,-2016035.980407
-0.074376,-1020535.600017
-0.065628,656069.737778
-0.053745,1496128.883523
-0.039294,1576178.174345
-0.022965,1667022.638915
-0.005540,1764176.369808
0.012151,1862852.008840
0.029261,1958189.482497
0.044972,2045488.211643
0.058535,2120431.700729
0.069302,2179293.775862
0.076757,2219116.617856
0.080545,2237852.084031
0.080484,2226238.755406
0.076578,1477580.844585
0.069013,27648.516593
0.058151,-1428176.639480
0.044510,-1503566.193464
0.028743,-1591184.022021
0.011602,-1686698.383338
-0.006093,-1785400.246752
-0.023496,-1882428.285774
-0.039778,-1973001.147657
-0.054158,-2052645.901897
-0.065951,-2117411.752608
-0.074593,-2164058.803806
-0.079671,-2190212.858567
-0.080943,-2194478.855902
-0.078347,-1696905.095680
-0.072007,-481860.678266
-0.062227,1362118.825682
-0.049474,1432404.260136
-0.034358,1516281.788093
-0.017599,1609598.375755
-0.000000,1707750.000000
