Chord Rotation [rads],Moment [kN-mm]
0.005457,212137.877778
0.001599,-527171.122875
-0.002334,-1281127.638713
-0.006156,-2013708.342385
-0.009684,-2536979.288887
-0.012750,-2551898.908264
-0.015206,-2563315.813208
-0.016935,-2570555.230333
-0.017856,-2573141.982662
-0.017923,-2570823.193129
-0.017134,-2419591.727449
-0.015526,-2111451.398116
-0.013177,-1661124.857855
-0.010198,-1090128.281715
-0.006731,-425743.344626
-0.002944,300286.271154
0.001478,1147677.481073
0.007300,2263623.536677
0.012774,2516859.539405
0.017637,2542117.252078
0.021657,2562529.625675
0.024643,2576992.091849
0.026452,2584684.363188
0.026996,2585109.625769
0.026251,2442260.727119
0.024251,2059016.616936
0.021093,1453688.335372
0.016927,655197.893688
0.011952,-298303.592024
0.006406,-1361258.724982
0.000554,-2407753.607924
-0.005324,-2438848.678332
-0.010948,-2468481.070273
-0.016049,-2495105.691668
-0.020383,-2517321.158861
-0.023743,-2533936.753405
-0.025969,-2544029.313456
-0.026954,-2546987.341572
-0.026651,-2488946.083688
-0.025075,-2186839.708547
-0.022301,-1655102.572265
-0.018461,-919140.570967
-0.013739,-14117.271160
-0.008361,1016726.172125
-0.002583,2124137.036719
0.003318,2389431.348302
0.009061,2419745.935097
0.014370,2447571.286990
0.018994,2471448.650560
0.022709,2490107.903526
0.025340,2502528.239984
0.026760,2507986.943543
0.026901,2506093.918030
0.025757,2286836.926018
0.023383,1831703.605147
0.019891,1162439.793884
0.015449,311022.282467
0.010268,-681869.007809
0.004597,-1768794.672655
-0.001293,-2339905.925488
-0.007122,-2370715.622629
-0.012610,-2399568.723801
-0.017496,-2424957.370700
-0.021546,-2445539.233359
-0.024567,-2460201.645406
-0.026414,-2468114.766205
-0.026999,-2468771.229855
-0.026293,-2333605.868214
-0.024332,-1957655.017631
-0.021208,-1358881.253234
-0.017071,-565893.417667
-0.012118,383420.282279
-0.006586,1443702.538255
-0.000739,2290338.376186
0.006857,2331310.274366
0.014372,2371814.963552
0.021200,2408371.263911
0.027015,2439103.265584
0.031540,2462413.338183
0.034557,2477058.464051
0.035924,2482209.628468
0.035574,2415132.397677
0.033524,2022281.263564
0.029873,1322426.280776
0.024794,349005.856715
0.018531,-851470.903851
0.011382,-2193964.874707
0.003690,-2235491.246371
-0.004179,-2278031.233224
-0.011849,-2319423.030543
-0.018952,-2357559.693010
-0.025149,-2390489.802565
-0.030145,-2416510.705309
-0.033701,-2434249.862691
-0.035646,-2442730.430101
-0.035889,-2441417.929576
-0.034416,-2159209.243995
-0.031299,-1561829.475250
-0.026687,-677820.862196
-0.020800,450579.501942
-0.013919,1769457.717831
-0.006373,2182180.932302
0.001478,2224616.038006
0.009258,2266645.098650
0.016596,2306130.721079
0.023140,2341057.035205
0.028579,2369626.010367
0.032653,2390343.363532
0.035167,2402089.954717
0.036000,2404175.258444
0.035113,2234207.934879
0.032549,1742687.962638
0.028429,953099.699885
0.022951,-96831.074952
0.016377,-1356939.665103
0.009020,-2129078.224681
0.001232,-2171152.693343
-0.006615,-2213565.561953
-0.014146,-2254161.099377
-0.021000,-2290870.404840
-0.026852,-2321810.258047
-0.031420,-2345373.097658
-0.034488,-2360303.829049
-0.035907,-2365759.791540
-0.035611,-2308996.816105
-0.033613,-1926121.451578
-0.030010,-1235427.119795
-0.024972,-269914.540943
-0.018742,924285.009559
-0.011616,2076269.357672
-0.003935,2117729.476664
0.004918,2165926.389464
0.014519,2218428.008792
0.023427,2266940.706443
0.031215,2309017.307234
0.037512,2342518.146588
0.042017,2365713.301677
0.044514,2377365.245493
0.044884,2376787.974719
0.043110,2036711.106227
0.039275,1301852.200229
0.033565,207322.118386
0.026251,-1194583.529936
0.017682,-2003504.508132
0.008269,-2054925.400500
-0.001540,-2108617.956851
-0.011275,-2161887.513266
-0.020471,-2212059.616363
-0.028689,-2256607.806141
-0.035536,-2293274.327844
-0.040686,-2320178.005345
-0.043891,-2335904.121951
-0.045000,-2339572.014231
-0.043958,-2139939.260919
-0.040816,-1537752.863478
-0.035724,-561784.716925
-0.028925,741334.346211
-0.020745,1948013.069240
-0.011572,1998046.567864
-0.001847,2051259.364257
0.007966,2104979.716975
0.017398,2156511.634016
0.026000,2203263.684759
0.033359,2242872.816061
0.039124,2273317.256698
0.043020,2293013.115673
0.044861,2300890.059029
0.044558,2242832.482829
0.042126,1776730.409385
0.037681,924853.753763
0.031436,-272095.625269
0.023689,-1756928.621448
0.014811,-1941544.741234
0.005224,-1993960.958470
-0.004612,-2047812.412625
-0.014228,-2100396.847793
-0.023164,-2149072.545035
-0.030993,-2191384.541203
-0.037341,-2225181.924753
-0.041905,-2248720.604254
-0.044467,-2260746.639430
-0.044905,-2260556.153232
-0.043197,-1933179.204471
-0.039425,-1210220.528619
-0.033769,-126222.405626
-0.026500,1267022.762148
-0.017965,1885525.413207
-0.008571,1936832.745278
0.001478,1991911.482922
0.013171,2056441.092447
0.024235,2117352.145452
0.034141,2171605.085096
0.042416,2216478.472877
0.048664,2249699.016388
0.052587,2269550.185070
0.053997,2274954.224416
0.052828,2050797.824213
0.049134,1342864.280758
0.043093,184977.987424
0.034993,-1367538.346720
0.025221,-1805921.375927
0.014244,-1866333.460625
0.002586,-1930658.737259
-0.009195,-1995694.520619
-0.020537,-2058204.178157
-0.030897,-2115071.773220
-0.039782,-2163450.941552
-0.046765,-2200900.887875
-0.051515,-2225503.004774
-0.053802,-2235952.541942
-0.053520,-2181762.085933
-0.050680,-1637456.358490
-0.045419,-629041.771105
-0.037987,795300.583517
-0.028741,1747798.602491
-0.018121,1806155.188629
-0.006636,1869490.244572
0.005166,1934648.396916
0.016722,1998387.166439
0.027479,2057531.890683
0.036922,2109127.406319
0.044602,2150579.244044
0.050151,2179777.589868
0.053303,2195198.090023
0.053909,2195974.683143
0.051939,1818380.651874
0.047487,965151.158310
0.040766,-322947.301466
0.032098,-1690612.146076
0.021896,-1746567.271218
0.010648,-1808537.937453
-0.001109,-1873433.960622
-0.012813,-1938025.385786
-0.023904,-1999096.811411
-0.033854,-2053601.018201
-0.042186,-2098804.562349
-0.048502,-2132418.376890
-0.052501,-2152707.141148
-0.053992,-2158572.192714
-0.052903,-1949829.197118
-0.049286,-1256618.951005
-0.043315,-112062.382562
-0.035274,1429154.680755
-0.025547,1687692.685897
-0.014600,1747932.523646
-0.002955,1812183.404629
0.010302,1885708.799848
0.023560,1959236.027152
0.035692,2026290.563194
0.046119,2083539.321336
0.054343,2128117.725710
0.059970,2157766.577937
0.062731,2170939.999481
0.062496,2125779.170514
0.059274,1508305.124284
0.053220,348020.185167
0.044624,-1299638.332747
0.033895,-1601807.783013
0.021547,-1670103.203080
0.008170,-1744318.294613
-0.005598,-1820777.846423
-0.019099,-1895699.409139
-0.031687,-1965374.017049
-0.042760,-2026343.398968
-0.051791,-2075565.211151
-0.058348,-2110558.397597
-0.062116,-2129521.732550
-0.062917,-2131419.881354
-0.060712,-1708715.506898
-0.055605,-730035.466912
-0.047843,757859.834379
-0.037794,1541509.708436
-0.025939,1606967.484452
-0.012845,1679551.513799
0.000862,1755664.515892
0.014529,1831540.599176
0.027501,1903425.191854
0.039159,1967754.431762
0.048947,2021325.444329
0.056395,2061449.372882
0.061149,2086079.849671
0.062982,2093910.769381
0.061805,1868370.988468
0.057675,1076840.768065
0.050790,-242861.328507
0.041478,-1482442.871650
0.030184,-1544676.807874
0.017448,-1615203.203985
0.003878,-1690523.091165
-0.009877,-1766908.472136
-0.023160,-1840580.441340
-0.035336,-1907889.737459
-0.045825,-1965491.101660
-0.054123,-2010503.110893
-0.059836,-2040645.849548
-0.062690,-2054349.841665
-0.062549,-2027252.498016
-0.059419,-1427356.680438
-0.053450,-283324.842215
-0.044927,1350182.260312
-0.034258,1483369.463908
-0.021952,1551423.313695
-0.008597,1625508.014326
0.005907,1706200.197488
0.021357,1792331.450083
0.035786,1872595.337740
0.048506,1943027.643528
0.058908,2000133.894177
0.066496,2041056.322690
0.070906,2063710.409747
0.071929,2066884.480059
0.069515,1604184.391967
0.063779,504893.165051
0.054996,-1178466.108328
0.043586,-1391850.683778
0.030093,-1466729.123099
0.015162,-1549875.038476
-0.000493,-1637186.512426
-0.016124,-1724362.601030
-0.030986,-1807108.828948
-0.044366,-1881342.375388
-0.055627,-1943387.147404
-0.064231,-1990149.420132
-0.069765,-2019265.652034
-0.071966,-2029215.412667
-0.070728,-1792031.982584
-0.066112,-907142.755571
-0.058336,583173.100247
-0.047773,1329892.340909
-0.034928,1401047.266084
-0.020414,1481797.901257
-0.004924,1568156.773163
0.010801,1655868.452302
0.026009,1740612.873331
0.039975,1818211.743682
0.052031,1884828.178426
0.061602,1937150.022988
0.068228,1972548.104761
0.071595,1989201.852472
0.071541,1978878.893695
0.068069,1313405.195187
0.061345,24576.459193
0.051690,-1269490.346204
0.039565,-1336503.283079
0.025549,-1414385.797352
0.010313,-1499287.451856
-0.005416,-1587022.441557
-0.020886,-1673269.587355
-0.035358,-1753778.797918
-0.048141,-1824574.135019
-0.058623,-1882143.780096
-0.066305,-1923607.825606
-0.070819,-1946855.874282
-0.071949,-1950647.871913
-0.069641,-1508360.085049
-0.064006,-428320.602903
-0.055313,1210772.289495
-0.043977,1273248.231232
-0.030540,1347806.033861
-0.015644,1430754.111782
-0.000000,1518000.000000
