Chord Rotation [rads],Moment [kN-mm]
-0.013916,1819514.139949
0.000934,1901969.892216
0.015740,1984168.982441
0.029793,2062043.957842
0.042423,2131733.967743
0.053026,2189769.231356
0.061095,2233236.820622
0.066245,2259919.837144
0.068230,2268403.333496
0.066956,2024068.570841
0.062482,1166577.498737
0.055023,-263099.772550
0.044934,-1605979.777620
0.032699,-1673399.875197
0.018902,-1749803.470984
0.004202,-1831400.015428
-0.010700,-1914150.844814
-0.025090,-1993962.144785
-0.038281,-2066880.548914
-0.049643,-2129282.026798
-0.058634,-2178045.036800
-0.064822,-2210699.670344
-0.067914,-2225545.661804
-0.067761,-2196190.206184
-0.064370,-1546303.070475
-0.057904,-306935.245732
-0.048671,1462697.448672
-0.037113,1606983.585900
-0.023781,1680708.589836
-0.009313,1760967.015520
0.006399,1848383.547279
0.023137,1941692.404256
0.038769,2028644.949218
0.052548,2104946.613823
0.063817,2166811.718692
0.072037,2211144.349581
0.076815,2235686.277226
0.077923,2239124.853397
0.075308,1737866.424631
0.069094,546967.595472
0.059580,-1276671.617355
0.047218,-1507838.240759
0.032601,-1588956.550024
0.016426,-1679031.291683
-0.000534,-1773618.721795
-0.017468,-1868059.484449
-0.033568,-1957701.231361
-0.048064,-2038120.906671
-0.060263,-2105336.076354
-0.069583,-2155995.205143
-0.075579,-2187537.789703
-0.077963,-2198316.697056
-0.076622,-1941367.981132
-0.071621,-982737.985201
-0.063197,631770.858601
-0.051754,1440716.702652
-0.037838,1517801.204925
-0.022115,1605281.059696
-0.005334,1698836.504260
0.011701,1793857.489994
0.028177,1885663.946108
0.043307,1969729.388989
0.056367,2041897.193294
0.066735,2098579.191570
0.073914,2136927.113491
0.077561,2154968.673511
0.077503,2143785.468169
0.073742,1422855.628119
0.066457,26624.497460
0.055997,-1375281.208388
0.042862,-1447878.556669
0.027678,-1532251.280465
0.011173,-1624228.072844
-0.005867,-1719274.311687
-0.022626,-1812708.719634
-0.038304,-1899927.031077
-0.052153,-1976621.979604
-0.063509,-2038989.095104
-0.071831,-2083908.477739
-0.076721,-2109093.863806
-0.077945,-2113201.861239
-0.075445,-1634056.758803
-0.069340,-464013.986478
-0.059923,1311669.980286
-0.047642,1379352.250501
-0.033085,1460123.203349
-0.016947,1549983.621097
-0.000000,1644500.000000
