Chord Rotation [rads],Moment [kN-mm]
0.005714,1942758.561971
0.011977,1976512.469627
0.017667,2006976.053259
0.022513,2032586.054654
0.026283,2052011.115153
0.028798,2064215.386709
0.029937,2068508.023723
0.029645,2012610.331398
0.027937,1685234.386304
0.024894,1102021.900646
0.020662,290838.213929
0.015442,-709559.086543
0.009485,-1828304.062256
0.003075,-1862909.371976
-0.003483,-1898359.361020
-0.009874,-1932852.525452
-0.015793,-1964633.077508
-0.020958,-1992074.835471
-0.025121,-2013758.921091
-0.028084,-2028541.552242
-0.029705,-2035608.691751
-0.029907,-2034514.941314
-0.028680,-1799341.036663
-0.026083,-1301524.562709
-0.022239,-564850.718497
-0.017333,375482.918285
-0.011599,1474548.098192
-0.005311,1818484.110252
0.001232,1853846.698339
0.007715,1888870.915542
0.013830,1921775.600899
0.019284,1950880.862671
0.023816,1974688.341973
0.027211,1991952.802943
0.029305,2001741.628931
0.030000,2003479.382037
0.029261,1861839.945732
0.027124,1452239.968865
0.023691,794249.749904
0.019126,-80692.562460
0.013647,-1130783.054253
0.007516,-1774231.853901
0.001026,-1809293.911119
-0.005512,-1844637.968294
-0.011788,-1878467.582814
-0.017500,-1909058.670700
-0.022377,-1934841.881706
-0.026184,-1954477.581382
-0.028740,-1966919.857541
-0.029923,-1971466.492950
-0.029676,-1924164.013421
-0.028011,-1605101.209648
-0.025008,-1029522.599829
-0.020810,-224928.784119
-0.015618,770237.507966
-0.009680,1730224.464727
-0.003279,1764774.563886
0.004098,1804938.657887
0.012100,1848690.007327
0.019523,1889117.255369
0.026013,1924181.089361
0.031260,1952098.455490
0.035014,1971427.751397
0.037095,1981137.704578
0.037403,1980656.645599
0.035925,1697259.255189
0.032730,1084876.833524
0.027971,172768.431988
0.021875,-995486.274947
0.014735,-1669587.090110
0.006891,-1712437.833750
-0.001283,-1757181.630709
-0.009395,-1801572.927722
-0.017059,-1843383.013636
-0.023907,-1880506.505117
-0.029614,-1911061.939870
-0.033905,-1933481.671120
-0.036576,-1946586.768292
-0.037500,-1949643.345193
-0.036632,-1783282.717432
-0.034014,-1281460.719565
-0.029770,-468153.930771
-0.024105,617778.621843
-0.017287,1623344.224366
-0.009644,1665038.806553
-0.001540,1709382.803547
0.006638,1754149.764146
0.014499,1797093.028347
0.021667,1836053.070633
0.027799,1869060.680051
0.032604,1894431.047248
0.035850,1910844.263061
0.037384,1917408.382525
0.037131,1869027.069024
0.035105,1480608.674488
0.031401,770711.461469
0.026197,-226746.354391
0.019741,-1464107.184540
0.012342,-1617953.951028
0.004353,-1661634.132058
-0.003843,-1706510.343854
-0.011856,-1750330.706494
-0.019303,-1790893.787529
-0.025827,-1826153.784336
-0.031118,-1854318.270627
-0.034921,-1873933.836878
-0.037056,-1883955.532859
-0.037421,-1883796.794360
-0.035997,-1610982.670392
-0.032854,-1008517.107182
-0.028141,-105185.338022
-0.022083,1055852.301790
-0.014971,1571271.177673
-0.007143,1614027.287732
0.001232,1659926.235769
0.010976,1713700.910372
0.020196,1764460.121210
0.028451,1809670.904247
0.035346,1847065.394064
0.040553,1874749.180323
0.043822,1891291.820892
0.044998,1895795.187013
0.044023,1708998.186844
0.040945,1119053.567298
0.035911,154148.322853
0.029161,-1139615.288933
0.021017,-1504934.479939
0.011870,-1555277.883854
0.002155,-1608882.281049
-0.007662,-1663078.767182
-0.017114,-1715170.148464
-0.025748,-1762559.811017
-0.033151,-1802875.784627
-0.038971,-1834084.073229
-0.042929,-1854585.837312
-0.044835,-1863293.784952
-0.044600,-1818135.071610
-0.042233,-1364546.965408
-0.037849,-524201.475921
-0.031656,662750.486264
-0.023951,1456498.835409
-0.015101,1505129.323857
-0.005530,1557908.537143
0.004305,1612206.997430
0.013935,1665322.638699
0.022899,1714609.908903
0.030769,1757606.171932
0.037168,1792149.370036
0.041792,1816481.324890
0.044419,1829331.741686
0.044924,1829978.902619
0.043282,1515317.209895
0.039572,804292.631925
0.033972,-269122.751222
0.026748,-1408843.455063
0.018247,-1455472.726015
0.008873,-1507114.947877
-0.000924,-1561194.967185
-0.010677,-1615021.154822
-0.019920,-1665914.009509
-0.028212,-1711334.181834
-0.035155,-1749003.801957
-0.040419,-1777015.314075
-0.043751,-1793922.617623
-0.044993,-1798810.160595
-0.044086,-1624857.664265
-0.041072,-1047182.459171
-0.036096,-93385.318802
-0.029395,1190962.233962
-0.021289,1406410.571580
-0.012167,1456610.436372
-0.002463,1510152.837191
0.008585,1571423.999874
0.019634,1632696.689294
0.029744,1688575.469328
0.038433,1736282.767780
0.045286,1773431.438092
0.049975,1798138.814948
0.052276,1809116.666234
0.052080,1771482.642095
0.049395,1256920.936903
0.044350,290016.820972
0.037187,-1083031.943956
0.028246,-1334839.819177
0.017956,-1391752.669234
0.006808,-1453598.578844
-0.004665,-1517314.872019
-0.015916,-1579749.507616
-0.026405,-1637811.680874
-0.035634,-1688619.499140
-0.043159,-1729637.675959
-0.048623,-1758798.664664
-0.051764,-1774601.443791
-0.052431,-1776183.234461
-0.050593,-1423929.589082
-0.046338,-608362.889093
-0.039869,631549.861982
-0.031495,1284591.423696
-0.021616,1339139.570377
-0.010704,1399626.261499
0.000719,1463053.763243
0.012107,1526283.832647
0.022918,1586187.659879
0.032633,1639795.359802
0.040789,1684437.870274
0.046996,1717874.477401
0.050958,1738399.874726
0.052485,1744925.641151
0.051504,1556975.823724
0.048063,897367.306721
0.042325,-202384.440423
0.034565,-1235369.059708
0.025153,-1287230.673228
0.014540,-1346002.669988
0.003232,-1408769.242637
-0.008231,-1472423.726780
-0.019300,-1533817.034450
-0.029447,-1589908.114549
-0.038187,-1637909.251383
-0.045103,-1675419.259077
-0.049863,-1700538.207957
-0.052242,-1711958.201388
-0.052124,-1689377.081680
-0.049516,-1189463.900365
-0.044542,-236104.035179
-0.037439,1125151.883594
-0.028548,1236141.219923
-0.018293,1292852.761412
-0.007164,1354590.011938
0.004922,1421833.497907
0.017797,1493609.541735
0.029822,1560496.114783
0.040422,1619189.702940
0.049090,1666778.245147
0.055413,1700880.268908
0.059088,1719758.674789
0.059941,1722403.733382
0.057929,1336820.326639
0.053149,420744.304209
0.045830,-982055.090273
0.036322,-1159875.569815
0.025078,-1222274.269249
0.012635,-1291562.532064
-0.000411,-1364322.093689
-0.013437,-1436968.834191
-0.025821,-1505924.024124
-0.036972,-1567785.312824
-0.046356,-1619489.289503
-0.053525,-1658457.850110
-0.058137,-1682721.376695
-0.059972,-1691012.843889
-0.058940,-1493359.985486
-0.055093,-755952.296309
-0.048613,485977.583539
-0.039811,1108243.617424
-0.029107,1167539.388404
-0.017011,1234831.584381
-0.004103,1306797.310969
0.009001,1379890.376919
0.021674,1450510.727776
0.033313,1515176.453069
0.043360,1570690.148688
0.051335,1614291.685823
0.056857,1643790.087301
0.059663,1657668.210393
0.059618,1649065.744746
0.056724,1094504.329322
0.051121,20480.382661
0.043075,-1057908.621837
0.032971,-1113752.735899
0.021291,-1178654.831127
0.008594,-1249406.209880
-0.004513,-1322518.701298
-0.017405,-1394391.322796
-0.029465,-1461482.331598
-0.040117,-1520478.445849
-0.048853,-1568453.150080
-0.055254,-1603006.521338
-0.059016,-1622379.895235
-0.059957,-1625539.893261
-0.058035,-1256966.737541
-0.053339,-356933.835752
-0.046094,1008976.907913
-0.036648,1061040.192693
-0.025450,1123171.694884
-0.013036,1192295.093152
-0.000000,1265000.000000
