Chord Rotation [rads],Moment [kN-mm]
-0.012037,-1871329.268751
-0.015287,-1887990.869146
-0.017808,-1900452.565054
-0.019477,-1908021.985092
-0.020216,-1910240.506179
-0.019989,-1866709.562766
-0.018806,-1640129.781410
-0.016726,-1241326.929199
-0.013846,-689355.428225
-0.010305,-10587.953370
-0.006271,762544.629094
-0.001937,1593102.777540
0.002488,1792073.511227
0.006796,1814809.451323
0.010778,1835678.465242
0.014245,1853586.487920
0.017032,1867580.927645
0.019005,1876896.179988
0.020070,1880990.207657
0.020176,1879570.438522
0.019318,1715127.694514
0.017537,1373777.703861
0.014918,871829.845413
0.011587,233266.711850
0.007701,-511401.755857
0.003448,-1326596.004491
-0.000970,-1754929.444116
-0.005341,-1778036.716972
-0.009458,-1799676.542851
-0.013122,-1818718.028025
-0.016160,-1834154.425019
-0.018425,-1845151.234054
-0.019810,-1851086.074654
-0.020249,-1851578.422391
-0.019720,-1750204.401160
-0.018249,-1468241.263224
-0.015906,-1019160.939926
-0.012803,-424420.063250
-0.009088,287565.211709
-0.004939,1082776.903692
-0.000554,1717753.782139
0.005143,1748482.705774
0.010779,1778861.222664
0.015900,1806278.447933
0.020262,1829327.449188
0.023655,1846810.003637
0.025918,1857793.848038
0.026943,1861657.221351
0.026680,1811349.298258
0.025143,1516710.947673
0.022405,991819.710582
0.018596,261754.392537
0.013898,-638603.177888
0.008537,-1645473.656030
0.002767,-1676618.434778
-0.003135,-1708523.424918
-0.008886,-1739567.272907
-0.014214,-1768169.769757
-0.018862,-1792867.351924
-0.022609,-1812383.028982
-0.025276,-1825687.397018
-0.026735,-1832047.822575
-0.026916,-1831063.447182
-0.025812,-1619406.932997
-0.023475,-1171372.106438
-0.020015,-508365.646647
-0.015600,337934.626457
-0.010439,1327093.288373
-0.004779,1636635.699227
0.001108,1668462.028505
0.006943,1699983.823987
0.012447,1729598.040809
0.017355,1755792.776404
0.021435,1777219.507776
0.024490,1792757.522649
0.026375,1801567.466038
0.027000,1803131.443833
0.026335,1675655.951159
0.024411,1307015.971978
0.021322,714824.774914
0.017213,-72623.306214
0.012282,-1017704.748827
0.006765,-1596808.668511
0.000924,-1628364.520007
-0.004961,-1660174.171465
-0.010609,-1690620.824532
-0.015750,-1718152.803630
-0.020139,-1741357.693535
-0.023565,-1759029.823244
-0.025866,-1770227.871787
-0.026930,-1774319.843655
-0.026708,-1731747.612079
-0.025210,-1444591.088683
-0.022507,-926570.339846
-0.018729,-202435.905707
-0.014056,693213.757169
-0.008712,1557202.018254
-0.002951,1588297.107498
0.003689,1624444.792098
0.010890,1663821.006594
0.017570,1700205.529832
0.023411,1731762.980425
0.028134,1756888.609941
0.031512,1774284.976257
0.033385,1783023.934120
0.033663,1782590.981040
0.032332,1527533.329670
0.029457,976389.150172
0.025174,155491.588789
0.019688,-895937.647452
0.013262,-1502628.381099
0.006202,-1541194.050375
-0.001155,-1581463.467638
-0.008456,-1621415.634950
-0.015353,-1659044.712272
-0.021517,-1692455.854606
-0.026652,-1719955.745883
-0.030514,-1740133.504008
-0.032918,-1751928.091463
-0.033750,-1754679.010674
-0.032969,-1604954.445689
-0.030612,-1153314.647609
-0.026793,-421338.537693
-0.021694,556000.759659
-0.015558,1461009.801930
-0.008679,1498534.925898
-0.001386,1538444.523193
0.005974,1578734.787731
0.013049,1617383.725512
0.019500,1652447.763569
0.025019,1682154.612046
0.029343,1704987.942524
0.032265,1719759.836755
0.033646,1725667.544272
0.033418,1682124.362121
0.031594,1332547.807039
0.028261,693640.315322
0.023577,-204071.718952
0.017767,-1317696.466086
0.011108,-1456158.555925
0.003918,-1495470.718853
-0.003459,-1535859.309469
-0.010671,-1575297.635845
-0.017373,-1611804.408776
-0.023245,-1643538.405902
-0.028006,-1668886.443564
-0.031429,-1686540.453191
-0.033351,-1695559.979573
-0.033679,-1695417.114924
-0.032398,-1449884.403353
-0.029569,-907665.396464
-0.025327,-94666.804220
-0.019875,950267.071611
-0.013474,1414144.059905
-0.006428,1452624.558959
0.001109,1493933.612192
0.009879,1542330.819335
0.018176,1588014.109089
0.025606,1628703.813822
0.031812,1662358.854658
0.036498,1687274.262291
0.039440,1702162.638803
0.040498,1706215.668312
0.039621,1538098.368159
0.036851,1007148.210569
0.032320,138733.490568
0.026245,-1025653.760040
0.018916,-1354441.031945
0.010683,-1399750.095468
0.001940,-1447994.052944
-0.006896,-1496770.890464
-0.015403,-1543653.133617
-0.023173,-1586303.829915
-0.029836,-1622588.206164
-0.035074,-1650675.665906
-0.038636,-1669127.253581
-0.040352,-1676964.406457
-0.040140,-1636321.564449
-0.038010,-1228092.268867
-0.034064,-471781.328329
-0.028490,596475.437638
-0.021556,1310848.951868
-0.013591,1354616.391472
-0.004977,1402117.683429
0.003875,1450986.297687
0.012542,1498790.374829
0.020609,1543148.918012
0.027692,1581845.554739
0.033452,1612934.433033
0.037613,1634833.192401
0.039977,1646398.567517
0.040431,1646981.012357
0.038954,1363785.488906
0.035615,723863.368732
0.030575,-242210.476100
0.024074,-1267959.109557
0.016422,-1309925.453414
0.007986,-1356403.453090
-0.000832,-1405075.470467
-0.009609,-1453519.039340
-0.017928,-1499322.608558
-0.025390,-1540200.763651
-0.031639,-1574103.421762
-0.036377,-1599313.782667
-0.039376,-1614530.355861
-0.040494,-1618929.144535
-0.039677,-1462371.897838
-0.036965,-942464.213254
-0.032486,-84046.786922
-0.026455,1071866.010566
-0.019160,1265769.514422
-0.010950,1310949.392734
-0.002216,1359137.553472
0.007727,1414281.599886
0.017670,1469427.020364
0.026769,1519717.922395
0.034590,1562654.491002
0.040757,1596088.294283
0.044977,1618324.933453
0.047048,1628204.999610
0.046872,1594334.377886
0.044456,1131228.843213
0.039915,261015.138875
0.033468,-974728.749560
0.025421,-1201355.837260
0.016160,-1252577.402310
0.006127,-1308238.720960
-0.004199,-1365583.384817
-0.014324,-1421774.556854
-0.023765,-1474030.512787
-0.032070,-1519757.549226
-0.038844,-1556673.908363
-0.043761,-1582918.798198
-0.046587,-1597141.299412
-0.047188,-1598564.911015
-0.045534,-1281536.630174
-0.041704,-547526.600184
-0.035882,568394.875784
-0.028345,1156132.281327
-0.019454,1205225.613339
-0.009634,1259663.635349
0.000647,1316748.386919
0.010897,1373655.449382
0.020626,1427568.893891
0.029370,1475815.823822
0.036710,1515994.083247
0.042296,1546087.029661
0.045862,1564559.887254
0.047236,1570433.077036
0.046354,1401278.241351
0.043257,807630.576049
0.038093,-182145.996381
0.031108,-1111832.153737
0.022638,-1158507.605905
0.013086,-1211402.402989
0.002909,-1267892.318374
-0.007407,-1325181.354102
-0.017370,-1380435.331005
-0.026502,-1430917.303094
-0.034368,-1474118.326245
-0.040592,-1507877.333170
-0.044877,-1530484.387161
-0.047017,-1540762.381249
-0.046911,-1520439.373512
-0.044564,-1070517.510329
-0.040087,-212493.631661
-0.033695,1012636.695234
-0.025693,1112527.097931
-0.016464,1163567.485271
-0.006448,1219131.010744
0.004430,1279650.148116
0.016018,1344248.587562
0.026840,1404446.503305
0.036380,1457270.732646
0.044181,1500100.420633
0.049872,1530792.242017
0.053180,1547782.807310
0.053947,1550163.360044
0.052136,1203138.293975
0.047834,378669.873788
0.041247,-883849.581246
0.032690,-1043888.012833
0.022570,-1100046.842324
0.011372,-1162406.278857
-0.000370,-1227889.884320
-0.012093,-1293271.950772
-0.023239,-1355331.621711
-0.033275,-1411006.781541
-0.041721,-1457540.360553
-0.048173,-1492612.065099
-0.052324,-1514449.239025
-0.053974,-1521911.559500
-0.053046,-1344023.986938
-0.049584,-680357.066678
-0.043752,437379.825186
-0.035830,997419.255682
-0.026196,1050785.449563
-0.015310,1111348.425943
-0.003693,1176117.579872
0.008100,1241901.339227
0.019507,1305459.654998
0.029982,1363658.807762
0.039024,1413621.133819
0.046201,1452862.517241
0.051171,1479411.078571
0.053696,1491901.389354
0.053656,1484159.170271
0.051052,985053.896390
0.046009,18432.344395
0.038767,-952117.759653
0.029673,-1002377.462309
0.019162,-1060789.348014
0.007735,-1124465.588892
-0.004062,-1190266.831168
-0.015664,-1254952.190516
-0.026518,-1315334.098438
-0.036106,-1368430.601265
-0.043968,-1411607.835072
-0.049729,-1442705.869204
-0.053114,-1460141.905712
-0.053962,-1462985.903935
-0.052231,-1131270.063787
-0.048005,-321240.452177
-0.041485,908079.217121
-0.032983,954936.173424
-0.022905,1010854.525396
-0.011733,1073065.583837
-0.000000,1138500.000000
