Chord Rotation [rads],Moment [kN-mm]
-0.010078,-1487781.100520
-0.016407,-1522259.719400
-0.021953,-1552230.716686
-0.026450,-1576170.530033
-0.029683,-1592843.761347
-0.031498,-1601362.202930
-0.031808,-1601227.275206
-0.030598,-1369335.269833
-0.027926,-857239.541105
-0.023920,-89407.537319
-0.018771,897474.456521
-0.012725,1335580.501022
-0.006071,1371923.194572
0.001047,1410937.300403
0.009330,1456645.773816
0.017167,1499791.103029
0.024183,1538220.268610
0.030044,1570005.584955
0.034470,1593536.803275
0.037249,1607598.047758
0.038248,1611425.908961
0.037420,1452648.458817
0.034803,951195.532204
0.030524,131026.074425
0.024787,-968672.995593
0.017865,-1279194.307948
0.010089,-1321986.201276
0.001832,-1367549.938892
-0.006513,-1413616.952105
-0.014547,-1457894.626194
-0.021886,-1498175.839364
-0.028179,-1532444.416933
-0.033125,-1558971.462245
-0.036490,-1576397.961715
-0.038110,-1583799.717209
-0.037910,-1545414.810869
-0.035898,-1159864.920597
-0.032172,-445571.254533
-0.026908,563337.913325
-0.020358,1238024.010098
-0.012836,1279359.925279
-0.004700,1324222.256572
0.003660,1370375.947816
0.011845,1415524.242894
0.019464,1457418.422567
0.026153,1493965.246142
0.031593,1523326.964531
0.035523,1544009.126156
0.037756,1554931.980433
0.038185,1555482.067226
0.036790,1288019.628411
0.033637,683648.737136
0.028876,-228754.338539
0.022736,-1197516.936804
0.015510,-1237151.817113
0.007542,-1281047.705696
-0.000785,-1327015.722107
-0.009076,-1372767.981599
-0.016932,-1416026.908083
-0.023980,-1454634.054559
-0.029882,-1486653.231664
-0.034356,-1510463.016964
-0.037189,-1524834.224980
-0.038244,-1528988.636506
-0.037473,-1381129.014625
-0.034911,-890105.090295
-0.030681,-79377.520982
-0.024985,1012317.898868
-0.018096,1195448.985843
-0.010342,1238118.870916
-0.002093,1283629.911612
0.007297,1335710.399893
0.016688,1387792.185900
0.025282,1435289.148929
0.032668,1475840.352613
0.038493,1507416.722378
0.042478,1528417.992705
0.044435,1537749.166299
0.044268,1505760.245781
0.041986,1068382.796368
0.037698,246514.297826
0.031609,-920577.152362
0.024009,-1134613.846301
0.015263,-1182989.768849
0.005787,-1235558.792017
-0.003965,-1289717.641216
-0.013528,-1342787.081473
-0.022445,-1392139.928743
-0.030289,-1435326.574269
-0.036686,-1470192.024565
-0.041330,-1494978.864965
-0.043999,-1508411.227223
-0.044566,-1509755.749292
-0.043004,-1210340.150720
-0.039387,-517108.455729
-0.033888,536817.382685
-0.026771,1091902.710142
-0.018374,1138268.634820
-0.009099,1189682.322274
0.000611,1243595.698757
0.010291,1297341.257750
0.019480,1348259.510897
0.027738,1393826.055832
0.034671,1431772.189733
0.039947,1460193.305791
0.043314,1477639.893517
0.044612,1483186.794978
0.043779,1323429.450165
0.040853,762762.210713
0.035976,-172026.774359
0.029380,-1050063.700752
0.021380,-1094146.072244
0.012359,-1144102.269490
0.002747,-1197453.856242
-0.006996,-1251560.167763
-0.016405,-1303744.479283
-0.025030,-1351421.897367
-0.032459,-1392222.863676
-0.038337,-1424106.370216
-0.042384,-1445457.476763
-0.044405,-1455164.471180
-0.044305,-1435970.519428
-0.042088,-1011044.315310
-0.037860,-200688.429902
-0.031823,956379.101055
-0.024266,1050720.036935
-0.015549,1098924.847200
-0.006090,1151401.510147
0.004184,1208558.473221
0.015128,1269568.110475
0.025349,1326421.697566
0.034358,1376311.247499
0.041727,1416761.508375
0.047101,1445748.228572
0.050225,1461794.873571
0.050950,1464043.173375
0.049240,1136297.277643
0.045177,357632.658578
0.038956,-834746.826732
0.030873,-985894.234343
0.021316,-1038933.128862
0.010740,-1097828.152254
-0.000349,-1159673.779635
-0.011421,-1221423.509063
-0.021948,-1280035.420505
-0.031426,-1332617.515900
-0.039403,-1376565.896078
-0.045497,-1409689.172593
-0.049417,-1430313.170191
-0.050976,-1437360.917306
-0.050099,-1269355.987663
-0.046829,-642559.451862
-0.041321,413080.946009
-0.033839,942007.074811
-0.024741,992408.480143
-0.014460,1049606.846724
-0.003488,1110777.714324
0.007650,1172906.820381
0.018423,1232934.118609
0.028316,1287899.985108
0.036856,1335086.626385
0.043634,1372147.932950
0.048328,1397221.574206
0.050713,1409017.978834
0.050675,1401705.883034
0.048216,930328.679924
0.043453,17408.325262
0.036614,-899222.328561
0.028025,-946689.825514
0.018097,-1001856.606458
0.007305,-1061995.278398
-0.003836,-1124140.896103
-0.014794,-1185232.624376
-0.025045,-1242259.981858
-0.034100,-1292406.678972
-0.041525,-1333185.177568
-0.046966,-1362555.543137
-0.050163,-1379022.910950
-0.050964,-1381708.909272
-0.049329,-1068421.726910
-0.045338,-303393.760390
-0.039180,857630.371726
-0.031151,901884.163789
-0.021633,954695.940651
-0.011081,1013450.829179
-0.000000,1075250.000000
