Chord Rotation [rads],Moment [kN-mm]
-0.009348,-999284.258238
-0.006171,-390264.732574
-0.002698,275262.415224
0.001355,1052037.690984
0.006692,2074988.241954
0.011709,2307121.244454
0.016167,2330274.147739
0.019853,2348985.490202
0.022590,2362242.750862
0.024247,2369293.999589
0.024746,2369683.823621
0.024063,2238738.999859
0.022230,1887431.898858
0.019335,1332547.640758
0.015516,600598.069214
0.010956,-273444.959355
0.005872,-1247820.497901
0.000508,-2207107.473931
-0.004880,-2235611.288471
-0.010036,-2262774.314417
-0.014712,-2287180.217362
-0.018685,-2307544.395623
-0.021765,-2322775.357288
-0.023805,-2332026.870668
-0.024708,-2334738.396441
-0.024431,-2281533.910047
-0.022986,-2004603.066168
-0.020443,-1517177.357910
-0.016923,-842545.523386
-0.012594,-12940.831897
-0.007664,931998.991115
-0.002368,1947125.616993
0.003041,2190312.069277
0.008306,2218100.440506
0.013173,2243607.013074
0.017411,2265494.596346
0.020817,2282598.911566
0.023228,2293984.219985
0.024530,2298988.031581
0.024659,2297252.758194
0.023611,2096267.182184
0.021434,1679061.638052
0.018233,1065569.811061
0.014161,285103.758928
0.009413,-625046.590491
0.004214,-1621395.116600
-0.001185,-2144913.765031
-0.006528,-2173155.987410
-0.011560,-2199604.663484
-0.016038,-2222877.589808
-0.019751,-2241744.297246
-0.022520,-2255184.841622
-0.024213,-2262438.535688
-0.024749,-2263040.294034
-0.024102,-2139138.712529
-0.022304,-1794517.099496
-0.019441,-1245641.148798
-0.015648,-518735.632861
-0.011108,351468.592089
-0.006037,1323393.993401
-0.000678,2099476.844837
0.006286,2137034.418168
0.013174,2174163.716589
0.019433,2207673.658585
0.024764,2235844.660119
0.028912,2257212.226668
0.031678,2270636.925380
0.032930,2275358.826096
0.032609,2213871.364538
0.030731,1853757.824934
0.027383,1212224.090711
0.022728,319922.035322
0.016987,-780514.995197
0.010434,-2011134.468481
0.003382,-2049200.309173
-0.003831,-2088195.297122
-0.010861,-2126137.777997
-0.017372,-2161096.385259
-0.023053,-2191282.319018
-0.027633,-2215134.813200
-0.030892,-2231395.707467
-0.032676,-2239169.560926
-0.032898,-2237966.435445
-0.031548,-1979275.140329
-0.028691,-1431677.018980
-0.024463,-621335.790346
-0.019067,413031.210114
-0.012759,1622002.908012
-0.005842,2000332.521277
0.001355,2039231.368172
0.008486,2077758.007096
0.015213,2113953.160989
0.021212,2145968.948938
0.026198,2172157.176170
0.029932,2191148.083237
0.032236,2201915.791824
0.033000,2203827.320240
0.032187,2048023.940305
0.029836,1597463.965751
0.026060,873674.724895
0.021038,-88761.818706
0.015012,-1243861.359678
0.008268,-1951655.039291
0.001129,-1990223.302231
-0.006064,-2029101.765123
-0.012967,-2066314.341095
-0.019250,-2099964.537770
-0.024614,-2128326.069876
-0.028802,-2149925.339520
-0.031614,-2163611.843295
-0.032915,-2168613.142245
-0.032643,-2116580.414763
-0.030812,-1765611.330613
-0.027509,-1132474.859812
-0.022891,-247421.662531
-0.017180,847261.258763
-0.010648,1903246.911199
-0.003607,1941252.020275
0.004508,1985432.523676
0.013309,2033559.008060
0.021475,2078028.980906
0.028614,2116599.198298
0.034386,2147308.301039
0.038515,2168570.526537
0.040804,2179251.475036
0.041144,2178722.310159
0.039517,1866985.180708
0.036003,1193364.516876
0.030768,190045.275187
0.024063,-1095034.902442
0.016209,-1836545.799121
0.007580,-1883681.617125
-0.001411,-1932899.793780
-0.010335,-1981730.220494
-0.018765,-2027721.315000
-0.026298,-2068557.155629
-0.032575,-2102168.133857
-0.037295,-2126829.838233
-0.040234,-2141245.445121
-0.041250,-2144607.679712
-0.040295,-1961610.989176
-0.037415,-1409606.791522
-0.032747,-514969.323848
-0.026515,679556.484027
-0.019016,1785678.646803
-0.010608,1831542.687209
-0.001694,1880321.083902
0.007302,1929564.740561
0.015949,1976802.331182
0.023833,2019658.377696
0.030579,2055966.748056
0.035864,2083874.151973
0.039435,2101928.689367
0.041122,2109149.220777
0.040845,2055929.775926
0.038615,1628669.541936
0.034541,847782.607616
0.028817,-249420.989830
0.021715,-1610517.902994
0.013576,-1779749.346131
0.004789,-1827797.545264
-0.004228,-1877161.378239
-0.013042,-1925363.777143
-0.021233,-1969983.166282
-0.028410,-2008769.162770
-0.034229,-2039750.097690
-0.038413,-2061327.220566
-0.040762,-2072351.086145
-0.041163,-2072176.473796
-0.039597,-1772080.937431
-0.036139,-1109368.817901
-0.030955,-115703.871824
-0.024292,1161437.531969
-0.016468,1728398.295440
-0.007857,1775430.016505
0.001355,1825918.859346
0.012074,1885071.001409
0.022216,1940906.133331
0.031296,1990637.994671
0.038881,2031771.933471
0.044608,2062224.098356
0.048205,2080421.002981
0.049497,2085374.705714
0.048425,1879898.005528
0.045040,1230958.924028
0.039502,169563.155138
0.032077,-1253576.817827
0.023119,-1655427.927933
0.013057,-1710805.672239
0.002371,-1769770.509154
-0.008429,-1829386.643900
-0.018825,-1886687.163310
-0.028323,-1938815.792118
-0.036467,-1983163.363090
-0.042868,-2017492.480552
-0.047222,-2040044.421043
-0.049319,-2049623.163447
-0.049060,-1999948.578772
-0.046457,-1501001.661949
-0.041634,-576621.623513
-0.034822,729025.534891
-0.026346,1602148.718950
-0.016611,1655642.256243
-0.006083,1713699.390858
0.004736,1773427.697173
0.015329,1831854.902569
0.025189,1886070.899793
0.033846,1933366.789125
0.040885,1971364.307040
0.045971,1998129.457379
0.048861,2012264.915855
0.049416,2012976.792881
0.047610,1666848.930885
0.043530,884721.895117
0.037369,-296035.026344
0.029423,-1549727.800570
0.020072,-1601019.998617
0.009761,-1657826.442665
-0.001016,-1717314.463904
-0.011745,-1776523.270304
-0.021912,-1832505.410460
-0.031033,-1882467.600017
-0.038670,-1923904.182153
-0.044461,-1954716.845482
-0.048126,-1973314.879385
-0.049493,-1978691.176654
-0.048494,-1787343.430691
-0.045179,-1151900.705088
-0.039705,-102723.850682
-0.032334,1310058.457358
-0.023418,1547051.628738
-0.013383,1602271.480009
-0.002709,1661168.120910
0.009444,1728566.399861
0.021597,1795966.358223
0.032718,1857433.016261
0.042276,1909911.044558
0.049814,1950774.581901
0.054972,1977952.696442
0.057504,1990028.332857
0.057288,1948630.906305
0.054335,1382613.030594
0.048785,319018.503069
0.040905,-1191335.138351
0.031071,-1468323.801095
0.019752,-1530927.936157
0.007489,-1598958.436729
-0.005132,-1669046.359221
-0.017507,-1737724.458377
-0.029046,-1801592.848962
-0.039197,-1857481.449054
-0.047475,-1902601.443555
-0.053485,-1934678.531131
-0.056940,-1952061.588170
-0.057674,-1953801.557908
-0.055652,-1566322.547990
-0.050972,-669199.178003
-0.043856,694704.848181
-0.034644,1413050.566066
-0.023778,1473053.527415
-0.011775,1539588.887649
0.000791,1609359.139567
0.013318,1678912.215912
0.025209,1744806.425866
0.035896,1803774.895782
0.044868,1852881.657301
0.051696,1889661.925141
0.056054,1912239.862199
0.057733,1919418.205266
0.056655,1712673.406096
0.052869,987104.037393
0.046558,-222622.884465
0.038021,-1358905.965679
0.027669,-1415953.740551
0.015994,-1480602.936986
0.003555,-1549646.166901
-0.009054,-1619666.099458
-0.021230,-1687198.737895
-0.032392,-1748898.926004
-0.042006,-1801700.176522
-0.049613,-1842961.184985
-0.054850,-1870592.028753
-0.057466,-1883154.021526
-0.057336,-1858314.789848
-0.054467,-1308410.290402
-0.048996,-259714.438697
-0.041183,1237667.071953
-0.031403,1359755.341915
-0.020123,1422138.037553
-0.007881,1490049.013132
0.005415,1564016.847697
0.019577,1642970.495909
0.032804,1716545.726261
0.044464,1781108.673234
0.053999,1833456.069662
0.060954,1870968.295799
0.064997,1891734.542268
0.065935,1894644.106721
0.063722,1470502.359303
0.058464,462818.734630
0.050413,-1080260.599300
0.039954,-1275863.126796
0.027585,-1344501.696174
0.013899,-1420718.785270
-0.000452,-1500754.303058
-0.014781,-1580665.717610
-0.028404,-1656516.426536
-0.040669,-1724563.844106
-0.050992,-1781438.218453
-0.058878,-1824303.635121
-0.063951,-1850993.514364
-0.065969,-1860114.128278
-0.064834,-1642695.984035
-0.060602,-831547.525940
-0.053475,534575.341893
-0.043792,1219067.979167
-0.032017,1284293.327244
-0.018713,1358314.742819
-0.004514,1437477.042066
0.009901,1517879.414610
0.023842,1595561.800553
0.036644,1666694.098375
0.047696,1727759.163557
0.056468,1775720.854406
0.062543,1808169.096031
0.065629,1823435.031433
0.065580,1813972.319220
0.062397,1203954.762255
0.056233,22528.420927
0.047382,-1163699.484021
0.036268,-1225128.009489
0.023420,-1296520.314239
0.009454,-1374346.830868
-0.004964,-1454770.571427
-0.019145,-1533830.455075
-0.032411,-1607630.564758
-0.044129,-1672526.290434
-0.053738,-1725298.465088
-0.060780,-1763307.173472
-0.064917,-1784617.884759
-0.065953,-1788093.882587
-0.063838,-1382663.411295
-0.058673,-392627.219328
-0.050704,1109874.598704
-0.040313,1167144.211963
-0.027995,1235488.864372
-0.014340,1311524.602467
-0.000000,1391500.000000
