Chord Rotation [rads],Moment [kN-mm]
-0.043125,-1099541.582129
-0.037900,-98054.584742
-0.030864,1250510.345660
-0.022354,1476731.100159
-0.012775,1529440.958190
-0.002586,1585660.479051
0.009015,1649995.199867
0.020615,1714331.523758
0.031231,1773004.242795
0.040354,1823096.906169
0.047550,1862103.009996
0.052473,1888045.755695
0.054890,1899572.499545
0.054684,1860056.774200
0.051865,1319766.983749
0.046568,304517.662021
0.039046,-1137183.541153
0.029658,-1401581.810136
0.018854,-1461340.302695
0.007148,-1526278.507786
-0.004898,-1593180.615620
-0.016711,-1658736.982996
-0.027726,-1719702.264918
-0.037415,-1773050.474097
-0.045317,-1816119.559757
-0.051054,-1846738.597898
-0.054352,-1863331.515981
-0.055052,-1864992.396184
-0.053123,-1495126.068536
-0.048655,-638781.033548
-0.041862,663127.355082
-0.033069,1348820.994881
-0.022697,1406096.548896
-0.011240,1469607.574574
0.000755,1536206.451405
0.012713,1602598.024279
0.024063,1665497.042872
0.034264,1721785.127792
0.042828,1768659.763788
0.049346,1803768.201271
0.053506,1825319.868462
0.055109,1832171.923209
0.054080,1634824.614910
0.050466,942235.672057
0.044441,-212503.662444
0.036293,-1297137.512693
0.026411,-1351592.206890
0.015267,-1413302.803487
0.003394,-1479207.704769
-0.008642,-1546044.913119
-0.020265,-1610507.886173
-0.030919,-1669403.520276
-0.040096,-1719804.713952
-0.047358,-1759190.222031
-0.052357,-1785565.118355
-0.054854,-1797556.111457
-0.054730,-1773845.935764
-0.051991,-1248937.095384
-0.046769,-247909.236938
-0.039311,1181409.477773
-0.029976,1297948.280919
-0.019208,1357495.399483
-0.007522,1422319.512535
0.005169,1492925.172802
0.018687,1568290.018822
0.031313,1638520.920522
0.042443,1700149.188087
0.051545,1750117.157405
0.058184,1785924.282354
0.062043,1805746.608529
0.062938,1808523.920052
0.060825,1403661.342971
0.055807,441781.519419
0.048122,-1031157.844787
0.038138,-1217869.348305
0.026332,-1283387.982712
0.013267,-1356140.658667
-0.000431,-1432538.198373
-0.014109,-1508817.275901
-0.027112,-1581220.225330
-0.038821,-1646174.578465
-0.048674,-1700463.753978
-0.056202,-1741380.742615
-0.061044,-1766857.445530
-0.062970,-1775563.486084
-0.061887,-1568027.984761
-0.057848,-793749.911124
-0.051044,510276.462716
-0.041802,1163655.798296
-0.030562,1225916.357824
-0.017862,1296573.163600
-0.004309,1372137.176517
0.009451,1448884.895764
0.022758,1523036.264165
0.034979,1590935.275722
0.045528,1649224.656122
0.053901,1695006.270115
0.059700,1725979.591666
0.062646,1740551.620913
0.062599,1731519.031983
0.059561,1149229.545789
0.053677,21504.401794
0.045228,-1110804.052929
0.034619,-1169440.372694
0.022356,-1237587.572683
0.009024,-1311876.520374
-0.004739,-1388644.636363
-0.018275,-1464110.888935
-0.030938,-1534556.448178
-0.042123,-1596502.368142
-0.051296,-1646875.807584
-0.058017,-1683156.847405
-0.061967,-1703498.889997
-0.062955,-1706816.887924
-0.060936,-1319815.074418
-0.056006,-374780.527540
-0.048399,1059425.753308
-0.038480,1114092.202328
-0.026723,1179330.279628
-0.013688,1251909.847809
-0.000000,1328250.000000
