Chord Rotation [rads],Moment [kN-mm]
-4.539600e-06,-2.566700e+02
2.005200e-07,1.133700e+01
-3.132200e-06,-1.771000e+02
-2.715800e-06,-1.535500e+02
-1.690800e-06,-9.559800e+01
1.337100e-06,7.560000e+01
8.328000e-06,4.708700e+02
2.874100e-06,1.625000e+02
-7.080800e-07,-4.003500e+01
-2.073500e-06,-1.172400e+02
7.993000e-06,4.519300e+02
1.977000e-06,1.117800e+02
-7.426400e-06,-4.198900e+02
7.774600e-06,4.395800e+02
1.245400e-05,7.041500e+02
7.284200e-07,4.118500e+01
5.167500e-06,2.921700e+02
3.723900e-06,2.105500e+02
-1.009800e-06,-5.709400e+01
8.829300e-06,4.992100e+02
9.898000e-06,5.596400e+02
2.836300e-06,1.603700e+02
-9.402200e-06,-5.316000e+02
6.464100e-06,3.654800e+02
8.587700e-06,4.855500e+02
1.371400e-05,7.753900e+02
-1.210500e-05,-6.844200e+02
2.152300e-06,1.216900e+02
-2.766500e-06,-1.564200e+02
2.743200e-06,1.551000e+02
-5.079200e-06,-2.871800e+02
1.701200e-05,9.618600e+02
2.178600e-06,1.231800e+02
-4.730800e-06,-2.674800e+02
5.939400e-07,3.358200e+01
-1.822800e-05,-1.030600e+03
8.510800e-07,4.812000e+01
6.382800e-06,3.608900e+02
3.249700e-06,1.837400e+02
3.787700e-06,2.141600e+02
-2.869200e-06,-1.622300e+02
-7.149700e-06,-4.042500e+02
-1.457500e-05,-8.240800e+02
-1.151800e-05,-6.512300e+02
-1.057600e-05,-5.979700e+02
5.979100e-06,3.380600e+02
1.813500e-06,1.025400e+02
-2.001500e-07,-1.131700e+01
-3.432500e-06,-1.940700e+02
-9.407100e-09,-5.318800e-01
-6.367900e-06,-3.600400e+02
4.919700e-06,2.781600e+02
-4.229700e-06,-2.391500e+02
3.079200e-06,1.741000e+02
-9.279300e-06,-5.246500e+02
-1.004900e-06,-5.681700e+01
-1.350500e-05,-7.635800e+02
2.864700e-06,1.619700e+02
-6.563000e-06,-3.710700e+02
-9.787700e-06,-5.534000e+02
-1.090500e-05,-6.165700e+02
-2.022500e-05,-1.143500e+03
-1.145400e-06,-6.476100e+01
-1.380300e-05,-7.804300e+02
9.212500e-07,5.208800e+01
-1.288700e-05,-7.286400e+02
-1.435200e-05,-8.114700e+02
-2.079900e-05,-1176
-1.181700e-05,-6.681400e+02
-1.715000e-05,-9.696700e+02
-1.689800e-05,-9.554200e+02
-2.237000e-06,-1.264800e+02
-2.552200e-05,-1443
-1.222000e-05,-6.909200e+02
-2.060000e-05,-1.164700e+03
-2.192300e-05,-1.239500e+03
-1.624800e-05,-9.186700e+02
-2.597500e-05,-1.468600e+03
-1.436900e-05,-8.124300e+02
-1.520000e-05,-8.594100e+02
-2.257800e-05,-1.276600e+03
-3.263700e-05,-1.845300e+03
-1.820600e-05,-1.029400e+03
-1.955400e-05,-1.105600e+03
-3.108600e-05,-1.757600e+03
-3.314500e-05,-1874
-1.432500e-05,-8.099400e+02
-3.224000e-05,-1.822900e+03
-2.532400e-05,-1.431800e+03
-9.295400e-06,-5.255700e+02
-2.631200e-05,-1.487700e+03
-1.680400e-05,-9.501000e+02
-2.431700e-05,-1.374900e+03
-3.844000e-05,-2.173400e+03
-3.265500e-05,-1.846300e+03
-3.044400e-05,-1.721300e+03
-3.467300e-05,-1.960400e+03
-3.200600e-05,-1.809600e+03
-3.874600e-05,-2.190700e+03
-3.279600e-05,-1.854300e+03
-3.499400e-05,-1.978600e+03
-3.828000e-05,-2.164400e+03
-3.598700e-05,-2.034700e+03
-4.102400e-05,-2.319500e+03
-4.203800e-05,-2.376800e+03
-3.185200e-05,-1.800900e+03
-4.417400e-05,-2.497600e+03
-4.651300e-05,-2.629900e+03
-4.138600e-05,-2340
-5.144600e-05,-2.908800e+03
-4.910800e-05,-2.776600e+03
-4.225200e-05,-2.388900e+03
-4.753700e-05,-2.687800e+03
-4.785500e-05,-2.705700e+03
-3.935900e-05,-2.225400e+03
-4.181000e-05,-2364
-3.874400e-05,-2.190600e+03
-5.143600e-05,-2.908200e+03
-5.075200e-05,-2.869500e+03
-5.013700e-05,-2.834800e+03
-6.121500e-05,-3.461100e+03
-5.215700e-05,-2949
-4.486000e-05,-2.536400e+03
-5.432200e-05,-3.071400e+03
-5.590500e-05,-3.160900e+03
-5.534800e-05,-3.129400e+03
-5.607000e-05,-3.170200e+03
-6.093800e-05,-3.445500e+03
-4.996200e-05,-2.824900e+03
-4.622900e-05,-2.613800e+03
-3.663100e-05,-2.071100e+03
-4.676500e-05,-2.644100e+03
-6.878000e-05,-3.888800e+03
-6.436700e-05,-3.639300e+03
-4.778500e-05,-2.701800e+03
-6.378600e-05,-3.606500e+03
-5.263900e-05,-2.976200e+03
-5.745900e-05,-3.248800e+03
-6.237800e-05,-3.526900e+03
-6.044400e-05,-3.417500e+03
-6.978100e-05,-3.945400e+03
-6.462400e-05,-3.653900e+03
-6.104400e-05,-3.451400e+03
-6.181300e-05,-3.494900e+03
-6.292500e-05,-3.557800e+03
-5.353400e-05,-3.026800e+03
-5.812800e-05,-3.286600e+03
-4.749700e-05,-2.685500e+03
-6.685100e-05,-3.779800e+03
-6.815300e-05,-3.853400e+03
-6.524000e-05,-3.688700e+03
-6.881100e-05,-3.890600e+03
-6.409800e-05,-3.624100e+03
-5.523400e-05,-3.122900e+03
-5.939400e-05,-3.358200e+03
-5.586000e-05,-3.158300e+03
-5.436600e-05,-3.073900e+03
-5.549700e-05,-3.137800e+03
-6.918900e-05,-3912
-7.485400e-05,-4.232300e+03
-7.166600e-05,-4.052000e+03
-6.352200e-05,-3.591600e+03
-6.899400e-05,-3.900900e+03
-6.739100e-05,-3.810300e+03
-7.321800e-05,-4.139800e+03
-6.887400e-05,-3.894200e+03
-5.472700e-05,-3.094300e+03
-6.677900e-05,-3.775700e+03
-7.377500e-05,-4.171300e+03
-6.644300e-05,-3.756700e+03
-7.445800e-05,-4.209900e+03
-6.945100e-05,-3.926800e+03
-7.847900e-05,-4.437200e+03
-5.649900e-05,-3.194500e+03
-7.047100e-05,-3.984500e+03
-7.850500e-05,-4.438700e+03
-7.669900e-05,-4.336600e+03
-8.137700e-05,-4.601100e+03
-6.611100e-05,-3.737900e+03
-6.997500e-05,-3.956400e+03
-6.606200e-05,-3.735200e+03
-5.998000e-05,-3.391300e+03
-5.467500e-05,-3.091300e+03
-6.775300e-05,-3.830800e+03
-6.123700e-05,-3.462400e+03
-6.841000e-05,-3.867900e+03
-5.949100e-05,-3.363600e+03
-7.409300e-05,-4.189200e+03
-7.490200e-05,-4235
-6.976700e-05,-3.944700e+03
-7.585900e-05,-4.289100e+03
-7.742600e-05,-4.377700e+03
-7.061800e-05,-3.992800e+03
-6.442100e-05,-3.642400e+03
-6.638600e-05,-3.753500e+03
-7.435400e-05,-4204
-6.634900e-05,-3.751400e+03
-6.890800e-05,-3.896100e+03
-7.308900e-05,-4.132500e+03
-7.323500e-05,-4.140700e+03
-7.892200e-05,-4.462300e+03
-6.546200e-05,-3.701200e+03
-7.577900e-05,-4.284600e+03
-6.591600e-05,-3.726900e+03
-7.150300e-05,-4.042800e+03
-7.566200e-05,-4278
-7.206000e-05,-4.074300e+03
-6.807400e-05,-3.848900e+03
-6.008700e-05,-3.397300e+03
-7.338100e-05,-4149
-7.314900e-05,-4.135900e+03
-7.164600e-05,-4.050900e+03
-6.681500e-05,-3.777700e+03
-7.707900e-05,-4.358100e+03
-7.387600e-05,-4177
-7.108700e-05,-4.019300e+03
-5.087600e-05,-2.876500e+03
-8.123400e-05,-4593
-7.453600e-05,-4.214300e+03
-8.040100e-05,-4.545900e+03
-6.649000e-05,-3.759400e+03
-7.056800e-05,-3.989900e+03
-7.980700e-05,-4.512300e+03
-7.235100e-05,-4.090800e+03
-7.364700e-05,-4164
-7.758200e-05,-4.386500e+03
-7.181000e-05,-4.060200e+03
-7.577900e-05,-4.284600e+03
-6.671100e-05,-3.771900e+03
-6.565900e-05,-3.712400e+03
-6.949700e-05,-3.929400e+03
-7.612500e-05,-4.304100e+03
-6.043300e-05,-3.416900e+03
-5.998300e-05,-3.391500e+03
-7.263800e-05,-4107
-7.737500e-05,-4.374800e+03
-8.765900e-05,-4.956300e+03
-6.972300e-05,-3.942200e+03
-8.419900e-05,-4.760600e+03
-6.868100e-05,-3.883200e+03
-5.979800e-05,-3381
-6.833200e-05,-3.863500e+03
-7.535000e-05,-4.260300e+03
-6.756500e-05,-3.820100e+03
-6.634300e-05,-3.751100e+03
-7.365000e-05,-4.164200e+03
-8.851500e-05,-5.004700e+03
-6.379800e-05,-3.607200e+03
-6.192200e-05,-3.501100e+03
-7.299400e-05,-4.127100e+03
-7.275900e-05,-4.113800e+03
-7.257100e-05,-4.103200e+03
-8.185900e-05,-4.628300e+03
-7.658500e-05,-4.330100e+03
-8.806000e-05,-4.978900e+03
-8.443000e-05,-4.773700e+03
-6.491700e-05,-3.670400e+03
-6.899100e-05,-3.900800e+03
-6.066500e-05,-3430
-6.443900e-05,-3.643400e+03
-7.793900e-05,-4.406700e+03
-6.679200e-05,-3.776400e+03
-4.932700e-05,-2789
9.154800e-06,5.176200e+02
4.035300e-05,2.281600e+03
1.024600e-04,5.793100e+03
1.393600e-04,7.879500e+03
1.760500e-04,9.953900e+03
2.614600e-04,14783
2.880300e-04,16285
3.272000e-04,18500
3.607300e-04,20396
3.922700e-04,22179
4.426400e-04,25027
4.594100e-04,25975
5.000900e-04,28275
5.441700e-04,30768
5.649400e-04,31942
5.900600e-04,33362
6.314500e-04,35702
6.836100e-04,38652
7.185800e-04,40629
7.377100e-04,41710
7.951000e-04,44955
8.402200e-04,47506
9.157600e-04,51777
9.891900e-04,55929
1.018800e-03,57603
1.118500e-03,63240
1.151600e-03,63441
1.220800e-03,67158
1.314100e-03,74300
1.374500e-03,75260
1.413500e-03,75912
1.533500e-03,83434
1.536700e-03,83739
1.568400e-03,85842
1.664000e-03,90010
1.687000e-03,91385
1.727200e-03,93186
1.772600e-03,95178
1.793500e-03,96607
1.841300e-03,100140
1.875100e-03,100540
1.899000e-03,100600
1.928400e-03,103640
1.993700e-03,104770
2.006200e-03,106340
2.068000e-03,111230
2.119800e-03,113630
2.158800e-03,114070
2.226500e-03,118940
2.256300e-03,120010
2.295000e-03,122400
2.403000e-03,1.287400e+05
2.464200e-03,131850
2.473400e-03,1.307600e+05
2.581700e-03,137830
2.608000e-03,137960
2.630300e-03,140750
2.757800e-03,145200
2.780200e-03,145170
2.807600e-03,146690
2.867200e-03,150870
2.901200e-03,152660
2.956000e-03,154880
3.016300e-03,158960
3.052500e-03,160410
3.092000e-03,161430
3.151400e-03,164640
3.181500e-03,166330
3.213800e-03,169010
3.305800e-03,171520
3.306400e-03,172180
3.366200e-03,176970
3.395100e-03,175890
3.429100e-03,179070
3.501400e-03,182030
3.548800e-03,184610
3.600400e-03,185380
3.647000e-03,189970
3.715400e-03,191510
3.730900e-03,193760
3.845100e-03,198710
3.861900e-03,199710
3.914300e-03,201250
3.992900e-03,206070
4.021200e-03,206750
4.078400e-03,209550
4.175200e-03,214420
4.190200e-03,216420
4.253700e-03,217310
4.327500e-03,221130
4.366300e-03,223770
4.384000e-03,224490
4.487400e-03,229560
4.518700e-03,228780
4.562100e-03,234630
4.610500e-03,233400
4.647000e-03,235040
4.676100e-03,239090
4.727200e-03,240440
4.753100e-03,241140
4.846200e-03,246810
4.861900e-03,245360
4.922000e-03,248010
4.990200e-03,253300
5.035000e-03,2.564800e+05
5.052600e-03,254760
5.157600e-03,2.604600e+05
5.187000e-03,261360
5.217100e-03,262850
5.314700e-03,267750
5.350400e-03,270660
5.383400e-03,271300
5.449800e-03,274980
5.466100e-03,273250
5.499700e-03,276470
5.593000e-03,281700
5.673100e-03,283210
5.674500e-03,282570
5.771100e-03,287550
5.794000e-03,288580
5.801200e-03,290400
5.914500e-03,294000
5.929400e-03,295290
5.959400e-03,296690
6.033100e-03,299600
6.063100e-03,301770
6.110200e-03,301970
6.146700e-03,305030
6.216000e-03,306120
6.262900e-03,311770
6.298300e-03,309950
6.353900e-03,312770
6.421500e-03,319050
6.493000e-03,318110
6.491200e-03,317820
6.577500e-03,324620
6.603500e-03,322370
6.633100e-03,324980
6.737800e-03,332410
6.811400e-03,332910
6.824100e-03,333330
6.916200e-03,337110
6.950800e-03,338850
6.982500e-03,339580
7.091900e-03,346090
7.146900e-03,345830
7.183800e-03,346650
7.249000e-03,349180
7.268000e-03,351240
7.343600e-03,355270
7.371800e-03,354850
7.395600e-03,355530
7.487700e-03,358890
7.500800e-03,358350
7.537100e-03,360360
7.617700e-03,364870
7.650100e-03,364760
7.697500e-03,364180
7.753500e-03,369370
7.794000e-03,367810
7.845900e-03,369480
7.933400e-03,373930
7.977900e-03,375630
7.993400e-03,372560
7.988900e-03,371230
7.989100e-03,370340
7.991500e-03,369560
7.995300e-03,368820
8.000900e-03,368450
7.996000e-03,368030
7.988100e-03,367730
8.008200e-03,367420
8.009200e-03,367250
7.993500e-03,367020
7.997900e-03,366650
8.004100e-03,366400
8.005300e-03,366320
7.994100e-03,366170
8.005000e-03,366010
7.988900e-03,365880
8.001400e-03,365750
8.012800e-03,365650
7.995100e-03,365470
8.003100e-03,365470
7.999700e-03,365310
8.002800e-03,365220
8.002300e-03,365190
8.009700e-03,365110
8.004200e-03,365010
8.010000e-03,364690
8.000100e-03,364670
7.993100e-03,364620
8.011400e-03,364500
7.994000e-03,364220
8.008300e-03,364200
8.011200e-03,364170
8.000100e-03,364100
8.003000e-03,364070
8.008700e-03,364150
8.001600e-03,363910
8.009000e-03,364030
8.007400e-03,363890
8.007600e-03,363730
7.999300e-03,363730
8.005700e-03,363670
8.017600e-03,363680
8.012800e-03,363580
8.010500e-03,363590
8.009000e-03,363480
8.048700e-03,367560
8.094200e-03,374150
8.149900e-03,375860
8.190500e-03,379580
8.277400e-03,384650
8.322500e-03,386590
8.351400e-03,384910
8.440500e-03,392050
8.481700e-03,391120
8.542700e-03,391460
8.586900e-03,392370
8.645500e-03,393490
8.687700e-03,394430
8.753500e-03,395030
8.823500e-03,397660
8.853000e-03,399080
8.919700e-03,399500
8.963800e-03,399440
8.984700e-03,398860
9.068500e-03,401600
9.113900e-03,402170
9.153500e-03,405300
9.238800e-03,405960
9.259800e-03,404440
9.399400e-03,410200
9.390800e-03,408890
9.441900e-03,409860
9.526900e-03,413940
9.600200e-03,413680
9.623800e-03,410520
9.704600e-03,415410
9.762900e-03,413130
9.813500e-03,413360
9.914000e-03,419120
9.949400e-03,416640
9.988600e-03,417030
1.005300e-02,417010
1.008300e-02,419310
1.017000e-02,420250
1.024300e-02,420280
1.029500e-02,419680
1.031800e-02,418290
1.040300e-02,421390
1.045500e-02,421330
1.052600e-02,425610
1.057700e-02,423210
1.059100e-02,421000
1.068800e-02,425960
1.071500e-02,422070
1.076700e-02,423220
1.087400e-02,427740
1.090800e-02,426710
1.094700e-02,423270
1.102800e-02,427750
1.108000e-02,425030
1.112400e-02,424470
1.116600e-02,426270
1.123900e-02,427020
1.126100e-02,424070
1.137300e-02,427310
1.138600e-02,424620
1.145000e-02,424800
1.155300e-02,426750
1.158400e-02,426440
1.162300e-02,424220
1.168500e-02,427200
1.175000e-02,425470
1.180500e-02,425750
1.190100e-02,427330
1.191600e-02,425330
1.198500e-02,427050
1.205500e-02,425900
1.210300e-02,425850
1.214200e-02,427120
1.222200e-02,427390
1.226100e-02,426210
1.232600e-02,428190
1.236800e-02,426270
1.245700e-02,427040
1.249500e-02,428140
1.257600e-02,428000
1.259500e-02,425230
1.270400e-02,428540
1.272100e-02,425360
1.276400e-02,424940
1.288600e-02,429370
1.292700e-02,427580
1.295100e-02,425230
1.303300e-02,428270
1.306100e-02,425290
1.313600e-02,426060
1.321400e-02,428360
1.328000e-02,427300
1.335000e-02,427650
1.339900e-02,426620
1.345800e-02,427460
1.349600e-02,426800
1.359200e-02,427830
1.363400e-02,425970
1.367500e-02,426400
1.377100e-02,425900
1.381400e-02,426090
1.389200e-02,428560
1.395500e-02,425330
1.399000e-02,423510
1.405300e-02,427100
1.410200e-02,423550
1.416600e-02,423040
1.426200e-02,426820
1.429400e-02,423850
1.435500e-02,422830
1.440900e-02,423710
1.447400e-02,422080
1.451300e-02,422930
1.459400e-02,425340
1.465300e-02,423420
1.467600e-02,419720
1.477300e-02,421920
1.480800e-02,419410
1.487100e-02,420010
1.497900e-02,423510
1.503500e-02,420580
1.508200e-02,417550
1.515800e-02,420480
1.520900e-02,418320
1.525200e-02,418910
1.533300e-02,418060
1.539400e-02,417090
1.544100e-02,419060
1.552600e-02,416630
1.555100e-02,415750
1.565400e-02,418880
1.573000e-02,416600
1.577400e-02,414220
1.582600e-02,415820
1.590900e-02,413640
1.597500e-02,412900
1.606100e-02,414630
1.610800e-02,412830
1.613300e-02,409900
1.622800e-02,411870
1.627800e-02,408690
1.631900e-02,409500
1.641900e-02,411310
1.647000e-02,408670
1.649500e-02,405910
1.659100e-02,409060
1.663600e-02,405890
1.666400e-02,405720
1.676000e-02,407000
1.681700e-02,404850
1.686400e-02,405440
1.693700e-02,405140
1.699600e-02,404510
1.706800e-02,405780
1.713600e-02,402920
1.717300e-02,399100
1.721400e-02,399510
1.728200e-02,400070
1.733600e-02,397750
1.743100e-02,400570
1.749800e-02,398950
1.752100e-02,394760
1.762800e-02,398760
1.763500e-02,394580
1.775300e-02,394590
1.777100e-02,395740
1.787900e-02,395070
1.793900e-02,391150
1.801900e-02,393080
1.807500e-02,391370
1.809000e-02,387930
1.820700e-02,392440
1.825300e-02,388070
1.828800e-02,384390
1.837400e-02,387810
1.840400e-02,383690
1.846100e-02,384370
1.858000e-02,383130
1.863500e-02,382560
1.869400e-02,381940
1.877800e-02,381070
1.883000e-02,380530
1.884300e-02,380390
1.886000e-02,380210
1.885800e-02,380230
1.886800e-02,380130
1.887200e-02,380090
1.886700e-02,380140
1.887300e-02,380080
1.887600e-02,380050
1.889400e-02,379860
1.889100e-02,379890
1.888400e-02,379960
1.888400e-02,379960
1.888000e-02,380000
1.888900e-02,379910
1.889400e-02,379860
1.888500e-02,379950
1.889100e-02,379890
1.889000e-02,379900
1.889900e-02,379810
1.890400e-02,379760
1.889400e-02,379860
1.890300e-02,379770
1.889900e-02,379810
1.890700e-02,379720
1.889500e-02,379850
1.888900e-02,379910
1.889100e-02,379890
1.890100e-02,379790
1.890000e-02,379800
1.889600e-02,379840
1.889200e-02,379880
1.890000e-02,379800
1.890700e-02,379720
1.890300e-02,379770
1.891400e-02,379650
1.890300e-02,379770
1.889700e-02,379830
1.889800e-02,379820
1.891200e-02,379670
1.891300e-02,379660
1.890800e-02,379710
1.889700e-02,379830
1.890800e-02,379710
1.890700e-02,379720
1.890900e-02,379700
1.890500e-02,379740
1.889900e-02,379810
1.891000e-02,379690
1.891800e-02,379610
1.890400e-02,379760
1.892200e-02,379570
1.891400e-02,379650
1.890500e-02,379740
1.890800e-02,379710
1.890000e-02,379800
1.891000e-02,379690
1.891700e-02,379620
1.893200e-02,379460
1.891100e-02,378460
1.888200e-02,377080
1.884800e-02,375460
1.879400e-02,372880
1.876000e-02,371260
1.874700e-02,370640
1.871500e-02,369120
1.868700e-02,367780
1.862900e-02,365010
1.860500e-02,363870
1.860200e-02,363730
1.855100e-02,361300
1.854300e-02,360910
1.847800e-02,357810
1.839200e-02,353710
1.836300e-02,352330
1.833700e-02,351090
1.828800e-02,348750
1.825900e-02,347370
1.822400e-02,345700
1.814900e-02,342130
1.811500e-02,340500
1.809100e-02,339360
1.802400e-02,336170
1.799300e-02,334690
1.795600e-02,332920
1.788500e-02,329540
1.783700e-02,327250
1.781800e-02,326340
1.773400e-02,322340
1.771300e-02,321330
1.766700e-02,319140
1.760700e-02,316280
1.755400e-02,313750
1.748600e-02,310510
1.746600e-02,309560
1.740300e-02,306550
1.732500e-02,302830
1.728000e-02,300690
1.727700e-02,300540
1.719600e-02,296680
1.714900e-02,294440
1.710500e-02,292340
1.705600e-02,290010
1.698400e-02,286570
1.695400e-02,285140
1.687900e-02,281570
1.684300e-02,279850
1.680000e-02,277800
1.672400e-02,274170
1.665900e-02,272740
1.662200e-02,270830
1.656100e-02,267170
1.652700e-02,264900
1.651000e-02,262840
1.640900e-02,2.574800e+05
1.637200e-02,256680
1.629100e-02,251780
1.625300e-02,251850
1.619900e-02,248770
1.612700e-02,243210
1.604200e-02,240690
1.601200e-02,239790
1.595100e-02,235100
1.590100e-02,233990
1.585900e-02,231890
1.578100e-02,226980
1.571600e-02,225670
1.568500e-02,224380
1.561500e-02,219540
1.558800e-02,218820
1.556400e-02,217220
1.546500e-02,212150
1.541400e-02,209930
1.537400e-02,208990
1.531200e-02,203110
1.524700e-02,201810
1.521300e-02,200140
1.513300e-02,196160
1.509500e-02,194850
1.503800e-02,191830
1.499700e-02,189770
1.495400e-02,187900
1.487600e-02,183890
1.483500e-02,181750
1.477300e-02,180300
1.475200e-02,177230
1.468300e-02,175520
1.464900e-02,172730
1.458600e-02,169280
1.450900e-02,165460
1.448900e-02,164820
1.441700e-02,159560
1.439100e-02,159490
1.435000e-02,158320
1.427100e-02,152540
1.419900e-02,150000
1.417600e-02,149070
1.409400e-02,143700
1.407300e-02,143070
1.403000e-02,140310
1.395500e-02,137010
1.393700e-02,135350
1.386300e-02,131710
1.382800e-02,129840
1.376700e-02,126690
1.371500e-02,123170
1.361400e-02,119540
1.359900e-02,119220
1.356800e-02,116200
1.349000e-02,112450
1.345500e-02,110580
1.338200e-02,104930
1.335200e-02,102850
1.326100e-02,101520
1.322700e-02,96756
1.317600e-02,95841
1.314600e-02,94164
1.310500e-02,90548
1.302200e-02,86824
1.298400e-02,86151
1.290700e-02,80351
1.288100e-02,79679
1.279400e-02,77054
1.276200e-02,74065
1.268500e-02,71220
1.266600e-02,70047
1.257600e-02,64934
1.255900e-02,6.443000e+04
1.252600e-02,61769
1.244100e-02,56376
1.238100e-02,54071
1.234700e-02,54135
1.228600e-02,48638
1.222700e-02,47227
1.220200e-02,46035
1.208200e-02,40008
1.207600e-02,40597
1.202800e-02,36117
1.196800e-02,34982
1.192300e-02,31676
1.185000e-02,28626
1.179200e-02,24614
1.175100e-02,23891
1.170800e-02,20869
1.163700e-02,18286
1.161000e-02,16633
1.154200e-02,9.878700e+03
1.146800e-02,8267
1.144900e-02,7.044700e+03
1.135900e-02,9.660600e+02
1.133800e-02,7.762600e+02
1.126900e-02,-2.254600e+03
1.119600e-02,-7.222500e+03
1.112300e-02,-9.393400e+03
1.110000e-02,-10037
1.100800e-02,-15755
1.097400e-02,-16760
1.093900e-02,-19062
1.086600e-02,-22945
1.081800e-02,-23682
1.077100e-02,-27549
1.073100e-02,-28330
1.066900e-02,-31332
1.063700e-02,-34002
1.053300e-02,-37983
1.052800e-02,-38223
1.047800e-02,-41524
1.041100e-02,-43074
1.039300e-02,-45827
1.031300e-02,-49128
1.028100e-02,-51522
1.024300e-02,-52120
1.016200e-02,-58601
1.013100e-02,-58245
1.006500e-02,-61914
9.960600e-03,-67563
9.923100e-03,-68671
9.873300e-03,-69548
9.825800e-03,-73834
9.772400e-03,-75624
9.711900e-03,-77550
9.644900e-03,-81910
9.586100e-03,-84734
9.557800e-03,-86176
9.473000e-03,-90489
9.429200e-03,-90992
9.358000e-03,-93136
9.316900e-03,-97347
9.251600e-03,-98416
9.238000e-03,-99766
9.159500e-03,-102780
9.142000e-03,-104330
9.108100e-03,-106130
9.007200e-03,-109980
8.977900e-03,-110690
8.923300e-03,-114460
8.893100e-03,-115060
8.816200e-03,-117420
8.767000e-03,-122320
8.645600e-03,-125100
8.639600e-03,-125740
8.585000e-03,-129780
8.503800e-03,-131620
8.448800e-03,-134370
8.370000e-03,-139490
8.293300e-03,-141970
8.262300e-03,-141670
8.173100e-03,-147150
8.140600e-03,-147800
8.127600e-03,-148990
8.007900e-03,-154170
7.961700e-03,-155270
7.936800e-03,-156400
7.896800e-03,-159850
7.822000e-03,-161550
7.780200e-03,-164000
7.732000e-03,-164810
7.681900e-03,-166500
7.628300e-03,-170080
7.564800e-03,-170520
7.549300e-03,-172980
7.454700e-03,-176780
7.412500e-03,-178900
7.379500e-03,-179290
7.308900e-03,-182420
7.274400e-03,-183340
7.226400e-03,-186160
7.163400e-03,-190280
7.089400e-03,-193110
7.062900e-03,-194300
7.001500e-03,-197300
6.985700e-03,-196480
6.881500e-03,-200130
6.824700e-03,-202820
6.720500e-03,-206140
6.709500e-03,-206240
6.639700e-03,-210850
6.614400e-03,-211390
6.533700e-03,-214610
6.473100e-03,-218430
6.402900e-03,-219390
6.382100e-03,-220650
6.311100e-03,-222930
6.273300e-03,-225050
6.252900e-03,-226640
6.161400e-03,-229510
6.153800e-03,-229620
6.108600e-03,-231060
6.039400e-03,-234270
5.983000e-03,-235500
5.941600e-03,-238630
5.845200e-03,-241400
5.822200e-03,-241810
5.738000e-03,-245950
5.703000e-03,-245950
5.669100e-03,-248510
5.595300e-03,-251010
5.503800e-03,-254910
5.475000e-03,-254950
5.429400e-03,-258440
5.356500e-03,-2.600200e+05
5.300700e-03,-261640
5.222000e-03,-265590
5.130600e-03,-267430
5.130800e-03,-268120
5.012800e-03,-271130
5.006900e-03,-271880
4.966900e-03,-273840
4.885500e-03,-276940
4.846500e-03,-276730
4.806000e-03,-277450
4.742400e-03,-281040
4.717600e-03,-280690
4.662100e-03,-282160
4.605100e-03,-284710
4.558000e-03,-285070
4.503700e-03,-288480
4.470300e-03,-287510
4.425200e-03,-290050
4.370300e-03,-292730
4.309400e-03,-295250
4.243800e-03,-294780
4.183100e-03,-297810
4.146600e-03,-298200
4.103900e-03,-299350
4.055700e-03,-302060
3.951000e-03,-305070
3.939100e-03,-304480
