Chord Rotation [rads],Moment [kN-mm]
5.349800e-05,3.334700e+03
4.236700e-05,2.640900e+03
3.285300e-05,2.047900e+03
5.734400e-05,3.574500e+03
5.416200e-05,3.376100e+03
4.894500e-05,3.050900e+03
3.907100e-05,2.435400e+03
3.627000e-05,2.260800e+03
2.460200e-05,1.533500e+03
4.368900e-05,2.723300e+03
5.211300e-05,3.248400e+03
4.547000e-05,2.834300e+03
4.390300e-05,2.736600e+03
3.826300e-05,2.385100e+03
5.216000e-05,3.251300e+03
4.751900e-05,2962
2.869700e-05,1.788800e+03
4.665900e-05,2.908400e+03
5.130100e-05,3.197800e+03
4.297100e-05,2.678500e+03
3.673400e-05,2.289800e+03
4.981000e-05,3.104800e+03
3.408200e-05,2.124500e+03
3.630800e-05,2.263200e+03
4.620600e-05,2.880200e+03
5.781200e-05,3.603600e+03
4.468500e-05,2.785400e+03
5.566400e-05,3.469700e+03
4.254300e-05,2.651900e+03
4.440200e-05,2.767700e+03
3.439300e-05,2.143800e+03
3.056800e-05,1.905400e+03
4.152800e-05,2.588600e+03
3.897500e-05,2.429500e+03
3.447500e-05,2149
2.060800e-05,1.284600e+03
1.078400e-05,6.722100e+02
2.821100e-05,1.758500e+03
2.847800e-05,1.775100e+03
6.239800e-06,3.889500e+02
1.313400e-05,8.186900e+02
5.639000e-06,3.515000e+02
1.455400e-05,9.072100e+02
1.755900e-05,1.094500e+03
1.577600e-05,9.833800e+02
9.860500e-06,6.146400e+02
3.048900e-05,1.900500e+03
2.124300e-05,1.324200e+03
2.554600e-05,1.592400e+03
5.004100e-06,3.119200e+02
1.657000e-05,1.032900e+03
5.865800e-05,3.656400e+03
5.683300e-05,3.542600e+03
4.977500e-05,3.102700e+03
1.043200e-04,6.502700e+03
1.293100e-04,8.060400e+03
1.499300e-04,9.345700e+03
2.495900e-04,15558
2.647900e-04,16505
3.518000e-04,21929
3.981400e-04,24818
4.606900e-04,28717
5.480800e-04,34164
5.643700e-04,35179
6.007000e-04,37626
7.186100e-04,44621
7.869700e-04,47836
8.156300e-04,49569
9.175800e-04,54955
9.127300e-04,56556
9.458800e-04,58647
1.017400e-03,63208
1.075100e-03,6.476300e+04
1.076600e-03,66576
1.123600e-03,67302
1.135900e-03,69494
1.179000e-03,73483
1.215700e-03,74260
1.229800e-03,74776
1.255100e-03,77942
1.320800e-03,79282
1.341400e-03,81200
1.357600e-03,85060
1.430100e-03,88402
1.450100e-03,90019
1.555400e-03,94611
1.547900e-03,95428
1.648600e-03,98372
1.713000e-03,104120
1.776800e-03,106120
1.759000e-03,107030
1.887100e-03,114040
1.909800e-03,113640
1.949200e-03,116610
2.022600e-03,120310
2.098000e-03,122860
2.111000e-03,124670
2.192400e-03,128500
2.190200e-03,130220
2.235700e-03,132710
2.322800e-03,136860
2.341200e-03,138730
2.360500e-03,138740
2.450100e-03,142600
2.451100e-03,143880
2.466200e-03,146710
2.549000e-03,149030
2.556000e-03,149900
2.574000e-03,154380
2.608800e-03,153730
2.656100e-03,156600
2.692100e-03,159590
2.772400e-03,163190
2.835900e-03,163840
2.864700e-03,166950
2.917200e-03,169350
2.937800e-03,171800
3.030100e-03,176820
3.089400e-03,178070
3.121400e-03,179450
3.202500e-03,183150
3.212100e-03,184380
3.287800e-03,186940
3.374700e-03,191180
3.430600e-03,192960
3.453300e-03,193740
3.526600e-03,196760
3.528000e-03,198510
3.578000e-03,199190
3.687000e-03,203730
3.691200e-03,203460
3.741900e-03,208260
3.780500e-03,206760
3.796800e-03,208770
3.834400e-03,211660
3.908300e-03,213510
3.944200e-03,214170
3.952900e-03,217740
4.030400e-03,217670
4.056700e-03,219980
4.137800e-03,224400
4.173800e-03,225630
4.221400e-03,226340
4.352600e-03,230030
4.356300e-03,229740
4.386900e-03,232630
4.511500e-03,237200
4.546900e-03,239440
4.552700e-03,238060
4.631800e-03,242790
4.672600e-03,241480
4.687000e-03,243760
4.773800e-03,248920
4.829200e-03,249170
4.834400e-03,250200
4.949000e-03,253090
4.952400e-03,253600
4.993500e-03,255230
5.073800e-03,2.595200e+05
5.128900e-03,260190
5.131700e-03,2.611700e+05
5.220100e-03,263550
5.232400e-03,265420
5.274600e-03,265630
5.342300e-03,268700
5.367800e-03,269140
5.457500e-03,273370
5.484700e-03,272110
5.507200e-03,273830
5.621400e-03,279860
5.640800e-03,279570
5.665700e-03,278880
5.766600e-03,284080
5.801100e-03,282670
5.834600e-03,284510
5.908300e-03,290240
5.996500e-03,291570
5.976500e-03,291910
6.098500e-03,295040
6.136600e-03,296100
6.150300e-03,297220
6.258000e-03,300920
6.311400e-03,302050
6.330100e-03,302820
6.411800e-03,305490
6.445600e-03,306960
6.507800e-03,310020
6.557700e-03,310470
6.573700e-03,311210
6.647100e-03,313630
6.680700e-03,313560
6.705700e-03,315360
6.807500e-03,318980
6.831400e-03,319160
6.851100e-03,319560
6.936500e-03,323660
6.978700e-03,322510
7.025800e-03,324430
7.126100e-03,329690
7.164300e-03,331300
7.177300e-03,330680
7.259800e-03,333870
7.274500e-03,332130
7.327900e-03,333840
7.409400e-03,339710
7.483500e-03,341680
7.491200e-03,339370
7.597000e-03,344990
7.605100e-03,343140
7.641100e-03,344200
7.762000e-03,348490
7.791900e-03,349650
7.804600e-03,350610
7.877800e-03,351950
7.910000e-03,353690
7.945500e-03,355700
8.053100e-03,357380
8.069900e-03,357560
8.076200e-03,357850
8.154600e-03,360780
8.186900e-03,361450
8.259000e-03,363880
8.320500e-03,366270
8.364500e-03,365390
8.431400e-03,369110
8.470700e-03,368200
8.512400e-03,369260
8.598300e-03,375240
8.649300e-03,376270
8.689000e-03,374810
8.773800e-03,380140
8.802700e-03,378400
8.840600e-03,378350
8.938300e-03,383390
8.978800e-03,384850
9.006000e-03,383600
9.083400e-03,385800
9.087800e-03,387180
9.167200e-03,389150
9.261700e-03,392010
9.295000e-03,391050
9.290600e-03,391550
9.385800e-03,394040
9.410500e-03,395230
9.496200e-03,399050
9.540900e-03,397100
9.587300e-03,397540
9.672200e-03,401550
9.678800e-03,400880
9.735200e-03,401370
9.805300e-03,406660
9.866200e-03,407370
9.908700e-03,406050
9.985600e-03,410500
1.002500e-02,409460
1.003600e-02,409810
1.007400e-02,412010
1.016600e-02,413980
1.018600e-02,413650
1.027400e-02,416910
1.030200e-02,416150
1.034300e-02,416680
1.041500e-02,420400
1.047200e-02,421230
1.052000e-02,420160
1.056800e-02,423080
1.060800e-02,423420
1.065800e-02,423460
1.074300e-02,426330
1.080100e-02,426200
1.080500e-02,426850
1.087700e-02,427410
1.094100e-02,428950
1.097000e-02,430230
1.107900e-02,432190
1.112800e-02,432310
1.116800e-02,432920
1.123400e-02,434750
1.126200e-02,435220
1.130100e-02,436220
1.139200e-02,437460
1.141400e-02,436070
1.150900e-02,440280
1.152100e-02,438730
1.158600e-02,438860
1.167800e-02,442980
1.170800e-02,443890
1.172900e-02,443390
1.184900e-02,445710
1.185300e-02,446180
1.189300e-02,446710
1.198700e-02,449320
1.202900e-02,448140
1.205900e-02,448970
1.216300e-02,452070
1.218100e-02,451630
1.223800e-02,452720
1.234100e-02,454700
1.235300e-02,453520
1.240100e-02,455120
1.247000e-02,455400
1.250800e-02,456520
1.260300e-02,460460
1.265200e-02,460190
1.271400e-02,459720
1.277200e-02,462210
1.278800e-02,461620
1.284400e-02,460840
1.295300e-02,465310
1.300300e-02,463490
1.303100e-02,462310
1.306400e-02,464930
1.311900e-02,463630
1.316000e-02,464770
1.323000e-02,468880
1.328200e-02,469340
1.330400e-02,467090
1.340600e-02,469740
1.343500e-02,468460
1.348800e-02,468860
1.359000e-02,474080
1.359900e-02,472730
1.364100e-02,471260
1.376200e-02,475310
1.378400e-02,475450
1.383100e-02,475600
1.390800e-02,477140
1.392800e-02,476380
1.400300e-02,479160
1.405000e-02,478140
1.410100e-02,478830
1.417800e-02,481580
1.424600e-02,482360
1.429800e-02,481060
1.436100e-02,482490
1.440700e-02,482010
1.446300e-02,482730
1.455900e-02,485070
1.460300e-02,485380
1.463000e-02,484140
1.471100e-02,485550
1.474000e-02,485180
1.480400e-02,485620
1.489500e-02,489290
1.491500e-02,487900
1.494500e-02,487130
1.506200e-02,489950
1.507700e-02,490040
1.510300e-02,488560
1.520000e-02,492740
1.525200e-02,490600
1.528300e-02,492550
1.535800e-02,491660
1.539500e-02,492680
1.550500e-02,496450
1.553100e-02,495560
1.559000e-02,494290
1.560100e-02,495180
1.569100e-02,495170
1.571700e-02,495270
1.576700e-02,499020
1.583900e-02,499580
1.587600e-02,497630
1.592000e-02,499200
1.599000e-02,498340
1.605400e-02,500790
1.609500e-02,501930
1.618800e-02,504090
1.620700e-02,501600
1.629500e-02,504080
1.630600e-02,501840
1.637400e-02,502690
1.642800e-02,506790
1.648800e-02,505940
1.652200e-02,506350
1.662200e-02,507550
1.663600e-02,507720
1.667100e-02,508140
1.678200e-02,509480
1.677700e-02,509420
1.679900e-02,509680
1.678300e-02,509490
1.678500e-02,509510
1.679000e-02,509570
1.680100e-02,509700
1.680400e-02,509740
1.679100e-02,509580
1.679300e-02,509610
1.680100e-02,509700
1.679300e-02,509610
1.681000e-02,509810
1.679300e-02,509610
1.680800e-02,509790
1.680200e-02,509720
1.680000e-02,509690
1.681300e-02,509850
1.680100e-02,509700
1.680200e-02,509720
1.680500e-02,509750
1.680400e-02,509740
1.680200e-02,509720
1.681100e-02,509830
1.680400e-02,509740
1.680200e-02,509720
1.680100e-02,509700
1.678800e-02,509550
1.681500e-02,509870
1.680300e-02,509730
1.680700e-02,509780
1.680000e-02,509690
1.680500e-02,509750
1.680300e-02,509730
1.680500e-02,509750
1.681800e-02,509910
1.681100e-02,509830
1.682500e-02,509990
1.684700e-02,510260
1.683100e-02,510070
1.684200e-02,510200
1.685600e-02,510370
1.686400e-02,510460
1.688300e-02,510690
1.688200e-02,510680
1.686400e-02,510460
1.690400e-02,510940
1.690900e-02,511000
1.690300e-02,510930
1.692600e-02,511210
1.692100e-02,511150
1.693000e-02,511260
1.694000e-02,511380
1.694900e-02,511490
1.695000e-02,511500
1.693900e-02,509580
1.695300e-02,510530
1.692600e-02,508700
1.686600e-02,504620
1.686100e-02,504280
1.681900e-02,501430
1.677200e-02,498240
1.676600e-02,497830
1.675700e-02,497220
1.669000e-02,492680
1.666900e-02,491250
1.659100e-02,485950
1.655600e-02,483580
1.652800e-02,481680
1.647800e-02,478280
1.643800e-02,475570
1.643100e-02,475090
1.637500e-02,471290
1.631600e-02,467290
1.630000e-02,466200
1.626800e-02,464030
1.623900e-02,462060
1.617900e-02,457990
1.614500e-02,455680
1.608500e-02,451610
1.606000e-02,449910
1.596800e-02,443660
1.595300e-02,442650
1.591400e-02,440000
1.582900e-02,434230
1.579800e-02,432120
1.576300e-02,429750
1.571200e-02,426290
1.567000e-02,423440
1.562800e-02,420590
1.554900e-02,415220
1.551200e-02,412710
1.549300e-02,411420
1.541900e-02,406400
1.540500e-02,405450
1.533900e-02,400970
1.528800e-02,397510
1.527400e-02,396560
1.520300e-02,391740
1.520100e-02,391600
1.512700e-02,386580
1.506800e-02,382570
1.503000e-02,379990
1.501000e-02,378630
1.493700e-02,373680
1.491500e-02,371470
1.489200e-02,370590
1.483600e-02,366640
1.475900e-02,363590
1.476200e-02,362570
1.468700e-02,357980
1.465900e-02,356030
1.462400e-02,353700
1.453100e-02,348680
1.450400e-02,346530
1.449400e-02,345160
1.442300e-02,341970
1.438700e-02,340200
1.436400e-02,337820
1.426000e-02,332890
1.423700e-02,331870
1.420800e-02,329560
1.414000e-02,326160
1.410900e-02,323550
1.406300e-02,321080
1.399900e-02,316700
1.396200e-02,315690
1.389400e-02,311190
1.388500e-02,310790
1.383600e-02,307460
1.378900e-02,304140
1.370800e-02,301070
1.368500e-02,300200
1.362500e-02,294550
1.360900e-02,293600
1.353400e-02,291580
1.346000e-02,287320
1.344800e-02,285630
1.342800e-02,283600
1.334400e-02,280470
1.331400e-02,277220
1.324200e-02,274520
1.316700e-02,270310
1.313900e-02,269040
1.312600e-02,267210
1.302000e-02,263700
1.298800e-02,261260
1.290500e-02,2.562200e+05
1.288400e-02,254060
1.283300e-02,252550
1.278700e-02,249180
1.276900e-02,248100
1.272300e-02,245070
1.265700e-02,241690
1.255500e-02,237960
1.256500e-02,237150
1.246600e-02,232920
1.245600e-02,231390
1.243700e-02,229110
1.233100e-02,225240
1.231300e-02,223600
1.226700e-02,222170
1.221700e-02,218300
1.218600e-02,216710
1.214600e-02,214600
1.205400e-02,208570
1.201600e-02,206880
1.199900e-02,205470
1.190600e-02,201110
1.189300e-02,199350
1.187600e-02,198300
1.177500e-02,192330
1.173600e-02,191490
1.171600e-02,189440
1.163400e-02,186000
1.162500e-02,183420
1.156600e-02,180920
1.146300e-02,177290
1.144000e-02,175970
1.142300e-02,173070
1.135100e-02,171620
1.131400e-02,168250
1.124100e-02,163930
1.121100e-02,161870
1.118600e-02,160130
1.110100e-02,154730
1.105700e-02,153820
1.101700e-02,152400
1.091700e-02,146700
1.088200e-02,144930
1.087800e-02,143930
1.082300e-02,140310
1.080100e-02,139240
1.076300e-02,136690
1.065300e-02,133340
1.063800e-02,132400
1.061500e-02,1.287000e+05
1.053400e-02,127460
1.052800e-02,125050
1.050100e-02,122170
1.041000e-02,118700
1.038100e-02,117590
1.036200e-02,114350
1.029200e-02,113410
1.026000e-02,110180
1.022000e-02,106780
1.015400e-02,103650
1.013600e-02,102110
1.003300e-02,97118
1.000600e-02,96424
9.985400e-03,93316
9.903300e-03,87998
9.835600e-03,85276
9.827200e-03,85901
9.733200e-03,81175
9.690800e-03,79552
9.645300e-03,75712
9.607900e-03,72270
9.538100e-03,68641
9.513400e-03,68044
9.432700e-03,62975
9.410400e-03,61970
9.395000e-03,59659
9.317100e-03,54996
9.286400e-03,53704
9.245200e-03,51859
9.195100e-03,49334
9.145400e-03,47251
9.109500e-03,44924
9.073100e-03,41151
9.037600e-03,39587
8.968700e-03,36809
8.910700e-03,35104
8.885000e-03,31957
8.831800e-03,28025
8.773400e-03,24444
8.739200e-03,23203
8.675000e-03,20020
8.605400e-03,17225
8.557300e-03,14089
8.483100e-03,8.686500e+03
8.431500e-03,6439
8.420400e-03,5.240400e+03
8.318600e-03,3.889600e+02
8.311500e-03,-7.109100e+02
8.257100e-03,-2.136600e+03
8.207300e-03,-7.883600e+03
8.121800e-03,-9.583900e+03
8.126000e-03,-11182
8.043400e-03,-13885
8.020000e-03,-16108
7.975500e-03,-19352
7.880300e-03,-21619
7.869400e-03,-23453
7.821900e-03,-27575
7.765500e-03,-28386
7.736000e-03,-31232
7.680100e-03,-34936
7.627900e-03,-37240
7.597800e-03,-37801
7.566300e-03,-41802
7.470500e-03,-44283
7.445700e-03,-46906
7.404900e-03,-51233
7.342100e-03,-54915
7.293100e-03,-55950
7.232900e-03,-59392
7.225800e-03,-59200
7.158100e-03,-62249
7.142500e-03,-65695
7.032700e-03,-70902
7.015200e-03,-70576
6.952300e-03,-75307
6.886500e-03,-76758
6.865500e-03,-80051
6.777800e-03,-85015
6.719900e-03,-86648
6.709500e-03,-88024
6.634600e-03,-90742
6.614900e-03,-92896
6.575600e-03,-95534
6.471300e-03,-99123
6.449100e-03,-100890
6.440800e-03,-101230
6.355300e-03,-105380
6.344200e-03,-107050
6.313400e-03,-110380
6.201700e-03,-113860
6.196400e-03,-115100
6.126700e-03,-120000
6.069300e-03,-120670
6.025600e-03,-122950
5.968900e-03,-126760
5.884300e-03,-131470
5.833300e-03,-132790
5.804300e-03,-135700
5.701400e-03,-139030
5.685800e-03,-141030
5.603000e-03,-145930
5.535700e-03,-148040
5.483800e-03,-149850
5.403000e-03,-153960
5.390100e-03,-155680
5.341300e-03,-157540
5.256300e-03,-162550
5.222900e-03,-163850
5.224100e-03,-164290
5.112600e-03,-168170
5.112500e-03,-169470
5.067000e-03,-171630
5.006200e-03,-175230
4.983900e-03,-175400
4.914200e-03,-179580
4.882800e-03,-179760
4.870600e-03,-182650
4.825100e-03,-186070
4.738900e-03,-189000
4.701100e-03,-189180
4.684500e-03,-193560
4.570700e-03,-194750
4.551900e-03,-198130
4.526000e-03,-199640
4.435700e-03,-204650
4.396100e-03,-204250
4.333000e-03,-209930
4.238200e-03,-210960
4.207100e-03,-214640
4.120200e-03,-219820
4.065600e-03,-221970
4.024900e-03,-221770
3.931600e-03,-227060
3.897200e-03,-227440
3.832100e-03,-230700
3.777400e-03,-234250
3.738300e-03,-234960
3.710900e-03,-237160
3.624200e-03,-238990
3.621600e-03,-240640
3.607400e-03,-242100
3.505700e-03,-244670
3.473900e-03,-245960
3.460800e-03,-247690
3.422300e-03,-250320
3.392100e-03,-252220
3.345600e-03,-255950
3.275000e-03,-2.568400e+05
3.258000e-03,-2.581500e+05
3.153100e-03,-263520
3.116800e-03,-264140
3.084000e-03,-265940
2.991300e-03,-273030
2.893500e-03,-276520
2.844300e-03,-277030
2.774400e-03,-281790
2.702700e-03,-283480
2.651300e-03,-286060
2.542200e-03,-290930
2.479800e-03,-292640
