Chord Rotation [rads],Moment [kN-mm]
-1.270000e-05,2.591910e+04
-1.219000e-05,2.589980e+04
-1.183000e-05,2.588170e+04
-1.233000e-05,2.586480e+04
-1.312000e-05,25849
-1.329000e-05,2.583420e+04
-1.319000e-05,2.582450e+04
-1.308000e-05,2.582120e+04
-1.279000e-05,25822
-1.245000e-05,2.582460e+04
-1.178000e-05,2.582570e+04
-1.126000e-05,2.582560e+04
-1.208000e-05,2.582930e+04
-1.365000e-05,2.583440e+04
-1.471000e-05,2.583940e+04
-1.488000e-05,2.584810e+04
-1.419000e-05,2.585970e+04
-1.389000e-05,2.586840e+04
-1.415000e-05,2.586740e+04
-1.373000e-05,2.585710e+04
-1.384000e-05,2.584580e+04
-1.542000e-05,2.583580e+04
-1.688000e-05,2.582570e+04
-1.725000e-05,2.581510e+04
-1.733000e-05,2.579910e+04
-1.812000e-05,2.578510e+04
-1.909000e-05,2.578590e+04
-1.898000e-05,25792
-1.808000e-05,2.579060e+04
-1.742000e-05,2.578550e+04
-1.693000e-05,2.578170e+04
-1.663000e-05,2.577470e+04
-1.663000e-05,2.576010e+04
-1.690000e-05,2.574390e+04
-1.801000e-05,2.572950e+04
-2.054000e-05,2.571370e+04
-2.435000e-05,2.569720e+04
-2.838000e-05,2.568320e+04
-3.152000e-05,2.567070e+04
-3.315000e-05,2.565410e+04
-3.306000e-05,2.563360e+04
-3.173000e-05,2.561440e+04
-2.999000e-05,2.559440e+04
-2.835000e-05,2.557290e+04
-2.666000e-05,2.555420e+04
-2.417000e-05,2.553540e+04
-2.133000e-05,2.551050e+04
-1.977000e-05,2.547710e+04
-1.947000e-05,2.543780e+04
-1.945000e-05,2.539740e+04
-1.964000e-05,2.535860e+04
-2.022000e-05,2.532280e+04
-2.045000e-05,2.529220e+04
-1.977000e-05,2.526690e+04
-1.925000e-05,2.524370e+04
-1.920000e-05,2.521830e+04
-1.927000e-05,2.518650e+04
-1.963000e-05,2.515460e+04
-1.975000e-05,2.512820e+04
-1.967000e-05,2.509740e+04
-2.035000e-05,25051
-2.166000e-05,2.499510e+04
-2.207000e-05,2.494350e+04
-2.107000e-05,2.490020e+04
-2.022000e-05,24859
-2.053000e-05,2.480950e+04
-2.185000e-05,2.474990e+04
-2.295000e-05,2.468360e+04
-2.213000e-05,2.461150e+04
-2.046000e-05,2.454390e+04
-2.010000e-05,2.448710e+04
-2.111000e-05,2.443330e+04
-2.229000e-05,2.438290e+04
-2.288000e-05,2.433840e+04
-2.335000e-05,2.429310e+04
-2.426000e-05,24241
-2.504000e-05,24184
-2.475000e-05,2.412940e+04
-2.380000e-05,2.407590e+04
-2.273000e-05,2.401790e+04
-2.115000e-05,2.395350e+04
-1.963000e-05,23885
-1.894000e-05,2.382120e+04
-1.917000e-05,2.376540e+04
-1.992000e-05,2.371370e+04
-1.999000e-05,2.366360e+04
-1.904000e-05,2.361380e+04
-1.848000e-05,2.356740e+04
-1.922000e-05,2.352840e+04
-2.025000e-05,2.349560e+04
-2.075000e-05,2.346420e+04
-2.156000e-05,23429
-2.386000e-05,23393
-2.686000e-05,23358
-2.822000e-05,2.332260e+04
-2.779000e-05,2.328820e+04
-2.688000e-05,2.325080e+04
-2.574000e-05,2.321180e+04
-2.457000e-05,2.318290e+04
-2.422000e-05,2.316770e+04
-2.518000e-05,2.316130e+04
-2.661000e-05,2.315820e+04
-2.714000e-05,2.315030e+04
-2.609000e-05,2.313960e+04
-2.440000e-05,2.313170e+04
-2.390000e-05,2.312180e+04
-2.457000e-05,2.310830e+04
-2.506000e-05,2.309960e+04
-2.488000e-05,23099
-2.492000e-05,2.309610e+04
-2.629000e-05,2.308340e+04
-2.837000e-05,2.306730e+04
-2.940000e-05,2.305470e+04
-2.924000e-05,2.304610e+04
-2.934000e-05,2.303850e+04
-2.973000e-05,2.303040e+04
-2.910000e-05,2.302580e+04
-2.717000e-05,2.302410e+04
-2.601000e-05,2.302160e+04
-2.674000e-05,23021
-2.745000e-05,2.302390e+04
-2.668000e-05,2.302880e+04
-2.513000e-05,2.303440e+04
-2.459000e-05,23042
-2.564000e-05,2.305060e+04
-2.662000e-05,2.305070e+04
-2.683000e-05,2.304180e+04
-2.749000e-05,2.303620e+04
-2.894000e-05,2.303790e+04
-3.020000e-05,2.305050e+04
-2.997000e-05,2.307580e+04
-2.771000e-05,2.310590e+04
-2.429000e-05,23136
-2.167000e-05,2.316340e+04
-2.079000e-05,2.318910e+04
-2.122000e-05,2.321430e+04
-2.303000e-05,23235
-2.594000e-05,2.325480e+04
-2.833000e-05,2.327810e+04
-2.887000e-05,2.330590e+04
-2.789000e-05,2.333850e+04
-2.660000e-05,2.337010e+04
-2.581000e-05,23398
-2.523000e-05,2.342420e+04
-2.488000e-05,2.345180e+04
-2.509000e-05,23484
-2.526000e-05,2.352060e+04
-2.536000e-05,23554
-2.563000e-05,2.357720e+04
-2.577000e-05,23596
-2.601000e-05,23619
-2.612000e-05,2.364550e+04
-2.583000e-05,2.366460e+04
-2.545000e-05,2.367450e+04
-2.508000e-05,2.368530e+04
-2.536000e-05,2.370430e+04
-2.668000e-05,2.372840e+04
-2.778000e-05,2.375140e+04
-2.829000e-05,2.377480e+04
-2.910000e-05,2.379850e+04
-2.943000e-05,2.381780e+04
-2.833000e-05,23836
-2.679000e-05,2.385560e+04
-2.616000e-05,2.387710e+04
-2.686000e-05,2.390230e+04
-2.787000e-05,23930
-2.823000e-05,2.396010e+04
-2.880000e-05,2.398220e+04
-3.032000e-05,2.398950e+04
-3.204000e-05,2.399220e+04
-3.269000e-05,2.399660e+04
-3.228000e-05,24003
-3.210000e-05,2.401370e+04
-3.318000e-05,2.402650e+04
-3.522000e-05,2.404230e+04
-3.595000e-05,2.406270e+04
-3.439000e-05,2.408610e+04
-3.248000e-05,2.411440e+04
-3.180000e-05,2.414270e+04
-3.214000e-05,2.416140e+04
-3.290000e-05,2.417130e+04
-3.395000e-05,2.417910e+04
-3.416000e-05,2.418040e+04
-3.289000e-05,24170
-3.132000e-05,2.415280e+04
-3.066000e-05,2.413640e+04
-3.172000e-05,24127
-3.387000e-05,2.411830e+04
-3.580000e-05,2.410270e+04
-3.720000e-05,2.408610e+04
-3.801000e-05,2.407340e+04
-3.747000e-05,2.405370e+04
-3.566000e-05,2.401410e+04
-3.347000e-05,2.396350e+04
-3.167000e-05,2.391710e+04
-3.145000e-05,2.388050e+04
-3.256000e-05,2.385060e+04
-3.318000e-05,2.382290e+04
-3.305000e-05,23803
-3.325000e-05,2.379260e+04
-3.405000e-05,2.378190e+04
-3.470000e-05,2.376510e+04
-3.422000e-05,2.374460e+04
-3.314000e-05,2.372080e+04
-3.325000e-05,23695
-3.454000e-05,23672
-3.525000e-05,23650
-3.457000e-05,2.362610e+04
-3.374000e-05,2.359850e+04
-3.403000e-05,2.357070e+04
-3.497000e-05,2.354850e+04
-3.517000e-05,2.352660e+04
-3.423000e-05,2.350350e+04
-3.361000e-05,2.348330e+04
-3.443000e-05,2.346460e+04
-3.519000e-05,2.344130e+04
-3.433000e-05,2.340880e+04
-3.373000e-05,2.336870e+04
-3.519000e-05,2.332530e+04
-3.772000e-05,2.328940e+04
-3.996000e-05,2.326790e+04
-4.147000e-05,2.325350e+04
-4.225000e-05,2.323490e+04
-4.195000e-05,2.320820e+04
-4.092000e-05,2.317370e+04
-3.996000e-05,2.313320e+04
-3.978000e-05,2.309710e+04
-4.113000e-05,2.306910e+04
-4.243000e-05,2.304620e+04
-4.195000e-05,2.302110e+04
-4.072000e-05,2.298680e+04
-4.010000e-05,2.294790e+04
-4.001000e-05,2.291220e+04
-4.008000e-05,22882
-3.981000e-05,2.285420e+04
-3.939000e-05,2.282580e+04
-3.981000e-05,22796
-4.057000e-05,2.276520e+04
-4.045000e-05,2.273660e+04
-3.984000e-05,2.271610e+04
-3.981000e-05,22706
-4.064000e-05,2.269580e+04
-4.183000e-05,2.268230e+04
-4.242000e-05,2.267220e+04
-4.213000e-05,2.265450e+04
-4.161000e-05,2.262060e+04
-4.083000e-05,2.258170e+04
-3.921000e-05,22550
-3.694000e-05,2.252840e+04
-3.497000e-05,2.251320e+04
-3.346000e-05,2.249790e+04
-3.225000e-05,2.248150e+04
-3.240000e-05,2.246710e+04
-3.457000e-05,2.245270e+04
-3.749000e-05,2.243830e+04
-3.907000e-05,22427
-3.908000e-05,2.241830e+04
-3.922000e-05,2.240890e+04
-4.036000e-05,2.239840e+04
-4.184000e-05,2.239480e+04
-4.279000e-05,2.239780e+04
-4.288000e-05,2.239450e+04
-4.257000e-05,2.238140e+04
-4.304000e-05,2.236690e+04
-4.373000e-05,2.235920e+04
-4.277000e-05,2.235930e+04
-4.103000e-05,2.236230e+04
-4.009000e-05,2.236890e+04
-3.973000e-05,2.237910e+04
-3.944000e-05,2.238830e+04
-3.878000e-05,2.239260e+04
-3.818000e-05,2.239290e+04
-3.907000e-05,2.239430e+04
-4.127000e-05,2.239790e+04
-4.263000e-05,2.240160e+04
-4.238000e-05,2.240330e+04
-4.171000e-05,2.240290e+04
-4.162000e-05,2.240370e+04
-4.229000e-05,2.240560e+04
-4.286000e-05,2.240890e+04
-4.289000e-05,2.241720e+04
-4.268000e-05,22427
-4.201000e-05,2.243330e+04
-4.072000e-05,2.243890e+04
-3.934000e-05,2.244670e+04
-3.905000e-05,2.245690e+04
-4.059000e-05,2.246710e+04
-4.288000e-05,2.247480e+04
-4.461000e-05,22481
-4.557000e-05,2.248560e+04
-4.573000e-05,2.249040e+04
-4.549000e-05,2.249190e+04
-4.598000e-05,2.248850e+04
-4.738000e-05,2.248880e+04
-4.865000e-05,2.249580e+04
-4.883000e-05,2.250490e+04
-4.834000e-05,2.250940e+04
-4.777000e-05,2.251160e+04
-4.692000e-05,2.252130e+04
-4.601000e-05,22539
-4.539000e-05,22559
-4.490000e-05,2.257890e+04
-4.431000e-05,2.259890e+04
-4.405000e-05,2.261370e+04
-4.498000e-05,2.261740e+04
-4.693000e-05,2.261630e+04
-4.855000e-05,2.261840e+04
-4.842000e-05,2.262510e+04
-4.729000e-05,2.263210e+04
-4.723000e-05,2.263610e+04
-4.807000e-05,22643
-4.809000e-05,22652
-4.723000e-05,2.265240e+04
-4.690000e-05,2.264570e+04
-4.749000e-05,2.264220e+04
-4.820000e-05,2.264740e+04
-4.852000e-05,2.266160e+04
-4.859000e-05,2.268180e+04
-4.854000e-05,2.269780e+04
-4.823000e-05,2.270690e+04
-4.801000e-05,2.272150e+04
-4.830000e-05,2.274470e+04
-4.929000e-05,2.277240e+04
-5.109000e-05,2.280010e+04
-5.341000e-05,2.281940e+04
-5.486000e-05,22827
-5.479000e-05,22831
-5.438000e-05,22841
-5.394000e-05,2.285830e+04
-5.330000e-05,2.288320e+04
-5.254000e-05,2.291480e+04
-5.205000e-05,2.294840e+04
-5.195000e-05,2.297570e+04
-5.110000e-05,2.299250e+04
-4.943000e-05,2.300450e+04
-4.878000e-05,2.301950e+04
-4.999000e-05,2.303750e+04
-5.140000e-05,2.305440e+04
-5.132000e-05,2.307230e+04
-5.005000e-05,2.309280e+04
-4.941000e-05,23113
-5.068000e-05,2.312810e+04
-5.274000e-05,2.313880e+04
-5.387000e-05,2.315290e+04
-5.428000e-05,2.317140e+04
-5.514000e-05,2.319070e+04
-5.604000e-05,2.321230e+04
-5.571000e-05,2.323930e+04
-5.451000e-05,2.326740e+04
-5.386000e-05,2.328820e+04
-5.424000e-05,2.329920e+04
-5.542000e-05,2.330440e+04
-5.652000e-05,2.331260e+04
-5.712000e-05,23331
-5.736000e-05,2.335670e+04
-5.654000e-05,23383
-5.441000e-05,2.341110e+04
-5.277000e-05,2.343860e+04
-5.301000e-05,23457
-5.404000e-05,2.346550e+04
-5.440000e-05,2.346840e+04
-5.340000e-05,2.347080e+04
-5.208000e-05,2.347640e+04
-5.206000e-05,2.348370e+04
-5.338000e-05,23489
-5.475000e-05,2.349290e+04
-5.493000e-05,2.349790e+04
-5.458000e-05,2.350320e+04
-5.492000e-05,2.350830e+04
-5.560000e-05,2.351390e+04
-5.575000e-05,2.352210e+04
-5.512000e-05,2.353780e+04
-5.434000e-05,2.355480e+04
-5.470000e-05,2.356080e+04
-5.605000e-05,2.355840e+04
-5.616000e-05,2.355970e+04
-5.479000e-05,2.357110e+04
-5.417000e-05,2.358870e+04
-5.421000e-05,23605
-5.355000e-05,2.361740e+04
-5.230000e-05,2.362370e+04
-5.156000e-05,2.362520e+04
-5.194000e-05,2.363040e+04
-5.240000e-05,2.364640e+04
-5.241000e-05,2.367330e+04
-5.270000e-05,2.369840e+04
-5.336000e-05,2.370960e+04
-5.452000e-05,2.371050e+04
-5.626000e-05,2.371120e+04
-5.797000e-05,2.371230e+04
-5.866000e-05,23710
-5.852000e-05,2.370740e+04
-5.863000e-05,2.371110e+04
-5.866000e-05,2.372440e+04
-5.810000e-05,2.374030e+04
-5.794000e-05,2.374990e+04
-5.867000e-05,2.375330e+04
-5.903000e-05,2.375570e+04
-5.815000e-05,2.375550e+04
-5.650000e-05,2.375260e+04
-5.532000e-05,2.375780e+04
-5.571000e-05,2.377110e+04
-5.740000e-05,2.378330e+04
-5.896000e-05,2.379120e+04
-6.006000e-05,23794
-6.101000e-05,2.379140e+04
-6.130000e-05,2.378430e+04
-6.064000e-05,2.378070e+04
-5.913000e-05,2.378510e+04
-5.773000e-05,2.379030e+04
-5.694000e-05,2.379120e+04
-5.593000e-05,2.378670e+04
-5.469000e-05,2.377540e+04
-5.362000e-05,2.376390e+04
-5.309000e-05,2.375990e+04
-5.343000e-05,2.375830e+04
-5.392000e-05,2.375140e+04
-5.411000e-05,2.374610e+04
-5.484000e-05,2.374950e+04
-5.656000e-05,2.375430e+04
-5.826000e-05,2.375560e+04
-5.885000e-05,2.375630e+04
-5.730000e-05,2.375420e+04
-5.397000e-05,2.375040e+04
-5.178000e-05,2.375460e+04
-5.200000e-05,23760
-5.288000e-05,2.375390e+04
-5.352000e-05,2.374540e+04
-5.476000e-05,2.374290e+04
-5.676000e-05,23745
-5.864000e-05,2.375090e+04
-6.003000e-05,2.375220e+04
-6.061000e-05,2.374590e+04
-6.092000e-05,23745
-6.161000e-05,2.375180e+04
-6.175000e-05,2.375310e+04
-6.051000e-05,2.374730e+04
-5.854000e-05,23744
-5.758000e-05,2.373940e+04
-5.819000e-05,23729
-5.929000e-05,2.371790e+04
-5.965000e-05,2.370750e+04
-5.993000e-05,2.370020e+04
-6.120000e-05,2.369970e+04
-6.246000e-05,2.370560e+04
-6.247000e-05,2.371460e+04
-6.119000e-05,2.371730e+04
-5.925000e-05,2.371330e+04
-5.752000e-05,2.370860e+04
-5.671000e-05,2.370120e+04
-5.665000e-05,2.369370e+04
-5.734000e-05,2.368420e+04
-5.921000e-05,2.366240e+04
-6.141000e-05,2.363460e+04
-6.254000e-05,2.360820e+04
-6.257000e-05,23578
-6.292000e-05,2.354340e+04
-6.422000e-05,2.351610e+04
-6.613000e-05,2.350120e+04
-6.785000e-05,2.348870e+04
-6.834000e-05,23478
-6.766000e-05,2.347040e+04
-6.676000e-05,2.345240e+04
-6.574000e-05,2.341920e+04
-6.381000e-05,2.338410e+04
-6.147000e-05,2.335070e+04
-6.015000e-05,2.331830e+04
-5.986000e-05,2.329290e+04
-5.960000e-05,2.327270e+04
-5.899000e-05,23253
-5.818000e-05,2.322490e+04
-5.760000e-05,2.318470e+04
-5.773000e-05,2.314360e+04
-5.838000e-05,23105
-5.903000e-05,2.306640e+04
-5.975000e-05,2.303090e+04
-6.079000e-05,2.299870e+04
-6.137000e-05,2.297030e+04
-6.146000e-05,2.294460e+04
-6.142000e-05,2.291240e+04
-6.059000e-05,2.287430e+04
-5.947000e-05,2.284160e+04
-5.909000e-05,2.281490e+04
-5.869000e-05,2.278690e+04
-5.811000e-05,2.275050e+04
-5.853000e-05,2.270860e+04
-5.998000e-05,2.267220e+04
-6.117000e-05,22639
-6.143000e-05,2.260060e+04
-6.136000e-05,2.255970e+04
-6.155000e-05,2.251950e+04
-6.175000e-05,2.248110e+04
-6.129000e-05,2.244830e+04
-5.944000e-05,2.241990e+04
-5.713000e-05,2.238970e+04
-5.618000e-05,2.235530e+04
-5.644000e-05,2.232160e+04
-5.736000e-05,2.229460e+04
-5.833000e-05,2.227170e+04
-5.871000e-05,2.224530e+04
-5.973000e-05,22216
-6.154000e-05,2.219080e+04
-6.187000e-05,2.217060e+04
-6.021000e-05,2.214570e+04
-5.906000e-05,2.211280e+04
-5.976000e-05,2.208110e+04
-6.103000e-05,2.205290e+04
-6.098000e-05,2.202710e+04
-5.935000e-05,2.200760e+04
-5.804000e-05,2.199230e+04
-5.790000e-05,2.197880e+04
-5.836000e-05,2.196690e+04
-5.924000e-05,2.195550e+04
-5.991000e-05,2.194520e+04
-5.978000e-05,2.193340e+04
-5.961000e-05,2.192110e+04
-6.000000e-05,21914
-6.081000e-05,2.191490e+04
-6.252000e-05,21918
-6.483000e-05,21919
-6.613000e-05,2.192430e+04
-6.569000e-05,2.193840e+04
-6.443000e-05,2.195370e+04
-6.336000e-05,2.196030e+04
-6.261000e-05,2.195960e+04
-6.250000e-05,2.196260e+04
-6.270000e-05,2.197880e+04
-6.268000e-05,2.200250e+04
-6.332000e-05,22021
-6.455000e-05,2.203180e+04
-6.546000e-05,2.203670e+04
-6.581000e-05,2.203610e+04
-6.547000e-05,2.203530e+04
-6.516000e-05,2.204330e+04
-6.623000e-05,2.205940e+04
-6.817000e-05,2.207060e+04
-6.903000e-05,2.207110e+04
-6.883000e-05,2.207270e+04
-6.900000e-05,2.208760e+04
-6.987000e-05,2.211120e+04
-7.034000e-05,2.213670e+04
-6.935000e-05,2.216390e+04
-6.814000e-05,2.219530e+04
-6.829000e-05,2.223360e+04
-6.989000e-05,2.226850e+04
-7.195000e-05,2.228480e+04
-7.255000e-05,22289
-7.167000e-05,22295
-7.086000e-05,2.230560e+04
-7.105000e-05,22322
-7.271000e-05,2.234330e+04
-7.469000e-05,2.236690e+04
-7.490000e-05,2.239320e+04
-7.304000e-05,2.242120e+04
-7.076000e-05,2.245030e+04
-6.985000e-05,2.247880e+04
-7.020000e-05,2.250690e+04
-7.074000e-05,2.254030e+04
-7.179000e-05,2.257530e+04
-7.339000e-05,2.260230e+04
-7.463000e-05,2.262220e+04
-7.555000e-05,2.263760e+04
-7.679000e-05,2.265150e+04
-7.841000e-05,2.267460e+04
-7.949000e-05,2.270620e+04
-7.909000e-05,2.273730e+04
-7.763000e-05,2.276670e+04
-7.661000e-05,2.279280e+04
-7.704000e-05,22818
-7.825000e-05,2.284630e+04
-7.885000e-05,2.287450e+04
-7.847000e-05,2.290030e+04
-7.780000e-05,2.292760e+04
-7.722000e-05,2.296270e+04
-7.705000e-05,2.299910e+04
-7.776000e-05,23023
-7.854000e-05,2.303960e+04
-7.854000e-05,2.306130e+04
-7.831000e-05,2.308480e+04
-7.845000e-05,23099
-7.898000e-05,2.310960e+04
-7.934000e-05,23127
-7.953000e-05,2.315140e+04
-7.960000e-05,2.317950e+04
-7.919000e-05,2.320280e+04
-7.814000e-05,2.321570e+04
-7.762000e-05,2.322440e+04
-7.858000e-05,2.323750e+04
-7.978000e-05,2.325460e+04
-8.023000e-05,2.327120e+04
-7.995000e-05,2.329290e+04
-7.875000e-05,2.331410e+04
-7.720000e-05,23321
-7.592000e-05,2.332410e+04
-7.457000e-05,2.333370e+04
-7.247000e-05,2.334380e+04
-7.008000e-05,2.335540e+04
-6.891000e-05,2.336810e+04
-6.909000e-05,2.337650e+04
-6.950000e-05,2.338470e+04
-6.923000e-05,23399
-6.888000e-05,23415
-6.941000e-05,2.342440e+04
-7.032000e-05,2.342730e+04
-7.083000e-05,2.342840e+04
-7.038000e-05,2.343220e+04
-6.975000e-05,2.343810e+04
-6.985000e-05,2.344380e+04
-7.068000e-05,2.345150e+04
-7.243000e-05,2.345880e+04
-7.469000e-05,2.346540e+04
-7.693000e-05,2.347370e+04
-7.891000e-05,2.347550e+04
-7.956000e-05,23470
-7.862000e-05,2.346820e+04
-7.797000e-05,2.347220e+04
-7.902000e-05,2.348320e+04
-8.046000e-05,2.350440e+04
-8.051000e-05,2.352970e+04
-7.883000e-05,2.355190e+04
-7.651000e-05,23570
-7.486000e-05,2.358460e+04
-7.451000e-05,2.358990e+04
-7.550000e-05,2.358390e+04
-7.663000e-05,2.357090e+04
-7.695000e-05,2.355450e+04
-7.710000e-05,2.354370e+04
-7.782000e-05,2.354280e+04
-7.895000e-05,2.354360e+04
-8.003000e-05,2.354340e+04
-8.059000e-05,2.354270e+04
-8.096000e-05,2.353730e+04
-8.135000e-05,2.353660e+04
-8.110000e-05,2.354550e+04
-8.019000e-05,2.355160e+04
-7.928000e-05,23555
-7.918000e-05,2.356030e+04
-7.927000e-05,23569
-7.873000e-05,2.358010e+04
-7.729000e-05,2.358710e+04
-7.529000e-05,2.358840e+04
-7.480000e-05,2.358550e+04
-7.619000e-05,23584
-7.808000e-05,23587
-7.972000e-05,2.359080e+04
-8.045000e-05,23589
-8.094000e-05,2.357620e+04
-8.218000e-05,2.356250e+04
-8.348000e-05,2.355890e+04
-8.376000e-05,23563
-8.303000e-05,2.356980e+04
-8.252000e-05,2.357150e+04
-8.277000e-05,2.356320e+04
-8.373000e-05,2.354960e+04
-8.460000e-05,23541
-8.451000e-05,23540
-8.490000e-05,2.353480e+04
-8.628000e-05,2.351880e+04
-8.656000e-05,2.350330e+04
-8.487000e-05,2.350580e+04
-8.238000e-05,2.352470e+04
-8.018000e-05,2.354050e+04
-7.809000e-05,2.354630e+04
-7.608000e-05,2.354820e+04
-7.501000e-05,2.354630e+04
-7.553000e-05,2.354510e+04
-7.727000e-05,23551
-7.942000e-05,2.355520e+04
-8.117000e-05,2.354940e+04
-8.173000e-05,2.354380e+04
-8.079000e-05,2.354290e+04
-7.904000e-05,2.353860e+04
-7.685000e-05,2.353250e+04
-7.444000e-05,2.352470e+04
-7.324000e-05,2.351330e+04
-7.398000e-05,2.350860e+04
-7.483000e-05,23513
-7.413000e-05,2.351370e+04
-7.293000e-05,2.350040e+04
-7.268000e-05,2.347910e+04
-7.391000e-05,2.345420e+04
-7.650000e-05,2.342410e+04
-7.910000e-05,2.339380e+04
-7.979000e-05,2.336940e+04
-7.892000e-05,2.335150e+04
-7.852000e-05,2.333250e+04
-7.912000e-05,2.330590e+04
-8.042000e-05,2.327360e+04
-8.229000e-05,2.323570e+04
-8.433000e-05,2.319160e+04
-8.609000e-05,2.314690e+04
-8.732000e-05,2.310610e+04
-8.794000e-05,23065
-8.747000e-05,23020
-8.567000e-05,2.297340e+04
-8.360000e-05,22932
-8.238000e-05,2.290120e+04
-8.170000e-05,2.287290e+04
-8.072000e-05,2.283960e+04
-8.000000e-05,2.279680e+04
-8.051000e-05,2.274370e+04
-8.184000e-05,2.268310e+04
-8.259000e-05,2.261790e+04
-8.198000e-05,2.255630e+04
-8.102000e-05,2.249990e+04
-8.113000e-05,2.244920e+04
-8.281000e-05,2.240240e+04
-8.487000e-05,2.235320e+04
-8.620000e-05,2.230180e+04
-8.747000e-05,22251
-8.907000e-05,2.219920e+04
-9.100000e-05,2.213930e+04
-9.256000e-05,2.207730e+04
-9.305000e-05,2.202530e+04
-9.401000e-05,2.197680e+04
-9.693000e-05,2.191980e+04
-1.008400e-04,2.185540e+04
-1.037300e-04,2.179830e+04
-1.042300e-04,2.176230e+04
-1.029500e-04,2.173770e+04
