Chord Rotation [rads],Moment [kN-mm]
-5.520000e-06,2.485610e+04
-6.310000e-06,2.486660e+04
-5.470000e-06,2.487370e+04
-3.260000e-06,2.487090e+04
-1.080000e-06,2.486370e+04
-1.700000e-07,2.486230e+04
9.000000e-08,2.486870e+04
4.300000e-07,2.487580e+04
6.500000e-07,2.487740e+04
2.000000e-07,2.487360e+04
-9.400000e-07,2.486540e+04
-1.330000e-06,2.485170e+04
-8.000000e-08,2.483740e+04
1.470000e-06,2.483210e+04
2.220000e-06,2.483680e+04
2.460000e-06,24839
1.480000e-06,2.483270e+04
-1.060000e-06,2.482510e+04
-3.530000e-06,2.481820e+04
-4.750000e-06,2.481060e+04
-4.600000e-06,2.481080e+04
-3.660000e-06,2.481960e+04
-2.650000e-06,2.482440e+04
-1.570000e-06,24824
-3.800000e-07,2.482350e+04
7.800000e-07,24823
1.450000e-06,2.482240e+04
1.740000e-06,24822
2.140000e-06,2.482170e+04
2.260000e-06,2.482150e+04
1.570000e-06,2.481670e+04
4.000000e-08,2.480340e+04
-1.610000e-06,24788
-2.210000e-06,2.477640e+04
-1.780000e-06,2.476420e+04
-1.240000e-06,2.475130e+04
-1.140000e-06,2.474470e+04
-1.330000e-06,2.474010e+04
-1.160000e-06,2.473280e+04
-3.600000e-07,2.472080e+04
3.200000e-07,2.470610e+04
3.500000e-07,2.469690e+04
6.800000e-07,2.468970e+04
1.260000e-06,2.467770e+04
8.600000e-07,2.465620e+04
-5.700000e-07,2.462640e+04
-2.590000e-06,2.459950e+04
-4.840000e-06,2.457610e+04
-6.670000e-06,2.455610e+04
-7.120000e-06,2.454360e+04
-6.560000e-06,2.453470e+04
-6.200000e-06,2.452450e+04
-6.190000e-06,2.451070e+04
-6.610000e-06,2.449730e+04
-7.170000e-06,2.448880e+04
-6.810000e-06,2.448410e+04
-5.870000e-06,2.448230e+04
-5.400000e-06,2.447760e+04
-4.830000e-06,24463
-3.290000e-06,2.444340e+04
-1.330000e-06,2.442680e+04
-6.600000e-07,2.441210e+04
-1.880000e-06,24396
-3.280000e-06,2.437510e+04
-3.900000e-06,2.435060e+04
-3.840000e-06,2.433050e+04
-3.260000e-06,24316
-3.190000e-06,2.430680e+04
-3.250000e-06,2.430660e+04
-2.640000e-06,2.431320e+04
-2.600000e-06,2.432460e+04
-3.740000e-06,2.433650e+04
-4.930000e-06,24342
-5.550000e-06,2.433870e+04
-5.630000e-06,2.432920e+04
-4.960000e-06,2.432050e+04
-3.850000e-06,2.431360e+04
-3.230000e-06,2.430640e+04
-3.180000e-06,2.430480e+04
-2.790000e-06,2.431340e+04
-2.570000e-06,2.432330e+04
-3.390000e-06,2.432990e+04
-4.960000e-06,2.433810e+04
-6.560000e-06,24346
-7.610000e-06,2.435260e+04
-7.980000e-06,2.435990e+04
-7.490000e-06,2.436640e+04
-6.210000e-06,2.437140e+04
-4.810000e-06,2.437470e+04
-3.490000e-06,2.437650e+04
-2.690000e-06,2.437740e+04
-3.190000e-06,2.437980e+04
-4.720000e-06,2.438460e+04
-6.450000e-06,2.438770e+04
-7.360000e-06,24392
-7.140000e-06,24403
-6.410000e-06,2.441320e+04
-5.110000e-06,2.441220e+04
-3.690000e-06,24401
-2.700000e-06,2.439340e+04
-2.330000e-06,2.439560e+04
-3.040000e-06,2.440030e+04
-3.970000e-06,2.440330e+04
-3.850000e-06,2.440250e+04
-3.270000e-06,2.439770e+04
-3.610000e-06,2.439610e+04
-5.010000e-06,2.440330e+04
-6.790000e-06,2.441150e+04
-8.240000e-06,2.441660e+04
-9.220000e-06,2.442620e+04
-9.880000e-06,24441
-9.590000e-06,2.445380e+04
-8.360000e-06,2.446110e+04
-7.630000e-06,2.446680e+04
-7.600000e-06,2.447310e+04
-6.770000e-06,2.448330e+04
-4.690000e-06,24503
-2.240000e-06,2.453120e+04
-5.000000e-07,2.456590e+04
7.200000e-07,2.460760e+04
1.720000e-06,2.465750e+04
1.860000e-06,2.471940e+04
8.100000e-07,2.479330e+04
-7.400000e-07,2.487020e+04
-1.580000e-06,2.494060e+04
-1.580000e-06,2.499610e+04
-1.570000e-06,2.503010e+04
-2.110000e-06,2.504980e+04
-2.850000e-06,2.505880e+04
-3.180000e-06,2.505410e+04
-2.850000e-06,2.504550e+04
-2.390000e-06,2.503860e+04
-2.160000e-06,2.503140e+04
-2.090000e-06,2.502510e+04
-2.570000e-06,2.501810e+04
-3.190000e-06,2.500950e+04
-2.750000e-06,2.500170e+04
-9.800000e-07,2.499340e+04
5.100000e-07,2.498150e+04
5.700000e-07,2.496510e+04
-7.000000e-08,2.494440e+04
-7.300000e-07,2.492040e+04
-1.460000e-06,2.489630e+04
-1.980000e-06,2.488080e+04
-2.170000e-06,24877
-2.590000e-06,2.487740e+04
-3.260000e-06,2.487760e+04
-3.470000e-06,2.487770e+04
-3.080000e-06,2.487790e+04
-2.640000e-06,2.487570e+04
-3.000000e-06,2.486790e+04
-4.040000e-06,2.485610e+04
-4.670000e-06,24842
-5.070000e-06,24829
-5.590000e-06,2.482320e+04
-5.800000e-06,2.482210e+04
-5.320000e-06,2.482350e+04
-4.350000e-06,2.483080e+04
-3.290000e-06,2.484230e+04
-2.350000e-06,2.485640e+04
-2.290000e-06,2.487160e+04
-2.840000e-06,2.488480e+04
-3.420000e-06,2.489490e+04
-3.780000e-06,2.489950e+04
-3.440000e-06,2.490060e+04
-2.740000e-06,2.489960e+04
-2.340000e-06,2.489530e+04
-2.130000e-06,2.489240e+04
-1.380000e-06,2.489530e+04
-5.200000e-07,2.490070e+04
-7.100000e-07,2.490170e+04
-1.620000e-06,2.490040e+04
-2.510000e-06,2.490040e+04
-2.980000e-06,2.490570e+04
-3.170000e-06,2.491740e+04
-3.460000e-06,2.492810e+04
-3.950000e-06,2.493210e+04
-4.550000e-06,2.492740e+04
-5.170000e-06,2.491440e+04
-5.520000e-06,2.489920e+04
-4.980000e-06,2.489230e+04
-3.820000e-06,2.488870e+04
-2.800000e-06,24878
-2.220000e-06,2.487010e+04
-1.840000e-06,2.487630e+04
-1.400000e-06,2.488880e+04
-8.100000e-07,2.489560e+04
-3.500000e-07,2.490070e+04
-5.600000e-07,2.490620e+04
-1.280000e-06,2.490660e+04
-1.910000e-06,2.489960e+04
-1.880000e-06,2.488770e+04
-1.430000e-06,2.487530e+04
-1.170000e-06,2.486460e+04
-8.200000e-07,2.485430e+04
-2.300000e-07,2.484370e+04
6.100000e-07,2.483690e+04
1.630000e-06,2.483770e+04
1.780000e-06,2.484680e+04
1.310000e-06,2.485870e+04
1.260000e-06,24868
8.400000e-07,2.487440e+04
-2.500000e-07,2.487590e+04
-1.250000e-06,2.487680e+04
-1.930000e-06,2.488180e+04
-2.780000e-06,2.488120e+04
-4.160000e-06,2.487320e+04
-4.930000e-06,2.486740e+04
-4.910000e-06,2.486380e+04
-5.160000e-06,2.485950e+04
-5.020000e-06,2.485560e+04
-3.800000e-06,2.485030e+04
-2.800000e-06,2.484510e+04
-2.550000e-06,2.484310e+04
-2.420000e-06,2.484070e+04
-2.680000e-06,24834
-2.800000e-06,24824
-1.540000e-06,2.481630e+04
7.700000e-07,2.481330e+04
2.630000e-06,2.481330e+04
2.910000e-06,24817
1.540000e-06,24822
-3.000000e-07,2.481750e+04
-1.680000e-06,2.480430e+04
-2.580000e-06,2.479340e+04
-2.290000e-06,2.478570e+04
-6.600000e-07,2.477610e+04
1.090000e-06,2.476260e+04
2.210000e-06,2.474940e+04
2.870000e-06,2.474320e+04
3.000000e-06,2.474160e+04
2.520000e-06,2.474260e+04
1.940000e-06,2.474920e+04
1.200000e-06,2.475760e+04
2.300000e-07,2.476330e+04
-6.800000e-07,2.476420e+04
-1.260000e-06,2.475570e+04
-8.500000e-07,2.473910e+04
-2.200000e-07,2.472340e+04
-7.200000e-07,2.471310e+04
-1.780000e-06,2.470720e+04
-2.450000e-06,2.470460e+04
-2.760000e-06,2.469950e+04
-2.600000e-06,24687
-2.540000e-06,2.467050e+04
-3.780000e-06,24650
-5.600000e-06,2.462610e+04
-6.540000e-06,2.460690e+04
-7.060000e-06,24591
-7.860000e-06,2.457010e+04
-8.210000e-06,2.454780e+04
-7.560000e-06,24533
-6.740000e-06,2.452680e+04
-6.380000e-06,2.452620e+04
-5.810000e-06,2.452630e+04
-4.540000e-06,2.452430e+04
-3.960000e-06,2.452380e+04
-4.850000e-06,2.452640e+04
-5.680000e-06,2.452790e+04
-5.130000e-06,24524
-3.580000e-06,2.451350e+04
-2.190000e-06,2.449680e+04
-1.970000e-06,24475
-2.940000e-06,2.444960e+04
-4.180000e-06,2.442670e+04
-5.430000e-06,2.441330e+04
-6.200000e-06,24407
-6.400000e-06,2.440320e+04
-6.520000e-06,2.440580e+04
-6.130000e-06,2.441380e+04
-5.100000e-06,2.441610e+04
-3.230000e-06,2.441290e+04
-1.190000e-06,2.440960e+04
-5.900000e-07,2.440440e+04
-1.340000e-06,2.439440e+04
-1.870000e-06,2.438140e+04
-1.430000e-06,2.437130e+04
-1.290000e-06,2.436910e+04
-2.630000e-06,2.437350e+04
-4.000000e-06,2.437840e+04
-4.110000e-06,2.438290e+04
-3.470000e-06,2.438410e+04
-2.140000e-06,24372
-5.600000e-07,2.435040e+04
6.300000e-07,2.433420e+04
1.580000e-06,2.432590e+04
2.070000e-06,2.431620e+04
1.780000e-06,2.430490e+04
4.400000e-07,2.429910e+04
-1.980000e-06,2.429480e+04
-4.240000e-06,2.428730e+04
-5.020000e-06,2.428190e+04
-4.410000e-06,2.427860e+04
-3.530000e-06,2.427450e+04
-3.420000e-06,2.426850e+04
-3.980000e-06,2.426460e+04
-4.140000e-06,2.427170e+04
-3.950000e-06,2.428780e+04
-3.830000e-06,2.430370e+04
-3.390000e-06,2.431450e+04
-2.880000e-06,2.432560e+04
-2.720000e-06,24335
-2.550000e-06,2.433750e+04
-2.080000e-06,2.434050e+04
-1.440000e-06,2.434560e+04
-1.250000e-06,2.434620e+04
-2.030000e-06,2.434430e+04
-3.160000e-06,2.434620e+04
-4.120000e-06,2.434960e+04
-4.850000e-06,2.434640e+04
-4.830000e-06,2.433810e+04
-4.170000e-06,2.433320e+04
-3.650000e-06,2.432850e+04
-4.270000e-06,2.432450e+04
-6.040000e-06,2.433090e+04
-6.980000e-06,2.434390e+04
-6.460000e-06,2.435370e+04
-5.960000e-06,24360
-5.570000e-06,2.436810e+04
-4.630000e-06,2.437810e+04
-3.490000e-06,2.438740e+04
-2.670000e-06,2.439720e+04
-1.890000e-06,2.441250e+04
-9.900000e-07,2.443040e+04
-4.900000e-07,2.444440e+04
-5.300000e-07,2.445860e+04
-4.500000e-07,2.447520e+04
2.200000e-07,2.448110e+04
8.000000e-07,24469
5.900000e-07,2.444960e+04
-4.400000e-07,2.442980e+04
-2.560000e-06,2.441530e+04
-4.830000e-06,2.441270e+04
-5.720000e-06,24419
-5.590000e-06,2.442660e+04
-5.390000e-06,2.442910e+04
-5.460000e-06,2.443060e+04
-5.810000e-06,2.443830e+04
-6.020000e-06,2.445030e+04
-5.920000e-06,2.446250e+04
-6.020000e-06,2.447040e+04
-6.320000e-06,2.447250e+04
-6.120000e-06,2.447590e+04
-6.060000e-06,2.448410e+04
-6.500000e-06,2.448870e+04
-7.080000e-06,24486
-7.670000e-06,2.447780e+04
-7.150000e-06,2.446350e+04
-5.540000e-06,2.444860e+04
-3.140000e-06,2.444020e+04
-2.900000e-07,2.444360e+04
1.050000e-06,24457
5.300000e-07,2.447560e+04
-7.000000e-08,2.450310e+04
1.100000e-07,2.454440e+04
6.200000e-07,2.459760e+04
1.240000e-06,2.465510e+04
2.040000e-06,2.471450e+04
2.830000e-06,2.477630e+04
3.300000e-06,2.483850e+04
3.130000e-06,2.489760e+04
2.450000e-06,2.494760e+04
1.190000e-06,2.498690e+04
-2.300000e-07,25012
-1.170000e-06,25021
-1.840000e-06,2.502010e+04
-1.900000e-06,2.501210e+04
-1.200000e-06,25002
-3.100000e-07,2.499020e+04
6.400000e-07,2.496780e+04
9.600000e-07,2.494150e+04
2.000000e-08,2.492420e+04
-1.460000e-06,2.491210e+04
-2.830000e-06,2.490010e+04
-3.510000e-06,2.489010e+04
-2.480000e-06,2.488070e+04
-8.600000e-07,2.486610e+04
5.200000e-07,2.484670e+04
2.430000e-06,2.482810e+04
3.760000e-06,2.481320e+04
3.860000e-06,2.480470e+04
3.450000e-06,2.480320e+04
2.020000e-06,2.480310e+04
-7.500000e-07,2.480370e+04
-2.700000e-06,2.480910e+04
-2.370000e-06,2.481630e+04
-1.490000e-06,2.482080e+04
-1.590000e-06,2.482320e+04
-2.250000e-06,2.482640e+04
-2.730000e-06,2.483190e+04
-2.930000e-06,2.483320e+04
-3.300000e-06,2.482970e+04
-3.420000e-06,2.483110e+04
-2.030000e-06,24835
-1.000000e-08,2.483480e+04
4.800000e-07,2.483250e+04
6.000000e-08,2.482940e+04
6.800000e-07,2.482670e+04
1.910000e-06,2.482020e+04
2.050000e-06,2.481030e+04
1.300000e-06,2.480010e+04
9.000000e-07,2.478680e+04
4.200000e-07,2.477890e+04
-6.600000e-07,2.478650e+04
-2.020000e-06,2.480320e+04
-3.030000e-06,2.481710e+04
-3.630000e-06,2.482270e+04
-4.050000e-06,2.482080e+04
-4.250000e-06,2.481770e+04
-4.460000e-06,2.481670e+04
-4.940000e-06,2.481690e+04
-5.640000e-06,2.481760e+04
-5.890000e-06,2.481860e+04
-5.770000e-06,2.481950e+04
-5.670000e-06,24820
-5.370000e-06,2.482040e+04
-5.100000e-06,2.482070e+04
-5.460000e-06,2.482080e+04
-5.930000e-06,2.482080e+04
-5.280000e-06,2.481870e+04
-3.890000e-06,2.481580e+04
-3.060000e-06,2.481990e+04
-3.300000e-06,2.482690e+04
-3.540000e-06,2.482740e+04
-2.810000e-06,2.482440e+04
-2.090000e-06,2.482220e+04
-1.910000e-06,2.482090e+04
-1.590000e-06,24818
-1.450000e-06,24808
-2.150000e-06,2.479130e+04
-2.560000e-06,2.477860e+04
-1.880000e-06,2.477470e+04
-1.310000e-06,2.477370e+04
-1.810000e-06,2.476960e+04
-3.400000e-06,2.476440e+04
-5.750000e-06,2.476410e+04
-7.830000e-06,2.476410e+04
-8.420000e-06,2.475290e+04
-7.370000e-06,2.473080e+04
-5.670000e-06,2.471130e+04
-3.850000e-06,2.469870e+04
-1.920000e-06,2.468490e+04
-7.700000e-07,2.466790e+04
-1.010000e-06,2.465460e+04
-1.400000e-06,2.464540e+04
-1.040000e-06,2.463070e+04
-7.700000e-07,2.460870e+04
-1.020000e-06,2.459110e+04
-1.720000e-06,2.458090e+04
-2.270000e-06,24574
-1.690000e-06,2.456990e+04
-1.800000e-07,2.456570e+04
7.300000e-07,2.455960e+04
-4.100000e-07,2.455120e+04
-2.480000e-06,2.453850e+04
-3.180000e-06,2.452360e+04
-2.700000e-06,24510
-2.500000e-06,2.449920e+04
-3.200000e-06,2.449150e+04
-3.820000e-06,2.448460e+04
-2.980000e-06,2.447910e+04
-1.690000e-06,2.447990e+04
-1.300000e-06,2.448370e+04
-9.200000e-07,2.448630e+04
-6.300000e-07,24490
-1.760000e-06,2.450250e+04
-2.960000e-06,2.452230e+04
-2.900000e-06,2.454040e+04
-3.300000e-06,2.455680e+04
-4.810000e-06,2.456730e+04
-5.910000e-06,2.457290e+04
-5.730000e-06,2.458440e+04
-5.400000e-06,2.459940e+04
-5.770000e-06,2.461150e+04
-5.820000e-06,2.461990e+04
-5.000000e-06,24623
-4.580000e-06,2.462050e+04
-4.950000e-06,2.462010e+04
-4.650000e-06,2.462560e+04
-3.950000e-06,2.462860e+04
-3.790000e-06,2.462520e+04
-3.620000e-06,2.462360e+04
-3.440000e-06,2.462790e+04
-3.700000e-06,24632
-3.750000e-06,2.463310e+04
-3.790000e-06,2.463020e+04
-4.170000e-06,2.462340e+04
-3.850000e-06,2.461340e+04
-2.660000e-06,2.460350e+04
-1.730000e-06,2.459750e+04
-1.470000e-06,2.459230e+04
-1.670000e-06,2.458610e+04
-1.750000e-06,2.458260e+04
-1.270000e-06,2.458790e+04
-7.000000e-07,2.460140e+04
-2.900000e-07,2.461240e+04
-5.800000e-07,2.461340e+04
-1.490000e-06,24609
-1.480000e-06,2.460740e+04
-8.300000e-07,24612
-7.900000e-07,2.461650e+04
-1.300000e-06,2.461570e+04
-1.990000e-06,2.461690e+04
-2.520000e-06,24619
-2.310000e-06,2.461430e+04
-1.950000e-06,2.460470e+04
-2.190000e-06,2.459850e+04
-2.750000e-06,2.460680e+04
-3.400000e-06,24628
-4.030000e-06,2.464540e+04
-4.800000e-06,2.464630e+04
-5.400000e-06,2.463640e+04
-5.380000e-06,2.462720e+04
-4.320000e-06,2.462230e+04
-2.850000e-06,2.462280e+04
-2.630000e-06,2.463290e+04
-3.410000e-06,2.464850e+04
-3.830000e-06,2.465970e+04
-3.600000e-06,2.466220e+04
-2.450000e-06,2.465750e+04
-4.700000e-07,2.465450e+04
1.440000e-06,2.465760e+04
2.530000e-06,2.465860e+04
2.240000e-06,2.465140e+04
1.210000e-06,2.464110e+04
2.400000e-07,2.463780e+04
-4.200000e-07,2.464320e+04
-5.000000e-07,2.465460e+04
-4.900000e-07,2.467180e+04
-2.300000e-07,2.468940e+04
1.800000e-07,2.470180e+04
-4.900000e-07,2.470950e+04
-1.930000e-06,2.471810e+04
-3.140000e-06,2.473280e+04
-3.950000e-06,2.474820e+04
-4.190000e-06,2.475910e+04
-3.480000e-06,2.476590e+04
-2.090000e-06,2.477170e+04
-1.060000e-06,2.478070e+04
-5.900000e-07,2.479430e+04
-3.300000e-07,2.481040e+04
-5.900000e-07,24825
-1.200000e-06,24841
-1.630000e-06,24862
-2.270000e-06,2.488440e+04
-2.800000e-06,2.490610e+04
-2.330000e-06,2.493340e+04
-1.760000e-06,2.496820e+04
-2.000000e-06,2.500330e+04
-2.650000e-06,2.503270e+04
-3.000000e-06,2.505420e+04
-2.850000e-06,2.506820e+04
-3.220000e-06,2.507360e+04
-4.170000e-06,2.506910e+04
-4.470000e-06,2.505330e+04
-4.010000e-06,25032
-3.910000e-06,2.501810e+04
-4.500000e-06,2.501290e+04
-4.860000e-06,2.501060e+04
-5.150000e-06,2.501030e+04
-5.730000e-06,2.500860e+04
-5.810000e-06,2.500440e+04
-5.190000e-06,2.499740e+04
-4.950000e-06,2.498310e+04
-5.730000e-06,2.496290e+04
-6.820000e-06,2.494520e+04
-7.170000e-06,2.493640e+04
-6.010000e-06,2.493590e+04
-3.870000e-06,2.493510e+04
-2.490000e-06,2.492960e+04
-2.730000e-06,24925
-3.050000e-06,2.492150e+04
-3.210000e-06,2.491220e+04
-4.180000e-06,2.489920e+04
-5.150000e-06,2.489090e+04
-5.950000e-06,2.489130e+04
-6.420000e-06,2.489830e+04
-6.050000e-06,2.490310e+04
-5.250000e-06,2.490350e+04
-4.420000e-06,2.490150e+04
-4.600000e-06,2.489170e+04
-6.100000e-06,2.487940e+04
-7.440000e-06,2.487490e+04
-7.530000e-06,2.487750e+04
-6.600000e-06,24881
-5.540000e-06,2.488220e+04
-4.910000e-06,2.488640e+04
-5.150000e-06,2.489370e+04
-6.260000e-06,2.489460e+04
-7.370000e-06,2.488980e+04
-8.700000e-06,24885
-1.128000e-05,2.487870e+04
-1.406000e-05,2.487030e+04
-1.439000e-05,2.486220e+04
-1.154000e-05,2.485590e+04
-8.000000e-06,2.485150e+04
-6.500000e-06,2.485110e+04
-6.680000e-06,2.485510e+04
-6.700000e-06,24863
-6.410000e-06,2.487160e+04
-6.820000e-06,2.487440e+04
-7.510000e-06,2.487630e+04
-7.430000e-06,2.488420e+04
-7.500000e-06,2.489380e+04
