Chord Rotation [rads],Moment [kN-mm]
4.350000e-06,2.442560e+04
2.900000e-06,2.440460e+04
1.040000e-06,2.438250e+04
-7.100000e-07,2.435820e+04
-1.780000e-06,2.433120e+04
-2.290000e-06,2.430460e+04
-2.790000e-06,2.428250e+04
-3.500000e-06,24265
-4.410000e-06,2.424630e+04
-5.730000e-06,2.422360e+04
-6.940000e-06,2.420150e+04
-7.190000e-06,2.418070e+04
-6.840000e-06,2.416110e+04
-6.420000e-06,2.414380e+04
-6.220000e-06,2.412720e+04
-6.270000e-06,2.411010e+04
-6.060000e-06,2.409070e+04
-5.510000e-06,2.407030e+04
-4.970000e-06,2.405180e+04
-4.720000e-06,2.403610e+04
-4.740000e-06,2.402240e+04
-4.770000e-06,2.400670e+04
-4.920000e-06,2.398950e+04
-5.090000e-06,2.397730e+04
-5.070000e-06,2.396830e+04
-5.150000e-06,2.395650e+04
-5.190000e-06,2.393940e+04
-4.960000e-06,23918
-4.800000e-06,2.389690e+04
-4.970000e-06,2.387740e+04
-5.190000e-06,2.385940e+04
-5.150000e-06,2.384390e+04
-5.030000e-06,2.383130e+04
-4.980000e-06,2.381820e+04
-4.960000e-06,23800
-5.380000e-06,2.377860e+04
-6.500000e-06,2.375910e+04
-8.040000e-06,2.374240e+04
-9.560000e-06,2.372780e+04
-1.051000e-05,2.371590e+04
-1.064000e-05,2.370320e+04
-1.034000e-05,2.368650e+04
-9.880000e-06,2.366990e+04
-9.310000e-06,2.365710e+04
-8.760000e-06,2.364550e+04
-8.160000e-06,2.363340e+04
-7.370000e-06,2.361960e+04
-6.870000e-06,2.360220e+04
-7.230000e-06,2.358520e+04
-8.100000e-06,2.357190e+04
-8.800000e-06,2.355990e+04
-9.270000e-06,2.354870e+04
-9.810000e-06,2.354110e+04
-1.040000e-05,2.353630e+04
-1.067000e-05,2.353150e+04
-1.078000e-05,2.352490e+04
-1.101000e-05,2.351660e+04
-1.142000e-05,2.350670e+04
-1.180000e-05,2.349310e+04
-1.179000e-05,2.347580e+04
-1.106000e-05,2.345780e+04
-9.730000e-06,23441
-8.690000e-06,2.342740e+04
-8.280000e-06,23418
-8.100000e-06,2.341010e+04
-7.840000e-06,2.340030e+04
-7.590000e-06,2.338870e+04
-7.750000e-06,2.337420e+04
-8.300000e-06,2.335690e+04
-8.800000e-06,2.334150e+04
-8.960000e-06,2.332860e+04
-8.980000e-06,2.331370e+04
-9.190000e-06,2.329890e+04
-9.360000e-06,2.328890e+04
-9.220000e-06,2.328180e+04
-8.930000e-06,2.327380e+04
-8.780000e-06,2.326460e+04
-8.750000e-06,2.325320e+04
-8.540000e-06,2.323890e+04
-8.220000e-06,2.322620e+04
-8.200000e-06,2.321780e+04
-8.830000e-06,2.321140e+04
-1.034000e-05,2.320480e+04
-1.237000e-05,23196
-1.422000e-05,2.318650e+04
-1.545000e-05,2.317870e+04
-1.585000e-05,2.317160e+04
-1.524000e-05,2.316450e+04
-1.383000e-05,23158
-1.238000e-05,2.315110e+04
-1.130000e-05,2.314220e+04
-1.059000e-05,2.313060e+04
-1.039000e-05,2.311720e+04
-1.064000e-05,2.310420e+04
-1.096000e-05,2.309360e+04
-1.115000e-05,2.308450e+04
-1.096000e-05,2.307590e+04
-1.038000e-05,2.306960e+04
-1.024000e-05,2.306520e+04
-1.090000e-05,23061
-1.196000e-05,2.305550e+04
-1.335000e-05,2.304720e+04
-1.476000e-05,2.303990e+04
-1.546000e-05,2.303390e+04
-1.539000e-05,2.302710e+04
-1.544000e-05,23021
-1.582000e-05,2.301460e+04
-1.597000e-05,2.300630e+04
-1.566000e-05,2.299750e+04
-1.497000e-05,2.298810e+04
-1.432000e-05,2.297910e+04
-1.393000e-05,2.297320e+04
-1.375000e-05,2.297080e+04
-1.373000e-05,2.296840e+04
-1.403000e-05,22963
-1.460000e-05,2.295630e+04
-1.527000e-05,2.295060e+04
-1.591000e-05,2.294460e+04
-1.621000e-05,2.293910e+04
-1.634000e-05,2.293530e+04
-1.657000e-05,2.293150e+04
-1.673000e-05,2.292710e+04
-1.693000e-05,2.292260e+04
-1.692000e-05,2.291980e+04
-1.620000e-05,2.291760e+04
-1.520000e-05,2.291250e+04
-1.452000e-05,2.290810e+04
-1.385000e-05,2.290590e+04
-1.296000e-05,2.289980e+04
-1.260000e-05,22889
-1.338000e-05,2.287570e+04
-1.437000e-05,22860
-1.444000e-05,2.284430e+04
-1.379000e-05,2.283290e+04
-1.302000e-05,22826
-1.263000e-05,2.282040e+04
-1.285000e-05,2.281710e+04
-1.316000e-05,2.281570e+04
-1.281000e-05,22814
-1.200000e-05,2.281460e+04
-1.153000e-05,2.281760e+04
-1.131000e-05,2.281930e+04
-1.135000e-05,2.281660e+04
-1.201000e-05,22808
-1.334000e-05,2.279820e+04
-1.495000e-05,2.279250e+04
-1.639000e-05,2.278780e+04
-1.720000e-05,2.278030e+04
-1.719000e-05,2.277160e+04
-1.665000e-05,2.276390e+04
-1.607000e-05,2.275710e+04
-1.521000e-05,2.274950e+04
-1.381000e-05,2.273960e+04
-1.256000e-05,2.273080e+04
-1.158000e-05,22726
-1.079000e-05,2.272130e+04
-1.042000e-05,2.271040e+04
-1.074000e-05,2.269750e+04
-1.176000e-05,2.269120e+04
-1.265000e-05,2.268810e+04
-1.306000e-05,2.268290e+04
-1.350000e-05,2.267560e+04
-1.409000e-05,2.266610e+04
-1.450000e-05,2.265530e+04
-1.427000e-05,2.264630e+04
-1.350000e-05,2.264180e+04
-1.300000e-05,2.264240e+04
-1.363000e-05,2.264390e+04
-1.524000e-05,2.264310e+04
-1.648000e-05,2.264180e+04
-1.703000e-05,2.264040e+04
-1.734000e-05,2.263940e+04
-1.765000e-05,2.263750e+04
-1.813000e-05,2.263440e+04
-1.818000e-05,2.262960e+04
-1.768000e-05,2.262160e+04
-1.714000e-05,2.261210e+04
-1.662000e-05,2.260190e+04
-1.654000e-05,2.259030e+04
-1.714000e-05,2.257980e+04
-1.770000e-05,2.257290e+04
-1.766000e-05,2.256940e+04
-1.693000e-05,22568
-1.573000e-05,2.256760e+04
-1.455000e-05,2.256830e+04
-1.364000e-05,2.256740e+04
-1.296000e-05,2.256090e+04
-1.242000e-05,2.254930e+04
-1.192000e-05,2.253750e+04
-1.169000e-05,2.253090e+04
-1.200000e-05,2.252730e+04
-1.272000e-05,2.252250e+04
-1.357000e-05,2.251630e+04
-1.429000e-05,2.250840e+04
-1.505000e-05,2.250010e+04
-1.594000e-05,2.249610e+04
-1.663000e-05,2.249760e+04
-1.678000e-05,2.250160e+04
-1.641000e-05,2.250810e+04
-1.609000e-05,22518
-1.604000e-05,2.252570e+04
-1.612000e-05,2.252750e+04
-1.654000e-05,2.252610e+04
-1.673000e-05,2.252320e+04
-1.620000e-05,2.251740e+04
-1.560000e-05,2.250880e+04
-1.553000e-05,22497
-1.578000e-05,2.248090e+04
-1.596000e-05,2.246310e+04
-1.615000e-05,2.244590e+04
-1.662000e-05,2.242950e+04
-1.736000e-05,2.241680e+04
-1.786000e-05,2.240930e+04
-1.782000e-05,2.240550e+04
-1.758000e-05,2.240510e+04
-1.771000e-05,2.240460e+04
-1.850000e-05,2.240080e+04
-1.954000e-05,2.239630e+04
-2.019000e-05,2.239380e+04
-2.041000e-05,2.239280e+04
-2.066000e-05,2.239240e+04
-2.112000e-05,2.239240e+04
-2.162000e-05,2.239150e+04
-2.201000e-05,2.238830e+04
-2.205000e-05,2.238280e+04
-2.157000e-05,2.237670e+04
-2.062000e-05,2.237280e+04
-1.931000e-05,2.237290e+04
-1.779000e-05,2.237350e+04
-1.640000e-05,2.237240e+04
-1.544000e-05,2.237040e+04
-1.504000e-05,2.236720e+04
-1.495000e-05,2.236350e+04
-1.491000e-05,2.235910e+04
-1.499000e-05,2.235170e+04
-1.501000e-05,2.234240e+04
-1.480000e-05,2.233560e+04
-1.484000e-05,2.233260e+04
-1.537000e-05,2.233250e+04
-1.583000e-05,2.233370e+04
-1.614000e-05,2.233490e+04
-1.646000e-05,2.233540e+04
-1.642000e-05,2.233350e+04
-1.612000e-05,2.232770e+04
-1.566000e-05,2.232050e+04
-1.500000e-05,2.231710e+04
-1.432000e-05,2.231740e+04
-1.361000e-05,2.231580e+04
-1.353000e-05,2.230920e+04
-1.443000e-05,2.230130e+04
-1.559000e-05,2.229620e+04
-1.663000e-05,2.229260e+04
-1.753000e-05,2.228730e+04
-1.817000e-05,2.228140e+04
-1.834000e-05,2.227780e+04
-1.804000e-05,2.227730e+04
-1.761000e-05,2.227960e+04
-1.707000e-05,2.228560e+04
-1.669000e-05,2.229430e+04
-1.650000e-05,2.230170e+04
-1.606000e-05,2.230330e+04
-1.540000e-05,2.229960e+04
-1.492000e-05,22291
-1.469000e-05,2.227730e+04
-1.434000e-05,22264
-1.394000e-05,2.225340e+04
-1.404000e-05,2.224460e+04
-1.449000e-05,2.224050e+04
-1.483000e-05,2.224120e+04
-1.535000e-05,22242
-1.618000e-05,2.224120e+04
-1.690000e-05,2.223770e+04
-1.759000e-05,2.222970e+04
-1.814000e-05,2.221960e+04
-1.823000e-05,2.221140e+04
-1.818000e-05,2.220450e+04
-1.818000e-05,2.219910e+04
-1.785000e-05,2.219780e+04
-1.713000e-05,2.219920e+04
-1.638000e-05,2.219960e+04
-1.562000e-05,2.219670e+04
-1.446000e-05,2.219250e+04
-1.286000e-05,2.218910e+04
-1.177000e-05,2.218730e+04
-1.165000e-05,2.218630e+04
-1.198000e-05,2.218250e+04
-1.215000e-05,2.217490e+04
-1.188000e-05,2.216840e+04
-1.177000e-05,2.216760e+04
-1.222000e-05,2.216940e+04
-1.279000e-05,22170
-1.326000e-05,2.217050e+04
-1.384000e-05,22173
-1.472000e-05,2.217380e+04
-1.595000e-05,2.217040e+04
-1.708000e-05,2.216750e+04
-1.783000e-05,2.216680e+04
-1.832000e-05,2.216610e+04
-1.866000e-05,2.216520e+04
-1.903000e-05,2.216530e+04
-1.937000e-05,2.216420e+04
-1.950000e-05,2.215990e+04
-1.953000e-05,2.215570e+04
-1.946000e-05,2.215250e+04
-1.924000e-05,2.214920e+04
-1.886000e-05,2.214570e+04
-1.837000e-05,2.214280e+04
-1.774000e-05,2.214360e+04
-1.682000e-05,2.214860e+04
-1.580000e-05,2.215320e+04
-1.508000e-05,2.215470e+04
-1.473000e-05,2.215340e+04
-1.447000e-05,2.214960e+04
-1.426000e-05,2.214260e+04
-1.421000e-05,2.213020e+04
-1.451000e-05,2.211420e+04
-1.525000e-05,2.209990e+04
-1.607000e-05,2.208830e+04
-1.663000e-05,22079
-1.702000e-05,2.207210e+04
-1.744000e-05,2.206710e+04
-1.799000e-05,2.206370e+04
-1.861000e-05,2.206050e+04
-1.898000e-05,2.205790e+04
-1.900000e-05,2.205940e+04
-1.906000e-05,2.206210e+04
-1.939000e-05,2.206160e+04
-1.959000e-05,2.205830e+04
-1.929000e-05,2.205790e+04
-1.872000e-05,2.206580e+04
-1.814000e-05,2.207620e+04
-1.770000e-05,2.208330e+04
-1.748000e-05,2.208820e+04
-1.744000e-05,2.209010e+04
-1.750000e-05,2.208850e+04
-1.773000e-05,2.208340e+04
-1.808000e-05,2.207490e+04
-1.843000e-05,2.206570e+04
-1.889000e-05,2.205860e+04
-1.938000e-05,22053
-1.973000e-05,2.204660e+04
-2.023000e-05,2.204050e+04
-2.091000e-05,2.203720e+04
-2.153000e-05,22035
-2.210000e-05,2.203250e+04
-2.256000e-05,2.203270e+04
-2.270000e-05,2.203340e+04
-2.261000e-05,2.203060e+04
-2.220000e-05,2.202630e+04
-2.129000e-05,2.202190e+04
-2.025000e-05,2.201670e+04
-1.918000e-05,2.201220e+04
-1.790000e-05,2.200930e+04
-1.662000e-05,2.200570e+04
-1.553000e-05,22000
-1.476000e-05,2.199470e+04
-1.438000e-05,2.199210e+04
-1.450000e-05,2.199080e+04
-1.518000e-05,2.198960e+04
-1.627000e-05,2.198860e+04
-1.770000e-05,2.198750e+04
-1.882000e-05,2.198670e+04
-1.905000e-05,2.198880e+04
-1.902000e-05,2.199280e+04
-1.905000e-05,2.199630e+04
-1.888000e-05,2.199640e+04
-1.898000e-05,2.199040e+04
-1.921000e-05,2.198150e+04
-1.878000e-05,2.197320e+04
-1.791000e-05,2.196260e+04
-1.696000e-05,2.195030e+04
-1.618000e-05,2.193950e+04
-1.565000e-05,21931
-1.534000e-05,2.192460e+04
-1.534000e-05,21919
-1.547000e-05,2.191480e+04
-1.559000e-05,2.191580e+04
-1.591000e-05,2.192060e+04
-1.657000e-05,2.192320e+04
-1.731000e-05,21922
-1.772000e-05,21920
-1.787000e-05,2.191950e+04
-1.841000e-05,2.191910e+04
-1.951000e-05,2.191790e+04
-2.064000e-05,2.191750e+04
-2.160000e-05,2.191630e+04
-2.238000e-05,2.191250e+04
-2.289000e-05,2.190980e+04
-2.345000e-05,21909
-2.429000e-05,2.190570e+04
-2.513000e-05,2.189920e+04
-2.573000e-05,2.189050e+04
-2.616000e-05,2.187980e+04
-2.646000e-05,2.186970e+04
-2.686000e-05,2.186080e+04
-2.755000e-05,2.185280e+04
-2.806000e-05,2.184690e+04
-2.791000e-05,21843
-2.708000e-05,2.184020e+04
-2.583000e-05,2.183770e+04
-2.436000e-05,2.183720e+04
-2.281000e-05,2.183960e+04
-2.137000e-05,2.184090e+04
-2.041000e-05,2.184170e+04
-2.038000e-05,2.184280e+04
-2.105000e-05,2.184140e+04
-2.188000e-05,2.183880e+04
-2.253000e-05,2.183720e+04
-2.253000e-05,2.183740e+04
-2.209000e-05,2.183820e+04
-2.186000e-05,2.183760e+04
-2.152000e-05,2.183490e+04
-2.113000e-05,21829
-2.141000e-05,2.182070e+04
-2.225000e-05,2.181220e+04
-2.295000e-05,2.180440e+04
-2.308000e-05,2.179740e+04
-2.288000e-05,2.178890e+04
-2.276000e-05,21778
-2.292000e-05,2.177040e+04
-2.342000e-05,2.177020e+04
-2.402000e-05,2.177330e+04
-2.440000e-05,21774
-2.452000e-05,2.177360e+04
-2.477000e-05,2.177330e+04
-2.528000e-05,21771
-2.593000e-05,2.176530e+04
-2.609000e-05,2.175890e+04
-2.542000e-05,2.175550e+04
-2.433000e-05,2.175440e+04
-2.326000e-05,2.175310e+04
-2.235000e-05,2.175060e+04
-2.148000e-05,2.174520e+04
-2.056000e-05,2.173920e+04
-1.968000e-05,2.173450e+04
-1.925000e-05,21727
-1.947000e-05,2.171540e+04
-2.007000e-05,2.170170e+04
-2.114000e-05,2.168730e+04
-2.269000e-05,2.167320e+04
-2.395000e-05,2.166030e+04
-2.433000e-05,2.165070e+04
-2.418000e-05,2.164460e+04
-2.423000e-05,2.164090e+04
-2.457000e-05,2.163910e+04
-2.482000e-05,21640
-2.490000e-05,2.164330e+04
-2.472000e-05,2.164730e+04
-2.426000e-05,2.165110e+04
-2.385000e-05,2.165370e+04
-2.365000e-05,2.165340e+04
-2.329000e-05,2.165020e+04
-2.276000e-05,2.164640e+04
-2.199000e-05,2.164090e+04
-2.089000e-05,2.163330e+04
-2.022000e-05,2.162810e+04
-2.049000e-05,2.162730e+04
-2.079000e-05,2.162870e+04
-2.047000e-05,2.162890e+04
-2.027000e-05,2.162570e+04
-2.087000e-05,2.162080e+04
-2.206000e-05,2.161630e+04
-2.320000e-05,21614
-2.379000e-05,2.161290e+04
-2.359000e-05,2.161120e+04
-2.296000e-05,21608
-2.240000e-05,2.160220e+04
-2.182000e-05,2.159530e+04
-2.096000e-05,2.158950e+04
-2.005000e-05,2.158320e+04
-1.960000e-05,2.157530e+04
-1.986000e-05,2.156470e+04
-2.065000e-05,2.155180e+04
-2.154000e-05,2.153840e+04
-2.255000e-05,2.152490e+04
-2.396000e-05,2.151230e+04
-2.559000e-05,2.150150e+04
-2.687000e-05,2.149210e+04
-2.745000e-05,2.148460e+04
-2.728000e-05,2.148280e+04
-2.631000e-05,2.148610e+04
-2.449000e-05,2.149120e+04
-2.219000e-05,2.149480e+04
-2.028000e-05,2.149220e+04
-1.926000e-05,21484
-1.910000e-05,2.147760e+04
-1.975000e-05,2.147550e+04
-2.087000e-05,2.147550e+04
-2.167000e-05,2.147830e+04
-2.164000e-05,2.148130e+04
-2.079000e-05,21482
-2.006000e-05,2.148130e+04
-2.024000e-05,2.147960e+04
-2.091000e-05,2.147660e+04
-2.140000e-05,2.147040e+04
-2.140000e-05,2.146030e+04
-2.122000e-05,2.144890e+04
-2.117000e-05,2.143910e+04
-2.115000e-05,2.143040e+04
-2.131000e-05,2.142320e+04
-2.165000e-05,2.141880e+04
-2.159000e-05,2.141670e+04
-2.113000e-05,2.141560e+04
-2.054000e-05,2.141550e+04
-1.992000e-05,2.141670e+04
-1.974000e-05,2.141430e+04
-2.029000e-05,2.140620e+04
-2.129000e-05,2.139610e+04
-2.228000e-05,2.138920e+04
-2.281000e-05,2.138720e+04
-2.306000e-05,2.138460e+04
-2.333000e-05,2.137720e+04
-2.338000e-05,2.136620e+04
-2.344000e-05,2.135380e+04
-2.373000e-05,21343
-2.382000e-05,2.133390e+04
-2.350000e-05,21326
-2.316000e-05,2.132170e+04
-2.320000e-05,2.132010e+04
-2.371000e-05,2.131650e+04
-2.430000e-05,2.130910e+04
-2.438000e-05,2.130310e+04
-2.393000e-05,2.130080e+04
-2.335000e-05,2.130090e+04
-2.278000e-05,2.130510e+04
-2.257000e-05,2.131180e+04
-2.272000e-05,2.131880e+04
-2.312000e-05,2.132460e+04
-2.390000e-05,21327
-2.463000e-05,2.132670e+04
-2.496000e-05,2.132590e+04
-2.494000e-05,2.132530e+04
-2.466000e-05,2.132380e+04
-2.433000e-05,2.132040e+04
-2.390000e-05,2.131530e+04
-2.346000e-05,2.131020e+04
-2.338000e-05,2.130740e+04
-2.335000e-05,2.130740e+04
-2.308000e-05,2.130670e+04
-2.277000e-05,2.130160e+04
-2.276000e-05,2.129290e+04
-2.323000e-05,2.128380e+04
-2.397000e-05,2.127710e+04
-2.470000e-05,2.127310e+04
-2.539000e-05,2.126980e+04
-2.621000e-05,2.126490e+04
-2.689000e-05,2.125710e+04
-2.738000e-05,2.124940e+04
-2.788000e-05,2.124270e+04
-2.784000e-05,2.123640e+04
-2.714000e-05,2.123350e+04
-2.648000e-05,2.123430e+04
-2.622000e-05,2.123230e+04
-2.634000e-05,2.122540e+04
-2.682000e-05,2.121880e+04
-2.738000e-05,2.121470e+04
-2.761000e-05,2.121050e+04
-2.718000e-05,2.120530e+04
-2.579000e-05,2.120150e+04
-2.405000e-05,2.119820e+04
-2.284000e-05,21193
-2.227000e-05,21185
-2.210000e-05,2.117540e+04
-2.210000e-05,2.116590e+04
-2.203000e-05,2.115790e+04
-2.175000e-05,2.115440e+04
-2.131000e-05,2.115270e+04
-2.086000e-05,21147
-2.057000e-05,2.113870e+04
-2.036000e-05,2.112950e+04
-2.012000e-05,2.111950e+04
-2.026000e-05,2.111120e+04
-2.085000e-05,2.110610e+04
-2.127000e-05,2.110510e+04
-2.116000e-05,2.110660e+04
-2.087000e-05,2.110820e+04
-2.079000e-05,2.110750e+04
-2.097000e-05,2.110370e+04
-2.111000e-05,21100
-2.110000e-05,2.109850e+04
-2.146000e-05,2.109810e+04
-2.242000e-05,2.109750e+04
-2.362000e-05,21096
-2.461000e-05,2.109430e+04
-2.516000e-05,2.109360e+04
-2.557000e-05,21093
-2.609000e-05,2.109440e+04
-2.637000e-05,2.109960e+04
-2.630000e-05,2.110460e+04
-2.617000e-05,2.110550e+04
-2.638000e-05,2.110220e+04
-2.686000e-05,2.109660e+04
-2.714000e-05,2.108890e+04
-2.732000e-05,2.107980e+04
-2.774000e-05,2.107080e+04
-2.835000e-05,2.106270e+04
-2.885000e-05,2.105720e+04
-2.898000e-05,21054
-2.879000e-05,2.104910e+04
-2.862000e-05,2.104010e+04
-2.850000e-05,21033
-2.804000e-05,2.103320e+04
-2.749000e-05,2.103730e+04
-2.769000e-05,2.103860e+04
-2.881000e-05,2.103420e+04
-3.023000e-05,2.102960e+04
-3.103000e-05,2.102690e+04
-3.097000e-05,2.102440e+04
-3.024000e-05,2.102260e+04
-2.915000e-05,2.102040e+04
-2.821000e-05,2.101550e+04
-2.760000e-05,2.100570e+04
-2.739000e-05,2.099070e+04
-2.726000e-05,2.097760e+04
-2.691000e-05,2.097150e+04
-2.681000e-05,2.096990e+04
-2.701000e-05,2.096840e+04
-2.733000e-05,2.096550e+04
-2.790000e-05,2.095970e+04
-2.828000e-05,2.095020e+04
-2.797000e-05,20941
-2.725000e-05,2.093230e+04
-2.659000e-05,2.092370e+04
-2.627000e-05,2.091940e+04
-2.639000e-05,20921
-2.660000e-05,2.092480e+04
-2.673000e-05,2.092820e+04
-2.676000e-05,2.093110e+04
-2.654000e-05,2.093230e+04
-2.635000e-05,2.093390e+04
-2.694000e-05,2.093820e+04
-2.833000e-05,2.094220e+04
-2.954000e-05,2.094090e+04
-3.037000e-05,20935
-3.101000e-05,2.092990e+04
-3.123000e-05,2.092840e+04
-3.130000e-05,2.092710e+04
-3.146000e-05,2.092290e+04
-3.150000e-05,2.091780e+04
-3.127000e-05,2.091260e+04
-3.074000e-05,2.090990e+04
-2.986000e-05,2.091150e+04
-2.882000e-05,2.091510e+04
-2.789000e-05,20922
-2.701000e-05,2.092920e+04
-2.628000e-05,2.093330e+04
-2.590000e-05,2.093740e+04
-2.580000e-05,2.094220e+04
-2.582000e-05,2.094560e+04
-2.569000e-05,2.094420e+04
-2.554000e-05,2.093560e+04
-2.553000e-05,20922
-2.548000e-05,2.090710e+04
-2.550000e-05,2.089210e+04
-2.576000e-05,2.087850e+04
-2.622000e-05,2.086790e+04
-2.669000e-05,2.085770e+04
-2.699000e-05,2.084860e+04
-2.713000e-05,2.084270e+04
-2.702000e-05,2.084040e+04
-2.677000e-05,2.084010e+04
-2.643000e-05,2.083930e+04
-2.593000e-05,2.083920e+04
-2.554000e-05,2.084030e+04
-2.563000e-05,20841
-2.607000e-05,2.084140e+04
-2.684000e-05,2.083940e+04
-2.823000e-05,2.083490e+04
-3.003000e-05,2.083080e+04
-3.158000e-05,2.082710e+04
-3.257000e-05,2.082730e+04
-3.316000e-05,20831
-3.356000e-05,2.083050e+04
-3.337000e-05,2.082690e+04
-3.249000e-05,2.082620e+04
-3.143000e-05,2.082660e+04
-3.062000e-05,2.082530e+04
-3.042000e-05,2.082170e+04
-3.069000e-05,2.081660e+04
-3.114000e-05,2.081320e+04
-3.170000e-05,2.081160e+04
-3.235000e-05,2.081110e+04
-3.315000e-05,2.081260e+04
-3.389000e-05,2.081120e+04
-3.434000e-05,2.080330e+04
-3.425000e-05,2.079260e+04
-3.393000e-05,2.078320e+04
-3.384000e-05,2.077360e+04
-3.354000e-05,2.076450e+04
-3.270000e-05,2.075940e+04
-3.163000e-05,2.075720e+04
-3.058000e-05,2.075590e+04
-2.955000e-05,2.075650e+04
-2.858000e-05,20758
-2.788000e-05,2.075710e+04
-2.744000e-05,2.075290e+04
-2.690000e-05,2.074830e+04
-2.620000e-05,2.074740e+04
-2.581000e-05,2.074870e+04
-2.581000e-05,2.074870e+04
-2.611000e-05,2.074570e+04
-2.683000e-05,2.073760e+04
-2.802000e-05,2.072360e+04
-2.923000e-05,2.070890e+04
-2.963000e-05,2.070220e+04
-2.896000e-05,2.070430e+04
-2.791000e-05,2.070880e+04
-2.756000e-05,2.071130e+04
-2.804000e-05,2.070970e+04
-2.858000e-05,2.070690e+04
-2.913000e-05,20707
-3.001000e-05,2.070890e+04
-3.097000e-05,20710
-3.193000e-05,2.070950e+04
-3.267000e-05,2.070740e+04
-3.273000e-05,2.070230e+04
-3.225000e-05,2.069590e+04
-3.159000e-05,2.068890e+04
-3.100000e-05,2.067990e+04
-3.076000e-05,2.067360e+04
-3.095000e-05,2.067260e+04
-3.109000e-05,2.067210e+04
-3.073000e-05,2.067030e+04
-3.022000e-05,2.066950e+04
-2.998000e-05,2.066750e+04
-2.993000e-05,2.066220e+04
-2.990000e-05,2.065470e+04
-2.988000e-05,2.064680e+04
-2.987000e-05,2.064010e+04
-2.982000e-05,2.063370e+04
-2.963000e-05,2.062530e+04
-2.935000e-05,2.061490e+04
-2.897000e-05,20605
-2.898000e-05,20595
-2.968000e-05,20584
-3.051000e-05,2.057560e+04
-3.096000e-05,2.057320e+04
-3.076000e-05,2.057580e+04
-3.021000e-05,2.057820e+04
-2.996000e-05,2.057750e+04
-2.979000e-05,2.057660e+04
-2.924000e-05,2.057760e+04
-2.852000e-05,2.057950e+04
-2.783000e-05,2.058280e+04
-2.744000e-05,2.058850e+04
-2.774000e-05,2.059380e+04
-2.856000e-05,2.059640e+04
-2.975000e-05,2.059640e+04
-3.118000e-05,2.059430e+04
-3.251000e-05,2.059140e+04
-3.345000e-05,2.058680e+04
-3.391000e-05,2.058210e+04
-3.424000e-05,2.057850e+04
-3.469000e-05,2.057250e+04
-3.520000e-05,2.056290e+04
-3.581000e-05,2.055070e+04
-3.644000e-05,2.053750e+04
-3.702000e-05,2.052670e+04
-3.736000e-05,2.051930e+04
-3.711000e-05,2.051340e+04
