Chord Rotation [rads],Moment [kN-mm]
-1.740000e-04,-1.801839e+05
-1.940000e-04,-1.858142e+05
-2.150000e-04,-1.998906e+05
-2.360000e-04,-2.097445e+05
-2.500000e-04,-2.139681e+05
-2.780000e-04,-2.280445e+05
-3.020000e-04,-2.407141e+05
-3.190000e-04,-2.477523e+05
-3.440000e-04,-2.604208e+05
-3.650000e-04,-2.688668e+05
-3.850000e-04,-2.773140e+05
-4.060000e-04,-2.885758e+05
-4.310000e-04,-2.927982e+05
-4.480000e-04,-3.054668e+05
-4.690000e-04,-3.125061e+05
-4.830000e-04,-3.195431e+05
-5.030000e-04,-3.336206e+05
-5.280000e-04,-3.364364e+05
-5.420000e-04,-3.406588e+05
-5.560000e-04,-3.519206e+05
-5.690000e-04,-3.519206e+05
-5.940000e-04,-3.589588e+05
-6.110000e-04,-3.617745e+05
-6.280000e-04,-3.702206e+05
-6.460000e-04,-3.645902e+05
-6.670000e-04,-3.758509e+05
-6.810000e-04,-3.786655e+05
-6.910000e-04,-3.800745e+05
-7.150000e-04,-3.842969e+05
-7.290000e-04,-3.871126e+05
-7.430000e-04,-3.927430e+05
-7.570000e-04,-3.927430e+05
-7.670000e-04,-4.054126e+05
-7.810000e-04,-4.025980e+05
-7.920000e-04,-4.068205e+05
-8.020000e-04,-4.194890e+05
-8.190000e-04,-4.180811e+05
-8.330000e-04,-4.251193e+05
-8.400000e-04,-4.321586e+05
-8.540000e-04,-4.321586e+05
-8.580000e-04,-4.420125e+05
-8.650000e-04,-4.420125e+05
-8.780000e-04,-4.448271e+05
-8.890000e-04,-4.532732e+05
-8.920000e-04,-4.448271e+05
-8.990000e-04,-4.490496e+05
-9.030000e-04,-4.490496e+05
-9.100000e-04,-4.476429e+05
-9.130000e-04,-4.391968e+05
-9.170000e-04,-4.349743e+05
-9.170000e-04,-4.363811e+05
-9.130000e-04,-4.152665e+05
-9.030000e-04,-3.631812e+05
-8.440000e-04,-2.801286e+05
-8.190000e-04,-2.688668e+05
-7.920000e-04,-2.463444e+05
-7.710000e-04,-2.224141e+05
-7.500000e-04,-2.069299e+05
-7.220000e-04,-2.041142e+05
-6.880000e-04,-1.928524e+05
-6.670000e-04,-1.886299e+05
-6.320000e-04,-1.886299e+05
-6.040000e-04,-1.872221e+05
-5.800000e-04,-1.928524e+05
-5.490000e-04,-1.928524e+05
-5.170000e-04,-1.942603e+05
-4.790000e-04,-1.998906e+05
-4.510000e-04,-1.872221e+05
-4.200000e-04,-1.844063e+05
-3.960000e-04,-1.773682e+05
-3.580000e-04,-1.604761e+05
-3.130000e-04,-1.604761e+05
-2.880000e-04,-1.478064e+05
-2.500000e-04,-1.365458e+05
-2.260000e-04,-1.295065e+05
-1.880000e-04,-1.196537e+05
-1.630000e-04,-1.097995e+05
-1.320000e-04,-9.431497e+04
-1.110000e-04,-9.290733e+04
-9.000000e-05,-8.868430e+04
-7.300000e-05,-9.009205e+04
-6.200000e-05,-8.446117e+04
-4.200000e-05,-7.319984e+04
-2.100000e-05,-5.349225e+04
-7.000000e-06,-2.956174e+04
1.700000e-05,-1.126164e+04
4.200000e-05,1.407095e+03
6.900000e-05,7.037915e+03
9.400000e-05,1.266873e+04
1.150000e-04,1.548412e+04
1.350000e-04,2.252208e+04
1.530000e-04,3.659913e+04
1.770000e-04,4.786079e+04
1.980000e-04,6.334492e+04
2.260000e-04,7.601489e+04
2.570000e-04,9.009070e+04
2.810000e-04,1.041677e+05
3.060000e-04,1.196514e+05
3.190000e-04,1.309132e+05
3.470000e-04,1.435840e+05
3.650000e-04,1.506210e+05
3.890000e-04,1.646985e+05
4.170000e-04,1.787760e+05
4.310000e-04,1.872209e+05
4.550000e-04,1.998906e+05
4.760000e-04,2.083366e+05
4.930000e-04,2.167827e+05
5.070000e-04,2.210051e+05
5.350000e-04,2.280433e+05
5.420000e-04,2.350826e+05
5.630000e-04,2.449354e+05
5.800000e-04,2.533815e+05
5.940000e-04,2.604197e+05
6.110000e-04,2.716814e+05
6.280000e-04,2.730904e+05
6.390000e-04,2.815365e+05
6.530000e-04,2.927960e+05
6.700000e-04,2.956117e+05
6.840000e-04,3.012432e+05
6.980000e-04,3.082814e+05
7.050000e-04,3.068735e+05
7.220000e-04,3.153195e+05
7.330000e-04,3.223589e+05
7.430000e-04,3.251735e+05
7.570000e-04,3.293970e+05
7.710000e-04,3.350274e+05
7.810000e-04,3.434734e+05
7.920000e-04,3.491049e+05
8.060000e-04,3.617734e+05
8.230000e-04,3.589576e+05
8.330000e-04,3.617734e+05
8.440000e-04,3.688116e+05
8.510000e-04,3.772576e+05
8.610000e-04,3.786655e+05
8.650000e-04,3.688116e+05
8.610000e-04,3.420655e+05
8.370000e-04,2.463444e+05
7.990000e-04,1.717367e+05
7.640000e-04,1.520289e+05
7.330000e-04,1.280986e+05
6.980000e-04,1.154290e+05
6.560000e-04,1.140222e+05
6.350000e-04,9.572147e+04
5.970000e-04,9.149901e+04
5.520000e-04,8.445981e+04
5.280000e-04,7.179108e+04
4.830000e-04,5.912234e+04
4.310000e-04,5.208325e+04
4.060000e-04,4.363822e+04
3.750000e-04,3.941452e+04
3.510000e-04,2.956117e+04
3.230000e-04,2.393040e+04
2.950000e-04,8.446230e+03
2.780000e-04,7.037915e+03
2.500000e-04,-8.446230e+03
2.330000e-04,-1.126164e+04
2.010000e-04,-2.252332e+04
1.810000e-04,-3.237712e+04
1.490000e-04,-4.363845e+04
1.320000e-04,-5.771527e+04
1.010000e-04,-6.053066e+04
8.300000e-05,-6.756907e+04
6.300000e-05,-8.164589e+04
3.500000e-05,-9.149958e+04
1.000000e-05,-1.013534e+05
-1.000000e-05,-1.140222e+05
-3.100000e-05,-1.182458e+05
-5.200000e-05,-1.365458e+05
-7.300000e-05,-1.421761e+05
-9.400000e-05,-1.534379e+05
-1.150000e-04,-1.632918e+05
-1.390000e-04,-1.759603e+05
-1.670000e-04,-1.886299e+05
-1.880000e-04,-1.956681e+05
-2.120000e-04,-2.055220e+05
-2.330000e-04,-2.125602e+05
-2.530000e-04,-2.238220e+05
-2.780000e-04,-2.322680e+05
-3.020000e-04,-2.407141e+05
-3.160000e-04,-2.491601e+05
-3.510000e-04,-2.590141e+05
-3.680000e-04,-2.660522e+05
-3.920000e-04,-2.773140e+05
-4.170000e-04,-2.829443e+05
-4.310000e-04,-2.899825e+05
-4.580000e-04,-3.012443e+05
-4.760000e-04,-3.110971e+05
-4.930000e-04,-3.167285e+05
-5.100000e-04,-3.237667e+05
-5.380000e-04,-3.265824e+05
-5.520000e-04,-3.434734e+05
-5.690000e-04,-3.462891e+05
-5.870000e-04,-3.448824e+05
-6.010000e-04,-3.617745e+05
-6.250000e-04,-3.659970e+05
-6.350000e-04,-3.688127e+05
-6.560000e-04,-3.758509e+05
-6.670000e-04,-3.772587e+05
-6.810000e-04,-3.786655e+05
-6.940000e-04,-3.871126e+05
-7.080000e-04,-3.857048e+05
-7.220000e-04,-3.955587e+05
-7.330000e-04,-3.927430e+05
-7.530000e-04,-3.955587e+05
-7.600000e-04,-4.054126e+05
-7.710000e-04,-4.040047e+05
-7.780000e-04,-4.110429e+05
-7.880000e-04,-4.054126e+05
-7.990000e-04,-4.110429e+05
-8.090000e-04,-4.082272e+05
-8.090000e-04,-4.138575e+05
-8.190000e-04,-4.166733e+05
-8.300000e-04,-4.152665e+05
-8.330000e-04,-4.166733e+05
-8.330000e-04,-4.208968e+05
-8.470000e-04,-4.237126e+05
-8.610000e-04,-4.377901e+05
-8.680000e-04,-4.420125e+05
-8.720000e-04,-4.335654e+05
-8.750000e-04,-4.251193e+05
-8.750000e-04,-4.082272e+05
-8.680000e-04,-3.758509e+05
-8.160000e-04,-2.519747e+05
-7.780000e-04,-2.210063e+05
-7.470000e-04,-2.041142e+05
-7.150000e-04,-1.900378e+05
-6.910000e-04,-1.675142e+05
-6.560000e-04,-1.576603e+05
-6.220000e-04,-1.576603e+05
-5.800000e-04,-1.632918e+05
-5.280000e-04,-1.590682e+05
-5.070000e-04,-1.548457e+05
-4.720000e-04,-1.632918e+05
-4.410000e-04,-1.534379e+05
-4.130000e-04,-1.548457e+05
-3.750000e-04,-1.534379e+05
-3.440000e-04,-1.478064e+05
-3.090000e-04,-1.407682e+05
-2.850000e-04,-1.295065e+05
-2.430000e-04,-1.309143e+05
-2.120000e-04,-1.238761e+05
-1.770000e-04,-1.140222e+05
-1.390000e-04,-9.713047e+04
-1.150000e-04,-9.009205e+04
-9.000000e-05,-7.883051e+04
-6.200000e-05,-6.475368e+04
-3.500000e-05,-7.179209e+04
-2.400000e-05,-7.038434e+04
-1.000000e-05,-6.897682e+04
3.000000e-06,-6.475368e+04
2.100000e-05,-4.645395e+04
3.800000e-05,-2.815399e+04
5.900000e-05,-7.039134e+03
8.000000e-05,8.446230e+03
9.700000e-05,2.674578e+04
1.320000e-04,2.393040e+04
1.530000e-04,3.096824e+04
1.810000e-04,4.504529e+04
2.010000e-04,5.349157e+04
2.290000e-04,6.334492e+04
2.500000e-04,7.601489e+04
2.740000e-04,9.431440e+04
2.950000e-04,1.097985e+05
3.160000e-04,1.210604e+05
3.400000e-04,1.393592e+05
3.680000e-04,1.435840e+05
3.890000e-04,1.562525e+05
4.100000e-04,1.646985e+05
4.310000e-04,1.773670e+05
4.440000e-04,1.872209e+05
4.690000e-04,1.984816e+05
4.900000e-04,2.027063e+05
5.070000e-04,2.139670e+05
5.280000e-04,2.266366e+05
5.350000e-04,2.294512e+05
5.630000e-04,2.364894e+05
5.830000e-04,2.491590e+05
6.010000e-04,2.561972e+05
6.110000e-04,2.590129e+05
6.280000e-04,2.702747e+05
6.420000e-04,2.773129e+05
6.560000e-04,2.815365e+05
6.700000e-04,2.843511e+05
6.880000e-04,2.970207e+05
6.980000e-04,3.012432e+05
7.080000e-04,2.984274e+05
7.220000e-04,3.082814e+05
7.400000e-04,3.167285e+05
7.470000e-04,3.223589e+05
7.600000e-04,3.308038e+05
7.710000e-04,3.364352e+05
7.950000e-04,3.434734e+05
8.020000e-04,3.491049e+05
8.190000e-04,3.547352e+05
8.330000e-04,3.533273e+05
8.470000e-04,3.603655e+05
8.580000e-04,3.617734e+05
8.650000e-04,3.659958e+05
8.650000e-04,3.744419e+05
8.750000e-04,3.758509e+05
8.780000e-04,3.631801e+05
8.300000e-04,2.125591e+05
7.990000e-04,1.914445e+05
7.640000e-04,1.562525e+05
7.360000e-04,1.252829e+05
6.980000e-04,1.210604e+05
6.560000e-04,1.126139e+05
6.350000e-04,9.994518e+04
5.900000e-04,8.164443e+04
5.450000e-04,7.742197e+04
4.970000e-04,7.319939e+04
4.760000e-04,6.052953e+04
4.410000e-04,6.756862e+04
4.170000e-04,4.222991e+04
3.960000e-04,5.067618e+04
3.610000e-04,3.659913e+04
3.470000e-04,2.815286e+04
3.190000e-04,1.548412e+04
2.950000e-04,1.970669e+04
2.710000e-04,-7.039134e+03
2.500000e-04,-4.223724e+03
2.190000e-04,-1.830075e+04
1.980000e-04,-2.956174e+04
1.740000e-04,-3.941554e+04
1.420000e-04,-4.363845e+04
1.280000e-04,-6.334604e+04
1.010000e-04,-5.771527e+04
8.300000e-05,-7.319984e+04
6.300000e-05,-9.009205e+04
3.800000e-05,-9.713047e+04
1.400000e-05,-1.069842e+05
-7.000000e-06,-1.112072e+05
-2.400000e-05,-1.295065e+05
-5.200000e-05,-1.393604e+05
-7.600000e-05,-1.463997e+05
-1.010000e-04,-1.590682e+05
-1.150000e-04,-1.731457e+05
-1.420000e-04,-1.801839e+05
-1.560000e-04,-1.858142e+05
-1.840000e-04,-1.942603e+05
-2.050000e-04,-2.012984e+05
-2.290000e-04,-2.153759e+05
-2.570000e-04,-2.210063e+05
-2.740000e-04,-2.336759e+05
-2.990000e-04,-2.421220e+05
-3.190000e-04,-2.491601e+05
-3.470000e-04,-2.519747e+05
-3.650000e-04,-2.730904e+05
-3.890000e-04,-2.744983e+05
-4.100000e-04,-2.759050e+05
-4.340000e-04,-2.913904e+05
-4.440000e-04,-2.956128e+05
-4.650000e-04,-3.040589e+05
-4.900000e-04,-3.110971e+05
-5.030000e-04,-3.251746e+05
-5.240000e-04,-3.265824e+05
-5.420000e-04,-3.350285e+05
-5.630000e-04,-3.420667e+05
-5.760000e-04,-3.491049e+05
-5.940000e-04,-3.603666e+05
-6.040000e-04,-3.589588e+05
-6.280000e-04,-3.716284e+05
-6.460000e-04,-3.688127e+05
-6.600000e-04,-3.744430e+05
-6.740000e-04,-3.857048e+05
-6.840000e-04,-3.899272e+05
-7.010000e-04,-3.955587e+05
-7.120000e-04,-4.054126e+05
-7.290000e-04,-4.025980e+05
-7.400000e-04,-4.082272e+05
-7.470000e-04,-4.068205e+05
-7.570000e-04,-4.124508e+05
-7.710000e-04,-4.124508e+05
-7.810000e-04,-4.124508e+05
-7.880000e-04,-4.124508e+05
-7.950000e-04,-4.166733e+05
-8.060000e-04,-4.180811e+05
-8.130000e-04,-4.208968e+05
-8.160000e-04,-4.208968e+05
-8.260000e-04,-4.223047e+05
-8.300000e-04,-4.237126e+05
-8.440000e-04,-4.265283e+05
-8.440000e-04,-4.265283e+05
-8.510000e-04,-4.180811e+05
-8.470000e-04,-4.110429e+05
-8.540000e-04,-4.040047e+05
-8.540000e-04,-3.983733e+05
-8.510000e-04,-3.744430e+05
-8.090000e-04,-2.477523e+05
-7.780000e-04,-2.238220e+05
-7.530000e-04,-2.153759e+05
-7.150000e-04,-2.111524e+05
-6.910000e-04,-1.886299e+05
-6.630000e-04,-1.632918e+05
-6.350000e-04,-1.618839e+05
-6.010000e-04,-1.661064e+05
-5.800000e-04,-1.463997e+05
-5.520000e-04,-1.675142e+05
-5.310000e-04,-1.492143e+05
-5.070000e-04,-1.548457e+05
-4.760000e-04,-1.618839e+05
-4.480000e-04,-1.435840e+05
-4.240000e-04,-1.520300e+05
-3.850000e-04,-1.449918e+05
-3.580000e-04,-1.492143e+05
-3.130000e-04,-1.421761e+05
-2.850000e-04,-1.379536e+05
-2.530000e-04,-1.238761e+05
-2.220000e-04,-1.097995e+05
-1.840000e-04,-1.140222e+05
-1.420000e-04,-1.083918e+05
-1.180000e-04,-8.446117e+04
-8.700000e-05,-8.868430e+04
-6.600000e-05,-6.897682e+04
-3.500000e-05,-6.475368e+04
-1.700000e-05,-6.334604e+04
3.000000e-06,-6.193841e+04
2.100000e-05,-5.349225e+04
3.100000e-05,-5.067686e+04
4.900000e-05,-3.519240e+04
6.600000e-05,-2.111557e+04
9.000000e-05,1.126042e+04
1.110000e-04,2.111501e+04
1.350000e-04,2.393040e+04
1.560000e-04,3.519206e+04
1.810000e-04,4.222991e+04
2.010000e-04,5.349157e+04
2.220000e-04,6.193784e+04
2.500000e-04,7.601489e+04
2.640000e-04,8.868363e+04
2.920000e-04,1.083915e+05
3.060000e-04,1.168368e+05
3.370000e-04,1.323222e+05
3.610000e-04,1.421750e+05
3.820000e-04,1.562525e+05
3.990000e-04,1.590671e+05
4.270000e-04,1.731446e+05
4.480000e-04,1.815906e+05
4.650000e-04,1.886288e+05
4.830000e-04,1.984816e+05
5.000000e-04,2.041130e+05
5.210000e-04,2.125591e+05
5.310000e-04,2.252276e+05
5.560000e-04,2.350826e+05
5.660000e-04,2.407130e+05
5.870000e-04,2.449354e+05
6.010000e-04,2.576051e+05
6.220000e-04,2.576051e+05
6.350000e-04,2.646432e+05
6.460000e-04,2.773129e+05
6.630000e-04,2.801275e+05
6.740000e-04,2.843511e+05
6.910000e-04,2.956117e+05
7.010000e-04,2.984274e+05
7.120000e-04,3.012432e+05
7.260000e-04,3.110971e+05
7.400000e-04,3.181353e+05
7.500000e-04,3.181353e+05
7.600000e-04,3.293970e+05
7.710000e-04,3.378431e+05
7.920000e-04,3.392498e+05
8.090000e-04,3.406588e+05
8.190000e-04,3.561430e+05
8.330000e-04,3.561430e+05
8.400000e-04,3.575509e+05
8.510000e-04,3.519206e+05
8.510000e-04,3.533273e+05
8.580000e-04,3.631801e+05
8.610000e-04,3.519206e+05
8.190000e-04,2.238209e+05
7.850000e-04,1.942591e+05
7.500000e-04,1.618828e+05
7.120000e-04,1.280986e+05
6.700000e-04,1.112068e+05
6.250000e-04,1.126139e+05
6.040000e-04,9.149901e+04
5.590000e-04,8.023735e+04
5.350000e-04,8.727531e+04
5.100000e-04,7.883028e+04
4.900000e-04,6.897569e+04
4.580000e-04,6.616030e+04
4.270000e-04,6.334492e+04
4.060000e-04,4.786079e+04
3.780000e-04,4.082283e+04
3.540000e-04,3.519206e+04
3.260000e-04,3.096824e+04
3.060000e-04,1.689119e+04
2.810000e-04,7.037915e+03
2.530000e-04,2.815410e+03
2.330000e-04,-1.407705e+04
2.010000e-04,-1.830075e+04
1.840000e-04,-2.815399e+04
1.560000e-04,-3.800778e+04
1.390000e-04,-4.223081e+04
1.110000e-04,-5.490000e+04
9.000000e-05,-6.756907e+04
6.600000e-05,-8.023826e+04
4.200000e-05,-8.727655e+04
2.100000e-05,-1.041689e+05
-1.000000e-05,-1.097995e+05
-2.400000e-05,-1.238761e+05
-4.900000e-05,-1.266919e+05
-6.200000e-05,-1.393604e+05
-8.300000e-05,-1.492143e+05
-1.080000e-04,-1.604761e+05
-1.350000e-04,-1.703300e+05
-1.530000e-04,-1.759603e+05
-1.740000e-04,-1.886299e+05
-1.980000e-04,-1.998906e+05
-2.190000e-04,-2.069299e+05
-2.400000e-04,-2.125602e+05
-2.600000e-04,-2.266366e+05
-2.850000e-04,-2.336759e+05
-3.060000e-04,-2.421220e+05
-3.260000e-04,-2.561983e+05
-3.510000e-04,-2.561983e+05
-3.750000e-04,-2.688668e+05
-3.960000e-04,-2.744983e+05
-4.130000e-04,-2.843511e+05
-4.340000e-04,-2.927982e+05
-4.550000e-04,-2.984286e+05
-4.760000e-04,-3.068746e+05
-4.930000e-04,-3.167285e+05
-5.140000e-04,-3.195431e+05
-5.280000e-04,-3.293982e+05
-5.490000e-04,-3.364364e+05
-5.660000e-04,-3.378431e+05
-5.830000e-04,-3.491049e+05
-5.970000e-04,-3.645902e+05
-6.150000e-04,-3.631812e+05
-6.350000e-04,-3.688127e+05
-6.460000e-04,-3.772587e+05
-6.600000e-04,-3.772587e+05
-6.700000e-04,-3.800745e+05
-6.810000e-04,-3.899272e+05
-6.940000e-04,-3.885205e+05
-7.120000e-04,-4.040047e+05
-7.220000e-04,-4.054126e+05
-7.400000e-04,-4.110429e+05
-7.500000e-04,-4.124508e+05
-7.570000e-04,-4.138575e+05
-7.670000e-04,-4.124508e+05
-7.780000e-04,-4.166733e+05
-7.850000e-04,-4.166733e+05
-7.920000e-04,-4.180811e+05
-8.020000e-04,-4.166733e+05
-8.060000e-04,-4.208968e+05
-8.130000e-04,-4.223047e+05
-8.190000e-04,-4.279350e+05
-8.300000e-04,-4.279350e+05
-8.370000e-04,-4.237126e+05
-8.400000e-04,-4.251193e+05
-8.440000e-04,-4.194890e+05
-8.470000e-04,-4.124508e+05
-8.470000e-04,-4.025980e+05
-8.400000e-04,-3.772587e+05
-8.330000e-04,-3.406588e+05
-7.850000e-04,-2.533826e+05
-7.470000e-04,-2.097445e+05
-7.190000e-04,-2.111524e+05
-6.810000e-04,-1.942603e+05
-6.560000e-04,-1.801839e+05
-6.280000e-04,-1.773682e+05
-5.970000e-04,-1.604761e+05
-5.760000e-04,-1.689221e+05
-5.490000e-04,-1.646985e+05
-5.280000e-04,-1.590682e+05
-5.030000e-04,-1.646985e+05
-4.760000e-04,-1.520300e+05
-4.440000e-04,-1.689221e+05
-4.130000e-04,-1.492143e+05
-3.680000e-04,-1.675142e+05
-3.370000e-04,-1.520300e+05
-3.060000e-04,-1.520300e+05
-2.810000e-04,-1.393604e+05
-2.400000e-04,-1.365458e+05
-2.120000e-04,-1.351379e+05
-1.770000e-04,-1.210604e+05
-1.460000e-04,-1.238761e+05
-1.150000e-04,-9.572272e+04
-9.000000e-05,-8.727655e+04
-6.900000e-05,-8.446117e+04
-5.200000e-05,-8.727655e+04
-3.800000e-05,-8.727655e+04
-2.100000e-05,-8.305364e+04
-1.000000e-05,-6.616143e+04
1.400000e-05,-4.082317e+04
2.800000e-05,-2.393096e+04
5.600000e-05,4.222505e+03
7.600000e-05,9.853325e+03
1.150000e-04,2.393040e+04
1.420000e-04,3.237656e+04
1.600000e-04,4.082283e+04
1.880000e-04,5.489864e+04
2.050000e-04,6.334492e+04
2.330000e-04,7.883028e+04
2.530000e-04,9.149901e+04
2.810000e-04,9.572147e+04
2.990000e-04,1.069831e+05
3.190000e-04,1.210604e+05
3.400000e-04,1.337289e+05
3.610000e-04,1.506210e+05
3.890000e-04,1.548435e+05
4.060000e-04,1.703288e+05
4.270000e-04,1.773670e+05
4.440000e-04,1.900355e+05
4.720000e-04,1.956670e+05
4.860000e-04,2.041130e+05
5.000000e-04,2.097434e+05
5.210000e-04,2.139670e+05
5.350000e-04,2.266366e+05
5.590000e-04,2.378984e+05
5.760000e-04,2.435287e+05
5.900000e-04,2.519747e+05
6.040000e-04,2.576051e+05
6.220000e-04,2.674590e+05
6.320000e-04,2.688657e+05
6.490000e-04,2.787207e+05
6.600000e-04,2.815365e+05
6.740000e-04,2.885735e+05
6.840000e-04,2.970207e+05
7.010000e-04,3.026510e+05
7.080000e-04,3.068735e+05
7.220000e-04,3.139128e+05
7.360000e-04,3.209510e+05
7.500000e-04,3.153195e+05
7.570000e-04,3.223589e+05
7.740000e-04,3.279880e+05
7.920000e-04,3.462891e+05
8.020000e-04,3.420655e+05
8.090000e-04,3.547352e+05
8.190000e-04,3.589576e+05
8.330000e-04,3.617734e+05
8.400000e-04,3.631801e+05
8.400000e-04,3.561430e+05
8.470000e-04,3.547352e+05
8.510000e-04,3.476959e+05
8.130000e-04,2.604197e+05
7.950000e-04,2.153748e+05
7.600000e-04,1.675142e+05
7.080000e-04,1.407682e+05
6.670000e-04,1.309132e+05
6.180000e-04,1.168368e+05
5.730000e-04,1.027607e+05
5.280000e-04,7.883028e+04
4.760000e-04,5.912234e+04
4.310000e-04,5.208325e+04
4.030000e-04,5.489864e+04
3.750000e-04,3.519206e+04
3.440000e-04,3.659913e+04
3.190000e-04,3.096824e+04
2.950000e-04,1.407581e+04
