Chord Rotation [rads],Moment [kN-mm]
4.825434e-05,-3.142043e+04
4.863236e-05,-3.137638e+04
4.768654e-05,-3.136116e+04
4.778161e-05,-3.132666e+04
4.761425e-05,-3.134005e+04
4.745852e-05,-3.129305e+04
4.805316e-05,-3.133537e+04
4.838184e-05,-3.137789e+04
4.778180e-05,-3.141922e+04
4.754157e-05,-3.138864e+04
4.795474e-05,-3.137107e+04
4.828508e-05,-3.134795e+04
4.828685e-05,-3.131764e+04
4.743532e-05,-3.123797e+04
4.794594e-05,-3.125931e+04
4.790389e-05,-3.126437e+04
4.726663e-05,-3.131420e+04
4.844221e-05,-3.126051e+04
4.868307e-05,-3.127449e+04
4.827900e-05,-3.124065e+04
4.842827e-05,-3.122311e+04
4.813198e-05,-3.116303e+04
4.763817e-05,-3.113391e+04
4.708649e-05,-3.113601e+04
4.775843e-05,-3.113639e+04
4.823019e-05,-3.111361e+04
4.754892e-05,-3.104403e+04
4.735264e-05,-3.103502e+04
4.674664e-05,-3.102146e+04
4.749092e-05,-3.101645e+04
4.839965e-05,-3.095851e+04
4.705934e-05,-3.098738e+04
4.854671e-05,-3.097313e+04
4.807890e-05,-3.094425e+04
4.788954e-05,-3.084301e+04
4.778409e-05,-3.076988e+04
4.784731e-05,-3.053728e+04
4.703533e-05,-3.002083e+04
4.835579e-05,-2.920698e+04
4.734481e-05,-2.840264e+04
4.683381e-05,-2.773047e+04
4.816655e-05,-2.737382e+04
4.809107e-05,-2.716926e+04
4.807519e-05,-2.708760e+04
4.869951e-05,-2.690382e+04
4.748311e-05,-2.676529e+04
4.823479e-05,-2.666130e+04
4.759510e-05,-2.660751e+04
4.806375e-05,-2.655798e+04
4.943737e-05,-2.656776e+04
4.832635e-05,-2.658585e+04
4.720302e-05,-2.657051e+04
4.729119e-05,-2.647953e+04
4.711528e-05,-2.647797e+04
4.826636e-05,-2.652405e+04
4.740981e-05,-2.651719e+04
4.798584e-05,-2.652464e+04
4.784445e-05,-2.644473e+04
4.854826e-05,-2.651432e+04
4.761028e-05,-2.641849e+04
4.814971e-05,-2.605274e+04
4.724339e-05,-2.552223e+04
4.774510e-05,-2.519737e+04
5.236017e-05,-2.442224e+04
5.451178e-05,-2.354753e+04
5.829964e-05,-2.235112e+04
6.069344e-05,-2.158112e+04
6.322959e-05,-2.077674e+04
6.575340e-05,-1.994749e+04
6.732778e-05,-1.923611e+04
7.205869e-05,-1.845613e+04
7.289218e-05,-1.773544e+04
7.617083e-05,-1.708329e+04
7.853325e-05,-1.640853e+04
7.969303e-05,-1.568350e+04
8.336721e-05,-1.487103e+04
8.583359e-05,-1.413666e+04
8.907249e-05,-1.342572e+04
9.084168e-05,-1.273062e+04
9.385142e-05,-1.202836e+04
9.661669e-05,-1.128500e+04
9.974668e-05,-1.056818e+04
1.013443e-04,-9.831096e+03
1.041604e-04,-9.076891e+03
1.067344e-04,-8.342294e+03
1.095571e-04,-7.609990e+03
1.116236e-04,-6.931030e+03
1.151915e-04,-6.228236e+03
1.167414e-04,-5.561776e+03
1.193819e-04,-4.862679e+03
1.223556e-04,-4.157482e+03
1.253949e-04,-3.493968e+03
1.282590e-04,-2.768631e+03
1.304051e-04,-2.138572e+03
1.321288e-04,-1.405560e+03
1.376333e-04,-7.219045e+02
1.388721e-04,6.739095e+01
1.402379e-04,7.676272e+02
1.438580e-04,1.412432e+03
1.449335e-04,2.066530e+03
1.482534e-04,2.710108e+03
1.513429e-04,3.420069e+03
1.540971e-04,4.128920e+03
1.555085e-04,4.795505e+03
1.591377e-04,5.419707e+03
1.614963e-04,5.992342e+03
1.640422e-04,6.665459e+03
1.666087e-04,7.329324e+03
1.700574e-04,8.038791e+03
1.736738e-04,8.660470e+03
1.746474e-04,9.301294e+03
1.765182e-04,9.937628e+03
1.787912e-04,1.073945e+04
1.827953e-04,1.141653e+04
1.848867e-04,1.213442e+04
1.877230e-04,1.268882e+04
1.897852e-04,1.334081e+04
1.921248e-04,1.400138e+04
1.954317e-04,1.467292e+04
1.983714e-04,1.535773e+04
1.996258e-04,1.601124e+04
2.030458e-04,1.664573e+04
2.045499e-04,1.733267e+04
2.072170e-04,1.798818e+04
2.109742e-04,1.858206e+04
2.139571e-04,1.914370e+04
2.159732e-04,1.968903e+04
2.191105e-04,2.026404e+04
2.206227e-04,2.087889e+04
2.239904e-04,2.150283e+04
2.259573e-04,2.218880e+04
2.288340e-04,2.278573e+04
2.328091e-04,2.334383e+04
2.341276e-04,2.395087e+04
2.374076e-04,2.453764e+04
2.399661e-04,2.520478e+04
2.420798e-04,2.588280e+04
2.460782e-04,2.653107e+04
2.477862e-04,2.718383e+04
2.503293e-04,2.777598e+04
2.525808e-04,2.845537e+04
2.545434e-04,2.903051e+04
2.582120e-04,2.954861e+04
2.596880e-04,3.011911e+04
2.626385e-04,3.077477e+04
2.653114e-04,3.142116e+04
2.682910e-04,3.208351e+04
2.693563e-04,3.270665e+04
2.731725e-04,3.341324e+04
2.762894e-04,3.401761e+04
2.792214e-04,3.456440e+04
2.802316e-04,3.511410e+04
2.841255e-04,3.566835e+04
2.858114e-04,3.632182e+04
2.881078e-04,3.693603e+04
2.919221e-04,3.765595e+04
2.933947e-04,3.822782e+04
2.967122e-04,3.890846e+04
2.993979e-04,3.931751e+04
3.027722e-04,3.992027e+04
3.042413e-04,4.043726e+04
3.065778e-04,4.120157e+04
3.109795e-04,4.173988e+04
3.111453e-04,4.234947e+04
3.138466e-04,4.278367e+04
3.171773e-04,4.347935e+04
3.196195e-04,4.408796e+04
3.225407e-04,4.476562e+04
3.246897e-04,4.534464e+04
3.278978e-04,4.597663e+04
3.303232e-04,4.660006e+04
3.321399e-04,4.715416e+04
3.350722e-04,4.767991e+04
3.376142e-04,4.826592e+04
3.397184e-04,4.886291e+04
3.424748e-04,4.947146e+04
3.456174e-04,5.000532e+04
3.482433e-04,5.069108e+04
3.504103e-04,5.125321e+04
3.536571e-04,5.187516e+04
3.558853e-04,5.242401e+04
3.583142e-04,5.308475e+04
3.598729e-04,5.371035e+04
3.636953e-04,5.435349e+04
3.665979e-04,5.488424e+04
3.694604e-04,5.551612e+04
3.706465e-04,5.603168e+04
3.743689e-04,5.675355e+04
3.760969e-04,5.731742e+04
3.795118e-04,5.789677e+04
3.821051e-04,5.836780e+04
3.842269e-04,5.899817e+04
3.865212e-04,5.957135e+04
3.907553e-04,6.022031e+04
3.921675e-04,6.068570e+04
3.951923e-04,6.127374e+04
3.984430e-04,6.176726e+04
3.998528e-04,6.240253e+04
4.026017e-04,6.294007e+04
4.055825e-04,6.353523e+04
4.071849e-04,6.409953e+04
4.106908e-04,6.470958e+04
4.123597e-04,6.533113e+04
4.159819e-04,6.595949e+04
4.182318e-04,6.655807e+04
4.202262e-04,6.716117e+04
4.235227e-04,6.772914e+04
4.259731e-04,6.831785e+04
4.292377e-04,6.890746e+04
4.313704e-04,6.947026e+04
4.339637e-04,7.012320e+04
4.364735e-04,7.065183e+04
4.398178e-04,7.124944e+04
4.421209e-04,7.181312e+04
4.436889e-04,7.242239e+04
4.482923e-04,7.301000e+04
4.509983e-04,7.355141e+04
4.518884e-04,7.408061e+04
4.545919e-04,7.468998e+04
4.576637e-04,7.534468e+04
4.596203e-04,7.601102e+04
4.623169e-04,7.652330e+04
4.641502e-04,7.715333e+04
4.674861e-04,7.775981e+04
4.692988e-04,7.836804e+04
4.727141e-04,7.882820e+04
4.755587e-04,7.933024e+04
4.780077e-04,8.003557e+04
4.805446e-04,8.061707e+04
4.822130e-04,8.126021e+04
4.860275e-04,8.173237e+04
4.886026e-04,8.234365e+04
4.903397e-04,8.290911e+04
4.938405e-04,8.349624e+04
4.965689e-04,8.406910e+04
4.988428e-04,8.461951e+04
5.009319e-04,8.522143e+04
5.045430e-04,8.579892e+04
5.069417e-04,8.640071e+04
5.091359e-04,8.696322e+04
5.116850e-04,8.751341e+04
5.144287e-04,8.807536e+04
5.167744e-04,8.856964e+04
5.189899e-04,8.913562e+04
5.219875e-04,8.966767e+04
5.246898e-04,9.035248e+04
5.268719e-04,9.094238e+04
5.287460e-04,9.156138e+04
5.328049e-04,9.219807e+04
5.343266e-04,9.279445e+04
5.375754e-04,9.333036e+04
5.414059e-04,9.385495e+04
5.425201e-04,9.451699e+04
5.453050e-04,9.523621e+04
5.470603e-04,9.579167e+04
5.514953e-04,9.632942e+04
5.535697e-04,9.689863e+04
5.573923e-04,9.745535e+04
5.584796e-04,9.796824e+04
5.611909e-04,9.850872e+04
5.637531e-04,9.901100e+04
5.666274e-04,9.963318e+04
5.692358e-04,1.001591e+05
5.716294e-04,1.007652e+05
5.736740e-04,1.013179e+05
5.766150e-04,1.019007e+05
5.797894e-04,1.025450e+05
5.819099e-04,1.030787e+05
5.842502e-04,1.036385e+05
5.859019e-04,1.041435e+05
5.900998e-04,1.047253e+05
5.920122e-04,1.052601e+05
5.948783e-04,1.059156e+05
5.976803e-04,1.065027e+05
5.998639e-04,1.071037e+05
6.028632e-04,1.075727e+05
6.054838e-04,1.081943e+05
6.086698e-04,1.088146e+05
6.112836e-04,1.094530e+05
6.129828e-04,1.099634e+05
6.160364e-04,1.105370e+05
6.180362e-04,1.110994e+05
6.210347e-04,1.116316e+05
6.233853e-04,1.121583e+05
6.261950e-04,1.127292e+05
6.287068e-04,1.132918e+05
6.307543e-04,1.139514e+05
6.327820e-04,1.144595e+05
6.367306e-04,1.151519e+05
6.392146e-04,1.156563e+05
6.414408e-04,1.162856e+05
6.431852e-04,1.167724e+05
6.463176e-04,1.173286e+05
6.497688e-04,1.178088e+05
6.531544e-04,1.183459e+05
6.544979e-04,1.188276e+05
6.567081e-04,1.193670e+05
6.604245e-04,1.198476e+05
6.622021e-04,1.204468e+05
6.655149e-04,1.210232e+05
6.673544e-04,1.215899e+05
6.690333e-04,1.220629e+05
6.723705e-04,1.226194e+05
6.756935e-04,1.231820e+05
6.775068e-04,1.237526e+05
6.806444e-04,1.242233e+05
6.838840e-04,1.248482e+05
6.857392e-04,1.254114e+05
6.884888e-04,1.260460e+05
6.903730e-04,1.265034e+05
6.924327e-04,1.269756e+05
6.957454e-04,1.274335e+05
6.991095e-04,1.279987e+05
7.012183e-04,1.286467e+05
7.036407e-04,1.292277e+05
7.058361e-04,1.298216e+05
7.092013e-04,1.303186e+05
7.117188e-04,1.308674e+05
7.134044e-04,1.314200e+05
7.160704e-04,1.318768e+05
7.198865e-04,1.323607e+05
7.214432e-04,1.328083e+05
7.239731e-04,1.333926e+05
7.260139e-04,1.339241e+05
7.295686e-04,1.344361e+05
7.319537e-04,1.349043e+05
7.347710e-04,1.354310e+05
7.368772e-04,1.359232e+05
7.391550e-04,1.364957e+05
7.426131e-04,1.369328e+05
7.442025e-04,1.373818e+05
7.474379e-04,1.377534e+05
7.487574e-04,1.381436e+05
7.522523e-04,1.385864e+05
7.546849e-04,1.389080e+05
7.575805e-04,1.392058e+05
7.596443e-04,1.395521e+05
7.623976e-04,1.400049e+05
7.665579e-04,1.406247e+05
7.679302e-04,1.410807e+05
7.708083e-04,1.416536e+05
7.726279e-04,1.421656e+05
7.756930e-04,1.427786e+05
7.792701e-04,1.432379e+05
7.807753e-04,1.437605e+05
7.835542e-04,1.442406e+05
7.854077e-04,1.448029e+05
7.890620e-04,1.452907e+05
7.912130e-04,1.458292e+05
7.939817e-04,1.462883e+05
7.973583e-04,1.468544e+05
7.995343e-04,1.472975e+05
8.017229e-04,1.478519e+05
8.043833e-04,1.483091e+05
8.073874e-04,1.487878e+05
8.088023e-04,1.492677e+05
8.118614e-04,1.497206e+05
8.144527e-04,1.502537e+05
8.170645e-04,1.506941e+05
8.193580e-04,1.511673e+05
8.218047e-04,1.515739e+05
8.244601e-04,1.520347e+05
8.277821e-04,1.524080e+05
8.313824e-04,1.528309e+05
8.328013e-04,1.531060e+05
8.361151e-04,1.535185e+05
8.370411e-04,1.539036e+05
8.405339e-04,1.544437e+05
8.437003e-04,1.547554e+05
8.458707e-04,1.551619e+05
