Chord Rotation [rads],Moment [kN-mm]
0.018245,1911737.438072
0.016563,1575334.548732
0.014089,1080661.296929
0.010943,451352.701534
0.007273,-282523.469540
0.003257,-1085903.308774
-0.000916,-1920402.089296
-0.005045,-1985468.068900
-0.008932,-2008260.940781
-0.012393,-2028493.129068
-0.015262,-2045172.476830
-0.017402,-2057476.578488
-0.018710,-2064792.073572
-0.019124,-2066743.952501
-0.018624,-1966839.119984
-0.017235,-1688962.404336
-0.015022,-1246390.491521
-0.012092,-660269.047841
-0.008583,41397.599945
-0.004665,825084.484797
-0.000524,1653347.790529
0.004857,1976875.710038
0.010180,2008280.625234
0.015017,2036767.166079
0.019136,2060948.790504
0.022341,2079644.641266
0.024478,2091935.966182
0.025446,2097210.015245
0.025198,2047631.192486
0.023746,1757262.962924
0.021160,1239978.845211
0.017563,520494.183949
0.013126,-366814.726035
0.008062,-1379553.106458
0.002613,-1925119.616883
-0.002960,-1958028.882528
-0.008393,-1990089.486343
-0.013424,-2019744.120920
-0.017814,-2045550.433780
-0.021353,-2066249.941605
-0.023871,-2080828.159380
-0.025249,-2088563.071524
-0.025421,-2089059.629107
-0.024378,-1880470.600634
-0.022170,-1438929.032431
-0.018903,-785531.361913
-0.014733,48503.689842
-0.009859,1023326.718976
-0.004514,1906249.674600
0.001047,1939081.419396
0.006558,1971613.043930
0.011755,2002264.735870
0.016391,2029546.504282
0.020244,2052129.369982
0.023129,2068908.862900
0.024910,2079057.792617
0.025500,2082065.770734
0.024872,1956437.748968
0.023055,1593140.378181
0.020137,1009531.662234
0.016257,233495.872137
0.011600,-697888.737975
0.006389,-1740121.494664
0.000872,-1920098.367543
-0.004686,-1952913.676226
-0.010020,-1984385.740119
-0.014875,-2012985.371693
-0.019020,-2037320.625513
-0.022256,-2056203.304066
-0.024429,-2068705.728718
-0.025434,-2074205.063312
-0.025224,-2032249.820599
-0.023809,-1749254.985949
-0.021257,-1238741.784196
-0.017689,-525102.052001
-0.013275,357567.180978
-0.008228,1367092.815827
-0.002787,1901144.975505
0.003484,1938235.447285
0.010285,1978507.658673
0.016594,2015831.536646
0.022111,2048398.299550
0.026571,2074626.456174
0.029762,2093237.367906
0.031531,2103316.340872
0.031793,2104356.329140
0.030536,1852995.165472
0.027820,1309838.582778
0.023775,500838.087502
0.018594,-535353.043866
0.012525,-1749226.581693
0.005857,-1875257.904718
-0.001091,-1916410.373905
-0.007986,-1957250.190965
-0.014500,-1995800.586008
-0.020321,-2030194.175553
-0.025171,-2058762.184349
-0.028819,-2080114.177863
-0.031090,-2093204.495935
-0.031875,-2097382.213417
-0.031137,-1949827.569665
-0.028912,-1504733.275904
-0.025305,-783365.515408
-0.020489,179809.444301
-0.014694,1338772.017029
-0.008197,1853750.361755
-0.001309,1894548.225755
0.005642,1935721.240083
0.012324,1975276.714998
0.018417,2011299.245257
0.023629,2042042.226364
0.027713,2066011.305675
0.030473,2082035.781150
0.031776,2089324.536384
0.031562,2046412.414844
0.029839,1701902.186647
0.026691,1072254.223796
0.022267,187552.508859
0.016780,-909932.749186
0.010491,-1832521.475405
0.003700,-1872730.563507
-0.003267,-1914000.478897
-0.010078,-1954333.901992
-0.016407,-1991778.257924
-0.021953,-2024519.008715
-0.026450,-2050966.350179
-0.029683,-2069831.171260
-0.031498,-2080186.646536
-0.031808,-2081512.519056
-0.030598,-1839538.252580
-0.027926,-1305177.492168
-0.023920,-503961.488217
-0.018771,525828.418399
-0.012725,1734989.842492
-0.006071,1851038.695785
0.001047,1893215.733754
0.009330,1942378.198765
0.017167,1988866.078523
0.024183,2030432.744057
0.030044,2065066.697344
0.034470,2091087.678780
0.037249,2107226.948385
0.038248,2112687.905003
0.037420,1947007.087461
0.034803,1423751.859691
0.030524,567922.860270
0.024787,-579589.212793
0.017865,-1773344.785106
0.010089,-1819463.862201
0.001832,-1868475.298554
-0.006513,-1918011.892052
-0.014547,-1965681.349072
-0.021886,-2009180.586003
-0.028179,-2046405.768394
-0.033125,-2075552.830169
-0.036490,-2095203.670196
-0.038110,-2104393.907812
-0.037910,-2064340.092501
-0.035898,-1662027.163522
-0.032172,-916677.251107
-0.026908,136097.532745
-0.020358,1445996.607208
-0.012836,1795517.603189
-0.004700,1843797.137292
0.003660,1893424.177431
0.011845,1942002.108527
0.019464,1987184.440940
0.026153,2026786.923511
0.031593,2058891.905018
0.035523,2081939.957728
0.037756,2094804.385379
0.038185,2096845.055657
0.036790,1817753.815153
0.033637,1187105.928606
0.028876,235033.153989
0.022736,-992975.374379
0.015510,-1772007.693219
0.007542,-1819278.765364
-0.000785,-1868712.057851
-0.009076,-1917920.212683
-0.016932,-1964526.628724
-0.023980,-2006279.013453
-0.029882,-2041156.995359
-0.034356,-2067468.655382
-0.037189,-2083931.365196
-0.038244,-2089733.069977
-0.037473,-1935444.768884
-0.034911,-1423071.978279
-0.030681,-577095.384213
-0.024985,562065.053891
-0.018096,1749025.028706
-0.010342,1795016.792840
-0.002093,1843973.241103
0.007297,1899784.765105
0.016688,1955597.643258
0.025282,2006626.358303
0.032668,2050407.324465
0.038493,2084823.246539
0.042478,2108204.282243
0.044435,2119407.825703
0.044268,2086028.082554
0.041986,1629634.222297
0.037698,772032.310775
0.031609,-445802.245943
0.024009,-1706078.216430
0.015263,-1758024.106625
0.005787,-1814345.406163
-0.003965,-1872325.654602
-0.013528,-1929169.128494
-0.022445,-1982134.418398
-0.030289,-2028665.410831
-0.036686,-2066513.416938
-0.041330,-2093844.612717
-0.043999,-2109327.657392
-0.044566,-2112197.303609
-0.043004,-1799763.635534
-0.039387,-1076391.432065
-0.033888,23357.268889
-0.026771,1446937.517291
-0.018374,1731891.908798
-0.009099,1787007.640634
0.000611,1844731.743630
0.010291,1902280.732725
0.019480,1956879.489631
0.027738,2005893.855361
0.034671,2046956.487837
0.039947,2078079.971260
0.043314,2097751.772945
0.044612,2105006.510702
0.043779,1938303.194375
0.040853,1353259.118425
0.035976,377827.134002
0.029380,-941387.543682
0.021380,-1706384.307269
0.012359,-1759979.179757
0.002747,-1817117.067383
-0.006996,-1875042.493898
-0.016405,-1930962.355193
-0.025030,-1982179.371165
-0.032459,-2026220.959198
-0.038337,-2060957.371819
-0.042384,-2084703.454014
-0.044405,-2096299.158332
-0.044305,-2076270.686939
-0.042088,-1632869.430469
-0.037860,-787280.680477
-0.031823,420094.134434
-0.024266,1681603.516801
-0.015549,1733370.855050
-0.006090,1789595.778705
0.004184,1850704.493796
0.015128,1915833.390641
0.025349,1976625.539489
0.034358,2030150.866956
0.041727,2073826.501493
0.047101,2105540.180539
0.050225,2123751.172422
0.050950,2127563.891058
0.049240,1785568.173773
0.045177,973048.571269
0.038956,-271173.500358
0.030873,-1634492.534386
0.021316,-1691304.134465
0.010740,-1754226.477714
-0.000349,-1820227.712083
-0.011421,-1886128.879022
-0.021948,-1948755.801107
-0.031426,-2005090.741229
-0.039403,-2052416.587211
-0.045497,-2088446.672851
-0.049417,-2111434.032663
-0.050976,-2120254.870232
-0.050099,-1944945.378431
-0.046829,-1290896.819335
-0.041321,-189359.012861
-0.033839,1307037.609188
-0.024741,1663290.008265
-0.014460,1724441.927016
-0.003488,1789739.064222
0.007650,1856036.102426
0.018423,1920139.949853
0.028316,1978962.303301
0.036856,2029667.204343
0.043634,2069806.538730
0.048328,2097437.004968
0.050713,2111212.963421
0.050675,2103582.950412
0.048216,1611711.086298
0.043453,659098.542302
0.036614,-708739.757585
0.028025,-1636116.919377
0.018097,-1695148.922681
0.007305,-1759368.986154
-0.003836,-1825683.253905
-0.014794,-1890897.810943
-0.025045,-1951871.285417
-0.034100,-2005664.940377
-0.041525,-2049683.083839
-0.046966,-2081797.088491
-0.050163,-2100447.095484
-0.050964,-2104716.543008
-0.049329,-1777808.178804
-0.045338,-979518.126783
-0.039180,252012.071390
-0.031151,1609896.518737
-0.021633,1666471.126477
-0.011081,1729247.242042
-0.000000,1795200.000000
