Chord Rotation [rads],Moment [kN-mm]
-0.037085,-1931686.199728
-0.042820,-1965596.868566
-0.046510,-1987232.030741
-0.047977,-1995533.995513
-0.047152,-1830536.826759
-0.044074,-1214961.712315
-0.038891,-178220.247398
-0.031849,1230153.043941
-0.023285,1565449.419544
-0.013609,1623004.166604
-0.003283,1684460.295738
0.007200,1746857.508166
0.017340,1807190.541038
0.026650,1862552.756048
0.034688,1910275.015853
0.041068,1948053.212923
0.045486,1974058.357617
0.047730,1987023.965573
0.047694,1979842.776858
0.045380,1516904.551809
0.040897,620328.039814
0.034460,-667049.183610
0.026376,-1539874.747649
0.017033,-1595434.280170
0.006875,-1655876.692851
-0.003610,-1718290.121322
-0.013924,-1779668.527947
-0.023572,-1837055.327452
-0.032094,-1887684.649766
-0.039082,-1929113.490672
-0.044203,-1959338.436227
-0.047213,-1976891.383985
-0.047966,-1980909.687537
-0.046428,-1673231.227110
-0.042671,-921899.413443
-0.036876,237187.831896
-0.029318,1515196.723517
-0.020360,1568443.413155
-0.010429,1627526.816039
-0.000000,1689600.000000
