Chord Rotation [rads],Moment [kN-mm]
0.021475,2608723.165071
0.028614,2650868.387652
0.034386,2684810.707989
0.038515,2708895.417290
0.040804,2721938.794070
0.041144,2723284.661241
0.039517,2397993.743552
0.036003,1695085.224771
0.030768,648143.407356
0.024063,-692809.821474
0.016209,-2263704.988073
0.007580,-2426804.347282
-0.001411,-2480060.483876
-0.010335,-2532912.011837
-0.018765,-2582800.758363
-0.026298,-2627310.109540
-0.032575,-2664280.473863
-0.037295,-2691912.465470
-0.040234,-2708852.877092
-0.041250,-2714259.335011
-0.040295,-2523306.266625
-0.037415,-1947301.886464
-0.032747,-1013767.137587
-0.026515,232694.574978
-0.019016,1732528.492626
-0.010608,2398971.056388
-0.001694,2451768.292154
0.007302,2505051.016578
0.015949,2556240.454703
0.023833,2602857.846803
0.030579,2642642.881177
0.035864,2673661.689698
0.039435,2694399.246194
0.041122,2703831.752968
0.040845,2648298.419210
0.038615,2202461.653308
0.034541,1387623.113147
0.028817,242715.011465
0.021715,-1177560.028359
0.013576,-2371498.379935
0.004789,-2423533.670421
-0.004228,-2476941.796219
-0.013042,-2529137.990813
-0.021233,-2577595.392608
-0.028410,-2619965.775985
-0.034229,-2654191.747291
-0.038413,-2678605.045160
-0.040762,-2692006.248458
-0.041163,-2693722.083484
-0.039597,-2380578.915103
-0.036139,-1689053.225158
-0.030955,-652185.455339
-0.024292,680483.835575
-0.016468,2245280.972637
-0.007857,2395461.841605
0.001355,2450043.890741
0.012074,2513665.904284
0.022216,2573826.689853
0.031296,2627618.845250
0.038881,2672439.255386
0.044608,2706113.466656
0.048205,2726999.580263
0.049497,2734066.700592
0.048425,2519656.230833
0.045040,1842502.406659
0.039502,734958.995643
0.032077,-750056.628321
0.023119,-2294916.780725
0.013057,-2354600.292260
0.002371,-2418026.856952
-0.008429,-2482133.036773
-0.018825,-2543822.922329
-0.028323,-2600116.052475
-0.036467,-2648289.817921
-0.042868,-2686009.544924
-0.047222,-2711440.043782
-0.049319,-2723333.292463
-0.049060,-2671498.943236
-0.046457,-2150858.682204
-0.041634,-1186288.207315
-0.034822,176126.218846
-0.026346,1871289.726976
-0.016611,2323611.015892
-0.006083,2386090.412967
0.004736,2450313.641381
0.015329,2513179.199271
0.025189,2571650.452981
0.033846,2622900.724544
0.040885,2664448.347670
0.045971,2694275.239413
0.048861,2710923.322256
0.049416,2713564.189673
0.047610,2352387.290199
0.043530,1536254.731137
0.037369,304160.552221
0.029423,-1285026.955079
0.020072,-2293186.426519
0.009761,-2354360.755177
-0.001016,-2418333.251337
-0.011745,-2482014.392883
-0.021912,-2542328.578349
-0.031033,-2596361.076233
-0.038670,-2641497.288112
-0.044461,-2675547.671671
-0.048126,-2696852.354960
-0.049493,-2704360.443499
-0.048494,-2504693.230321
-0.045179,-1841622.560126
-0.039705,-746829.320746
-0.032334,727378.305036
-0.023418,2263444.154796
-0.013383,2322962.908381
-0.002709,2386318.312015
0.009444,2458544.990136
0.021597,2530773.420686
0.032718,2596810.581333
0.042276,2653468.302249
0.049814,2698006.554345
0.054972,2728264.365256
0.057504,2742763.068557
0.057288,2699565.753894
0.054335,2108938.405325
0.048785,999100.637474
0.040905,-576920.553574
0.031071,-2207865.927144
0.019752,-2275090.020338
0.007489,-2347976.407976
-0.005132,-2423009.670662
-0.017507,-2496571.813345
-0.029046,-2565115.129692
-0.039197,-2625331.708134
-0.047475,-2674311.480743
-0.053485,-2709681.263516
-0.056940,-2729718.144860
-0.057674,-2733431.804671
-0.055652,-2329105.881279
-0.050972,-1392977.147379
-0.043856,30227.053856
-0.034644,1872507.375317
-0.023778,2241271.881974
-0.011775,2312598.123173
0.000791,2387299.903521
0.013318,2461775.065879
0.025209,2532432.280699
0.035896,2595862.636349
0.044868,2649002.513672
0.051696,2689279.962807
0.056054,2714737.588518
0.057733,2724126.072673
0.056655,2508392.369191
0.052869,1751276.506197
0.046558,488952.761649
0.038021,-1218266.233000
0.027669,-2208262.044701
0.015994,-2277620.114980
0.003555,-2351563.263672
-0.009054,-2426525.580338
-0.021230,-2498892.459662
-0.032392,-2565173.303861
-0.042006,-2622168.300138
-0.049613,-2667121.304707
-0.054850,-2697851.528724
-0.057466,-2712857.734312
-0.057336,-2686938.536039
-0.054467,-2113125.145313
-0.048996,-1018833.821794
-0.041183,543651.232797
-0.031403,2176192.786449
-0.020123,2243185.812417
-0.007881,2315947.478324
0.005415,2395029.344912
0.019577,2479313.799653
0.032804,2557985.992279
0.044464,2627254.063119
0.053999,2683775.472520
0.060954,2724816.704227
0.064997,2748383.870193
0.065935,2753317.976663
0.063722,2310735.283706
0.058464,1259239.327525
0.050413,-350930.412228
0.039954,-2115225.632735
0.027585,-2188746.526954
0.013899,-2270175.441748
-0.000452,-2355588.803873
-0.014781,-2440872.666969
-0.028404,-2521919.272020
-0.040669,-2594823.312179
-0.050992,-2656068.524627
-0.058878,-2702695.694278
-0.063951,-2732444.042269
-0.065969,-2743859.243830
-0.064834,-2516988.136794
-0.060602,-1670572.354433
-0.053475,-245052.840173
-0.043792,1691460.435419
-0.032017,2152492.951873
-0.018713,2231630.729080
-0.004514,2316132.906640
0.009901,2401929.073728
0.023842,2484886.993928
0.036644,2561010.039567
0.047696,2626628.146797
0.056468,2678573.167769
0.062543,2714330.241723
0.065629,2732157.952663
0.065580,2722283.818180
0.062397,2085743.758738
0.056233,852951.054744
0.047382,-917192.627464
0.036268,-2117327.778017
0.023420,-2193722.135234
0.009454,-2276830.452670
-0.004964,-2362648.916818
-0.019145,-2447044.225927
-0.032411,-2525951.075246
-0.044129,-2595566.393429
-0.053738,-2652531.049674
-0.060780,-2694090.349812
-0.064917,-2718225.652979
-0.065953,-2723750.820363
-0.063838,-2300692.937276
-0.058673,-1267611.693484
-0.050704,326133.268857
-0.040313,2083395.494836
-0.027995,2156609.693088
-0.014340,2237849.372054
-0.000000,2323200.000000
