Chord Rotation [rads],Moment [kN-mm]
-0.033864,-2681772.090400
-0.043915,-2741357.768327
-0.051868,-2788354.091285
-0.057343,-2820481.143666
-0.060078,-2836169.449508
-0.059942,-2809072.105859
-0.056943,-2209176.288281
-0.051223,-1065144.450058
-0.043055,568362.652469
-0.032831,2275110.640378
-0.021037,2345148.803891
-0.008239,2421217.818247
0.005661,2503894.315135
0.020467,2592009.881455
0.034295,2674258.082838
0.046485,2746674.702352
0.056454,2805765.266726
0.063725,2848672.008964
0.067952,2873310.409747
0.068932,2878468.793784
0.066618,2415768.705693
0.061122,1316477.478776
0.052705,-366881.794602
0.041770,-2211372.252405
0.028839,-2288235.005452
0.014531,-2373365.234555
-0.000472,-2462661.022230
-0.015453,-2551821.424559
-0.029695,-2636551.966203
-0.042518,-2712769.826369
-0.053310,-2776798.912110
-0.061554,-2825545.498563
-0.066858,-2856646.044191
-0.068967,-2868580.118550
-0.067781,-2631396.688466
-0.063357,-1746507.461453
-0.055905,-256191.605635
-0.045783,1768345.000665
-0.033473,2250333.540594
-0.019563,2333068.489493
-0.004719,2421411.675124
0.010351,2511107.667989
0.024926,2597836.402743
0.038310,2677419.586820
0.049864,2746020.335288
0.059035,2800326.493576
0.065385,2837708.889075
0.068612,2856346.950511
0.068560,2846023.991734
0.065233,2180550.293226
0.058789,891721.557233
0.049536,-958883.201439
0.037916,-2213569.949745
0.024485,-2293436.777744
0.009883,-2380322.745973
-0.005190,-2470042.049400
-0.020016,-2558273.508923
-0.033885,-2640767.033212
-0.046135,-2713546.684039
-0.056181,-2773100.642841
-0.063542,-2816549.002076
-0.067868,-2841781.364478
-0.068951,-2847557.675834
-0.066740,-2405269.888971
-0.061339,-1325230.406824
-0.053009,340957.508351
-0.042145,2178095.290056
-0.029268,2254637.406410
-0.014992,2339569.798057
-0.000000,2428800.000000
