Chord Rotation [rads],Moment [kN-mm]
0.021875,-629827.110431
0.014735,-2057913.625521
0.006891,-2206185.770256
-0.001283,-2254600.439888
-0.009395,-2302647.283488
-0.017059,-2348000.689421
-0.023907,-2388463.735945
-0.029614,-2422073.158057
-0.033905,-2447193.150428
-0.036576,-2462593.524629
-0.037500,-2467508.486373
-0.036632,-2293914.787841
-0.034014,-1770274.442240
-0.029770,-921606.488715
-0.024105,211540.522707
-0.017287,1575025.902387
-0.009644,2180882.778535
-0.001540,2228880.265594
0.006638,2277319.105980
0.014499,2323854.958821
0.021667,2366234.406185
0.027799,2402402.619252
0.032604,2430601.536089
0.035850,2449453.860176
0.037384,2458028.866334
0.037131,2407544.017464
0.035105,2002237.866643
0.031401,1261475.557407
0.026197,220650.010423
0.019741,-1070509.116690
0.012342,-2155907.618123
0.004353,-2203212.427655
-0.003843,-2251765.269290
-0.011856,-2299216.355284
-0.019303,-2343268.538735
-0.025827,-2381787.069077
-0.031118,-2412901.588446
-0.034921,-2435095.495600
-0.037056,-2447278.407689
-0.037421,-2448838.257713
-0.035997,-2164162.650094
-0.032854,-1535502.931962
-0.028141,-592895.868490
-0.022083,618621.668705
-0.014971,2041164.520579
-0.007143,2177692.583277
0.001232,2227312.627946
0.010976,2285150.822076
0.020196,2339842.445321
0.028451,2388744.404772
0.035346,2429490.232169
0.040553,2460103.151505
0.043822,2479090.527512
0.044998,2485515.182356
0.044023,2290596.573484
0.040945,1675002.187872
0.035911,668144.541494
0.029161,-681869.662110
0.021017,-2086287.982477
0.011870,-2140545.720236
0.002155,-2198206.233592
-0.007662,-2256484.578884
-0.017114,-2312566.293026
-0.025748,-2363741.865886
-0.033151,-2407536.198110
-0.038971,-2441826.859022
-0.042929,-2464945.494348
-0.044835,-2475757.538603
-0.044600,-2428635.402942
-0.042233,-1955326.074731
-0.037849,-1078443.824831
-0.031656,160114.744406
-0.023951,1701172.479069
-0.015101,2112373.650811
-0.005530,2169173.102697
0.004305,2227557.855801
0.013935,2284708.362973
0.022899,2337864.048164
0.030769,2384455.204131
0.037168,2422225.770609
0.041792,2449341.126739
0.044419,2464475.747505
0.044924,2466876.536067
0.043282,2138533.900181
0.039572,1396595.210125
0.033972,276509.592928
0.026748,-1168206.322799
0.018247,-2084714.933199
0.008873,-2140327.959252
-0.000924,-2198484.773942
-0.010677,-2256376.720803
-0.019920,-2311207.798499
-0.028212,-2360328.251121
-0.035155,-2401361.171011
-0.040419,-2432316.065156
-0.043751,-2451683.959054
-0.044993,-2458509.494090
-0.044086,-2276993.845746
-0.041072,-1674202.327387
-0.036096,-678935.746133
-0.029395,661253.004578
-0.021289,2057676.504360
-0.012167,2111784.462164
-0.002463,2169380.283650
0.008585,2235040.900124
0.019634,2300703.109715
0.029744,2360736.892121
0.038433,2412243.911136
0.045286,2452733.231223
0.049975,2480240.332051
0.052276,2493420.971415
0.052080,2454150.685358
0.049395,1917216.732114
0.044350,908273.306795
0.037187,-524473.230521
0.028246,-2007150.842859
0.017956,-2068263.654852
0.006808,-2134524.007251
-0.004665,-2202736.064238
-0.015916,-2269610.739404
-0.026405,-2331922.845175
-0.035634,-2386665.189213
-0.043159,-2431192.255221
-0.048623,-2463346.603196
-0.051764,-2481561.949873
-0.052431,-2484938.004246
-0.050593,-2117368.982981
-0.046338,-1266342.861253
-0.039869,27479.139869
-0.031495,1702279.432107
-0.021616,2037519.892704
-0.010704,2102361.930157
0.000719,2170272.639565
0.012107,2237977.332617
0.022918,2302211.164272
0.032633,2359875.123954
0.040789,2408184.103338
0.046996,2444799.966189
0.050958,2467943.262289
0.052485,2476478.247885
0.051504,2280356.699265
0.048063,1592069.551088
0.042325,444502.510590
0.034565,-1107514.757273
0.025153,-2007510.949728
0.014540,-2070563.740891
0.003232,-2137784.785156
-0.008231,-2205932.345762
-0.019300,-2271720.417875
-0.029447,-2331975.730782
-0.038187,-2383789.363762
-0.045103,-2424655.731552
-0.049863,-2452592.298840
-0.052242,-2466234.303920
-0.052124,-2442671.396399
-0.049516,-1921022.859375
-0.044542,-926212.565268
-0.037439,494228.393452
-0.028548,1978357.078590
-0.018293,2039259.829470
-0.007164,2105406.798476
0.004922,2177299.404465
0.017797,2253921.636048
0.029822,2325441.811163
0.040422,2388412.784654
0.049090,2439795.884109
0.055413,2477106.094752
0.059088,2498530.791084
0.059941,2503016.342421
0.057929,2100668.439733
0.053149,1144763.025023
0.045830,-319027.647480
0.036322,-1922932.393396
0.025078,-1989769.569958
0.012635,-2063795.856134
-0.000411,-2141444.367157
-0.013437,-2218975.151790
-0.025821,-2292653.883655
-0.036972,-2358930.283799
-0.046356,-2414607.749661
-0.053525,-2456996.085707
-0.058137,-2484040.038427
-0.059972,-2494417.494391
-0.058940,-2288171.033449
-0.055093,-1518702.140394
-0.048613,-222775.309248
-0.039811,1537691.304927
-0.029107,1956811.774430
-0.017011,2028755.208255
-0.004103,2105575.369673
0.009001,2183571.885207
0.021674,2258988.176298
0.033313,2328190.945061
0.043360,2387843.769816
0.051335,2435066.516153
0.056857,2467572.947021
0.059663,2483779.956966
0.059618,2474803.471073
0.056724,1896130.689762
0.051121,775410.049767
0.043075,-833811.479512
0.032971,-1924843.434561
0.021291,-1994292.850212
0.008594,-2069845.866064
-0.004513,-2147862.651652
-0.017405,-2224585.659933
-0.029465,-2296319.159315
-0.040117,-2359605.812208
-0.048853,-2411391.863340
-0.055254,-2449173.045284
-0.059016,-2471114.229981
-0.059957,-2476137.109421
-0.058035,-2091539.033888
-0.053339,-1152374.266804
-0.046094,296484.789870
-0.036648,1893995.904396
-0.025450,1960554.266443
-0.013036,2034408.520049
-0.000000,2112000.000000
