Chord Rotation [rads],Moment [kN-mm]
0.003394,-2244674.024414
-0.008642,-2316228.963050
-0.020265,-2385306.438768
-0.030919,-2448574.517322
-0.040096,-2502978.831950
-0.047358,-2545888.518130
-0.052357,-2575221.913782
-0.054854,-2589546.019116
-0.054730,-2564804.966219
-0.051991,-2017074.002344
-0.046769,-972523.193531
-0.039311,518939.813124
-0.029976,2077274.932519
-0.019208,2141222.820944
-0.007522,2210677.138400
0.005169,2286164.374689
0.018687,2366617.717850
0.031313,2441713.901721
0.042443,2507833.423887
0.051545,2561785.678315
0.058184,2600961.399489
0.062043,2623457.330639
0.062938,2628167.159542
0.060825,2205701.861719
0.055807,1202001.176274
0.048122,-334979.029854
0.038138,-2019079.013066
0.026332,-2089258.048456
0.013267,-2166985.648941
-0.000431,-2248516.585515
-0.014109,-2329923.909380
-0.027112,-2407286.577838
-0.038821,-2476876.797989
-0.048674,-2535338.137144
-0.056202,-2579845.889993
-0.061044,-2608242.040348
-0.062970,-2619138.369110
-0.061887,-2402579.585121
-0.057848,-1594637.247414
-0.051044,-233914.074710
-0.041802,1614575.870173
-0.030562,2054652.363151
-0.017862,2130192.968667
-0.004309,2210854.138156
0.009451,2292750.479468
0.022758,2371937.585113
0.034979,2444600.492314
0.045528,2507235.958307
0.053901,2556819.841961
0.059700,2590951.594372
0.062646,2607968.954814
0.062599,2598543.644627
0.059561,1990937.224250
0.053677,814180.552256
0.045228,-875502.053488
0.034619,-2021085.606289
0.022356,-2094007.492723
0.009024,-2173338.159367
-0.004739,-2255255.784235
-0.018275,-2335814.942930
-0.030938,-2411135.117280
-0.042123,-2477586.102818
-0.051296,-2531961.456507
-0.058017,-2571631.697548
-0.061967,-2594669.941480
-0.062955,-2599943.964892
-0.060936,-2196115.985582
-0.056006,-1209992.980144
-0.048399,311309.029364
-0.038480,1988695.699616
-0.026723,2058581.979766
-0.013688,2136128.946052
-0.000000,2217600.000000
