Chord Rotation [rads],Moment [kN-mm]
0.040260,3139346.445070
0.054569,3224357.259283
0.066272,3293724.443548
0.074808,3344093.227915
0.079769,3373016.567964
0.080920,3379072.062269
0.078204,2835902.393639
0.071752,1545430.083781
0.061871,-430687.324098
0.049034,-2595958.731084
0.033855,-2686188.919444
0.017058,-2786124.405782
-0.000554,-2890949.895662
-0.018140,-2995616.454917
-0.034859,-3095082.742934
-0.049912,-3184555.883129
-0.062581,-3259720.462042
-0.072259,-3316944.715705
-0.078485,-3353454.051876
-0.080962,-3367463.617428
-0.079569,-3089030.895156
-0.074376,-2050247.889532
-0.065628,-300746.667485
-0.053745,2075883.261651
-0.039294,2641695.895480
-0.022965,2738819.531144
-0.005540,2842526.749058
0.012151,2947822.045030
0.029261,3049634.038002
0.044972,3143057.775832
0.058535,3223589.089251
0.069302,3287339.796807
0.076757,3331223.478479
0.080545,3353102.941904
0.080484,3340984.685948
0.076578,2559776.431178
0.069013,1046803.567186
0.058151,-1125645.497342
0.044510,-2598538.636658
0.028743,-2692295.347787
0.011602,-2794291.919186
-0.006093,-2899614.579731
-0.023496,-3003190.640910
-0.039778,-3100030.865075
-0.054158,-3185467.846481
-0.065951,-3255379.015509
-0.074593,-3306383.611133
-0.079671,-3336004.210474
-0.080943,-3342785.097719
-0.078347,-2823577.695748
-0.072007,-1555705.260185
-0.062227,400254.466325
-0.049474,2556894.470935
-0.034358,2646748.259699
-0.017599,2746451.502067
-0.000000,2851200.000000
