Chord Rotation [rads],Moment [kN-mm]
-0.019810,-2186250.430841
-0.020249,-2188317.126178
-0.019720,-2082535.538807
-0.018249,-1788313.134003
-0.015906,-1319707.579258
-0.012803,-699108.403596
-0.009088,43832.752883
-0.004939,873618.866256
-0.000554,1750603.542913
0.005143,2093162.516511
0.010779,2126414.779660
0.015900,2156576.999378
0.020262,2182181.072299
0.023655,2201976.678987
0.025918,2214991.023017
0.026943,2220575.310259
0.026680,2168080.086162
0.025143,1860631.372508
0.022405,1312918.777282
0.018596,551111.488887
0.013898,-388392.062860
0.008537,-1460703.289191
0.002767,-2038361.947288
-0.003135,-2073207.052088
-0.008886,-2107153.573775
-0.014214,-2138552.598621
-0.018862,-2165876.929885
-0.022609,-2187794.055817
-0.025276,-2203229.815814
-0.026735,-2211419.722790
-0.026916,-2211945.489643
-0.025812,-1991086.518319
-0.023475,-1523571.916692
-0.020015,-831739.089084
-0.015600,51356.848068
-0.010439,1083522.408328
-0.004779,2018382.008400
0.001108,2053145.032302
0.006943,2087590.281808
0.012447,2120045.014450
0.017355,2148931.592769
0.021435,2172842.862334
0.024490,2190609.384247
0.026375,2201355.309830
0.027000,2204540.227836
0.026335,2071522.322437
0.024411,1686854.518074
0.021322,1068915.877659
0.017213,247230.923439
0.012282,-738941.016679
0.006765,-1842481.582585
0.000924,-2033045.330340
-0.004961,-2067790.951298
-0.010609,-2101114.313067
-0.015750,-2131396.275911
-0.020139,-2157163.015249
-0.023565,-2177156.439600
-0.025866,-2190394.300995
-0.026930,-2196217.125860
-0.026708,-2151793.927693
-0.025210,-1852152.338063
-0.022507,-1311608.947973
-0.018729,-555990.408001
-0.014056,378600.544565
-0.008712,1447510.040288
-0.002951,2012977.032888
0.003689,2052249.297126
0.010890,2094890.462124
0.017570,2134409.862331
0.023411,2168892.317170
0.028134,2196663.306537
0.031512,2216368.977783
0.033385,2227040.831512
0.033663,2228141.995560
0.032332,1961994.881088
0.029457,1386887.911176
0.025174,530299.151473
0.019688,-566844.399388
0.013262,-1852122.262969
0.006202,-1985567.193230
-0.001155,-2029140.395899
-0.008456,-2072382.555139
-0.015353,-2113200.620479
-0.021517,-2149617.362351
-0.026652,-2179865.842252
-0.030514,-2202473.835385
-0.032918,-2216334.172166
-0.033750,-2220757.637736
-0.032969,-2064523.309057
-0.030612,-1593246.998016
-0.026793,-829445.839844
-0.021694,190386.470437
-0.015558,1417523.312148
-0.008679,1962794.500681
-0.001386,2005992.239035
0.005974,2049587.195382
0.013049,2091469.462939
0.019500,2129610.965566
0.025019,2162162.357327
0.029343,2187541.382480
0.032265,2204508.474158
0.033646,2212225.979701
0.033418,2166789.615717
0.031594,1802014.079979
0.028261,1135328.001666
0.023577,198585.009380
0.017767,-963458.205021
0.011108,-1940316.856311
0.003918,-1982891.184890
-0.003459,-2026588.742361
-0.010671,-2069294.719756
-0.017373,-2108941.684861
-0.023245,-2143608.362169
-0.028006,-2171611.429602
-0.031429,-2191585.946040
-0.033351,-2202550.566920
-0.033679,-2203954.431941
-0.032398,-1947746.385084
-0.029569,-1381952.638766
-0.025327,-533606.281641
-0.019875,556759.501834
-0.013474,1837048.068521
-0.006428,1959923.324949
0.001109,2004581.365152
0.009879,2056635.739869
0.018176,2105858.200789
0.025606,2149869.964295
0.031812,2186541.208952
0.036498,2214092.836355
0.039440,2231181.474761
0.040498,2236963.664121
0.039621,2061536.916136
0.036851,1507501.969084
0.032320,601330.087344
0.026245,-613682.695899
0.018916,-1877659.184230
0.010683,-1926491.148213
0.001940,-1978385.610233
-0.006896,-2030836.120996
-0.015403,-2081309.663724
-0.023173,-2127367.679298
-0.029836,-2166782.578299
-0.035074,-2197644.173120
-0.038636,-2218450.944913
-0.040352,-2228181.784742
-0.040140,-2185771.862648
-0.038010,-1759793.467258
-0.034064,-970599.442348
-0.028490,144103.269965
-0.021556,1531055.231162
-0.013591,1901136.285730
-0.004977,1952255.792427
0.003875,2004802.070221
0.012542,2056237.526676
0.020609,2104077.643348
0.027692,2146009.683717
0.033452,2180003.193548
0.037613,2204407.014065
0.039977,2218028.172755
0.040431,2220188.882460
0.038954,1924680.510162
0.035615,1256935.689112
0.030575,248858.633635
0.024074,-1051385.690519
0.016422,-1876243.439879
0.007986,-1926295.163326
-0.000832,-1978636.296548
-0.009609,-2030739.048723
-0.017928,-2080087.018649
-0.025390,-2124295.426009
-0.031639,-2161225.053910
-0.036377,-2189084.458640
-0.039376,-2206515.563149
-0.040494,-2212658.544681
-0.039677,-2049294.461171
-0.036965,-1506782.094648
-0.032486,-611042.171519
-0.026455,595127.704120
-0.019160,1851908.853924
-0.010950,1900606.015948
-0.002216,1952442.255285
0.007727,2011536.810112
0.017670,2070632.798743
0.026769,2124663.202909
0.034590,2171019.520022
0.040757,2207459.908100
0.044977,2232216.298846
0.047048,2244078.874274
0.046872,2208735.616822
0.044456,1725495.058903
0.039915,817445.976115
0.033468,-472025.907469
0.025421,-1806435.758573
0.016160,-1861437.289367
0.006127,-1921071.606526
-0.004199,-1982462.457814
-0.014324,-2042649.665464
-0.023765,-2098730.560657
-0.032070,-2147998.670292
-0.038844,-2188073.029699
-0.043761,-2217011.942877
-0.046587,-2233405.754885
-0.047188,-2236444.203822
-0.045534,-1905632.084683
-0.041704,-1139708.575128
-0.035882,24731.225882
-0.028345,1532051.488896
-0.019454,1833767.903433
-0.009634,1892125.737142
0.000647,1953245.375608
0.010897,2014179.599355
0.020626,2071990.047845
0.029370,2123887.611558
0.036710,2167365.693004
0.042296,2200319.969570
0.045862,2221148.936060
0.047236,2228830.423096
0.046354,2052321.029338
0.043257,1432862.595979
0.038093,400052.259531
0.031108,-996763.281546
0.022638,-1806759.854756
0.013086,-1863507.366802
0.002909,-1924006.306640
-0.007407,-1985339.111186
-0.017370,-2044548.376087
-0.026502,-2098778.157704
-0.034368,-2145410.427386
-0.040592,-2182190.158397
-0.044877,-2207333.068956
-0.047017,-2219610.873528
-0.046911,-2198404.256759
-0.044564,-1728920.573438
-0.040087,-833591.308741
-0.033695,444805.554106
-0.025693,1780521.370731
-0.016464,1835333.846523
-0.006448,1894866.118628
0.004430,1959569.464019
0.016018,2028529.472443
0.026840,2092897.630047
0.036380,2149571.506189
0.044181,2195816.295699
0.049872,2229395.485276
0.053180,2248677.711976
0.053947,2252714.708179
0.052136,1890601.595760
0.047834,1030286.722521
0.041247,-287124.882732
0.032690,-1730639.154056
0.022570,-1790792.612963
0.011372,-1857416.270521
-0.000370,-1927299.930441
-0.012093,-1997077.636611
-0.023239,-2063388.495289
-0.033275,-2123037.255419
-0.041721,-2173146.974694
-0.048173,-2211296.477136
-0.052324,-2235636.034584
-0.053974,-2244975.744952
-0.053046,-2059353.930104
-0.049584,-1366831.926354
-0.043752,-200497.778323
-0.035830,1383922.174434
-0.026196,1761130.596987
-0.015310,1825879.687429
-0.003693,1895017.832705
0.008100,1965214.696687
0.019507,2033089.358668
0.029982,2095371.850554
0.039024,2149059.392834
0.046201,2191559.864538
0.051171,2220815.652319
0.053696,2235401.961270
0.053656,2227323.123966
0.051052,1706517.620786
0.046009,697869.044791
0.038767,-750430.331561
0.029673,-1732359.091105
0.019162,-1794863.565191
0.007735,-1862861.279458
-0.004062,-1933076.386487
-0.015664,-2002127.093940
-0.026518,-2066687.243383
-0.036106,-2123645.230987
-0.043968,-2170252.677006
-0.049729,-2204255.740755
-0.053114,-2224002.806983
-0.053962,-2228523.398479
-0.052231,-1882385.130499
-0.048005,-1037136.840124
-0.041485,266836.310883
-0.032983,1704596.313957
-0.022905,1764498.839799
-0.011733,1830967.668044
-0.000000,1900800.000000
