Chord Rotation [rads],Moment [kN-mm]
-0.004134,-1723159.126082
-0.008841,-1750928.594223
-0.013125,-1776163.563259
-0.016782,-1797635.846041
-0.019638,-1814297.033000
-0.021555,-1825328.584163
-0.022442,-1830180.938217
-0.022257,-1793161.606411
-0.021008,-1543460.281720
-0.018756,-1093007.456644
-0.015608,-463325.340001
-0.011714,315500.453805
-0.007260,1206258.366906
-0.002459,1677480.860740
0.003074,1710207.747605
0.009075,1745742.051770
0.014642,1778674.885276
0.019510,1807410.264308
0.023445,1830552.755447
0.026260,1846974.148152
0.027821,1855867.359593
0.028052,1856784.996300
0.026943,1634995.734240
0.024547,1155739.925980
0.020978,441915.959561
0.016407,-472370.332823
0.011051,-1543435.219141
0.005168,-1654639.327692
-0.000962,-1690950.329916
-0.007047,-1726985.462616
-0.012794,-1761000.517065
-0.017931,-1791347.801959
-0.022210,-1816554.868543
-0.025429,-1835394.862821
-0.027432,-1846945.143472
-0.028125,-1850631.364780
-0.027474,-1720436.090881
-0.025510,-1327705.831680
-0.022328,-691204.866537
-0.018078,158655.392030
-0.012965,1181269.426790
-0.007233,1635662.083901
-0.001155,1671660.199196
0.004979,1707989.329485
0.010874,1742891.219116
0.016250,1774675.804638
0.020849,1801801.964439
0.024453,1822951.152067
0.026888,1837090.395132
0.028038,1843521.649751
0.027849,1805658.013098
0.026329,1501678.399983
0.023551,946106.668055
0.019648,165487.507817
0.014806,-802881.837517
0.009257,-1616930.713592
0.003265,-1652409.320741
-0.002882,-1688823.951968
-0.008892,-1724412.266463
-0.014477,-1757451.404051
-0.019370,-1786340.301808
-0.023338,-1809676.191335
-0.026191,-1826321.621700
-0.027792,-1835458.805767
-0.028066,-1836628.693284
-0.026998,-1623121.987570
-0.024641,-1151627.198971
-0.021106,-444671.901368
-0.016563,463966.251528
-0.011228,1530873.390435
-0.005357,1633269.437458
0.000924,1670484.470960
0.008232,1713863.116557
0.015147,1754881.833991
0.021338,1791558.303579
0.026510,1822117.674127
0.030415,1845077.363629
0.032867,1859317.895634
0.033748,1864136.386767
0.033017,1717947.430113
0.030709,1256251.640904
0.026933,501108.406120
0.021871,-511402.246582
0.015763,-1564715.986858
0.008902,-1605409.290177
0.001616,-1648654.675194
-0.005747,-1692363.434163
-0.012835,-1734424.719770
-0.019311,-1772806.399415
-0.024864,-1805652.148583
-0.029228,-1831370.144266
-0.032197,-1848709.120761
-0.033627,-1856818.153952
-0.033450,-1821476.552207
-0.031675,-1466494.556048
-0.028387,-808832.868624
-0.023742,120086.058304
-0.017963,1275879.359302
-0.011326,1584280.238108
-0.004147,1626879.827023
0.003229,1670668.391851
0.010451,1713531.272230
0.017174,1753398.036123
0.023077,1788341.403098
0.027876,1816669.327957
0.031344,1837005.845054
0.033314,1848356.810629
0.033693,1850157.402050
0.032462,1603900.425135
0.029679,1047446.407593
0.025479,207382.194696
0.020061,-876154.742099
0.013685,-1563536.199899
0.006655,-1605245.969439
-0.000693,-1648863.580457
-0.008008,-1692282.540602
-0.014940,-1733405.848874
-0.021159,-1770246.188341
-0.026366,-1801020.878258
-0.030314,-1824237.048867
-0.032813,-1838762.969291
-0.033745,-1843882.120568
-0.033064,-1707745.384310
-0.030804,-1255651.745540
-0.027072,-509201.809600
-0.022046,495939.753433
-0.015967,1543257.378270
-0.009125,1583838.346623
-0.001847,1627035.212738
0.006439,1676280.675093
0.014725,1725527.332286
0.022308,1770552.669091
0.028825,1809182.933352
0.033964,1839549.923417
0.037481,1860180.249038
0.039207,1870065.728561
0.039060,1840613.014018
0.037046,1437912.549085
0.033263,681204.980096
0.027890,-393354.922891
0.021185,-1505363.132144
0.013467,-1551197.741139
0.005106,-1600893.005438
-0.003499,-1652052.048179
-0.011937,-1702208.054553
-0.019804,-1748942.133881
-0.026725,-1789998.891910
-0.032370,-1823394.191416
-0.036467,-1847509.952397
-0.038823,-1861171.462404
-0.039323,-1863703.503185
-0.037945,-1588026.737236
-0.034753,-949757.145940
-0.029902,20609.354902
-0.023621,1276709.574080
-0.016212,1528139.919528
-0.008028,1576771.447618
0.000539,1627704.479674
0.009080,1678482.999463
0.017188,1726658.373204
0.024475,1769906.342965
0.030592,1806138.077503
0.035247,1833599.974641
0.038218,1850957.446717
0.039364,1857358.685914
0.038628,1710267.524449
0.036047,1194052.163316
0.031744,333376.882943
0.025924,-830636.067955
0.018865,-1505633.212296
0.010905,-1552922.805668
0.002424,-1603338.588867
-0.006173,-1654449.259322
-0.014475,-1703790.313406
-0.022085,-1748981.798087
-0.028640,-1787842.022822
-0.033827,-1818491.798664
-0.037398,-1839444.224130
-0.039181,-1849675.727940
-0.039093,-1832003.547299
-0.037137,-1440767.144531
-0.033406,-694659.423951
-0.028080,370671.295089
-0.021411,1483767.808942
-0.013720,1529444.872103
-0.005373,1579055.098857
0.003692,1632974.553349
0.013348,1690441.227036
0.022367,1744081.358372
0.030316,1791309.588490
0.036818,1829846.913082
0.041560,1857829.571064
0.044316,1873898.093313
0.044955,1877262.256816
0.043447,1575501.329800
0.039862,858572.268767
0.034373,-239270.735610
0.027241,-1442199.295047
0.018808,-1492327.177469
0.009476,-1547846.892101
-0.000308,-1606083.275368
-0.010078,-1664231.363843
-0.019366,-1719490.412741
-0.027729,-1769197.712849
-0.034767,-1810955.812245
-0.040144,-1842747.064280
-0.043603,-1863030.028820
-0.044979,-1870813.120793
-0.044205,-1716128.275087
-0.041320,-1139026.605295
-0.036460,-167081.481936
-0.029858,1153268.478695
-0.021830,1467608.830822
-0.012759,1521566.406191
-0.003078,1579181.527255
0.006750,1637678.913906
0.016256,1694241.132223
0.024985,1746143.208795
0.032520,1790882.827362
0.038501,1826299.887115
0.042643,1850679.710266
0.044747,1862834.967725
0.044713,1856102.603305
0.042543,1422098.017321
0.038341,581557.537326
0.032306,-625358.609634
0.024728,-1443632.575921
0.015968,-1495719.637659
0.006446,-1552384.399548
-0.003385,-1610896.988739
-0.013054,-1668439.244950
-0.022099,-1722239.369486
-0.030088,-1769704.359156
-0.036640,-1808543.897505
-0.041441,-1836879.783963
-0.044262,-1853335.672486
-0.044968,-1857102.832066
-0.043526,-1568654.275416
-0.040004,-864280.700103
-0.034571,222363.592403
-0.027486,1420496.928297
-0.019088,1470415.699833
-0.009777,1525806.390037
-0.000000,1584000.000000
