Chord Rotation [rads],Moment [kN-mm]
-0.018745,-3050506.937270
-0.018199,-2941430.311360
-0.016784,-2658445.227067
-0.014567,-2215072.443364
-0.011655,-1632495.891404
-0.008185,-938550.526382
-0.004324,-166392.399770
-0.000257,647085.505383
0.003823,1463015.986190
0.007720,2242414.658026
0.011248,2948042.591456
0.014239,3014844.817830
0.016549,3027922.882688
0.018069,3036256.705981
0.018725,3039410.631769
0.018487,2991749.853745
0.017365,2767430.834023
0.015414,2377171.322643
0.012726,1839617.548975
0.009431,1180453.322561
0.005684,431172.885053
0.001666,-372423.854788
-0.002431,-1191941.806785
-0.006413,-1988225.180342
-0.010088,-2723228.310987
-0.013281,-2998116.886647
-0.015839,-3012683.428679
-0.017641,-3022709.223082
-0.018600,-3027677.773141
-0.018670,-3027314.212480
-0.017848,-2862932.184567
-0.016173,-2527997.043988
-0.013726,-2038511.674139
-0.010623,-1417863.221813
-0.007012,-695705.681499
-0.003066,93456.944349
0.001539,1014534.346435
0.007604,2227519.189483
0.013306,2988069.831834
0.018372,3017680.730094
0.022560,3042024.955444
0.025670,3059901.890117
0.027554,3070419.917361
0.028121,3073039.022042
0.027345,2917768.480032
0.025262,2501198.795050
0.021972,1843233.271611
0.017632,975308.878475
0.012450,-61105.779907
0.006673,-1216491.793992
0.000577,-2435645.915682
-0.005546,-2931314.633311
-0.011404,-2965680.617731
-0.016718,-2996777.286340
-0.021233,-3023081.396034
-0.024733,-3043298.687631
-0.027051,-3056425.724344
-0.028077,-3061797.835042
-0.027762,-2998709.511255
-0.026120,-2670333.016537
-0.023230,-2092357.868404
-0.019230,-1292399.171341
-0.014312,-308678.193290
-0.008709,811803.810281
-0.002691,2015511.271796
0.003456,2907796.222579
0.009438,2942903.723145
0.014969,2975305.533599
0.019785,3003416.052399
0.023656,3025854.711846
0.026396,3041511.940307
0.027875,3049602.176485
0.028022,3049701.402803
0.026831,2811378.585399
0.024357,2316668.454018
0.020720,1589207.789601
0.016092,663753.972844
0.010696,-415475.690500
0.004789,-1596916.630550
-0.001347,-2824120.719553
-0.007419,-2919805.983676
-0.013136,-2953324.912913
-0.018225,-2983078.130982
-0.022444,-3007606.583574
-0.025591,-3025700.850718
-0.027514,-3036458.931723
-0.028124,-3039329.341914
-0.027389,-2892410.470565
-0.025346,-2483768.241671
-0.022092,-1832927.193413
-0.017782,-970983.893883
-0.012622,60878.823449
-0.006860,1213359.536467
-0.000770,2431393.809602
0.007143,2907170.161821
0.014971,2953353.860638
0.022083,2995245.832469
0.028141,3030807.044859
0.032854,3058300.943038
0.035997,3076376.420857
0.037421,3084132.375360
0.037056,3011222.341891
0.034921,2584210.239595
0.031118,1823498.301781
0.025827,765432.623454
0.019303,-539433.420640
0.011856,-2028754.568321
0.003843,-2831058.260122
-0.004353,-2879454.239012
-0.012342,-2926602.185799
-0.019741,-2970211.942530
-0.026197,-3008162.402618
-0.031401,-3038602.855302
-0.035105,-3060041.410853
-0.037131,-3071416.281652
-0.037384,-3072146.513393
-0.035850,-2765397.942109
-0.032604,-2116072.106517
-0.027799,-1155193.179284
-0.021667,71328.955649
-0.014499,1504892.233789
-0.006638,2803308.345000
0.001540,2851590.322641
0.009644,2899430.946955
0.017287,2944506.964515
0.024105,2984627.212179
0.029770,3017837.308797
0.034014,3042513.033677
0.036632,3057437.930319
0.037500,3061861.427550
0.036576,2877114.336718
0.033905,2342853.497326
0.029614,1484605.385638
0.023907,343376.282554
0.017059,-1026306.967610
0.009395,-2559002.198035
0.001283,-2823674.069916
-0.006891,-2871931.876803
-0.014735,-2918214.323704
-0.021875,-2960272.605432
-0.027971,-2996059.743401
-0.032730,-3023828.388333
-0.035925,-3042214.306938
-0.037403,-3050301.563695
-0.037095,-2988602.677352
-0.035014,-2572433.802866
-0.031260,-1821679.094406
-0.026013,-772208.900002
-0.019523,525834.089674
-0.012100,2010430.611511
-0.004098,2795801.434566
0.005123,2850346.246008
0.015124,2909570.086283
0.024403,2964458.142127
0.032516,3012350.440514
0.039075,3050921.259079
0.043767,3078290.246920
0.046368,3093112.265988
0.046754,3094641.660501
0.044906,2724992.890400
0.040912,1926233.209967
0.034963,736526.599268
0.027344,-787283.888038
0.018419,-2572392.031901
0.008613,-2757732.212820
-0.001604,-2818250.549860
-0.011744,-2878309.104360
-0.021324,-2935000.861776
-0.029884,-2985579.669931
-0.037017,-3027591.447572
-0.042381,-3058991.438034
-0.045720,-3078241.905786
-0.046875,-3084385.607967
-0.045790,-2867393.484801
-0.042517,-2212843.052800
-0.037213,-1152008.110894
-0.030131,264425.653384
-0.021609,1968782.377984
-0.012055,2726103.473169
-0.001924,2786100.331993
0.008298,2846648.882475
0.018123,2904818.698526
0.027083,2957793.007731
0.034749,3003003.274065
0.040754,3038251.920111
0.044813,3061817.325220
0.046730,3072536.082918
0.046414,3009430.021830
0.043881,2502797.333304
0.039251,1576844.446758
0.032746,275812.513028
0.024677,-1338136.395862
0.015428,-2694884.522654
0.005442,-2754015.534569
-0.004804,-2814706.586613
-0.014820,-2874020.444106
-0.024129,-2929085.673418
-0.032284,-2977233.836346
-0.038897,-3016126.985558
-0.043651,-3043869.369500
-0.046320,-3059098.009611
-0.046776,-3061047.822141
-0.044997,-2705203.312617
-0.041068,-1919378.664952
-0.035176,-741119.835613
-0.027604,773277.085881
-0.018713,2551455.650724
-0.008928,2722115.729096
0.001540,2784140.784933
0.013720,2856438.527595
0.025245,2924803.056651
0.035564,2985930.505965
0.044183,3036862.790212
0.050691,3075128.939382
0.054778,3098863.159390
0.056247,3106893.977945
0.055029,2863245.716855
0.051181,2093752.734839
0.044888,835180.676867
0.036451,-852337.077637
0.026272,-2607859.978097
0.014837,-2675682.150295
0.002694,-2747757.791990
-0.009578,-2820605.723605
-0.021392,-2890707.866283
-0.032185,-2954677.332358
-0.041439,-3009420.247638
-0.048714,-3052283.573777
-0.053661,-3081181.867935
-0.056044,-3094696.923253
-0.055750,-3035794.253678
-0.052792,-2444157.593414
-0.047311,-1348054.781039
-0.039570,200143.430507
-0.029938,2126465.598836
-0.018876,2640467.063514
-0.006912,2711466.378371
0.005382,2784447.319751
0.017419,2855885.453717
0.028624,2922330.060206
0.038461,2980569.005163
0.046460,3027782.213261
0.052240,3061676.408424
0.055524,3080594.684382
0.056155,3083595.670083
0.054103,2673167.375226
0.049466,1745744.012656
0.042465,345636.991160
0.033436,-1460257.903498
0.022809,-2605893.666499
0.011092,-2675409.949064
-0.001155,-2748105.967428
-0.013346,-2820470.901004
-0.024900,-2889009.748124
-0.035264,-2950410.313901
-0.043944,-3001701.463764
-0.050523,-3040395.081444
-0.054689,-3064604.948818
-0.056242,-3073136.867613
-0.055107,-2846242.307183
-0.051340,-2092752.909234
-0.045119,-848669.682666
-0.036743,826566.255722
-0.026612,2572095.630450
-0.015208,2639730.577705
-0.003078,2711725.354563
0.010732,2793801.125155
0.024542,2875878.887144
0.037180,2950921.115151
0.048041,3015304.888920
0.056607,3065916.539028
0.062468,3100300.415064
0.065345,3116776.214269
0.065100,3067688.356697
0.061744,2396520.915142
0.055438,1135341.633493
0.046483,-655591.538152
0.035308,-2508938.553573
0.022445,-2585329.568566
0.008510,-2668155.009064
-0.005831,-2753420.080298
-0.019894,-2837013.424256
-0.033007,-2914903.556468
-0.044542,-2983331.486516
-0.053949,-3038990.319026
-0.060779,-3079183.253995
-0.064704,-3101952.437341
-0.065539,-3106172.505308
-0.063241,-2646711.228726
-0.057922,-1582928.576567
-0.049836,34348.924836
-0.039368,2127849.290133
-0.027020,2546899.865879
-0.013380,2627952.412697
0.000898,2712840.799456
0.015134,2797471.665772
0.028647,2877763.955340
0.040791,2949843.904942
0.050986,3010230.129172
0.058745,3055999.957736
0.063697,3084929.077861
0.065606,3095597.809856
0.064380,2850445.874081
0.060079,1990086.938860
0.052906,555628.138238
0.043206,-1384393.446591
0.031442,-2509388.687161
0.018175,-2588204.676114
0.004040,-2672230.981445
-0.010288,-2757415.432203
-0.024125,-2839650.522343
-0.036809,-2914969.663478
-0.047734,-2979736.704703
-0.056378,-3030819.664440
-0.062329,-3065740.373550
-0.065302,-3082792.879900
-0.065155,-3053339.245499
-0.061895,-2401278.574219
-0.055677,-1157765.706584
-0.046799,617785.491814
-0.035685,2472946.348237
-0.022867,2549074.786838
-0.008955,2631758.498095
0.006153,2721624.255582
0.022247,2817402.045060
0.037278,2906802.263954
0.050527,2985515.980817
0.061363,3049744.855137
0.069266,3096382.618440
0.073861,3123163.488855
0.074926,3128770.428027
0.072411,2625835.549666
0.066437,1430953.781279
0.057288,-398784.559350
0.045402,-2403665.491745
0.031347,-2487211.962448
0.015794,-2579744.820168
-0.000513,-2676805.458946
-0.016796,-2773718.939738
-0.032277,-2865817.354569
-0.046215,-2948662.854749
-0.057945,-3018259.687076
-0.066907,-3071245.107134
-0.072672,-3105050.048033
-0.074964,-3118021.867989
-0.073675,-2860213.791811
-0.068866,-1898377.675492
-0.060767,-278469.136560
-0.049764,1922114.131158
-0.036383,2446014.718037
-0.021264,2535944.010318
-0.005129,2631969.212091
0.011251,2729464.856509
0.027093,2823735.220372
0.041641,2910238.681326
0.054199,2984804.712270
0.064168,3043833.145192
0.071071,3084466.183777
0.074578,3104724.946208
0.074522,3093504.338841
0.070906,2370163.362202
0.063901,969262.562209
0.053843,-1042264.349390
0.041213,-2406054.293201
0.026614,-2492866.062766
0.010743,-2587307.332580
-0.005641,-2684828.314566
-0.021756,-2780732.074917
-0.036831,-2870398.949143
-0.050147,-2949507.265260
-0.061066,-3014239.829175
-0.069068,-3061466.306605
-0.073770,-3088892.787476
-0.074947,-3095171.386777
-0.072543,-2614423.792360
-0.066673,-1440467.833505
-0.057618,370605.987338
-0.045810,2367494.880495
-0.031813,2450692.833054
-0.016296,2543010.650062
-0.000000,2640000.000000
